"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
1.862467848E3,4.780192254E1,9.095496750E0,5.316367595E2,0.000000000E0,1.849218750E2,1.000000000E1,1.000000000E1
1.863467853E3,4.780192254E1,9.095496750E0,5.314822888E2,0.000000000E0,1.849218750E2,1.000000000E1,1.000000000E1
1.864467858E3,4.780192254E1,9.095496750E0,5.315607144E2,0.000000000E0,1.849218750E2,1.000000000E1,1.000000000E1
1.865467862E3,4.780192254E1,9.095496750E0,5.315773179E2,0.000000000E0,1.849218750E2,1.000000000E1,1.000000000E1
1.866467867E3,4.780196227E1,9.095531870E0,5.315730509E2,0.000000000E0,1.849218750E2,1.000000000E1,1.000000000E1
1.867467871E3,4.780196227E1,9.095531870E0,5.315524281E2,0.000000000E0,1.849218750E2,1.000000000E1,1.000000000E1
1.868467876E3,4.780196227E1,9.095531870E0,5.314630955E2,0.000000000E0,1.849218750E2,1.000000000E1,1.000000000E1
1.869467880E3,4.780196227E1,9.095531870E0,5.315602579E2,0.000000000E0,1.849218750E2,1.000000000E1,1.000000000E1
1.870467885E3,4.780196227E1,9.095531870E0,5.314796342E2,0.000000000E0,1.849218750E2,1.000000000E1,1.000000000E1
1.871467889E3,4.780196227E1,9.095531870E0,5.314390079E2,0.000000000E0,1.849218750E2,1.000000000E1,1.000000000E1
1.872467894E3,4.780196227E1,9.095531870E0,5.314245440E2,0.000000000E0,1.849218750E2,1.000000000E1,1.000000000E1
1.873467899E3,4.780196227E1,9.095531870E0,5.314743941E2,0.000000000E0,1.849218750E2,1.000000000E1,1.000000000E1
1.874467903E3,4.780196227E1,9.095531870E0,5.314250013E2,0.000000000E0,1.849218750E2,1.000000000E1,1.000000000E1
1.875467908E3,4.780197694E1,9.095566738E0,5.314803972E2,4.000000060E-1,1.849218750E2,1.000000000E1,1.000000000E1
1.876467913E3,4.780196935E1,9.095569421E0,5.314368728E2,4.000000060E-1,1.701562500E2,1.000000000E1,1.000000000E1
1.877467917E3,4.780197241E1,9.095597500E0,5.314754551E2,8.199999928E-1,1.265625000E2,1.000000000E1,1.000000000E1
1.878467921E3,4.780197241E1,9.095597500E0,5.314506039E2,0.000000000E0,1.181250000E2,1.000000000E1,1.000000000E1
1.879467926E3,4.780200992E1,9.095652569E0,5.314729824E2,0.000000000E0,9.492187500E1,1.000000000E1,1.000000000E1
1.880467931E3,4.780200992E1,9.095652569E0,5.314662135E2,0.000000000E0,9.492187500E1,1.000000000E1,1.000000000E1
1.881467935E3,4.780200992E1,9.095652569E0,5.314552618E2,0.000000000E0,9.492187500E1,1.000000000E1,1.000000000E1
1.882467939E3,4.780200992E1,9.095652569E0,5.314797868E2,0.000000000E0,9.492187500E1,1.000000000E1,1.000000000E1
1.883467943E3,4.780200992E1,9.095652569E0,5.313522151E2,0.000000000E0,9.492187500E1,1.000000000E1,1.000000000E1
1.884467949E3,4.780200992E1,9.095652569E0,5.311850792E2,0.000000000E0,9.492187500E1,1.000000000E1,1.000000000E1
1.885467953E3,4.780200992E1,9.095652569E0,5.307705858E2,0.000000000E0,9.492187500E1,1.000000000E1,1.000000000E1
1.886467957E3,4.780200992E1,9.095652569E0,5.306960805E2,0.000000000E0,9.492187500E1,1.000000000E1,1.000000000E1
1.887467962E3,4.780200992E1,9.095652569E0,5.306774763E2,0.000000000E0,9.492187500E1,1.000000000E1,1.000000000E1
1.888467967E3,4.780200992E1,9.095652569E0,5.306988225E2,0.000000000E0,9.492187500E1,1.000000000E1,1.000000000E1
1.889467971E3,4.780200992E1,9.095652569E0,5.307028922E2,0.000000000E0,9.492187500E1,1.000000000E1,1.000000000E1
1.890467975E3,4.780200992E1,9.095652569E0,5.307640093E2,0.000000000E0,9.492187500E1,1.000000000E1,1.000000000E1
1.891467981E3,4.780200992E1,9.095652569E0,5.307770150E2,0.000000000E0,9.492187500E1,1.000000000E1,1.000000000E1
1.892467985E3,4.780200992E1,9.095652569E0,5.307576074E2,0.000000000E0,9.492187500E1,1.000000000E1,1.000000000E1
1.893467989E3,4.780200992E1,9.095652569E0,5.312124661E2,0.000000000E0,9.492187500E1,1.000000000E1,1.000000000E1
1.894467993E3,4.780200992E1,9.095652569E0,5.315027949E2,0.000000000E0,1.005468750E2,1.000000000E1,1.000000000E1
1.895467998E3,4.780200992E1,9.095652569E0,5.315874435E2,0.000000000E0,2.538281250E2,1.000000000E1,1.000000000E1
1.896468003E3,4.780200921E1,9.095583670E0,5.315929132E2,0.000000000E0,2.668359375E2,1.000000000E1,1.000000000E1
1.897468008E3,4.780200921E1,9.095583670E0,5.316540817E2,0.000000000E0,2.668359375E2,1.000000000E1,1.000000000E1
1.898468011E3,4.780200326E1,9.095588028E0,5.316354624E2,5.500000119E-1,3.304687500E1,1.000000000E1,1.000000000E1
1.899468016E3,4.780200326E1,9.095588028E0,5.317195268E2,0.000000000E0,4.957031250E1,1.000000000E1,1.000000000E1
1.900468020E3,4.780200326E1,9.095588028E0,5.317396568E2,0.000000000E0,4.957031250E1,1.000000000E1,1.000000000E1
1.901468026E3,4.780200326E1,9.095588028E0,5.316457900E2,0.000000000E0,9.492187500E0,1.000000000E1,1.000000000E1
1.902468030E3,4.780199492E1,9.095600937E0,5.317765950E2,5.699999928E-1,3.199218750E1,1.000000000E1,1.000000000E1
1.903468034E3,4.780199626E1,9.095605379E0,5.319454598E2,5.699999928E-1,1.054687500E0,1.000000000E1,1.000000000E1
1.904468040E3,4.780199919E1,9.095607474E0,5.321746069E2,5.699999928E-1,7.031250000E-1,1.000000000E1,1.000000000E1
1.905468043E3,4.780200292E1,9.095603200E0,5.325365369E2,6.399999857E-1,3.227343750E2,1.000000000E1,1.000000000E1
1.906468047E3,4.780200594E1,9.095597332E0,5.325581433E2,4.300000072E-1,3.227343750E2,1.000000000E1,1.000000000E1
1.907468053E3,4.780200799E1,9.095589705E0,5.327698643E2,6.000000238E-1,3.065625000E2,1.000000000E1,1.000000000E1
1.908468057E3,4.780201214E1,9.095584340E0,5.331196273E2,6.000000238E-1,3.139453125E2,1.000000000E1,1.000000000E1
1.909468061E3,4.780201483E1,9.095581491E0,5.332389730E2,6.000000238E-1,3.174609375E2,1.000000000E1,1.000000000E1
1.910468066E3,4.780201600E1,9.095582915E0,5.336977351E2,1.599999964E-1,3.318750000E2,1.000000000E1,1.000000000E1
1.911468071E3,4.780202044E1,9.095584508E0,5.336686459E2,7.200000286E-1,3.459375000E2,1.000000000E1,1.000000000E1
1.912468076E3,4.780202597E1,9.095586520E0,5.339105530E2,5.799999833E-1,3.498046875E2,1.000000000E1,1.000000000E1
1.913468079E3,4.780203155E1,9.095588196E0,5.342712367E2,6.200000048E-1,3.498046875E2,1.000000000E1,1.000000000E1
1.914468084E3,4.780203742E1,9.095587945E0,5.343918841E2,6.800000072E-1,3.494531250E2,1.000000000E1,1.000000000E1
1.915468089E3,4.780204274E1,9.095586687E0,5.345474418E2,6.800000072E-1,3.491015625E2,1.000000000E1,1.000000000E1
1.916468093E3,4.780204902E1,9.095588615E0,5.347640309E2,6.800000072E-1,1.757812500E0,1.000000000E1,1.000000000E1
1.917468098E3,4.780205590E1,9.095597332E0,5.349394115E2,7.699999809E-1,2.285156250E1,1.000000000E1,1.000000000E1
1.918468102E3,4.780206030E1,9.095604373E0,5.349886448E2,5.400000215E-1,3.480468750E1,1.000000000E1,1.000000000E1
1.919468107E3,4.780206809E1,9.095604876E0,5.353330092E2,6.800000072E-1,2.988281250E1,1.000000000E1,1.000000000E1
1.920468112E3,4.780207383E1,9.095605044E0,5.354034497E2,1.800000072E-1,1.546875000E1,1.000000000E1,1.000000000E1
1.921468116E3,4.780207970E1,9.095605547E0,5.355290442E2,4.000000060E-1,1.019531250E1,1.000000000E1,1.000000000E1
1.922468121E3,4.780208419E1,9.095602781E0,5.356924968E2,1.899999976E-1,6.328125000E0,1.000000000E1,1.000000000E1
1.923468125E3,4.780209026E1,9.095598254E0,5.358277735E2,3.700000048E-1,3.515625000E0,1.000000000E1,1.000000000E1
1.924468129E3,4.780209026E1,9.095598254E0,5.359791343E2,0.000000000E0,3.382031250E2,1.000000000E1,1.000000000E1
1.925468134E3,4.780209860E1,9.095587106E0,5.362202445E2,2.599999905E-1,3.533203125E2,1.000000000E1,1.000000000E1
1.926468138E3,4.780210313E1,9.095585011E0,5.363710221E2,3.000000119E-1,1.054687500E1,1.000000000E1,1.000000000E1
1.927468143E3,4.780210766E1,9.095576210E0,5.366440175E2,4.600000083E-1,3.427734375E2,1.000000000E1,1.000000000E1
1.928468148E3,4.780211151E1,9.095567996E0,5.367074151E2,3.000000119E-1,3.417187500E2,1.000000000E1,1.000000000E1
1.929468153E3,4.780211524E1,9.095560536E0,5.368047534E2,4.600000083E-1,3.283593750E2,1.000000000E1,1.000000000E1
1.930468157E3,4.780212098E1,9.095554501E0,5.372507460E2,7.699999809E-1,3.568359375E2,1.000000000E1,1.000000000E1
1.931468161E3,4.780212727E1,9.095551735E0,5.373690423E2,7.699999809E-1,2.812500000E0,1.000000000E1,1.000000000E1
1.932468166E3,4.780213213E1,9.095550897E0,5.375247099E2,4.699999988E-1,1.160156250E1,1.000000000E1,1.000000000E1
1.933468170E3,4.780213737E1,9.095552573E0,5.376729716E2,4.699999988E-1,1.617187500E1,1.000000000E1,1.000000000E1
1.934468175E3,4.780214131E1,9.095564308E0,5.378566890E2,1.230000019E0,6.468750000E1,1.000000000E1,1.000000000E1
1.935468179E3,4.780214466E1,9.095582161E0,5.381025803E2,1.230000019E0,7.804687500E1,1.000000000E1,1.000000000E1
1.936468184E3,4.780215028E1,9.095596410E0,5.383666436E2,1.220000029E0,6.750000000E1,1.000000000E1,1.000000000E1
1.937468189E3,4.780216021E1,9.095608061E0,5.386592712E2,1.200000048E0,4.324218750E1,1.000000000E1,1.000000000E1
1.938468193E3,4.780216989E1,9.095613007E0,5.387699027E2,4.900000095E-1,3.164062500E1,1.000000000E1,1.000000000E1
1.939468198E3,4.780217844E1,9.095620131E0,5.391208360E2,7.500000000E-1,3.480468750E1,1.000000000E1,1.000000000E1
1.940468202E3,4.780219018E1,9.095627591E0,5.392136369E2,7.500000000E-1,3.128906250E1,1.000000000E1,1.000000000E1
1.941468207E3,4.780220011E1,9.095630273E0,5.394029642E2,7.500000000E-1,2.917968750E1,1.000000000E1,1.000000000E1
1.942468211E3,4.780220606E1,9.095629770E0,5.395952247E2,2.800000012E-1,2.917968750E1,1.000000000E1,1.000000000E1
1.943468216E3,4.780221482E1,9.095630106E0,5.398025521E2,8.399999738E-1,1.441406250E1,1.000000000E1,1.000000000E1
1.944468221E3,4.780222349E1,9.095625998E0,5.400785893E2,4.499999881E-1,3.519140625E2,1.000000000E1,1.000000000E1
1.945468225E3,4.780223024E1,9.095618119E0,5.402505283E2,6.399999857E-1,3.375000000E2,1.000000000E1,1.000000000E1
1.946468229E3,4.780223766E1,9.095616024E0,5.402966953E2,5.699999928E-1,3.561328125E2,1.000000000E1,1.000000000E1
1.947468234E3,4.780224700E1,9.095616527E0,5.405400358E2,9.100000262E-1,1.792968750E1,1.000000000E1,1.000000000E1
1.948468238E3,4.780225350E1,9.095619880E0,5.408050253E2,5.699999928E-1,4.394531250E1,1.000000000E1,1.000000000E1
1.949468243E3,4.780225744E1,9.095621891E0,5.409385423E2,5.199999809E-1,3.480468750E1,1.000000000E1,1.000000000E1
1.950468247E3,4.780225744E1,9.095621891E0,5.412513269E2,0.000000000E0,3.269531250E1,1.000000000E1,1.000000000E1
1.951468252E3,4.780225744E1,9.095621891E0,5.415489248E2,0.000000000E0,3.269531250E1,1.000000000E1,1.000000000E1
1.952468256E3,4.780225744E1,9.095621891E0,5.417344420E2,0.000000000E0,3.269531250E1,1.000000000E1,1.000000000E1
1.953468261E3,4.780225744E1,9.095621891E0,5.418663915E2,0.000000000E0,3.269531250E1,1.000000000E1,1.000000000E1
1.954468265E3,4.780226536E1,9.095587023E0,5.421609987E2,5.400000215E-1,1.898437500E1,1.000000000E1,1.000000000E1
1.955468270E3,4.780227337E1,9.095591716E0,5.422228153E2,6.600000262E-1,3.867187500E0,1.000000000E1,1.000000000E1
1.956468275E3,4.780227337E1,9.095591716E0,5.424876351E2,0.000000000E0,1.511718750E1,1.000000000E1,1.000000000E1
1.957468279E3,4.780228405E1,9.095603619E0,5.426665559E2,6.600000262E-1,1.019531250E1,1.000000000E1,1.000000000E1
1.958468284E3,4.780229088E1,9.095612587E0,5.428168736E2,8.500000238E-1,3.972656250E1,1.000000000E1,1.000000000E1
1.959468288E3,4.780229868E1,9.095629016E0,5.428934809E2,8.999999762E-1,5.414062500E1,1.000000000E1,1.000000000E1
1.960468292E3,4.780230522E1,9.095636979E0,5.430806210E2,8.500000238E-1,4.710937500E1,1.000000000E1,1.000000000E1
1.961468298E3,4.780230844E1,9.095632285E0,5.432319700E2,1.599999964E-1,3.304687500E1,1.000000000E1,1.000000000E1
1.962468302E3,4.780231243E1,9.095627088E0,5.434294456E2,5.600000024E-1,1.054687500E1,1.000000000E1,1.000000000E1
1.963468306E3,4.780231737E1,9.095627675E0,5.435295371E2,5.600000024E-1,2.707031250E1,1.000000000E1,1.000000000E1
1.964468311E3,4.780232051E1,9.095636057E0,5.437727063E2,5.600000024E-1,4.921875000E1,1.000000000E1,1.000000000E1
1.965468315E3,4.780232051E1,9.095636057E0,5.439692161E2,0.000000000E0,7.207031250E1,1.000000000E1,1.000000000E1
1.966468319E3,4.780232051E1,9.095636057E0,5.440684199E2,0.000000000E0,7.207031250E1,1.000000000E1,1.000000000E1
1.967468324E3,4.780232051E1,9.095636057E0,5.443178019E2,0.000000000E0,7.207031250E1,1.000000000E1,1.000000000E1
1.968468329E3,4.780232051E1,9.095636057E0,5.444174283E2,0.000000000E0,7.207031250E1,1.000000000E1,1.000000000E1
1.969468334E3,4.780232051E1,9.095636057E0,5.445491543E2,0.000000000E0,7.207031250E1,1.000000000E1,1.000000000E1
1.970468338E3,4.780232051E1,9.095636057E0,5.449494974E2,0.000000000E0,7.207031250E1,1.000000000E1,1.000000000E1
1.971468343E3,4.780232051E1,9.095636057E0,5.450388008E2,0.000000000E0,7.207031250E1,1.000000000E1,1.000000000E1
1.972468347E3,4.780232051E1,9.095636057E0,5.451292227E2,0.000000000E0,7.207031250E1,1.000000000E1,1.000000000E1
1.973468352E3,4.780234260E1,9.095697496E0,5.452449902E2,0.000000000E0,7.207031250E1,1.000000000E1,1.000000000E1
1.974468356E3,4.780234260E1,9.095697496E0,5.453954157E2,0.000000000E0,7.207031250E1,1.000000000E1,1.000000000E1
1.975468361E3,4.780234260E1,9.095697496E0,5.454183908E2,0.000000000E0,7.207031250E1,1.000000000E1,1.000000000E1
1.976468365E3,4.780234260E1,9.095697496E0,5.456896783E2,0.000000000E0,7.207031250E1,1.000000000E1,1.000000000E1
1.977468369E3,4.780234260E1,9.095697496E0,5.458077184E2,0.000000000E0,7.207031250E1,1.000000000E1,1.000000000E1
1.978468374E3,4.780235031E1,9.095707722E0,5.459707881E2,5.699999928E-1,5.308593750E1,1.000000000E1,1.000000000E1
1.979468379E3,4.780235840E1,9.095716523E0,5.463092746E2,8.600000143E-1,3.726562500E1,1.000000000E1,1.000000000E1
1.980468383E3,4.780236678E1,9.095731610E0,5.464181463E2,5.699999928E-1,3.199218750E1,1.000000000E1,1.000000000E1
1.981468387E3,4.780237286E1,9.095742842E0,5.465255881E2,4.699999988E-1,3.550781250E1,1.000000000E1,1.000000000E1
1.982468393E3,4.780237286E1,9.095742842E0,5.467565958E2,0.000000000E0,4.605468750E1,1.000000000E1,1.000000000E1
1.983468397E3,4.780237286E1,9.095742842E0,5.468107462E2,0.000000000E0,4.605468750E1,1.000000000E1,1.000000000E1
1.984468402E3,4.780237286E1,9.095742842E0,5.471327571E2,0.000000000E0,4.605468750E1,1.000000000E1,1.000000000E1
1.985468405E3,4.780237286E1,9.095742842E0,5.473904985E2,0.000000000E0,4.605468750E1,1.000000000E1,1.000000000E1
1.986468411E3,4.780237286E1,9.095742842E0,5.474827727E2,0.000000000E0,4.605468750E1,1.000000000E1,1.000000000E1
1.987468415E3,4.780239235E1,9.095766898E0,5.477555053E2,1.800000072E-1,6.187500000E1,1.000000000E1,1.000000000E1
1.988468420E3,4.780239645E1,9.095775615E0,5.478903095E2,1.800000072E-1,6.503906250E1,1.000000000E1,1.000000000E1
1.989468425E3,4.780240228E1,9.095782405E0,5.481197954E2,4.000000060E-1,7.312500000E1,1.000000000E1,1.000000000E1
1.990468429E3,4.780241095E1,9.095789529E0,5.482526333E2,3.799999952E-1,5.203125000E1,1.000000000E1,1.000000000E1
1.991468433E3,4.780241904E1,9.095798079E0,5.484759081E2,7.200000286E-1,3.902343750E1,1.000000000E1,1.000000000E1
1.992468437E3,4.780242747E1,9.095804533E0,5.485749301E2,3.799999952E-1,3.937500000E1,1.000000000E1,1.000000000E1
1.993468442E3,4.780243501E1,9.095815513E0,5.489321499E2,6.399999857E-1,5.378906250E1,1.000000000E1,1.000000000E1
1.994468446E3,4.780244339E1,9.095825739E0,5.491904360E2,4.600000083E-1,7.312500000E1,1.000000000E1,1.000000000E1
1.995468451E3,4.780245152E1,9.095835462E0,5.492417294E2,4.600000083E-1,7.839843750E1,1.000000000E1,1.000000000E1
1.996468456E3,4.780245760E1,9.095842503E0,5.495352216E2,4.600000083E-1,9.070312500E1,1.000000000E1,1.000000000E1
1.997468460E3,4.780246573E1,9.095850885E0,5.496238890E2,4.399999976E-1,7.980468750E1,1.000000000E1,1.000000000E1
1.998468465E3,4.780247545E1,9.095853399E0,5.500441629E2,3.499999940E-1,5.062500000E1,1.000000000E1,1.000000000E1
1.999468470E3,4.780248275E1,9.095857926E0,5.501306455E2,5.199999809E-1,6.644531250E1,1.000000000E1,1.000000000E1
2.000468474E3,4.780248727E1,9.095863961E0,5.503328147E2,5.199999809E-1,7.699218750E1,1.000000000E1,1.000000000E1
2.001468478E3,4.780249004E1,9.095868152E0,5.506846368E2,5.199999809E-1,9.632812500E1,1.000000000E1,1.000000000E1
2.002468483E3,4.780249452E1,9.095873684E0,5.507169988E2,6.899999976E-1,8.015625000E1,1.000000000E1,1.000000000E1
2.003468487E3,4.780249955E1,9.095878210E0,5.511039276E2,6.899999976E-1,8.824218750E1,1.000000000E1,1.000000000E1
2.004468492E3,4.780249955E1,9.095878210E0,5.512837653E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.005468496E3,4.780249955E1,9.095878210E0,5.514692899E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.006468501E3,4.780249955E1,9.095878210E0,5.517051577E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.007468506E3,4.780249955E1,9.095878210E0,5.519249142E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.008468510E3,4.780249955E1,9.095878210E0,5.519906196E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.009468515E3,4.780249955E1,9.095878210E0,5.520185120E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.010468519E3,4.780249955E1,9.095878210E0,5.522087185E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.011468524E3,4.780249955E1,9.095878210E0,5.522931649E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.012468528E3,4.780249955E1,9.095878210E0,5.523273158E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.013468532E3,4.780249955E1,9.095878210E0,5.525361631E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.014468538E3,4.780249955E1,9.095878210E0,5.526993801E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.015468542E3,4.780249955E1,9.095878210E0,5.528216247E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.016468547E3,4.780249955E1,9.095878210E0,5.528517135E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.017468550E3,4.780249955E1,9.095878210E0,5.529187836E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.018468555E3,4.780249955E1,9.095878210E0,5.532336110E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.019468560E3,4.780249955E1,9.095878210E0,5.535121382E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.020468564E3,4.780249955E1,9.095878210E0,5.534535756E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.021468569E3,4.780249955E1,9.095878210E0,5.536195535E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.022468573E3,4.780249955E1,9.095878210E0,5.536165111E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.023468578E3,4.780249955E1,9.095878210E0,5.537576349E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.024468583E3,4.780249955E1,9.095878210E0,5.538700465E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.025468587E3,4.780249955E1,9.095878210E0,5.540222769E2,0.000000000E0,1.072265625E2,1.000000000E1,1.000000000E1
2.026468591E3,4.780253874E1,9.095886005E0,5.541901913E2,6.299999952E-1,1.068750000E2,1.000000000E1,1.000000000E1
2.027468596E3,4.780253983E1,9.095891118E0,5.544016210E2,2.399999946E-1,1.223437500E2,1.000000000E1,1.000000000E1
2.028468600E3,4.780254201E1,9.095896985E0,5.545503384E2,4.000000060E-1,1.089843750E2,1.000000000E1,1.000000000E1
2.029468605E3,4.780254201E1,9.095896985E0,5.546827497E2,0.000000000E0,6.644531250E1,1.000000000E1,1.000000000E1
2.030468610E3,4.780254201E1,9.095896985E0,5.548000073E2,0.000000000E0,6.644531250E1,1.000000000E1,1.000000000E1
2.031468615E3,4.780254201E1,9.095896985E0,5.548473708E2,0.000000000E0,6.644531250E1,1.000000000E1,1.000000000E1
2.032468618E3,4.780254201E1,9.095896985E0,5.551047041E2,0.000000000E0,1.005468750E2,1.000000000E1,1.000000000E1
2.033468624E3,4.780256489E1,9.095918778E0,5.551590244E2,8.199999928E-1,1.065234375E2,1.000000000E1,1.000000000E1
2.034468628E3,4.780256489E1,9.095918778E0,5.552406211E2,0.000000000E0,1.117968750E2,1.000000000E1,1.000000000E1
2.035468633E3,4.780256489E1,9.095918778E0,5.551965870E2,0.000000000E0,1.117968750E2,1.000000000E1,1.000000000E1
2.036468637E3,4.780256489E1,9.095918778E0,5.553146039E2,0.000000000E0,1.033593750E2,1.000000000E1,1.000000000E1
2.037468641E3,4.780258978E1,9.095964376E0,5.553760907E2,4.199999869E-1,9.070312500E1,1.000000000E1,1.000000000E1
2.038468646E3,4.780259062E1,9.095975524E0,5.556639822E2,5.600000024E-1,6.785156250E1,1.000000000E1,1.000000000E1
2.039468651E3,4.780259251E1,9.095988180E0,5.557423647E2,6.399999857E-1,7.453125000E1,1.000000000E1,1.000000000E1
2.040468655E3,4.780259251E1,9.095988180E0,5.557836742E2,0.000000000E0,7.312500000E1,1.000000000E1,1.000000000E1
2.041468660E3,4.780259251E1,9.095988180E0,5.560465002E2,0.000000000E0,7.312500000E1,1.000000000E1,1.000000000E1
2.042468664E3,4.780259251E1,9.095988180E0,5.561047404E2,0.000000000E0,7.312500000E1,1.000000000E1,1.000000000E1
2.043468668E3,4.780259251E1,9.095988180E0,5.561312249E2,0.000000000E0,7.312500000E1,1.000000000E1,1.000000000E1
2.044468673E3,4.780259251E1,9.095988180E0,5.563830417E2,0.000000000E0,8.683593750E1,1.000000000E1,1.000000000E1
2.045468677E3,4.780260462E1,9.096024223E0,5.565327084E2,4.399999976E-1,9.246093750E1,1.000000000E1,1.000000000E1
2.046468682E3,4.780260617E1,9.096030677E0,5.564964113E2,3.100000024E-1,9.914062500E1,1.000000000E1,1.000000000E1
