Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),magnitude
9.354025376,-4.948656559,11.80050373,2.578565598,13.05335553,13.053355528900097
9.356531417,-4.855336189,11.66411304,2.614457846,12.90198483,12.901984821980765
9.359037563,-4.77637291,11.54207897,2.65513587,12.77039826,12.770398255859478
9.361543605,-4.697110653,11.41735363,2.659921408,12.62909317,12.629093169968181
9.364049646,-4.577469826,11.31924725,2.695813894,12.50383944,12.503839444972751
9.36655574,-4.467400074,11.20917797,2.767598391,12.37994083,12.379940833387465
9.369061782,-4.36211586,11.07039356,2.84656167,12.23456504,12.234565038875152
9.371567876,-4.299902439,10.94596672,2.966202736,12.12854926,12.128549257488283
9.374073917,-4.220939159,10.8116703,3.105285645,12.01463029,12.0146302896479
9.376580063,-4.141676903,10.66570759,3.215355396,11.88483556,11.884835559939969
9.379086105,-4.067499161,10.50538826,3.301496983,11.73914879,11.739148787149759
9.381592146,-3.990929127,10.38335514,3.378067255,11.6255287,11.625528703650629
9.38409824,-3.907180309,10.24905777,3.447459221,11.49757445,11.497574449434657
9.386604282,-3.821038723,10.11745262,3.509672642,11.3701797,11.370179703708011
9.389110376,-3.730111361,10.01216793,3.61017108,11.27787979,11.277879794130195
9.391616417,-3.631706476,9.933204651,3.696611881,11.20369519,11.203695192445158
9.394122563,-3.543172121,9.870991707,3.749253988,11.13765915,11.137659153755259
9.396628605,-3.433102369,9.810872078,3.816252947,11.07263245,11.072632449530673
9.399134646,-3.315854073,9.796515465,3.885644913,11.04829579,11.048295790724362
9.40164074,-3.220141172,9.798908234,3.911965847,11.03138199,11.031381986589757
9.404146782,-3.117249727,9.808479309,3.907180309,11.00861345,11.008613454136722
9.406652876,-3.004487991,9.825528145,3.883252144,10.98397008,10.983970075984864
9.409158917,-2.923131943,9.849455833,3.84257412,10.96913198,10.96913198161543
9.411665011,-2.829811811,9.88534832,3.80907464,10.96526315,10.965263148073241
9.414171053,-2.748456001,9.93559742,3.725325823,10.96121156,10.961211564843287
9.416677199,-2.667099953,9.961918831,3.629313707,10.9327566,10.932756602913242
9.41918324,-2.602493763,9.985847473,3.509672642,10.89990484,10.89990484336802
9.421689282,-2.542673111,10.0145607,3.3852458,10.87274122,10.872741222424295
9.424195376,-2.475374937,10.04566765,3.258426189,10.84713146,10.847131456848182
9.426701417,-2.401197433,10.05284595,3.126821041,10.79826239,10.79826238934383
9.429207511,-2.34137702,10.04327488,2.970988512,10.73201702,10.73201702400155
9.431713553,-2.283949137,10.04327488,2.827419043,10.68073464,10.680734638608016
9.434219646,-2.214557409,10.06241703,2.710170746,10.65370952,10.653709517152466
9.436725688,-2.126022816,10.04566765,2.633600473,10.60053126,10.600531260262144
9.439231834,-2.001596212,10.01695347,2.499303341,10.51628553,10.516285532752121
9.441737876,-1.876870275,9.995418549,2.315055847,10.43026929,10.430269295353822
9.444243917,-1.769193292,9.9643116,2.142772675,10.34451668,10.344516678080181
9.446750011,-1.666301847,10.00020409,2.025524378,10.33844247,10.338442469387767
9.449256053,-1.565803289,10.0648098,1.97527504,10.37563722,10.37563722060801
9.451762146,-1.520339727,10.11027431,1.963011861,10.41069139,10.410691383158328
9.454268188,-1.443769336,10.14855862,1.97527504,10.43932102,10.439321024032031
9.456774334,-1.398006678,10.17488003,1.941476464,10.45236514,10.452365146553738
9.459280376,-1.340578914,10.18923664,1.862513304,10.44445551,10.444455511808977
9.461786417,-1.271187067,10.22512913,1.752443433,10.4518056,10.451805598572307
9.464292511,-1.242473125,10.2969141,1.697408557,10.50958492,10.509584923226175
9.466798553,-1.228116274,10.32562828,1.70937264,10.53797057,10.537970572248717
9.469304646,-1.194616675,10.35912704,1.754836321,10.57440649,10.574406486633093
9.471810688,-1.175474167,10.40489006,1.769193292,10.61948782,10.619487821097067
9.474316834,-1.149153113,10.42642593,1.766800404,10.63731612,10.637316119137784
9.476822876,-1.130010486,10.44796085,1.771586061,10.65717255,10.657172551532238
9.479328917,-1.120439172,10.44078255,1.821835399,10.65759862,10.65759862331032
9.481835011,-1.103689432,10.41206837,1.896012783,10.64068431,10.640684309627947
9.484341053,-1.091725349,10.40489006,1.992024899,10.64996547,10.649965473961496
9.486847146,-1.077368379,10.3471632,2.078166485,10.60864199,10.60864198900503
9.489353188,-1.05822587,10.27298546,2.176272154,10.55415713,10.554157130798481
9.491859334,-1.043868899,10.1964159,2.267199516,10.49746413,10.497464128513272
9.494365376,-1.034297585,10.09830952,2.365305185,10.42306554,10.42306554110869
9.496871417,-1.003190875,9.981060982,2.494517565,10.33685581,10.336855815003885
9.499377511,-0.97926265,9.861420631,2.619243383,10.25021991,10.2502199048892
9.501883553,-0.9625129104,9.72712326,2.746062994,10.15303994,10.153039938113903
9.504389646,-0.955334425,9.542876244,2.872882605,10.01162351,10.011623511399199
9.506895688,-0.9361918569,9.363413811,3.009273529,9.879559735,9.879559735195263
9.509401782,-0.9074779749,9.171689034,3.157927752,9.74247934,9.742479340402843
9.511907824,-0.8979067206,8.975478172,3.301496983,9.605484227,9.605484226404476
9.514413969,-0.8883354068,8.769695282,3.425923824,9.456936564,9.456936564340397
9.516920011,-0.9194421172,8.542078018,3.533600807,9.28971503,9.289715029844084
9.519426053,-0.9290133715,8.336295128,3.629313707,9.139409187,9.139409187106157
9.521932146,-0.955334425,8.134998322,3.684647799,8.981508278,8.981508278970098
9.524438188,-0.9744769931,7.934001446,3.71336174,8.814025174,8.814025173966044
9.526944282,-1.005583763,7.728219032,3.732504129,8.641073729,8.641073728650758
9.529450324,-1.05822587,7.543672562,3.715754509,8.475474576,8.475474575843098
9.531956469,-1.094118118,7.373782158,3.66789794,8.308022211,8.308022211575462
9.534462511,-1.1395818,7.194320202,3.61017108,8.129589477,8.12958947762216
9.536968553,-1.168295622,7.024429798,3.531208038,7.948393477,7.948393476360521
9.539474646,-1.192223907,6.882954121,3.430709362,7.78243034,7.782430340371039
9.541980688,-1.211366415,6.736992359,3.339782238,7.616339018,7.616339017787656
9.544486834,-1.230509043,6.595815659,3.220141172,7.442327988,7.442327987936565
9.546992876,-1.26640141,6.480959892,3.105285645,7.297219511,7.297219510882601
9.549498917,-1.307079315,6.380162239,2.978166819,7.161313017,7.161313017419007
9.552005011,-1.352542996,6.298806667,2.851347208,7.045176995,7.045176994571656
9.554511053,-1.369292736,6.246164322,2.717349291,6.947914687,6.947914687414224
9.557017146,-1.412662625,6.210271835,2.592922449,6.876506292,6.876506291947556
9.559523188,-1.45334065,6.15045166,2.482553482,6.789943038,6.7899430379002075
9.562029282,-1.498804331,6.145665646,2.355733871,6.750192792,6.75019279176718
9.564535324,-1.544267893,6.138487339,2.221735716,6.708345528,6.708345528382091
9.567041469,-1.606481314,6.131309032,2.094916344,6.675508007,6.675508006621988
9.569547511,-1.654337764,6.114559174,1.977667928,6.635950403,6.6359504039123065
9.572053553,-1.687837243,6.102594852,1.848156333,6.595918459,6.595918458995892
9.574559646,-1.754836321,6.102594852,1.72372961,6.579692866,6.5796928658979565
9.577065688,-1.821835399,6.093023777,1.613659739,6.561091428,6.56109142760611
9.579571782,-1.8840487,6.095416546,1.494018674,6.552544099,6.552544099163544
9.582077824,-1.946262121,6.083452702,1.417448282,6.542590668,6.542590668325145
9.584583969,-1.984846354,6.064310074,1.328614831,6.517721158,6.517721157870911
9.587090011,-2.032702923,6.061916828,1.26640141,6.51785926,6.517859260064789
9.589596053,-2.094916344,6.052345753,1.230509043,6.5217878,6.521787799915008
9.592102146,-2.152343988,6.037988663,1.194616675,6.520506172,6.5205061718692
9.594608188,-2.202593327,6.016453266,1.175474167,6.513897971,6.513897971521456
9.597114282,-2.238485575,6.004489422,1.180259824,6.515959188,6.515959188065982
9.599620324,-2.279163599,5.975775242,1.189831018,6.505395784,6.505395783909055
9.602126417,-2.32701993,6.004489422,1.211366415,6.552581443,6.552581442829768
9.604632459,-2.367697954,6.00927496,1.242473125,6.577318497,6.577318497123737
9.607138605,-2.410768747,6.02363205,1.278365493,6.612878901,6.6128789009774165
9.609644646,-2.46819663,6.040381432,1.304686546,6.654352668,6.654352668119352
9.612150688,-2.492124796,6.054738522,1.352542996,6.685799662,6.685799662318446
9.614656782,-2.557030201,6.076273918,1.390828133,6.737500358,6.737500357769003
9.617162824,-2.638386011,6.081059456,1.441376567,6.783651764,6.783651764230252
9.619668969,-2.683849812,6.100202084,1.48444736,6.827818044,6.827818044120783
9.622175011,-2.743670225,6.116951942,1.508375525,6.87168277,6.871682769795776
9.624681053,-2.796312332,6.13609457,1.556231976,6.92046799,6.920467989464559
9.627187146,-2.872882605,6.162415504,1.613659739,6.988041003,6.9880410029793545
9.629693188,-2.927917719,6.18634367,1.66151619,7.04302394,7.043023940198936
9.632199282,-2.985345364,6.217450619,1.699801445,7.103400882,7.1034008822875725
9.634705324,-3.047558784,6.253343105,1.754836321,7.174354678,7.174354677898732
9.637211469,-3.095714331,6.270092487,1.802692771,7.221302392,7.221302392318735
9.639717511,-3.133999348,6.277271271,1.840977907,7.253639512,7.253639512482578
9.642223553,-3.208176851,6.284449577,1.864906192,7.298258717,7.298258716852103
9.644729646,-3.253640652,6.294020653,1.90079844,7.335796356,7.335796356377674
9.647235688,-3.306282759,6.31316328,1.943869352,7.386891386,7.3868913854236355
9.649741782,-3.363710403,6.346662998,1.97527504,7.449589947,7.44958994637153
9.652247824,-3.406781197,6.363412857,2.018345833,7.494858318,7.494858318504368
9.654753917,-3.468994617,6.401698112,2.07098794,7.569983714,7.569983713165094
9.657259959,-3.500101328,6.449554443,2.114058733,7.636537576,7.6365375757644225
9.659766105,-3.528815269,6.533602238,2.176272154,7.738000769,7.738000768635394
9.662272146,-3.571886063,6.581458569,2.21216464,7.808177722,7.80817772191332
9.664778188,-3.612564087,6.674778938,2.250449657,7.916300703,7.916300702508841
9.667284282,-3.653541088,6.7704916,2.293520451,8.027960827,8.027960827416264
9.669790324,-3.689433336,6.897311211,2.291127682,8.150710787,8.150710787250464
9.672296417,-3.732504129,7.014858723,2.271985054,8.264487042,8.264487041689316
9.674802459,-3.770789385,7.108178616,2.240878344,8.352639796,8.352639796830493
9.677308605,-3.821038723,7.203891754,2.204986095,8.447387585,8.447387584641657
9.679814646,-3.852145433,7.316354275,2.161915302,8.546457868,8.546457867872238
9.682320688,-3.89043045,7.41924572,2.10209465,8.63709778,8.637097779785995
9.684826782,-3.933501244,7.517351627,2.056631088,8.729990776,8.729990776205732
9.687332824,-3.964607954,7.615756035,2.023131609,8.821049695,8.8210496949566
9.689838917,-4.002892971,7.721040249,1.980060697,8.919543431,8.919543431575594
9.692344959,-4.026821613,7.838288784,1.968096614,9.029256207,9.029256206706197
9.694851105,-4.04835701,7.962715626,1.968096614,9.146990702,9.146990702028672
9.697357146,-4.065106392,8.084749222,1.958226204,9.258666741,9.258666741326264
9.699863188,-4.074677944,8.199904442,1.953440547,9.362551104,9.362551104048247
9.702369282,-4.081856251,8.309973717,1.953440547,9.462195496,9.462195495852018
9.704875324,-4.081856251,8.422436714,1.955833435,9.561604211,9.56160421062422
9.707381469,-4.09860611,8.515756607,1.963011861,9.652465913,9.652465912968571
9.709887511,-4.117748737,8.6090765,1.943869352,9.739131425,9.739131424391102
9.712393553,-4.105784416,8.673683167,1.929512382,9.788424969,9.788424969547394
9.714899646,-4.1129632,8.733802795,1.951047778,9.848977865,9.848977864658993
9.717405688,-4.100998878,8.791230202,1.972882271,9.899302234,9.899302233851653
9.719911782,-4.093820572,8.84387207,1.994417667,9.947418856,9.947418855999691
9.722417824,-4.096213341,8.882157326,2.042274237,9.992125227,9.992125227293531
9.724923917,-4.089034557,8.906085968,2.097309113,10.02183997,10.021839970445523
9.727429959,-4.086641788,8.90130043,2.18105793,10.03448076,10.034480760984192
9.729936105,-4.089034557,8.930013657,2.264806747,10.07941948,10.07941948347242
9.732442146,-4.086641788,8.930013657,2.34137702,10.09593143,10.095931426441961
9.734948188,-4.062713623,8.937192917,2.434697151,10.11468286,10.114682863801132
9.737454282,-4.067499161,8.965906143,2.537887573,10.16724622,10.167246221224735
9.739960324,-4.055535316,8.992227554,2.650350094,10.21429776,10.214297758681496
9.742466469,-4.026821613,9.020941734,2.765205622,10.2586083,10.258608297575616
9.744972511,-4.024428368,9.075976372,2.892025232,10.3408501,10.340850097394801
9.747478553,-4.017250061,9.12861824,2.994916677,10.41342859,10.413428586514527
9.749984646,-3.998107433,9.195617676,3.085843801,10.49126682,10.491266818318158
9.752490688,-4.007678986,9.274879456,3.191427231,10.595758,10.595757997846365
9.754996782,-4.017250061,9.353842735,3.294318676,10.69977605,10.699776049187161
9.757502824,-4.041178226,9.454340935,3.411566973,10.83302696,10.833026962985809
9.760008969,-4.045963764,9.569196701,3.519243956,10.96924912,10.969249122153842
9.762515011,-4.053142548,9.710372925,3.605385542,11.12286437,11.12286436865269
9.765021053,-4.08424902,9.830313683,3.69900465,11.2693741,11.26937409815956
9.767527146,-4.117748737,9.969097137,3.758825302,11.42223796,11.422237961054833
9.770033188,-4.158426762,10.13180923,3.79471755,11.59077015,11.590770150956708
9.772539282,-4.199104786,10.30169964,3.852145433,11.77270236,11.772702362396114
9.775045324,-4.230510235,10.47667503,3.878466368,11.94572886,11.945728855970756
9.777551417,-4.249652863,10.63938713,3.900001764,12.10231886,12.102318857029708
9.780057459,-4.278367043,10.81406307,3.89043045,12.26310865,12.26310864841593
9.782563605,-4.29750967,10.9746809,3.854538202,12.40039011,12.400390113671655
9.785069646,-4.29750967,11.11107159,3.780360699,12.49862505,12.498625054636706
9.787575688,-4.321437836,11.25464153,3.715754509,12.61541171,12.615411705939959
9.790081782,-4.302295208,11.40299606,3.622135162,12.71447704,12.714477037336298
9.792587824,-4.266402721,11.53729343,3.552743435,12.80364471,12.803644706981407
9.795093917,-4.256831646,11.65454197,3.454637766,12.87957632,12.879576324054764
9.797599959,-4.223331928,11.78614712,3.349353552,12.96024559,12.960245588901605
9.800106105,-4.187140465,11.91296673,3.253640652,13.03982742,13.03982741741908
9.802612146,-4.182354927,12.02064323,3.153141975,13.112218,13.112217993644435
9.805118188,-4.153641224,12.14297676,3.081058264,13.19839157,13.198391570103343
9.807624282,-4.136891365,12.28654575,3.030808926,13.31386043,13.313860423580229
9.810130324,-4.103391647,12.44207954,2.980559587,13.43602999,13.436029984337397
9.812636417,-4.086641788,12.62393379,2.923131943,13.58709115,13.587091145418823
9.815142459,-4.069892406,12.84437275,2.884846687,13.77912464,13.77912464363589
9.817648605,-4.069892406,13.07647705,2.884846687,13.99573566,13.995735659231636
9.820154646,-4.072285175,13.36870003,2.920739174,14.27712731,14.277127314736147
9.822660688,-4.067499161,13.67498112,3.009273529,14.58099397,14.580993972614907
9.825166782,-4.077070713,14.01745415,3.136392355,14.93145952,14.931459521783427
9.827672824,-4.110570431,14.36471272,3.246462107,15.28990768,15.28990768476148
9.830178969,-4.153641224,14.69252968,3.351746321,15.63193421,15.631934212237786
9.832685011,-4.187140465,14.99193096,3.468994617,15.94754097,15.947540965171461
9.835191053,-4.240081787,15.29342651,3.564707518,16.26574092,16.265740919678564
9.837697146,-4.285545349,15.5617218,3.605385542,16.53879951,16.538799509800988
9.840203188,-4.338187218,15.79143333,3.598206997,16.76712046,16.76712046081596
9.842709282,-4.371686935,15.97089481,3.574278831,16.9397933,16.93979329423678
9.845215324,-4.417150497,16.1195488,3.497708559,17.07586124,17.075861243065624
9.847721417,-4.436293125,16.220047,3.409173965,17.15788706,17.157887063877215
9.850227459,-4.436293125,16.28465271,3.303889751,17.19843883,17.198438826329426
9.852733605,-4.414757729,16.31575966,3.189034462,17.20069882,17.200698819771024
9.855239646,-4.376472473,16.27986717,3.064308405,17.13410553,17.134105531971144
9.857745688,-4.319045067,16.19851112,2.939881802,17.02024729,17.020247289780233
9.860251782,-4.213760853,16.08365631,2.81545496,16.86317193,16.863171927495333
9.862757824,-4.074677944,15.88236046,2.695813894,16.61685249,16.616852490161154
9.865263969,-3.952643871,15.65504169,2.580958366,16.35130179,16.351301782231815
9.867770011,-3.813860178,15.37717533,2.484946251,16.03677051,16.036770512084214
9.870276053,-3.660719633,15.07567978,2.374876499,15.69449035,15.6944903531792
9.872782146,-3.49531579,14.79302788,2.293520451,15.37241498,15.372414982345353
9.875288188,-3.349353552,14.49153233,2.236092806,15.04070442,15.04070442249216
9.877794282,-3.196212769,14.2184515,2.178664923,14.73522039,14.735220390930076
9.880300324,-3.049951553,13.95284748,2.13559413,14.44108443,14.441084431713566
9.882806469,-2.903989315,13.7108736,2.11645174,14.17394006,14.173940058592041
9.885312511,-2.748456001,13.48116302,2.111665964,13.91958692,13.91958691573728
9.887818553,-2.607279301,13.31366539,2.126022816,13.7321362,13.732136195234137
9.890324646,-2.470589399,13.16979694,2.140379906,13.56939902,13.569399012531584
9.892830688,-2.338984251,13.04058456,2.159522533,13.42353272,13.423532715476622
9.895336782,-2.238485575,12.92812157,2.161915302,13.29740662,13.297406618254708
9.897842824,-2.109273195,12.83480167,2.173879385,13.18737726,13.187377256297335
9.900348969,-2.018345833,12.73669624,2.171486616,13.07717497,13.077174967671182
9.902855011,-1.912762642,12.65534019,2.185843468,12.98438324,12.984383232016002
9.905361053,-1.838585138,12.5928278,2.183450699,12.91228733,12.912287336684036
9.907867146,-1.7883358,12.52104282,2.204986095,12.83887152,12.838871520230217
9.910373188,-1.718943954,12.44447231,2.233700037,12.75966596,12.759665953568051
9.912879282,-1.671087503,12.3798666,2.315055847,12.70484609,12.704846085301751
9.915385324,-1.632802367,12.3176527,2.420340061,12.65893588,12.658935880174903
9.917891469,-1.630409479,12.24586773,2.45383954,12.59527054,12.595270541673006
9.920397511,-1.611266971,12.15733337,2.465803623,12.50908164,12.509081638088025
9.922903553,-1.608874083,12.09033489,2.475374937,12.44556767,12.445567670702214
9.925409646,-1.599302888,12.05892849,2.494517565,12.41765453,12.417654526382682
9.927915688,-1.565803289,12.06640625,2.417947292,12.40549752,12.40549752475782
9.930421834,-1.546660781,12.04935741,2.37248373,12.37771597,12.377715969213389
9.932927876,-1.582553029,11.93928814,2.540280342,12.30870016,12.308700158647678
9.935433917,-1.668694735,11.81246853,2.760420084,12.244953,12.244952998317618
9.937940011,-1.800299883,11.70718384,2.858525753,12.18484315,12.184843150933508
9.940446053,-1.924726725,11.5899353,2.767598391,12.07024333,12.070243331349253
9.942952146,-2.035095692,11.47478104,2.533101797,11.92597246,11.925972459531552
9.945458188,-2.121237278,11.40538883,2.243271112,11.81587099,11.815870989266907
9.947964334,-2.16670084,11.36471081,2.003988981,11.74168711,11.741687108799868
9.950470376,-2.188236237,11.38385391,1.8840487,11.74436662,11.744366614556695
9.952976417,-2.183450699,11.4077816,1.876870275,11.76552506,11.765525063397755
9.955482511,-2.173879385,11.41735363,1.910369754,11.77842214,11.778422139234106
9.957988553,-2.169093609,11.42692471,1.982453585,11.79871593,11.798715931375439
9.960494646,-2.185843468,11.39103222,2.035095692,11.77604098,11.776040980706263
9.963000688,-2.23130703,11.32881927,2.061416626,11.72903729,11.729037284466274
9.965506834,-2.274377823,11.25224876,2.051845312,11.66173083,11.66173082449823
9.968012876,-2.338984251,11.1876421,2.003988981,11.60388533,11.603885337251823
9.970518917,-2.40598321,11.08235836,1.934298038,11.50430054,11.504300540496777
9.973025011,-2.496910334,10.99143124,1.843370795,11.42121437,11.421214375343055
9.975531053,-2.561815739,10.91934681,1.75722909,11.35265998,11.3526599840032
9.978037146,-2.621636391,10.8116703,1.690230131,11.25264724,11.252647241349827
9.980543188,-2.693420887,10.72313595,1.637588024,11.1768446,11.176844600022784
9.983049334,-2.760420084,10.6226368,1.582553029,11.08894971,11.088949711963792
9.985555376,-2.834597588,10.54606628,1.553839207,11.03036146,11.030361451432988
9.988061417,-2.887239695,10.47667503,1.522732496,10.97340362,10.973403619432924
9.990567511,-2.939881802,10.37109184,1.505982757,10.88441248,10.884412479680595
9.993073553,-2.980559587,10.26819992,1.479661703,10.79393644,10.793936436910794
9.995579646,-3.009273529,10.16052341,1.450947881,10.69566328,10.695663274938891
9.998085688,-3.061915636,10.0337038,1.398006678,10.58323968,10.5832396731742
10.00059183,-3.085843801,9.906884193,1.342971683,10.46290396,10.46290396204721
10.00309788,-3.090928555,9.77737236,1.273579836,10.33309514,10.333095141189407
10.00560392,-3.119642496,9.624231339,1.18743825,10.18665832,10.186658321893491
10.00811001,-3.102892876,9.490233421,1.103689432,10.04542707,10.04542706644697
10.01061605,-3.095714331,9.346664429,0.9936196208,9.89600238,9.896002380675311
10.01312215,-3.059522867,9.200403214,0.9050851464,9.737929892,9.737929892749861
10.01562819,-3.026023388,9.066405296,0.8572286963,9.596424521,9.596424520300257
10.01813433,-2.973381281,8.939585686,0.8162516356,9.456397581,9.456397581117079
10.02064038,-2.884846687,8.810373306,0.794716239,9.304654325,9.30465432453579
10.02314642,-2.810669184,8.668897629,0.7803592682,9.146507965,9.146507964870237
10.02565251,-2.769991398,8.534899712,0.7923234105,9.008059825,9.008059825829202
10.02815855,-2.712563515,8.41047287,0.7875377536,8.872106313,8.872106313230276
10.0306647,-2.693420887,8.293224335,0.789930582,8.755345582,8.755345582530875
10.03317074,-2.669492722,8.166404724,0.7396813035,8.623426578,8.623426577627244
10.03567678,-2.65513587,8.024929047,0.7061817646,8.482212293,8.482212292922087
10.03818288,-2.628814697,7.876574039,0.7229315639,8.335089403,8.335089402585606
10.04068892,-2.609672308,7.752147198,0.7540382147,8.214301514,8.2143015140564
10.04319501,-2.59052968,7.618149281,0.8066803217,8.086889119,8.086889119555167
10.04570105,-2.571387053,7.491030216,0.8476574421,7.965305281,7.965305280559469
10.0482072,-2.542673111,7.383353233,0.8691928387,7.857136101,7.857136100609518
10.05071324,-2.506481647,7.278069019,0.8859425783,7.748395521,7.748395520630082
10.05321928,-2.456232548,7.160820961,0.8715856671,7.620373793,7.620373792698471
10.05572538,-2.410768747,7.091429234,0.8787640929,7.541379241,7.5413792414459655
10.05823142,-2.360519648,7.024429798,0.8931210637,7.464069415,7.464069414873429
10.06073756,-2.312663078,6.966702938,0.9242277741,7.398483447,7.398483447105907
10.0632436,-2.291127682,6.911668301,0.9457631707,7.342676128,7.342676128859792
10.06574965,-2.255235434,6.868597507,0.9649057388,7.293473909,7.293473908961692
10.06825574,-2.240878344,6.823133945,0.9625129104,7.245903925,7.245903924749908
10.07076178,-2.248056889,6.78484869,0.950548768,7.210511388,7.210511388432958
10.07326788,-2.281556368,6.760920525,0.9361918569,7.196665964,7.196665964087363
10.07577392,-2.293520451,6.732206345,0.9146564603,7.170734604,7.170734604709759
10.07828006,-2.334198475,6.725028038,0.8883354068,7.173815193,7.173815193295194
10.08078611,-2.346162558,6.7202425,0.8572286963,7.169447611,7.16944761087823
10.08329215,-2.367697954,6.701099873,0.8234301209,7.154632784,7.154632783959062
10.08579824,-2.401197433,6.693921566,0.8018946648,7.156631198,7.156631197528652
10.08830428,-2.432304144,6.696314335,0.766002357,7.165437093,7.165437092946642
10.09081038,-2.465803623,6.722635269,0.742074132,7.198936483,7.198936482883163
10.09331642,-2.458625317,6.725028038,0.7157530785,7.196050516,7.1960505161276975
10.09582256,-2.458625317,6.725028038,0.7109674215,7.195576088,7.195576087827425
10.0983286,-2.46819663,6.739385128,0.6918248534,7.210404159,7.2104041589659085
10.10083465,-2.472982168,6.739385128,0.6583253145,7.208907332,7.208907332353849
10.10334074,-2.456232548,6.739385128,0.632004261,7.20082076,7.200820760113691
10.10584678,-2.456232548,6.744170666,0.6152545214,7.203849972,7.203849972625235
10.10835288,-2.449054003,6.746563435,0.5673980713,7.199716957,7.199716957172989
10.11085892,-2.441875458,6.739385128,0.5386841893,7.188341138,7.188341137682052
10.11336506,-2.413161755,6.744170666,0.5195416212,7.181720624,7.181720624202022
10.1158711,-2.40598321,6.746563435,0.4812564552,7.17889136,7.178891360436691
10.11837715,-2.382055044,6.734599113,0.4501497746,7.157628537,7.157628536396581
10.12088324,-2.370090723,6.741777897,0.4166502357,7.158386457,7.158386456921509
10.12338928,-2.350948334,6.736992359,0.371186614,7.145054487,7.145054486620417
10.12589543,-2.334198475,6.729813576,0.3257229924,7.130565809,7.130565808979274
10.12840147,-2.305484533,6.713063717,0.2656033039,7.102888744,7.102888744408621
10.13090751,-2.260020971,6.696314335,0.1986042857,7.070202552,7.070202551892321
10.13341361,-2.250449657,6.667600155,0.1531406492,7.038811515,7.038811515027579
10.13591965,-2.228914261,6.636493683,0.1004985496,7.001514632,7.001514632267777
10.13842574,-2.200200319,6.614958286,0.05503492057,6.971483588,6.971483587567994
10.14093178,-2.145165443,6.586244106,0.01914258115,6.926811146,6.926811145113905
10.14343793,-2.109273195,6.562315941,-0.03349951655,6.893050568,6.893050568380977
10.14594397,-2.087737799,6.521637917,-0.07178468257,6.848033533,6.84803353368521
10.14845001,-2.054238319,6.483353138,-0.1076770201,6.801864254,6.801864253564608
10.1509561,-2.015953064,6.454638958,-0.1172483116,6.763148527,6.7631485271991005
10.15346215,-2.001596212,6.413661957,-0.1363908947,6.720122735,6.720122734795764
10.15596829,-1.968096614,6.368198395,-0.1363908947,6.666780149,6.666780149088157
10.15847433,-1.927119493,6.353841305,-0.1411765367,6.641161019,6.641161019275115
10.16098038,-1.903191328,6.322734833,-0.1483550072,6.604628847,6.604628847071367
10.16348647,-1.874477386,6.286842346,-0.1363908947,6.561756978,6.5617569773835145
10.16599251,-1.826620936,6.26530695,-0.1411765367,6.527675393,6.527675392976158
10.1684986,-1.809871197,6.229414463,-0.1435693651,6.488593874,6.488593874188691
10.17100465,-1.800299883,6.205486298,-0.1292124242,6.462649279,6.462649279820406
10.17351079,-1.766800404,6.167201042,-0.09571290761,6.416004467,6.416004467010883
10.17601683,-1.762014747,6.138487339,-0.05503492057,6.386607207,6.386607207445196
10.17852288,-1.738086581,6.104988098,-0.01914258115,6.347613022,6.347613022088461
10.18102897,-1.74047935,6.066702843,0.02871387079,6.311495563,6.311495562813655
10.18353501,-1.726122379,6.045167446,0.07896314561,6.287271515,6.287271514403319
10.18604111,-1.687837243,6.016453266,0.1339980662,6.250156794,6.250156793438485
10.18854715,-1.673480392,5.997310638,0.1866401732,6.229213921,6.229213920337667
10.19105329,-1.673480392,5.966204166,0.2273181528,6.200629187,6.2006291870580865
10.19355933,-1.6926229,5.94466877,0.2584248483,6.186343223,6.186343222683058
10.19606538,-1.671087503,5.935097694,0.308973223,6.173603691,6.173603690919745
10.19857147,-1.663909078,5.927918911,0.3448655605,6.166664276,6.166664275770265
10.20107751,-1.671087503,5.925526142,0.3735794425,6.167978202,6.1679782021394
10.20358366,-1.66151619,5.911169052,0.3951148391,6.152940057,6.152940057162244
10.2060897,-1.666301847,5.915955067,0.4214358926,6.160575818,6.1605758181886
10.20859574,-1.711765528,5.925526142,0.4621138871,6.185107156,6.185107155662316
10.21110183,-1.733300924,5.932704449,0.4860421121,6.199802505,6.1998025054882415
10.21360788,-1.781157374,5.961418629,0.50518471,6.24229487,6.242294870667405
10.21611397,-1.817049742,5.990132332,0.5386841893,6.282796811,6.28279681157809
10.21862001,-1.855334878,6.02363205,0.5578267574,6.327525683,6.327525683439133
10.22112616,-1.893620014,6.059524059,0.579362154,6.374895222,6.374895221453347
10.2236322,-1.963011861,6.114559174,0.5721837282,6.447374944,6.447374944703549
10.22613824,-2.023131609,6.162415504,0.5602195859,6.510166844,6.510166843921934
10.22864433,-2.080559254,6.227021694,0.5530411601,6.58865544,6.5886554403547635
10.23115038,-2.114058733,6.291627884,0.5434698462,6.659518393,6.659518393324591
10.23365652,-2.16670084,6.363412857,0.5243272781,6.742591105,6.74259110529842
10.23616256,-2.236092806,6.432804585,0.5147559643,6.829792058,6.829792058959365
10.2386686,-2.288734913,6.51445961,0.4980062246,6.922752466,6.9227524664721924
