Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),magnitude
14.84432922,-2.695813894,8.757730484,0.6224330068,9.184371434,9.184371433550606
14.84683526,-2.865704298,8.760123253,0.6990033388,9.243409879,9.243409879421149
14.8493413,-2.927917719,8.805587769,0.71336025,9.306984526,9.306984526315526
14.85184739,-2.949453115,8.848658562,0.7229315639,9.355247836,9.355247835868488
14.85435343,-2.915953398,8.92283535,0.7348956466,9.415935775,9.41593577473365
14.85685948,-2.810669184,9.011369705,0.8138588071,9.474545445,9.474545444504093
14.85936552,-2.691028118,9.109476089,0.9218349457,9.543268131,9.543268130731898
14.86187161,-2.573779821,9.202795982,0.9984052777,9.607945127,9.607945126396245
14.86437765,-2.386840582,9.353842735,0.9960124493,9.704814407,9.704814406991767
14.8668837,-2.176272154,9.506983757,0.9218349457,9.796360565,9.796360564579652
14.86938974,-2.003988981,9.614660263,0.8835497499,9.860949446,9.860949445638031
14.87189578,-1.864906192,9.741479874,0.8330013752,9.953300785,9.953300785749022
14.87440182,-1.754836321,9.849455833,0.8114659786,10.03741539,10.037415392128784
14.87690791,-1.608874083,9.997811317,0.7851449251,10.15682822,10.156828220398957
14.87941396,-1.486840129,10.16052341,0.7707880139,10.29762321,10.297623206193489
14.88192,-1.366899967,10.30169964,0.737288475,10.41811045,10.418110447097812
14.88442604,-1.352542996,10.44556808,0.8210372925,10.56472278,10.564722774669445
14.88693208,-1.342971683,10.59392357,0.9314061999,10.71924937,10.719249370061018
14.88943817,-1.354935765,10.72313595,1.017547846,10.85619174,10.85619174242781
14.89194422,-1.412662625,10.84516907,1.098903775,10.99185595,10.99185595591872
14.89445026,-1.489233017,10.95075321,1.151545882,11.11138465,11.111384646550555
14.8969563,-1.570588946,11.05364418,1.240080357,11.23332536,11.233325357487091
14.89946234,-1.656730533,11.15414238,1.36211431,11.35847717,11.358477172834098
14.90196843,-1.750050664,11.26421261,1.48444736,11.49559685,11.495596853337403
14.90447448,-1.790728688,11.37667561,1.575374603,11.62399511,11.623995109641628
14.90698052,-1.915155411,11.4699955,1.721336842,11.75549308,11.755493079489662
14.90948656,-2.051845312,11.54925728,1.907976985,11.88426645,11.884266451039336
14.9119926,-2.183450699,11.56361485,2.059023857,11.94672443,11.946724429641762
14.9144987,-2.274377823,11.56122208,2.26241374,11.99804844,11.998048441133022
14.91700474,-2.365305185,11.52293682,2.552244425,12.03688885,12.036888849733687
14.91951078,-2.417947292,11.45085239,2.868097067,12.04966682,12.049666814903757
