Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),magnitude
8.621528232,1.182652593,18.16391754,-14.09402466,23.021036,23.021036003454263
8.624034326,1.259222865,19.22692871,-12.69841099,23.07617974,23.076179742628845
8.626540367,1.520339727,20.30190277,-11.06800079,23.17281447,23.17281446987976
8.629046461,1.891227245,21.36730766,-9.463912964,23.44577202,23.445772022253657
8.631552503,2.310270309,22.37528419,-7.881359577,23.83498522,23.834985216397357
8.634058597,2.834597588,23.33540535,-6.437590122,24.37249788,24.37249788006096
8.636564638,3.492922783,24.18276215,-5.278865814,24.99745825,24.997458251864145
8.639070732,4.28315258,24.84587479,-4.402793884,25.59389544,25.593895445768037
8.641576774,5.144867897,25.20031166,-3.940679789,26.02026769,26.020267689594323
8.644082867,5.949454308,25.15006065,-3.897608995,26.13642886,26.136428852074705
8.646588909,6.69152832,24.61616325,-4.232903481,25.85825819,25.85825818355665
8.649095003,7.36899662,23.66561508,-4.788337231,25.24463551,25.24463550416356
8.651601045,8.11824894,22.39203453,-5.520840168,24.44972091,24.44972090648737
8.654107138,8.882157326,20.94826508,-6.243771553,23.59464371,23.59464371063515
8.65661318,9.684052467,19.46890259,-6.940382004,22.8251603,22.82516029744292
8.659119326,10.55324554,18.0586319,-7.68275547,22.28250231,22.282502308740877
8.661625367,11.51815128,16.73001862,-8.343473434,21.95848084,21.95848084176991
8.664131409,12.67687511,15.53061581,-8.805587769,21.89615414,21.89615413605599
8.666637503,14.03181076,14.51546001,-8.982656479,22.09702265,22.09702264844931
8.669143545,15.55215073,13.64148235,-8.994620323,22.55798368,22.557983681812647
8.671649638,17.2998085,12.89940739,-8.906085968,23.34515908,23.345159078902533
8.67415568,19.15275002,12.28893852,-8.757730484,24.38326652,24.383266526602476
8.676661774,20.99612045,11.76221848,-8.697610855,25.58974975,25.589749746864968
8.679167815,22.66242409,11.29771233,-8.870193481,26.83102871,26.83102871521741
8.681673909,24.47259331,10.93370438,-9.387342453,28.40028016,28.400280159107304
8.684179951,26.21307373,10.6298151,-10.07438183,30.0268442,30.026844201334885
8.686686045,27.94158745,10.34955597,-10.82602692,31.70249953,31.702499536704117
8.689192086,29.71317482,10.05523872,-11.582757,33.43861306,33.43861305917334
8.69169818,31.47997475,9.703194618,-12.2482605,35.14485284,35.144852842646564
8.694204222,33.08884811,9.229117393,-12.78455257,36.6536937,36.653693695390636
8.696710315,34.60440445,8.652147293,-13.19641685,38.03248451,38.03248450729863
8.699216357,36.01915741,7.998608112,-13.328022,39.23000896,39.23000895600451
8.701722451,37.40071487,7.234998226,-13.10758305,40.28606962,40.286069621271196
8.704228492,38.69343948,6.351448536,-12.54018497,41.16769846,41.167698458617934
8.706734586,39.79473495,5.410770416,-11.8028965,41.85935657,41.85935656487238
8.709240628,40.57509232,4.493721008,-10.83320522,42.23612175,42.236121751563545
8.711746722,40.85056686,3.543172121,-9.77737236,42.15352763,42.15352763089293
8.714252763,40.41477585,2.523231506,-8.874979019,41.45462648,41.45462648277396
8.716758909,39.01916122,1.5011971,-8.341080666,39.92896395,39.92896394501264
8.719264951,36.84049606,0.5506483316,-8.077570915,37.71965689,37.71965688363063
8.721770992,34.25953674,-0.332901448,-8.003393173,35.18353285,35.18353284272507
8.724277086,31.7001152,-1.151545882,-8.065607071,32.73037396,32.73037395196375
8.726783128,29.32523727,-1.929512382,-8.134998322,30.49378227,30.49378226250445
8.729289222,27.2258358,-2.612065077,-8.1759758,28.54672659,28.546726594431632
8.731795263,25.37498665,-3.141177893,-8.149654388,26.83605434,26.836054342749378
8.734301357,23.75414848,-3.557528973,-8.053643227,25.33331308,25.33331308043667
8.736807399,22.34896278,-3.85932374,-8.046463966,24.06483118,24.064831173895435
8.739313492,21.19741821,-4.069892406,-8.22383213,23.09818127,23.098181267547375
8.741819534,20.32822418,-4.165605068,-8.561220169,22.4473485,22.447348499922576
8.744325628,19.71297073,-4.240081787,-8.910871506,22.04502528,22.0450252791583
8.74683167,19.27956963,-4.266402721,-9.121439934,21.75096926,21.750969260365032
8.749337763,18.95653915,-4.309473515,-9.1860466,21.50128812,21.50128811628133
8.751843805,18.74806404,-4.369294167,-9.119047165,21.3011187,21.301118702153083
8.754349899,18.64756584,-4.505684853,-8.92283535,21.1577385,21.15773850001219
8.75685594,18.61645889,-4.749752998,-8.563612938,21.03492719,21.034927185444474
8.759362086,18.66431618,-5.077868938,-8.187939644,21.0043759,21.004375901994848
8.761868128,18.72174263,-5.468197823,-7.902894974,21.04425298,21.044252980457536
8.76437417,18.82493401,-5.94466877,-7.687541008,21.18526643,21.185266437209368
8.766880263,18.8368988,-6.519245148,-7.435995579,21.27494639,21.274946391285468
8.769386305,18.79592133,-7.132106781,-7.165606499,21.34243477,21.34243477857309
8.771892399,18.67867279,-7.778468132,-6.897311211,21.37686333,21.376863325048703
8.77439844,18.43699837,-8.422436714,-6.569494724,21.30771245,21.30771245407122
8.776904534,18.19980812,-9.03051281,-6.131309032,21.222067,21.222066997874567
8.779410576,17.8696003,-9.588339806,-5.458626747,21.00132093,21.00132093655416
8.78191667,17.38834381,-10.11027431,-4.472185612,20.60515934,20.605159335137184
8.784422711,16.82812309,-10.56760216,-3.334996462,20.14899858,20.148998574266173
8.786928805,16.20808411,-10.94596672,-2.370090723,19.70110423,19.70110423269297
8.789434847,15.63589954,-11.20199966,-2.039881229,19.34236972,19.34236971614489
8.79194094,14.87946892,-11.37667561,-1.94865489,18.83147894,18.83147894236498
8.794446982,14.01745415,-11.58036423,-1.874477386,18.27860831,18.278608317304716
8.796953076,12.92094326,-11.8148613,-1.970489502,17.61886918,17.618869178919212
8.799459117,11.72871971,-12.07597733,-2.214557409,16.97929206,16.979292064988257
8.801965211,10.68485069,-12.37268734,-2.65513587,16.56197974,16.561979735803035
8.804471253,9.52134037,-12.57847023,-2.968595505,16.05261334,16.052613339911176
8.806977347,8.25254631,-12.66969681,-3.076272726,15.43013907,15.430139070687284
8.809483388,6.918846607,-12.72233868,-2.980559587,14.78553601,14.78553601704981
8.811989534,5.64526701,-12.71994591,-2.779562712,14.19126606,14.19126606182341
8.814495576,4.728217602,-12.48515034,-2.482553482,13.57932592,13.579325921976212
8.817001617,4.230510235,-12.13101292,-2.233700037,13.0402495,13.04024950562452
8.819507711,3.911965847,-11.6330061,-1.874477386,12.41547313,12.41547313562222
8.822013753,3.737289906,-11.13260746,-1.570588946,11.84774385,11.84774385008532
8.824519847,3.811467409,-10.62742233,-1.656730533,11.41114128,11.411141277235432
8.827025888,3.835395575,-10.05045319,-2.044667006,10.95000144,10.950001447786926
8.829531982,3.871287823,-9.37298584,-2.602493763,10.46960872,10.469608720090855
8.832038024,3.864109516,-8.542078018,-3.177070379,9.899101748,9.89910174765164
8.834544117,3.746861219,-7.555636406,-3.77796793,9.241193222,9.241193222426812
8.837050159,3.746861219,-6.480959892,-4.615755081,8.794714611,8.794714610715696
8.839556253,3.370888948,-5.329114914,-5.195116997,8.170165156,8.17016515615713
8.842062295,2.691028118,-4.072285175,-5.484947681,7.342328646,7.342328645715791
8.844568388,1.711765528,-2.729313374,-5.372485161,6.264414539,6.264414539405066
8.84707443,0.6415755749,-1.376471281,-4.685146809,4.925128732,4.925128732084972
8.849580524,-0.3927220106,-0.04785645381,-3.619742393,3.641298644,3.641298643267583
8.852086565,-1.254437327,1.285543919,-2.580958366,3.144452618,3.1444526172410634
8.854592659,-2.109273195,2.657528639,-1.66151619,3.777846996,3.7778469963568955
8.857098701,-2.805883646,3.926322937,-1.299900889,4.997873264,4.9978732638719
8.859604847,-3.291925669,5.080261707,-1.601695657,6.261889699,6.2618896987638095
8.862110888,-3.622135162,6.176772594,-2.34137702,7.533553555,7.533553554569738
8.86461693,-4.04835701,7.21346283,-3.210569859,8.873049041,8.87304904188673
8.867123024,-4.287938118,8.125427246,-4.100998878,10.06117155,10.061171553611128
8.869629065,-4.371686935,8.891729355,-4.814658165,11.0161441,11.016144099730159
8.872135159,-4.216153622,9.439984322,-5.300401211,11.61824033,11.618240329821028
8.874641201,-3.849752426,9.717552185,-5.494519234,11.80852048,11.808520475592491
8.877147295,-3.586242914,9.715159416,-5.149653435,11.56565568,11.56565567605728
8.879653336,-3.708575964,9.346664429,-3.90478754,10.78707733,10.787077331772108
8.88215943,-4.357329845,8.601898193,-1.616052628,9.777044646,9.777044645358336
8.884665472,-5.496912003,7.531708241,1.520339727,9.44743899,9.44743899063483
8.887171565,-6.983452797,6.061916828,4.989334106,10.50756411,10.507564104910877
8.889677607,-8.649754524,4.29750967,8.228617668,12.68845899,12.68845898505109
8.892183701,-10.24905777,2.396411896,10.72074318,15.02399113,15.023991130175903
8.894689742,-11.58514977,0.5123631358,12.13340569,16.78385369,16.783853693785055
8.897195836,-12.53779221,-1.194616675,12.47318649,17.72579261,17.725792611774608
8.899701878,-13.07886982,-2.645564556,11.93689442,17.90377882,17.90377881852592
8.902207972,-13.2275238,-3.742075443,10.8116703,17.48893162,17.48893161907188
8.904714013,-13.04776287,-4.42672205,9.444769859,16.70460002,16.70460001643804
8.907220107,-12.52343559,-4.622933388,7.969893932,15.54757735,15.547577347422788
8.909726149,-11.64257812,-4.419543266,6.504888535,14.04975313,14.049753122853195
8.912232295,-10.34955597,-3.892823458,5.106582642,12.17967855,12.179678547929475
8.914738336,-8.690432549,-3.198605776,3.672683716,9.962093277,9.962093277858363
8.917244378,-6.765706062,-2.470589399,2.068595171,7.493842571,7.493842570892403
8.919750472,-4.642076015,-1.790728688,0.3687937856,4.989147004,4.989147003182173
8.922256513,-2.303091764,-1.194616675,-1.163509965,2.843430343,2.8434303424291913
8.924762607,0.3137588799,-0.7085745931,-2.331805706,2.45720175,2.4572017498034406
8.927268649,3.270390272,-0.3687937856,-2.987738132,4.445001748,4.445001747232082
8.929774742,6.399304867,-0.1579262912,-3.181855917,7.148443926,7.1484439265346404
8.932280784,9.432806015,1.460519075,-2.954238653,9.991920301,9.991920301120215
8.934786878,12.2099762,3.524029493,-2.892025232,13.03326945,13.033269452237414
8.93729292,14.67817211,3.85932374,-3.579064369,15.59335814,15.593358136666868
8.939799013,16.63908958,4.761716843,-4.826622486,17.96745764,17.96745763781107
8.942305055,17.77627945,6.782455921,-5.559125423,19.82174803,19.821748027695367
8.944811149,17.82892227,9.784550667,-5.142475128,20.97743911,20.977439107452813
8.94731719,16.69891167,13.15065384,-3.658326626,21.56795542,21.567955421978912
8.949823284,14.35514164,16.02383614,-0.3352942765,21.5161762,21.516176202984713
8.952329326,10.60588741,18.3029995,6.222236156,22.04996284,22.049962839688195
8.95483542,5.118546963,20.32343864,14.1490593,25.28710265,25.287102646234466
8.957341461,-1.716551185,22.74647141,20.06740761,30.38172736,30.3817273663391
8.959847555,-7.91007328,26.56003189,23.01925278,36.02624809,36.02624809555284
