Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),magnitude
6.628737654,1.141974568,7.81196785,-4.26879549,8.97516365,8.975163649696686
6.631243696,2.875275612,8.111070633,-4.781158924,9.844600414,9.844600414187557
6.633749738,4.577469826,8.482256889,-5.242973328,10.97226874,10.972268737915957
6.636255779,6.236593246,8.932407379,-5.61655283,12.25678027,12.256780270227882
6.638761821,7.800003529,9.317950249,-5.937490463,13.52471977,13.524719771347115
6.641267863,9.282057762,9.533304214,-6.143272877,14.65538424,14.655384238397112
6.643773904,10.65613651,9.624231339,-6.315556049,15.68646941,15.686469405012883
6.646279946,11.89861012,9.593125343,-6.495316982,16.60705029,16.607050289889923
6.648785988,13.04058456,9.466305733,-6.619743824,17.42092989,17.420929888858552
6.651292029,14.00070477,9.166903496,-6.794419765,18.06145048,18.061450487286464
6.653798071,14.81934929,8.882157326,-6.978667259,18.63350823,18.633508227241524
6.656304113,15.49472332,8.561220169,-7.146463871,19.09064921,19.090649213815453
6.658810154,16.09322739,8.264510155,-7.313961506,19.51379329,19.513793297039765
6.661316196,16.55265045,8.003393173,-7.507780075,19.85979106,19.85979105771446
6.663822238,16.82812309,7.780860901,-7.709076405,20.0787794,20.07877939793725
6.666328279,16.92862129,7.550850868,-7.883752346,20.14316556,20.143165557182865
6.668834321,16.90230179,7.316354275,-8.010572433,20.08447451,20.08447451097209
6.671340363,16.76351738,7.065107822,-8.087141991,19.90811717,19.90811716533342
6.673846404,16.47607994,6.789634228,-8.113463402,19.58031235,19.580312344671448
6.676352446,16.05015755,6.444768906,-8.079963684,19.09000829,19.09000829665418
6.678858488,15.49233055,6.006882191,-7.972286701,18.42965802,18.429658020971463
6.681364529,14.81217003,5.573482037,-7.759325504,17.62586779,17.625867788322275
6.683870571,14.10838127,5.195116997,-7.553243637,16.82519397,16.825193969523387
6.686376613,13.4285202,4.843372345,-7.373782158,16.06723604,16.067236033237265
6.688882654,12.80369473,4.503292084,-7.160820961,15.3457354,15.34573540656634
6.691388696,12.11665535,4.108177185,-6.906882763,14.53944587,14.539445868253187
6.693894738,11.4699955,3.701397419,-6.602993965,13.74265873,13.742658728398464
6.696400779,10.9049902,3.32063961,-6.286842346,13.01805843,13.01805843300205
6.698906821,10.4216404,2.94227457,-5.978168488,12.3695621,12.369562107976863
6.701412863,9.940383911,2.533101797,-5.724229813,11.74711215,11.747112154230516
6.703918904,9.585947037,2.154736757,-5.461019516,11.24081871,11.240818708718189
6.706424946,9.296415329,1.781157374,-5.132903576,10.76766264,10.767662637765651
6.708930988,9.066405296,1.505982757,-4.80508709,10.37094745,10.370947449399347
6.711437029,8.38175869,1.448554993,-4.079463482,9.433674396,9.433674395807145
6.713943071,7.093822002,2.607279301,-2.456232548,7.946904698,7.946904698015254
6.716449165,6.210271835,5.140082359,-1.795514345,8.259043207,8.259043206388865
6.718955207,5.269294739,6.983452797,-1.371685624,8.855258407,8.855258407605533
6.721461196,4.036392689,2.985345364,1.103689432,5.140319371,5.140319371836484
6.72396729,5.606981754,-5.259723186,3.768396616,8.561760651,8.561760650620593
6.726473332,9.528518677,-11.67846966,4.203890324,15.64774794,15.647747941275739
6.728979321,14.02463245,-15.01107407,3.136392355,20.78123233,20.781232328645043
6.731485363,18.25035667,-15.91346741,-0.06460621208,24.21400705,24.214007052819344
6.733991404,22.16710854,-13.99352551,-4.409972191,26.58283867,26.582838673635948
6.736497498,25.74617386,-9.827920914,-8.065607071,28.71423889,28.714238895449608
6.73900354,28.94717216,-4.575077057,-10.61545849,31.1698262,31.169826196035807
6.741509582,31.39383316,1.611266971,-10.17009449,33.03936688,33.03936687748843
6.744015623,33.13431168,7.934001446,-8.422436714,35.09655865,35.0965586582766
6.746521665,33.1630249,13.41894913,-7.663612843,36.58668307,36.58668307019567
6.749027707,30.71397209,16.82094574,-7.500601768,35.81272573,35.81272572725298
6.751533748,26.0907402,16.45215034,-7.931608677,31.84824001,31.848240001590664
6.75403979,19.3011055,12.09990597,-8.149654388,24.19415765,24.194157655285697
6.756545832,11.89143085,6.7202425,-7.36899662,15.51998383,15.519983830684536
6.759051873,4.759324074,2.267199516,-5.827121258,7.857906938,7.857906937737434
6.761557915,-1.687837243,-0.6774678826,-3.583850145,4.018922636,4.01892263581036
6.764063957,-7.139285564,-2.346162558,-0.8018946648,7.557573167,7.5575731664559225
6.766569998,-11.54207897,-3.133999348,1.864906192,12.1045204,12.104520393966075
