Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),magnitude
11.17414162,9.392127991,-4.273581028,-7.730611801,12.89332858,12.89332857798822
11.17664761,11.73350525,-2.054238319,-8.319544792,14.5296203,14.52962030023909
11.1791536,13.46441269,1.304686546,-8.422436714,15.93518297,15.935182969494939
11.18165959,14.34317684,4.86730051,-8.125427246,17.18836537,17.18836536870792
11.18416558,14.36471272,7.936394691,-7.457530975,18.02626141,18.026261411134236
11.18667157,13.68694592,10.13659477,-6.404090881,18.19602765,18.19602764782202
11.18917761,12.45404339,11.36949635,-5.120939732,17.62363945,17.623639458166473
11.1916836,10.82602692,11.6019001,-3.77796793,16.31195839,16.311958388956647
11.19418959,8.968298912,10.97946644,-2.679064035,14.42762811,14.427628106715849
11.19669558,7.093822002,9.801301003,-1.934298038,12.25272708,12.252727077972427
11.19920157,5.384449005,8.350651741,-1.541875124,10.05500147,10.055001466181984
11.20170756,3.92392993,6.851847649,-1.486840129,8.034658416,8.034658416501685
11.20421355,2.691028118,5.470590591,-1.608874083,6.305352454,6.3053524533647956
11.20671954,1.702194214,4.191926003,-1.857727647,4.890895701,4.890895701937508
11.20922558,0.8979067206,3.117249727,-2.128415823,3.879901578,3.8799015780013018
11.21173157,0.2922234535,2.202593327,-2.40598321,3.274991162,3.274991162999116
11.21423756,-0.1244267747,1.489233017,-2.635993242,3.030141478,3.030141477399172
11.21674355,-0.3305086195,0.9601200819,-2.781955481,2.961476459,2.961476459048324
11.21924954,-0.2874378264,0.6056832075,-2.834597588,2.912802111,2.912802110990113
11.22175552,-0.01674975827,0.4501497746,-2.789133787,2.825275678,2.8252756778338455
11.22426152,0.4860421121,0.4932205677,-2.705385208,2.792599611,2.792599610900593
11.2267675,1.18743825,0.7325028181,-2.664707184,3.00786209,3.007862090014885
11.22927349,2.008774519,1.065404296,-2.667099953,3.504808631,3.5048086312110596
11.23177954,2.825026274,1.477268934,-2.702992201,4.179624838,4.179624838525419
11.23428552,3.5766716,1.8840487,-2.786741018,4.910004557,4.910004555967532
11.23679152,4.218546391,2.228914261,-2.944667339,5.606715453,5.60671545321159
11.2392975,4.694717884,2.458625317,-3.117249727,6.148370542,6.148370541877283
11.24180349,5.037190914,2.573779821,-3.330210924,6.564140437,6.564140436447097
11.24430948,5.211866856,2.566601276,-3.550350666,6.808523194,6.8085231942178766
11.24681547,5.250152111,2.50169611,-3.758825302,6.924691204,6.924691203684269
11.24932152,5.214259624,2.382055044,-3.911965847,6.940184901,6.940184900074125
11.2518275,5.099404335,2.214557409,-4.005286217,6.852043985,6.852043984802182
11.25433349,4.934299469,2.07098794,-4.074677944,6.726016848,6.7260168483820495
11.25683948,4.759324074,1.941476464,-4.072285175,6.557743747,6.557743746758232
11.25934547,4.594219685,1.85294199,-4.08424902,6.420384613,6.420384613846558
11.26185146,4.424329281,1.783550143,-4.069892406,6.270547416,6.270547415953871
11.26435745,4.240081787,1.74047935,-4.022035599,6.097895726,6.097895726219728
11.26686344,4.03399992,1.738086581,-3.950251102,5.907502356,5.907502356026995
11.26936948,3.84257412,1.745265007,-3.844966888,5.70921152,5.709211520181126
11.27187547,3.600599766,1.74047935,-3.69900465,5.447588682,5.447588681556025
11.27438146,3.370888948,1.716551185,-3.483351469,5.142293042,5.142293041733222
11.27688745,3.153141975,1.735693693,-3.215355396,4.826328546,4.826328545904557
11.27939344,3.004487991,1.793121457,-2.954238653,4.579274907,4.579274906193804
11.28189943,2.908775091,1.888834357,-2.717349291,4.405979452,4.405979451552613
11.28440542,2.858525753,2.001596212,-2.513660192,4.300702785,4.300702784115922
11.28691141,2.820240498,2.056631088,-2.386840582,4.228533535,4.228533535703536
11.28941745,2.813062191,2.147558212,-2.283949137,4.212095538,4.212095538418544
11.29192344,2.825026274,2.238485575,-2.248056889,4.247981979,4.247981979064148
11.29442943,2.875275612,2.39162612,-2.260020971,4.369757445,4.369757445463994
11.29693542,2.94227457,2.520838737,-2.312663078,4.512207675,4.512207674251361
11.29944141,2.999702215,2.612065077,-2.324627161,4.607058583,4.607058582525063
11.3019474,3.141177893,2.695813894,-2.312663078,4.741605384,4.7416053841394055
11.30445339,3.227319479,2.786741018,-2.279163599,4.834883994,4.834883993638642
11.30695938,3.32063961,2.892025232,-2.288734913,4.962737638,4.962737638039183
11.30946542,3.401995659,3.023630619,-2.315055847,5.106407755,5.106407754844696
11.31197141,3.440280676,3.069094181,-2.228914261,5.120832843,5.1208328428485395
11.3144774,3.457030535,3.069094181,-2.082952023,5.070413034,5.070413034644243
11.31698339,3.526422262,3.131606579,-2.013560295,5.128063845,5.128063844880031
11.31948938,3.595814228,3.167499065,-1.980060697,5.1849369,5.184936899603238
11.32199537,3.672683716,3.222533941,-1.85294199,5.22558367,5.225583670459571
11.32450136,3.758825302,3.287140131,-1.762014747,5.295163252,5.295163251537346
11.3270074,3.840181351,3.35413909,-1.776371717,5.39932758,5.399327580411448
11.32951339,3.888037682,3.39960289,-1.778764486,5.462429855,5.462429855202091
11.33201938,3.90478754,3.409173965,-1.769193292,5.477214417,5.477214416163646
11.33452537,3.933501244,3.433102369,-1.773978829,5.514129559,5.514129559443011
11.33703136,4.012464523,3.4809587,-1.778764486,5.601870056,5.601870055266737
11.33953735,4.122534275,3.574278831,-1.766800404,5.735184538,5.735184537384919
11.34204334,4.240081787,3.746861219,-1.745265007,5.921419805,5.9214198043673605
11.34454933,4.342973232,3.90478754,-1.790728688,6.108640722,6.108640721177992
11.34705532,4.41236496,4.072285175,-1.821835399,6.274675713,6.274675713358425
11.34956136,4.445864677,4.223331928,-1.829013824,6.399026244,6.399026243784567
11.35206735,4.448257446,4.340580463,-1.850549221,6.484764104,6.484764103729252
11.35457334,4.462614059,4.457828522,-1.843370795,6.571542837,6.571542837036071
11.35707933,4.429114819,4.630111694,-1.821835399,6.661386988,6.661386987696363
11.35958532,4.441078663,4.874478817,-1.781157374,6.830537682,6.83053768156579
11.36209131,4.431507587,5.15922451,-1.764407635,7.026307092,7.0263070912585075
11.3645973,4.414757729,5.410770416,-1.848156333,7.223725087,7.2237250869363825
11.36710334,4.407579422,5.559125423,-2.011167526,7.373969532,7.373969531230771
11.36960933,4.438685894,5.642873764,-2.24566412,7.522430732,7.522430732275936
11.37211532,4.532006264,5.736194134,-2.484946251,7.721266851,7.721266851380685
11.37462131,4.658825874,5.870192051,-2.619243383,7.938781339,7.938781338421203
11.3771273,4.840979099,6.109773636,-2.633600473,8.228017014,8.228017013321091
11.37963328,4.977370262,6.418447495,-2.557030201,8.515226739,8.51522673919725
11.38213928,5.142475128,6.811169624,-2.429911375,8.873643636,8.873643636035498
11.38464527,5.298008442,7.22781992,-2.360519648,9.267271834,9.2672718345825
11.38715131,5.441876888,7.656434059,-2.367697954,9.687156454,9.687156454055007
11.3896573,5.554339409,8.08953476,-2.441875458,10.11207272,10.112072718093033
11.39216328,5.666802406,8.527720451,-2.535494804,10.54814673,10.548146732965087
11.39466928,5.831906796,9.018548965,-2.597707987,11.04959045,11.049590449290742
11.39717527,5.985346794,9.530911446,-2.662314177,11.56505798,11.5650579770702
11.39968125,6.171987057,10.0648098,-2.803490877,12.13480044,12.134800436734583
11.40218724,6.430411816,10.65374374,-3.117249727,12.82847215,12.828472148366817
11.40469328,6.693921566,11.19003487,-3.437887907,13.48497458,13.48497458598542
11.40719928,6.97627449,11.62104225,-3.730111361,14.05812077,14.058120767071646
11.40970527,7.29003334,11.92493057,-4.041178226,14.54921567,14.549215671366227
11.41221125,7.639684677,12.19561863,-4.309473515,15.02229868,15.022298682587767
11.41471724,8.056035995,12.44925785,-4.469792843,15.48750416,15.487504157476643
11.41722323,8.47986412,12.79651642,-4.644468784,16.03839201,16.038392010003477
11.41972922,8.90130043,13.15304661,-4.778766155,16.58530646,16.58530646186932
11.42223521,9.301200867,13.45005608,-4.86730051,17.06185688,17.061856885405902
11.42474125,9.643374443,13.67258835,-4.891228676,17.43153639,17.43153638660075
11.42724724,9.870991707,13.94327641,-4.85294342,17.75957471,17.759574717966828
11.42975323,9.961918831,14.25195122,-4.795515537,18.03759711,18.037597113759368
11.43225922,9.930811882,14.57528114,-4.723432064,18.25844066,18.258440662031777
11.43476521,9.825528145,14.92014694,-4.692325115,18.47077971,18.470779708075085
11.4372712,9.590732574,15.25035572,-4.721039295,18.62374057,18.623740572652302
11.43977719,9.279664993,15.58804321,-4.797908306,18.7648394,18.764839397445442
11.44228318,8.985049248,15.91346741,-4.905585289,18.92179489,18.92179489440076
11.44478922,8.72423172,16.17936897,-5.065904617,19.06692395,19.06692395118297
11.44729521,8.5085783,16.40429497,-5.281258583,19.21948205,19.219482052607695
11.4498012,8.369794846,16.51675797,-5.525625706,19.32328385,19.32328385773222
11.45230719,8.240582466,16.47607994,-5.733801365,19.2936489,19.29364889442878
11.45481318,8.144868851,16.34208107,-5.846263885,19.17240996,19.172409960969894
11.45731917,8.03928566,16.08844185,-5.896812439,18.92724153,18.92724153236964
11.45982516,7.91007328,15.76032639,-5.932704449,18.60521779,18.605217797528862
11.4623312,7.74736166,15.3915329,-5.94466877,18.22800001,18.22800001337595
11.46483719,7.613363266,14.96321774,-5.932704449,17.80612724,17.80612724412339
11.46734318,7.428816795,14.57049561,-5.824728489,17.3612823,17.361282304751327
11.46984917,7.17757082,14.16102314,-5.518447399,16.80789579,16.807895791658776
11.47235516,6.868597507,13.67258835,-4.986941338,16.09306956,16.09306955836504
11.47486115,6.473781586,13.07408428,-4.240081787,15.19275556,15.192755554678845
11.47736714,6.093023777,12.34397411,-3.370888948,14.17256251,14.172562502073724
11.47987313,5.748157978,11.54447174,-2.434697151,13.12417228,13.124172282959075
11.48237917,5.51605463,10.64895821,-1.594517231,12.09833273,12.09833272973705
11.48488516,5.413163185,9.736694336,-0.9529415965,11.18095032,11.18095031499889
11.48739115,5.48734045,8.824729919,-0.5602195859,10.40675787,10.406757868900664
11.48989714,5.681159019,7.950751305,-0.3903291821,9.779691763,9.77969176321642
11.49240313,5.997310638,7.17757082,-0.3544368446,9.360068549,9.360068548979406
11.49490912,6.396912098,6.5790658,-0.399900496,9.185015601,9.185015601346002
11.49741516,6.904489517,6.217450619,-0.5362913609,9.306786562,9.306786562172915
11.49992115,7.450352192,6.102594852,-0.5721837282,9.647632141,9.647632141168783
11.50242714,8.099106789,6.18634367,-0.4860421121,10.20306894,10.203068936242154
11.50493313,8.743373871,6.368198395,-0.3496512175,10.82232847,10.822328465726095
11.50743912,9.387342453,6.653243542,-0.3400799036,11.51101656,11.511016562402007
11.50994511,9.973882675,7.134500027,-0.5745765567,12.27638239,12.276382385272845
11.5124511,10.39292622,7.728219032,-1.21854496,13.00857934,13.008579347510315
11.51495709,10.49342442,8.197511673,-2.252842426,13.50505285,13.505052857490382
11.51746313,10.23230743,8.386544228,-3.459423304,13.67486194,13.674861938114462
11.51996912,9.626625061,8.326724052,-4.431507587,13.47755553,13.47755552750079
11.52247511,8.807980537,7.998608112,-5.008476734,12.90903142,12.909031414654715
11.5249811,8.008178711,7.589435101,-5.152046204,12.17678248,12.176782477639785
11.52748709,7.373782158,7.151249409,-4.86730051,11.36677816,11.366778157332368
11.52999308,7.086643219,6.768098831,-4.273581028,10.69070478,10.690704780437246
11.53249907,7.203891754,6.516852379,-3.500101328,10.32550874,10.325508735132352
11.53500506,7.728219032,6.411269188,-2.781955481,10.41964579,10.41964578600593
11.5375111,8.467900276,6.44237566,-2.260020971,10.87737257,10.87737256961446
11.54001709,9.289237022,6.504888535,-2.011167526,11.51730412,11.5173041169063
11.54252308,9.995418549,6.447161674,-1.963011861,12.05519395,12.055193950609606
11.54502907,10.5221386,6.231807709,-1.999203324,12.39143421,12.391434217646253
11.54753506,10.86909771,6.028417587,-1.999203324,12.58872184,12.588721839943513
11.55004105,11.35992527,7.08425045,-2.722134829,13.66179068,13.661790680784295
11.55254704,11.50349522,11.68804169,-2.947060108,16.66210923,16.662109233344555
11.55505308,9.420842171,16.89272881,-1.3310076,19.38783471,19.387834718976585
11.55755907,6.679564476,16.20808411,-3.227319479,17.82509924,17.825099245878228
11.56006506,5.829514027,15.22403526,-4.275974274,16.85343999,16.853439986561284
11.56257105,6.823133945,16.42343712,-3.524029493,18.1301745,18.130174503670364
11.56507704,8.164011955,18.17348862,-5.207081318,20.59224309,20.592243094789772
11.56758303,8.226224899,20.20140457,-6.789634228,22.84440097,22.844400969160333
11.57008902,6.622136593,22.10698891,-6.933203697,24.0964928,24.096492799312248
11.572595,3.911965847,24.22344017,-5.901597977,25.23702417,25.237024173618302
11.57510105,0.03589234129,26.69672203,-3.303889751,26.90040786,26.90040785739156
11.57760704,-5.125725269,29.11945534,-0.04785645381,29.56717824,29.567178239928325
11.58011303,-11.6521492,30.21835899,3.117249727,32.53673381,32.5367338079294
11.58261902,-18.91586113,30.23750114,6.50010252,36.25420818,36.25420817300326
11.585125,-26.12453842,28.45155907,11.64736366,40.34406773,40.34406773492286
11.58763099,-31.72434235,24.52762794,18.86561203,44.31647264,44.31647263907127
11.59013698,-33.90510178,18.87279129,23.58665085,45.41000194,45.41000193908678
11.59264303,-31.77219772,11.92971611,22.20778656,40.55830936,40.558309362182285
11.59514902,-25.48984146,5.365306377,14.93450356,30.02595422,30.02595421895305
11.597655,-18.14238167,0.4932205677,5.132903576,18.8609644,18.860964405588273
11.60016099,-11.5396862,-2.008774519,-3.433102369,12.20597086,12.205970856047772
11.60266698,-6.143272877,-2.087737799,-8.815158844,10.94556879,10.945568793059987
11.60517297,-2.066202402,0.02632104978,-11.49392319,11.67819144,11.678191446508825
11.60767896,1.070189953,3.49531579,-12.49950695,13.02306466,13.023064654697212
11.61018495,3.900001764,7.134500027,-12.50668621,14.91738262,14.917382623968264
11.61269099,6.677171707,10.10309505,-11.55643559,16.73942517,16.739425173521177
11.61519698,9.377771378,12.07837009,-9.866206169,18.198122,18.198121997015413
11.61770297,11.83400345,12.99033546,-7.642077446,19.16230155,19.162301550403786
11.62020896,13.89542007,12.99751377,-5.537590027,19.81622988,19.816229874278008
11.62271495,15.42503166,12.3176527,-3.837788343,20.10932095,20.109320951128268
11.62522094,16.30140305,11.27617645,-2.762812853,20.01302155,20.01302155075005
11.62772693,16.5649128,10.19162941,-2.403590441,19.59701235,19.597012351642974
11.63023297,16.44975853,9.296415329,-2.408375978,19.04778645,19.047786446618446
11.63273896,16.03101349,8.714659691,-2.568994284,18.42656828,18.426568282719572
11.63524495,15.5042944,8.484649658,-2.997309446,17.92641315,17.92641315422446
11.63775094,14.93211079,8.714659691,-3.133999348,17.57086162,17.570861620536398
11.64025693,14.14666653,9.202795982,-2.508874655,17.06206552,17.062065520675947
11.64276292,13.01187038,9.564411163,-1.62801671,16.23074768,16.230747674980336
11.64526891,12.01107216,9.320343018,-2.298306227,15.37585314,15.375853144426667
11.64777495,11.17089272,8.482256889,-3.986143351,14.58173051,14.581730518270403
11.65028094,10.2347002,7.366603374,-5.233402252,13.65300087,13.65300086372761
11.65278693,9.454340935,6.229414463,-6.00927496,12.81801672,12.818016719131446
11.65529292,9.073583603,5.276473045,-6.708278179,12.45680871,12.456808713394036
11.65779891,8.95154953,4.768895626,-7.742575645,12.76009726,12.760097260533414
11.6603049,8.846264839,4.797908306,-9.037691116,13.52612977,13.526129765115252
11.66281089,8.618648529,5.417948723,-10.09591675,14.33746162,14.337461625211827
11.66531693,8.183154106,6.44237566,-10.73031425,14.95352331,14.953523302916212
11.66782292,7.661220074,7.699504852,-11.0871439,15.52099957,15.520999576301111
11.67032891,7.136892796,8.848658562,-11.19242764,15.95319509,15.953195090798852
11.6728349,6.789634228,9.734301567,-11.06560802,16.22662753,16.226627523907
11.67534089,6.626922131,10.22034359,-10.48146057,16.06961529,16.06961529435152
11.67784688,6.555137634,10.34955597,-9.475876808,15.48791075,15.487910751848942
11.68035287,6.631708145,10.35912704,-8.077570915,14.71523761,14.715237607261816
11.68285891,6.782455921,10.2347002,-6.571887493,13.92625225,13.92625224979204
11.6853649,6.966702938,10.05763149,-5.097011566,13.25407213,13.254072125913426
11.68787089,7.115357399,9.878170013,-3.847359657,12.76748723,12.76748722543115
11.69037688,7.234998226,9.731908798,-2.887239695,12.46560874,12.46560873921513
11.69288287,7.325925827,9.602696419,-2.21216464,12.27903254,12.279032540581014
11.69538886,7.294818878,9.41366291,-1.747657895,12.03684925,12.036849254015383
11.69789485,7.03400135,9.2362957,-1.482054472,11.70396594,11.70396593927099
11.70040089,6.586244106,9.140582085,-1.517946839,11.36806997,11.368069971744227
11.70290688,5.982954025,9.102297783,-1.869691849,11.05184652,11.051846515668204
11.70541287,5.276473045,9.052047729,-2.305484533,10.72828014,10.72828014243699
11.70791886,4.606183529,9.054440498,-2.691028118,10.5091128,10.509112796355362
11.71042485,4.002892971,9.119047165,-2.954238653,10.38786308,10.38786307926972
11.71293084,3.483351469,9.166903496,-2.908775091,10.22872571,10.228725712012398
11.71543683,3.059522867,9.327521324,-2.645564556,10.1667274,10.166727400856878
11.71794287,2.710170746,9.552447319,-2.16670084,10.1631131,10.163113095149596
11.72044886,2.374876499,9.796515465,-1.690230131,10.22098975,10.220989753307991
11.72295485,1.999203324,9.947562218,-1.345364571,10.23527302,10.235273022278191
11.72546084,1.642373681,9.971489906,-1.275972724,10.18607425,10.186074250951314
11.72796683,1.381256819,9.947562218,-1.491625786,10.15316758,10.15316758290117
11.73047282,1.31425786,9.861420631,-2.039881229,10.15558989,10.155589889933069
11.73297881,1.352542996,9.664909363,-2.738884687,10.13614004,10.136140038481948
11.7354848,1.537089467,9.538089752,-3.526422262,10.28462222,10.28462221555556
11.73799084,1.8840487,9.41366291,-4.237689018,10.4940315,10.49403149892162
11.74049683,2.350948334,9.305986404,-4.783551693,10.72430454,10.724304537832436
11.74300282,2.982952595,9.37298584,-5.216652393,11.13392707,11.13392706686416
11.74550881,3.598206997,9.392127991,-5.422734261,11.42651341,11.426513407772674
11.7480148,4.165605068,9.334700584,-5.437091351,11.57803364,11.57803363851549
11.75052078,4.649254322,9.305986404,-5.355735302,11.70046364,11.70046363727342
11.75302683,5.065904617,9.310771942,-5.104189873,11.76463421,11.764634206132895
11.75553282,5.391627789,9.392127991,-4.68275404,11.79872467,11.798724668945328
11.75803881,5.633302689,9.573982239,-4.103391647,11.84200397,11.842003973451936
11.7605448,5.805585861,9.827920914,-3.62452817,11.976229,11.97622900317146
11.76305078,5.87258482,10.08156013,-3.205784082,12.09967598,12.099675975136881
11.76555678,5.776872158,10.27298546,-2.973381281,12.15514206,12.155142057312542
11.76806277,5.520840168,10.37109184,-2.884846687,12.09799829,12.097998285741808
11.77056875,5.132903576,10.37827015,-2.959024191,11.95035625,11.950356253677873
11.7730748,4.673182487,10.27298546,-3.155534744,11.71879961,11.718799611682334
11.77558078,4.187140465,10.02891827,-3.327818155,11.36598964,11.365989645109122
11.77808678,3.691826344,9.736694336,-3.361317635,10.94217778,10.942177780967958
11.78059277,3.251247883,9.502198219,-3.404388428,10.60435026,10.604350256313635
11.78309875,2.939881802,9.351449966,-3.46420908,10.39679114,10.396791140841804
11.78560474,2.734098911,9.226723671,-3.471387386,10.23026182,10.230261821664342
11.78811073,2.557030201,9.138189316,-3.330210924,10.05660043,10.05660043067296
11.79061678,2.46819663,9.087940216,-3.267997503,9.968072013,9.968072012859242
11.79312277,2.461018085,9.073583603,-3.361317635,9.984236859,9.98423685910393
11.79562875,2.561815739,9.056833267,-3.528815269,10.05194836,10.05194836385233
11.79813474,2.743670225,9.131011009,-3.701397419,10.22758188,10.227581884463728
11.80064073,2.889632463,9.233902931,-3.957429647,10.45352517,10.45352517198425
11.80314672,2.894418001,9.097511292,-3.871287823,10.30190452,10.301904517179745
11.80565271,2.822633505,8.874979019,-3.593421459,9.98224375,9.982243749440327
11.80815875,2.769991398,8.676075935,-3.452244759,9.739873708,9.739873708160856
11.81066474,2.760420084,8.606683731,-3.315854073,9.627554836,9.6275548359405
11.81317073,2.767598391,8.594719887,-3.018844843,9.520621564,9.520621564581106
11.81567672,2.786741018,8.736195564,-2.729313374,9.567454726,9.567454725649462
11.81818271,2.767598391,8.910871506,-2.714956284,9.717727073,9.717727073464225
11.8206887,2.68624258,9.066405296,-2.925524712,9.898196757,9.898196756503912
11.82319469,2.57617259,9.272486687,-3.323032379,10.18126803,10.181268033302235
11.82570073,2.248056889,9.260522842,-3.406781197,10.1201384,10.12013839863946
11.82820672,1.829013824,9.131011009,-3.401995659,9.914344561,9.914344561226281
11.83071271,1.393221021,8.910871506,-3.337389469,9.616801146,9.616801145786008
11.8332187,1.036690354,8.807980537,-3.318246841,9.469213808,9.469213807283788
11.83572469,0.8162516356,8.829515457,-3.461816072,9.518969506,9.518969505906567
11.83823068,0.6535396576,8.898907661,-3.397209883,9.547706879,9.547706878209725
11.84073667,0.5913262963,9.083154678,-3.457030535,9.736756432,9.736756431845851
11.84324271,0.5697908998,9.241081238,-3.653541088,9.953421854,9.953421853740286
11.8457487,0.5482555032,9.200403214,-3.435495138,9.836189823,9.836189823310255
11.84825469,0.6535396576,9.17886734,-3.378067255,9.802553653,9.802553652425363
11.85076068,0.9218349457,9.245866776,-3.581457376,9.958045443,9.958045442894862
11.85326667,1.240080357,9.349057198,-3.79471755,10.16575384,10.165753836660166
11.85577266,1.465304732,9.310771942,-3.619742393,10.09654035,10.096540353271383
11.85827865,1.599302888,9.087940216,-3.301496983,9.800423941,9.800423941132005
11.86078469,1.730908036,8.918049812,-3.227319479,9.64070776,9.64070775918114
11.86329068,1.968096614,8.839086533,-3.327818155,9.647654051,9.64765405125245
11.86579667,2.291127682,8.961120605,-3.555136204,9.909083812,9.909083811411314
11.86830266,2.564208508,9.188439369,-3.821038723,10.27632815,10.276328149341776
11.87080865,2.695813894,9.274879456,-3.55992198,10.2938742,10.29387419672989
11.87331464,2.784348249,9.267701149,-3.327818155,10.23314485,10.233144845629466
11.87582068,2.808276415,9.052047729,-2.923131943,9.918199679,9.918199678738388
11.87832667,2.906382322,8.934800148,-2.741277456,9.7873548,9.787354799796969
11.88083266,3.011666298,8.961120605,-2.681456804,9.826597936,9.826597935174842
11.88333865,3.061915636,9.016156197,-2.59052968,9.867990877,9.867990877257828
11.88584464,3.088535786,9.071190834,-2.525923491,9.909886272,9.909886272336017
11.88835063,3.102892876,9.205188751,-2.669492722,10.07420645,10.074206446876074
11.89085662,3.033201694,9.389735222,-2.786741018,10.25345627,10.253456273723293
11.89336266,2.860918522,9.590732574,-2.889632463,10.41714845,10.417148451794798
11.89586865,2.57617259,9.703194618,-2.762812853,10.41257825,10.412578252716926
11.89837464,2.207378864,9.722337723,-2.408375978,10.25654167,10.256541673522817
11.90088063,1.848156333,9.72712326,-2.195414782,10.14161993,10.141619930339786
11.90338662,1.494018674,9.767801285,-2.07098794,10.09608958,10.096089579096146
11.90589261,1.15393877,9.827920914,-1.951047778,10.08594029,10.08594029373496
11.9083986,0.8377870321,9.856635094,-1.850549221,10.06378035,10.063780348694571
11.91090464,0.5243272781,9.887741089,-1.824228168,10.0682745,10.068274496982255
11.91341063,0.2225325108,9.9140625,-1.838585138,10.08556153,10.085561525366037
11.91591662,-0.09092725813,9.880562782,-1.838585138,10.05058128,10.050581274980523
11.91842261,-0.399900496,9.854242325,-1.840977907,10.03270711,10.032707105292397
11.9209286,-0.6367899179,9.813264847,-1.814656854,9.999932392,9.99993239250517
11.92343459,-0.8258228898,9.83509922,-1.898405671,10.05062706,10.050627055276063
11.92594058,-0.9457631707,9.849455833,-1.93190515,10.08159242,10.081592418356674
11.92844657,-1.036690354,9.904491425,-1.939083695,10.1456258,10.145625799042168
11.93095261,-1.113260746,9.93559742,-1.824228168,10.16283691,10.162836906583701
11.9334586,-1.146760225,9.93559742,-1.666301847,10.13941403,10.139414033920714
11.93596459,-1.180259824,9.878170013,-1.589731574,10.07464652,10.074646521603299
11.93847058,-1.175474167,9.868598938,-1.762014747,10.09334833,10.093348328727417
11.94097657,-1.17068851,9.83509922,-1.943869352,10.0934789,10.093478900376
11.94348256,-1.185045362,9.803693771,-1.874477386,10.05138844,10.051388438229184
11.9459886,-1.230509043,9.693623543,-1.831406593,9.941556216,9.941556216568536
11.94849459,-1.321436286,9.416056633,-1.599302888,9.641892247,9.641892246928812
11.95100058,-1.055832982,9.41366291,-1.742872238,9.631689173,9.631689172049718
11.95350657,-1.065404296,9.547661781,-2.099701881,9.833701226,9.833701225244658
11.95601256,-1.342971683,9.473484039,-1.862513304,9.747790959,9.747790959294552
11.95851855,-1.477268934,9.308379173,-1.6926229,9.575657608,9.575657607355543
11.96102459,-1.477268934,9.142974854,-1.656730533,9.408563585,9.408563585543346
11.96353058,-1.309472203,9.229117393,-1.951047778,9.523545177,9.523545176888883
11.96603657,-1.173081279,9.389735222,-2.202593327,9.715691668,9.715691668149654
11.96854256,-1.108475089,9.478269577,-2.185843468,9.790006275,9.790006274963035
11.97104855,-1.02711916,9.569196701,-2.350948334,9.907141734,9.907141734143392
11.97355454,-0.9050851464,9.731908798,-2.738884687,10.15040479,10.150404785204715
11.97606053,-0.7707880139,10.02173901,-3.246462107,10.56261725,10.562617249484834
11.97856652,-0.7013961077,10.27059269,-3.569493294,10.89579337,10.895793366234932
11.98107256,-0.6702894568,10.45513916,-3.607778311,11.08040104,11.080401037515959
11.98357855,-0.5817549825,10.66570759,-3.586242914,11.26751505,11.267515054050843
11.98608454,-0.4884349108,10.87866879,-3.490530014,11.43537507,11.435375074007984
11.98859053,-0.332901448,11.15174961,-3.459423304,11.68075136,11.680751360014215
11.99109652,-0.1579262912,11.38385391,-3.4809587,11.905215,11.905214992967585
11.9936025,0.004785645287,11.54925728,-3.397209883,12.03853818,12.038538184147887
11.99610849,0.2584248483,11.8531456,-3.540779352,12.37339737,12.373397368409686
11.99861454,0.4716851711,12.14297676,-3.562314749,12.66350891,12.66350890809805
12.00112053,0.5769693851,12.40857983,-3.267997503,12.84467028,12.844670285703709
12.00362652,0.5937191248,12.64576817,-2.91116786,12.99010597,12.990105977921635
12.0061325,0.5697908998,12.84197998,-2.693420887,13.13375908,13.133759079210472
12.00863849,0.4501497746,13.026227,-2.542673111,13.27969921,13.279699214383731
12.01114448,0.2488535494,13.12194061,-2.317448616,13.32733363,13.327333624893482
12.01365053,-0.06699903309,13.08365536,-1.850549221,13.21404778,13.214047785180567
12.01615652,-0.4405784607,12.91376495,-1.328614831,12.98940538,12.989405372573236
12.0186625,-0.8401798606,12.72233868,-1.151545882,12.80194757,12.801947570785202
12.02116849,-1.244866014,12.40857983,-0.950548768,12.50704152,12.507041526701725
12.02367448,-1.594517231,12.05414295,-0.7013961077,12.17935975,12.179359751599725
12.02618047,-1.876870275,11.83639622,-0.7995018363,12.01091673,12.01091672988602
12.02868646,-2.099701881,11.77418327,-1.110867858,12.0114182,12.011418195307343
12.0311925,-2.257628202,11.90100288,-1.376471281,12.19120289,12.19120288714989
12.03369849,-2.439482689,12.16451168,-1.486840129,12.49548374,12.495483735013698
12.03620448,-2.602493763,12.47557926,-1.606481314,12.84499256,12.844992560185748
12.03871047,-2.717349291,12.86590862,-1.733300924,13.26348084,13.263480835762072
12.04121646,-2.772384167,13.28255844,-1.752443433,13.68150323,13.681503231272226
12.04372245,-2.741277456,13.73958778,-1.773978829,14.12224754,14.122247531495805
12.04622844,-2.691028118,14.18495178,-1.814656854,14.55154524,14.551545238584147
12.04873448,-2.650350094,14.49631786,-1.881655931,14.85625176,14.856251753439972
12.05124047,-2.633600473,14.70449352,-1.915155411,15.06073708,15.060737079551929
12.05374646,-2.568994284,14.84806252,-2.008774519,15.20196919,15.201969191431651
12.05625245,-2.557030201,14.90818214,-2.090130568,15.26960851,15.269608507081282
12.05875844,-2.499303341,15.12114334,-2.226521492,15.48718474,15.487184736210065
