"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.896637190E-1,4.764707983E-1,9.691230774E0,8.853443712E-2,9.703340491E0
7.921697610E-1,5.123631358E-1,9.698409081E0,9.810572863E-2,9.712429120E0
7.946758020E-1,5.362913609E-1,9.717552185E0,9.092725813E-2,9.732764081E0
7.971818440E-1,5.338985324E-1,9.741479874E0,9.810572863E-2,9.756592771E0
7.996878860E-1,5.338985324E-1,9.755837440E0,1.100698411E-1,9.771055582E0
8.021939270E-1,5.386841893E-1,9.755837440E0,1.555334777E-1,9.771936117E0
8.046999690E-1,5.219344497E-1,9.763015747E0,1.842473447E-1,9.778693120E0
8.072060110E-1,5.123631358E-1,9.743872643E0,2.105683982E-1,9.759605991E0
8.097120520E-1,4.764707983E-1,9.717552185E0,2.249253243E-1,9.731825949E0
8.122180940E-1,4.405784607E-1,9.696016312E0,2.344966233E-1,9.708853195E0
8.147241360E-1,3.831507266E-1,9.681659698E0,2.153540403E-1,9.691631254E0
8.172301770E-1,3.448655605E-1,9.681659698E0,1.986042857E-1,9.689835418E0
8.197362190E-1,3.424727321E-1,9.703194618E0,1.555334777E-1,9.710482173E0
8.222422610E-1,3.592225015E-1,9.724730492E0,9.571290761E-2,9.731833584E0
8.247483020E-1,3.879363835E-1,9.715159416E0,1.435693540E-2,9.722912282E0
8.272543440E-1,4.597210586E-1,9.715159416E0,-5.503492057E-2,9.726186034E0
8.297603340E-1,5.195416212E-1,9.707980156E0,-8.853443712E-2,9.722275482E0
8.322663750E-1,6.367899179E-1,9.703194618E0,-9.810572863E-2,9.724562300E0
8.347724170E-1,7.420741320E-1,9.700801849E0,-7.178468257E-2,9.729408182E0
8.372784590E-1,8.377870321E-1,9.722337723E0,-2.871387079E-2,9.758409829E0
8.397845000E-1,8.931210637E-1,9.758230209E0,-9.571290575E-3,9.799021056E0
8.422905420E-1,9.170492887E-1,9.786943436E0,-1.196411345E-2,9.829821176E0
8.447965840E-1,9.074779749E-1,9.801301003E0,-1.914258115E-2,9.843240526E0
8.473026250E-1,8.715856671E-1,9.813264847E0,-1.196411345E-2,9.851901932E0
8.498086670E-1,8.186444640E-1,9.806086540E0,-7.178467698E-3,9.840201396E0
8.523147090E-1,7.564310431E-1,9.820742607E0,-2.632104978E-2,9.849866297E0
8.548207500E-1,7.037889361E-1,9.801301003E0,-4.307080805E-2,9.826630923E0
8.573267920E-1,6.200401783E-1,9.784550667E0,-9.571290761E-2,9.804643927E0
8.598328340E-1,5.578267574E-1,9.760622978E0,-1.507478207E-1,9.777712233E0
8.623388750E-1,5.171487927E-1,9.731908798E0,-2.153540403E-1,9.748018727E0
8.648449170E-1,5.003990531E-1,9.731908798E0,-2.922234535E-1,9.749145738E0
8.673509590E-1,5.315057039E-1,9.755837440E0,-3.640081584E-1,9.777083636E0
8.698570000E-1,6.176473498E-1,9.794121742E0,-3.951148391E-1,9.821528633E0
8.723630420E-1,7.229315639E-1,9.818050385E0,-3.855435550E-1,9.852176776E0
8.748690840E-1,8.186444640E-1,9.832706451E0,-3.448655605E-1,9.872751753E0
8.773751250E-1,8.907282352E-1,9.844670296E0,-2.946162820E-1,9.889273420E0
8.798811670E-1,9.433703423E-1,9.839884758E0,-2.368894368E-1,9.887840829E0
8.823872090E-1,9.792626500E-1,9.827920914E0,-1.842473447E-1,9.878306125E0
8.848932500E-1,9.553344250E-1,9.806086540E0,-1.435693651E-1,9.853558203E0
8.873992400E-1,9.002995491E-1,9.777372360E0,-7.657032460E-2,9.819033179E0
8.899052820E-1,8.306085467E-1,9.743872643E0,-1.674975827E-2,9.779225183E0
8.924113230E-1,7.229315639E-1,9.719944954E0,-2.153540403E-2,9.746816082E0
8.949173650E-1,5.841478109E-1,9.705587387E0,-5.742774159E-2,9.723320068E0
8.974234070E-1,4.908277392E-1,9.698409081E0,-9.332008660E-2,9.711269701E0
8.999294480E-1,4.166502357E-1,9.717552185E0,-1.507478207E-1,9.727648369E0
9.024354900E-1,3.640081584E-1,9.712766647E0,-2.201396823E-1,9.722077935E0
9.049415320E-1,3.017947674E-1,9.736694336E0,-2.970091105E-1,9.745897141E0
9.074475730E-1,2.703889608E-1,9.724730492E0,-3.448655605E-1,9.734599405E0
9.099536150E-1,2.368894368E-1,9.736694336E0,-3.496512175E-1,9.745849843E0
9.124596570E-1,2.392822653E-1,9.765408516E0,-3.376871049E-1,9.774174751E0
9.149656980E-1,2.344966233E-1,9.779765129E0,-2.775674164E-1,9.786513083E0
9.174717400E-1,2.225325108E-1,9.770194054E0,-2.273181528E-1,9.775371405E0
9.199777820E-1,2.033899277E-1,9.777372360E0,-1.579262912E-1,9.780762672E0
9.224838230E-1,2.009970993E-1,9.760622978E0,-1.100698411E-1,9.763312764E0
9.249898650E-1,2.081755698E-1,9.763015747E0,-9.092725813E-2,9.765658263E0
9.274959070E-1,2.297109663E-1,9.767801285E0,-9.571290761E-2,9.770970782E0
9.300019480E-1,2.584248483E-1,9.770194054E0,-1.363908947E-1,9.774562789E0
9.325079900E-1,3.305086195E-1,9.753444672E0,-1.579262912E-1,9.760320672E0
9.350139790E-1,3.544368446E-1,9.751050949E0,-1.579262912E-1,9.758768406E0
9.375200210E-1,3.927220106E-1,9.727123260E0,-1.483550072E-1,9.736178239E0
9.400260630E-1,4.310071766E-1,9.715159416E0,-1.363908947E-1,9.725671809E0
9.425321040E-1,5.147559643E-1,9.722337723E0,-1.363908947E-1,9.736910546E0
9.450381460E-1,5.745765567E-1,9.741479874E0,-1.531406492E-1,9.759611693E0
9.475441880E-1,6.200401783E-1,9.751050949E0,-1.698904037E-1,9.772221200E0
9.500502290E-1,6.750751138E-1,9.767801285E0,-1.770688742E-1,9.792702474E0
9.525562710E-1,7.325028181E-1,9.791728973E0,-1.435693651E-1,9.820138941E0
9.550623130E-1,7.755736113E-1,9.796515465E0,-1.316052526E-1,9.828049126E0
9.575683540E-1,7.971090674E-1,9.786943436E0,-9.092725813E-2,9.819771507E0
9.600743960E-1,7.947162390E-1,9.770194054E0,-7.178468257E-2,9.802725069E0
9.625804380E-1,7.995018363E-1,9.743872643E0,-7.417750359E-2,9.776899282E0
9.650864790E-1,7.731808424E-1,9.748658180E0,-8.614161611E-2,9.779650572E0
9.675925210E-1,7.516453862E-1,9.719944954E0,-1.100698411E-1,9.749585430E0
9.700985630E-1,7.085745931E-1,9.719944954E0,-1.292124242E-1,9.746594467E0
9.726046040E-1,6.846463680E-1,9.717552185E0,-1.148554832E-1,9.742317635E0
9.751106460E-1,6.320042610E-1,9.719944954E0,-8.135596663E-2,9.740809930E0
9.776166880E-1,5.482555032E-1,9.712766647E0,-2.392822690E-2,9.728257429E0
9.801227290E-1,4.836492836E-1,9.715159416E0,4.785645287E-3,9.727191887E0
9.826287710E-1,3.927220106E-1,9.712766647E0,6.460621208E-2,9.720917677E0
9.851348130E-1,3.448655605E-1,9.729516029E0,1.244267747E-1,9.736421131E0
9.876408020E-1,3.161516786E-1,9.727123260E0,1.387837082E-1,9.733249186E0
9.901468440E-1,3.017947674E-1,9.741479874E0,1.172483116E-1,9.746858847E0
9.926528860E-1,3.233301640E-1,9.729516029E0,7.417750359E-2,9.735169586E0
9.951589270E-1,3.472583890E-1,9.722337723E0,-4.785645287E-3,9.728538538E0
9.976649690E-1,3.855435550E-1,9.734301567E0,-8.374879509E-2,9.742293605E0
1.000171011E0,4.022932947E-1,9.727123260E0,-1.794617027E-1,9.737092652E0
1.002677052E0,4.166502357E-1,9.710372925E0,-2.536391914E-1,9.722616551E0
1.005183094E0,4.381856322E-1,9.698409081E0,-2.826521695E-1,9.712416671E0
1.007689136E0,4.214358926E-1,9.734301567E0,-2.512463629E-1,9.746658912E0
1.010195177E0,3.903291821E-1,9.753444672E0,-1.698904037E-1,9.762730283E0
1.012701219E0,3.305086195E-1,9.782157898E0,-7.896314561E-2,9.788058248E0
1.015207261E0,2.922234535E-1,9.798908234E0,-2.392822690E-2,9.803293818E0
1.017713302E0,2.656033039E-1,9.796515465E0,-4.307080805E-2,9.800209970E0
1.020219344E0,2.512463629E-1,9.767801285E0,-8.853443712E-2,9.771433110E0
1.022725386E0,2.560320199E-1,9.719944954E0,-1.674975902E-1,9.724759007E0
1.025231427E0,2.922234535E-1,9.691230774E0,-2.826521695E-1,9.699754673E0
1.027737469E0,3.711866140E-1,9.684052467E0,-3.783650696E-1,9.698546892E0
1.030243511E0,4.573282301E-1,9.703194618E0,-4.525425732E-1,9.724501514E0
1.032749500E0,5.458626747E-1,9.739087105E0,-4.573282301E-1,9.765087445E0
1.035255542E0,6.248258352E-1,9.758230209E0,-4.046861231E-1,9.786584440E0
1.037761584E0,6.918248534E-1,9.770194054E0,-3.352942765E-1,9.800394672E0
1.040267625E0,7.061817646E-1,9.770194054E0,-2.368894368E-1,9.798545868E0
1.042773667E0,7.301099896E-1,9.782157898E0,-1.722832322E-1,9.810879433E0
1.045279709E0,7.205387354E-1,9.806086540E0,-1.627119333E-1,9.833869253E0
1.047785750E0,7.181459069E-1,9.803693771E0,-2.057827413E-1,9.832115319E0
1.050291792E0,7.253243923E-1,9.825528145E0,-2.874378264E-1,9.856455717E0
1.052797834E0,7.301099896E-1,9.832706451E0,-3.616153300E-1,9.866404735E0
1.055303875E0,7.205387354E-1,9.808479309E0,-4.310071766E-1,9.844349121E0
1.057809917E0,7.348956466E-1,9.801301003E0,-4.956133962E-1,9.841301011E0
1.060315959E0,7.085745931E-1,9.794121742E0,-5.602195859E-1,9.835687299E0
1.062822000E0,6.631109715E-1,9.772586823E0,-6.080760360E-1,9.813914908E0
1.065328042E0,6.655037999E-1,9.763015747E0,-6.008976102E-1,9.804103719E0
1.067834084E0,6.583253145E-1,9.751050949E0,-5.650052428E-1,9.789566781E0
1.070340125E0,6.726822853E-1,9.760622978E0,-5.003990531E-1,9.796563765E0
1.072846167E0,6.822535396E-1,9.755837440E0,-4.381856322E-1,9.789476018E0
1.075352209E0,7.109674215E-1,9.739087105E0,-3.711866140E-1,9.772055659E0
1.077858250E0,7.229315639E-1,9.729516029E0,-3.257229924E-1,9.761772773E0
1.080364240E0,7.372884750E-1,9.724730492E0,-3.089732230E-1,9.757532571E0
1.082870282E0,7.468597889E-1,9.717552185E0,-3.113660514E-1,9.751182945E0
1.085376323E0,7.851449251E-1,9.731908798E0,-3.472583890E-1,9.769702646E0
1.087882365E0,8.186444640E-1,9.727123260E0,-3.951148391E-1,9.769504666E0
1.090388407E0,8.234301209E-1,9.741479874E0,-4.334000051E-1,9.785821522E0
1.092894448E0,8.452646136E-1,9.755837440E0,-4.668995142E-1,9.803511187E0
1.095400490E0,8.668000102E-1,9.751050949E0,-4.501497746E-1,9.799845493E0
1.097906532E0,8.476574421E-1,9.765408516E0,-4.142574072E-1,9.810878443E0
1.100412573E0,8.620143533E-1,9.763015747E0,-3.448655605E-1,9.807062632E0
1.102918615E0,8.691928387E-1,9.765408516E0,-2.536391914E-1,9.807294862E0
1.105424657E0,8.644071817E-1,9.779765129E0,-1.627119333E-1,9.819240344E0
1.107930698E0,8.572286963E-1,9.777372360E0,-7.417750359E-2,9.815159378E0
1.110436740E0,8.452646136E-1,9.794121742E0,-1.435693540E-2,9.830539105E0
1.112942782E0,8.282157183E-1,9.765408516E0,2.153540403E-2,9.800490219E0
1.115448823E0,8.138588071E-1,9.751050949E0,2.153540403E-2,9.784979537E0
1.117954865E0,8.042874932E-1,9.734301567E0,0.000000000E0,9.767471800E0
1.120460907E0,7.755736113E-1,9.722337723E0,-2.632104978E-2,9.753258841E0
1.122966948E0,7.444669604E-1,9.700801849E0,-4.785645381E-2,9.729443860E0
1.125472990E0,7.205387354E-1,9.679266930E0,-5.503492057E-2,9.706204882E0
1.127979032E0,7.013961077E-1,9.681659698E0,-4.307080805E-2,9.707128623E0
1.130485021E0,6.798607111E-1,9.681659698E0,-1.435693540E-2,9.705511384E0
1.132991063E0,6.846463680E-1,9.681659698E0,1.674975827E-2,9.705851623E0
1.135497104E0,6.678966284E-1,9.679266930E0,5.503492057E-2,9.702439026E0
1.138003146E0,6.726822853E-1,9.693623543E0,1.100698411E-1,9.717559067E0
1.140509188E0,6.631109715E-1,9.684052467E0,1.483550072E-1,9.707862667E0
1.143015229E0,6.798607111E-1,9.672088623E0,1.914258152E-1,9.697842686E0
1.145521271E0,6.583253145E-1,9.705587387E0,2.297109663E-1,9.730600489E0
1.148027313E0,6.559324861E-1,9.686445236E0,2.416750938E-1,9.711636092E0
1.150533354E0,6.391827464E-1,9.691230774E0,2.273181528E-1,9.714946322E0
1.153039396E0,6.176473498E-1,9.693623543E0,2.009970993E-1,9.715360285E0
1.155545438E0,5.961119533E-1,9.676874161E0,1.603191197E-1,9.696542951E0
1.158051479E0,6.008976102E-1,9.688838005E0,9.332008660E-2,9.707902372E0
1.160557521E0,6.104688644E-1,9.712766647E0,3.110669367E-2,9.731982111E0
1.163063563E0,6.487540603E-1,9.722337723E0,-3.349951655E-2,9.744016361E0
1.165569604E0,6.894320250E-1,9.734301567E0,-9.810572863E-2,9.759178667E0
1.168075646E0,7.205387354E-1,9.758230209E0,-1.579262912E-1,9.786070386E0
1.170581688E0,7.444669604E-1,9.777372360E0,-2.225325108E-1,9.808198716E0
1.173087729E0,7.779664397E-1,9.765408516E0,-2.464607358E-1,9.799447850E0
1.175593771E0,7.827520967E-1,9.743872643E0,-2.416750938E-1,9.778249423E0
1.178099813E0,7.492526174E-1,9.739087105E0,-2.057827413E-1,9.770032940E0
1.180605802E0,7.037889361E-1,9.724730492E0,-1.459621787E-1,9.751256686E0
1.183111844E0,6.702894568E-1,9.698409081E0,-9.092725813E-2,9.721969678E0
1.185617886E0,6.224330068E-1,9.669695854E0,-2.632104978E-2,9.689743730E0
1.188123927E0,5.673980713E-1,9.648159981E0,2.392822644E-3,9.664829916E0
1.190629969E0,5.195416212E-1,9.633803368E0,-9.571290575E-3,9.647807131E0
1.193136011E0,4.788636267E-1,9.633803368E0,-4.785645381E-2,9.645816085E0
1.195642052E0,4.334000051E-1,9.617053032E0,-1.435693651E-1,9.627884334E0
1.198148094E0,3.855435550E-1,9.621838570E0,-2.632105052E-1,9.633156340E0
1.200654136E0,3.616153300E-1,9.636196136E0,-3.711866140E-1,9.650120265E0
1.203160177E0,3.472583890E-1,9.633803368E0,-4.621138871E-1,9.651129725E0
1.205666219E0,3.496512175E-1,9.648159981E0,-5.027918816E-1,9.667577083E0
1.208172261E0,3.424727321E-1,9.676874161E0,-5.219344497E-1,9.696989052E0
1.210678302E0,3.687937856E-1,9.674481392E0,-5.099703074E-1,9.694930055E0
1.213184344E0,4.046861231E-1,9.703194618E0,-4.645066857E-1,9.722732287E0
1.215690386E0,4.764707983E-1,9.712766647E0,-4.094717801E-1,9.733063624E0
1.218196427E0,5.530411601E-1,9.715159416E0,-3.592225015E-1,9.737515998E0
1.220702469E0,6.367899179E-1,9.703194618E0,-3.185445070E-1,9.729283519E0
1.223208511E0,7.564310431E-1,9.705587387E0,-2.850449979E-1,9.739192220E0
1.225714552E0,8.306085467E-1,9.696016312E0,-2.946162820E-1,9.735986936E0
1.228220542E0,9.026923180E-1,9.681659698E0,-2.970091105E-1,9.728185974E0
1.230726584E0,9.888339639E-1,9.664909363E0,-2.826521695E-1,9.719473126E0
1.233232625E0,1.048654556E0,9.684052467E0,-2.970091105E-1,9.745191788E0
1.235738667E0,1.103689432E0,9.691230774E0,-2.994019389E-1,9.758469439E0
1.238244709E0,1.168295622E0,9.705587387E0,-3.041875660E-1,9.780381959E0
1.240750750E0,1.213759303E0,9.712766647E0,-2.970091105E-1,9.792816857E0
1.243256792E0,1.228116274E0,9.741479874E0,-2.703889608E-1,9.822311841E0
1.245762834E0,1.228116274E0,9.755837440E0,-2.321037948E-1,9.835573492E0
1.248268875E0,1.223330617E0,9.736694336E0,-2.033899277E-1,9.815351336E0
1.250774917E0,1.182652593E0,9.746265411E0,-1.746760458E-1,9.819310991E0
1.253280959E0,1.146760225E0,9.731908798E0,-1.698904037E-1,9.800712761E0
1.255787000E0,1.118046403E0,9.693623543E0,-2.009970993E-1,9.759957222E0
1.258293042E0,1.115653515E0,9.688838005E0,-2.584248483E-1,9.756282492E0
1.260799084E0,1.137188911E0,9.688838005E0,-3.257229924E-1,9.760782549E0
1.263305125E0,1.177866936E0,9.703194618E0,-4.286143482E-1,9.783816565E0
1.265811167E0,1.225723386E0,9.712766647E0,-5.315057039E-1,9.804220116E0
1.268317209E0,1.283151150E0,9.712766647E0,-6.391827464E-1,9.817986932E0
1.270823250E0,1.357328653E0,9.748658180E0,-7.109674215E-1,9.868340897E0
1.273329292E0,1.429412484E0,9.765408516E0,-7.492526174E-1,9.897868610E0
1.275835334E0,1.465304732E0,9.796515465E0,-7.372884750E-1,9.932896229E0
1.278341323E0,1.546660781E0,9.803693771E0,-7.133602500E-1,9.950550436E0
1.280847365E0,1.594517231E0,9.806086540E0,-6.702894568E-1,9.957464858E0
1.283353407E0,1.611266971E0,9.803693771E0,-6.176473498E-1,9.954400085E0
1.285859448E0,1.639980793E0,9.803693771E0,-5.961119533E-1,9.957775757E0
1.288365490E0,1.659123421E0,9.779765129E0,-5.841478109E-1,9.936685824E0
1.290871532E0,1.668694735E0,9.767801285E0,-5.985047817E-1,9.927370852E0
1.293377573E0,1.714158297E0,9.760622978E0,-6.176473498E-1,9.929228965E0
1.295883615E0,1.718943954E0,9.767801285E0,-6.415755749E-1,9.938628148E0
1.298389657E0,1.692622900E0,9.794121742E0,-6.439684033E-1,9.960144993E0
1.300895698E0,1.666301847E0,9.789336205E0,-6.367899179E-1,9.950535994E0
1.303401740E0,1.608874083E0,9.791728973E0,-6.296114326E-1,9.942979566E0
1.305907782E0,1.556231976E0,9.779765129E0,-6.272186637E-1,9.922654241E0
1.308413823E0,1.482054472E0,9.765408516E0,-6.224330068E-1,9.896823318E0
1.310919865E0,1.390828133E0,9.753444672E0,-6.320042610E-1,9.872361179E0
1.313425907E0,1.302293777E0,9.722337723E0,-6.415755749E-1,9.830129150E0
1.315931948E0,1.225723386E0,9.722337723E0,-6.702894568E-1,9.822196117E0
1.318437990E0,1.175474167E0,9.719944954E0,-6.990033388E-1,9.815685157E0
1.320944032E0,1.139581800E0,9.700801849E0,-7.301099896E-1,9.794756954E0
1.323450073E0,1.125224829E0,9.710372925E0,-7.875377536E-1,9.807022431E0
1.325956115E0,1.120439172E0,9.715159416E0,-8.138588071E-1,9.813361941E0
1.328462157E0,1.101296663E0,9.729516029E0,-8.739784956E-1,9.830573479E0
1.330968198E0,1.053440213E0,9.751050949E0,-8.859425783E-1,9.847721825E0
1.333474188E0,9.984052777E-1,9.767801285E0,-8.835497499E-1,9.858367776E0
1.335980229E0,9.290133715E-1,9.796515465E0,-8.596215248E-1,9.877941600E0
1.338486271E0,8.258228898E-1,9.803693771E0,-8.210372925E-1,9.872613496E0
1.340992313E0,7.396813035E-1,9.784550667E0,-7.540382147E-1,9.841398976E0
1.343498354E0,6.583253145E-1,9.760622978E0,-6.870391965E-1,9.806894310E0
1.346004396E0,5.697908998E-1,9.715159416E0,-6.272186637E-1,9.752045293E0
1.348510438E0,5.195416212E-1,9.664909363E0,-5.673980713E-1,9.695480239E0
1.351016479E0,4.908277392E-1,9.640981674E0,-5.267201066E-1,9.667826725E0
1.353522521E0,4.788636267E-1,9.633803368E0,-5.291129351E-1,9.660198662E0
1.356028563E0,4.836492836E-1,9.643374443E0,-5.051847100E-1,9.668702026E0
1.358534604E0,5.027918816E-1,9.672088623E0,-5.003990531E-1,9.698066674E0
1.361040646E0,5.219344497E-1,9.736694336E0,-4.908277392E-1,9.763019207E0
1.363546688E0,5.673980713E-1,9.767801285E0,-4.764707983E-1,9.795861725E0
1.366052729E0,5.817549825E-1,9.806086540E0,-4.310071766E-1,9.832778818E0
1.368558771E0,5.721837282E-1,9.832706451E0,-3.855435550E-1,9.856883595E0
1.371064813E0,5.482555032E-1,9.849455833E0,-3.496512175E-1,9.870897643E0
1.373570854E0,5.051847100E-1,9.830313683E0,-3.137588799E-1,9.848285299E0
1.376076896E0,4.453641176E-1,9.789336205E0,-3.065803945E-1,9.804256426E0
1.378582886E0,3.879363835E-1,9.743872643E0,-2.727817893E-1,9.755406635E0
1.381088927E0,2.994019389E-1,9.710372925E0,-2.416750938E-1,9.717993142E0
1.383594969E0,2.344966233E-1,9.696016312E0,-1.722832322E-1,9.700381564E0
1.386101011E0,1.818545163E-1,9.700801849E0,-8.614161611E-2,9.702888640E0
1.388607052E0,1.220339537E-1,9.705587387E0,1.914258115E-2,9.706373435E0
1.391113094E0,7.178468257E-2,9.753444672E0,1.100698411E-1,9.754329878E0
1.393619136E0,1.435693540E-2,9.777372360E0,1.435693651E-1,9.778436918E0
1.396125177E0,-5.982056633E-2,9.791728973E0,7.657032460E-2,9.792211078E0
1.398631219E0,-1.387837082E-1,9.774979591E0,-8.853443712E-2,9.776365648E0
1.401137261E0,-1.962114573E-1,9.724730492E0,-3.137588799E-1,9.731768940E0
1.403643302E0,-2.201396823E-1,9.664909363E0,-5.554339290E-1,9.683358990E0
1.406149344E0,-1.938186288E-1,9.585947037E0,-7.731808424E-1,9.619030869E0
1.408655386E0,-1.363908947E-1,9.552447319E0,-9.146564603E-1,9.597106267E0
1.411161427E0,-3.110669367E-2,9.530911446E0,-9.457631707E-1,9.577771588E0
1.413667469E0,9.810572863E-2,9.547661781E0,-8.596215248E-1,9.586783579E0
1.416173511E0,2.536391914E-1,9.566803932E0,-6.583253145E-1,9.592781793E0
1.418679552E0,4.405784607E-1,9.633803368E0,-4.334000051E-1,9.653606180E0
1.421185594E0,6.200401783E-1,9.686445236E0,-2.368894368E-1,9.709159992E0
1.423691636E0,8.066803217E-1,9.736694336E0,-8.614161611E-2,9.770433466E0
1.426197677E0,9.744769931E-1,9.798908234E0,-4.307080805E-2,9.847337867E0
1.428703667E0,1.125224829E0,9.823135376E0,-7.417750359E-2,9.887649965E0
1.431209709E0,1.247258782E0,9.830313683E0,-1.531406492E-1,9.910306435E0
1.433715750E0,1.319043517E0,9.839884758E0,-2.727817893E-1,9.931647283E0
1.436221792E0,1.335793257E0,9.832706451E0,-3.951148391E-1,9.930889966E0
1.438727834E0,1.278365493E0,9.830313683E0,-4.884349108E-1,9.925112296E0
1.441233875E0,1.175474167E0,9.810872078E0,-5.362913609E-1,9.895582796E0
1.443739917E0,1.029511929E0,9.779765129E0,-5.362913609E-1,9.848416584E0
1.446245959E0,8.763712645E-1,9.748658180E0,-5.458626747E-1,9.803179534E0
1.448752000E0,7.085745931E-1,9.710372925E0,-5.147559643E-1,9.749789433E0
1.451258042E0,5.482555032E-1,9.676874161E0,-5.003990531E-1,9.705301481E0
1.453764084E0,3.879363835E-1,9.636196136E0,-5.243272781E-1,9.658244650E0
1.456270125E0,2.488535494E-1,9.619445801E0,-5.458626747E-1,9.638134242E0
1.458776167E0,1.244267747E-1,9.600303650E0,-5.721837282E-1,9.618144645E0
1.461282209E0,7.178467698E-3,9.576375008E0,-5.841478109E-1,9.594177322E0
1.463788250E0,-8.135596663E-2,9.571589470E0,-5.841478109E-1,9.589743085E0
1.466294292E0,-1.363908947E-1,9.569196701E0,-5.793621540E-1,9.587689424E0
1.468800334E0,-1.531406492E-1,9.588339806E0,-5.865406394E-1,9.607483656E0
1.471306375E0,-1.555334777E-1,9.602696419E0,-5.769693851E-1,9.621271374E0
1.473812417E0,-1.316052526E-1,9.621838570E0,-5.602195859E-1,9.639032285E0
1.476318459E0,-1.052841991E-1,9.609874725E0,-5.626124144E-1,9.626905512E0
1.478824448E0,-5.982056633E-2,9.602696419E0,-5.650052428E-1,9.619490004E0
1.481330490E0,-2.392822644E-3,9.609874725E0,-5.410770178E-1,9.625095444E0
1.483836532E0,3.828516230E-2,9.590732574E0,-5.434698462E-1,9.606194696E0
1.486342573E0,9.092725813E-2,9.581160545E0,-5.386841893E-1,9.596722660E0
1.488848615E0,1.316052526E-1,9.593125343E0,-5.195416212E-1,9.608084996E0
1.491354657E0,1.507478207E-1,9.590732574E0,-4.932205677E-1,9.604589671E0
1.493860698E0,1.698904037E-1,9.578767776E0,-5.003990531E-1,9.593333835E0
1.496366740E0,2.105683982E-1,9.571589470E0,-5.099703074E-1,9.587477966E0
1.498872782E0,2.201396823E-1,9.533304214E0,-5.243272781E-1,9.550249726E0
1.501378823E0,2.608176768E-1,9.552447319E0,-5.362913609E-1,9.571044043E0
1.503884865E0,2.970091105E-1,9.569196701E0,-5.386841893E-1,9.588947834E0
1.506390907E0,3.209373355E-1,9.533304214E0,-5.410770178E-1,9.554038641E0
1.508896948E0,3.305086195E-1,9.487840652E0,-5.362913609E-1,9.508730968E0
1.511402990E0,3.568296731E-1,9.435198784E0,-5.338985324E-1,9.457026549E0
1.513909032E0,3.592225015E-1,9.499805450E0,-5.003990531E-1,9.519755439E0
1.516415073E0,3.951148391E-1,9.566803932E0,-4.094717801E-1,9.583711199E0
1.518921115E0,4.357928336E-1,9.650552750E0,-3.711866140E-1,9.667515879E0
1.521427157E0,5.267201066E-1,9.710372925E0,-3.927220106E-1,9.732574530E0
1.523933198E0,5.961119533E-1,9.717552185E0,-4.668995142E-1,9.747008007E0
1.526439240E0,6.846463680E-1,9.748658180E0,-5.889334679E-1,9.790399358E0
1.528945229E0,7.444669604E-1,9.784550667E0,-6.559324861E-1,9.834729800E0
1.531451271E0,7.636095285E-1,9.758230209E0,-7.181459069E-1,9.814371599E0
1.533957313E0,7.851449251E-1,9.707980156E0,-7.396813035E-1,9.767725410E0
1.536463354E0,7.803592682E-1,9.657731056E0,-7.420741320E-1,9.717582197E0
1.538969396E0,7.755736113E-1,9.629017830E0,-6.990033388E-1,9.685458402E0
