"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.208705320E-1,7.971090674E-1,7.642077446E0,5.930311680E0,9.705942879E0
8.233765740E-1,7.971090674E-1,7.637291908E0,5.930311680E0,9.702175384E0
8.258826150E-1,7.995018363E-1,7.644470215E0,5.944668770E0,9.716800648E0
8.283887090E-1,8.066803217E-1,7.656434059E0,5.925526142E0,9.715120982E0
8.308947510E-1,8.162516356E-1,7.658827305E0,5.923133373E0,9.716347636E0
8.334007920E-1,8.186444640E-1,7.654041290E0,5.913562298E0,9.706943179E0
8.359068860E-1,8.428717852E-1,7.637291908E0,5.903990746E0,9.689982831E0
8.384129280E-1,8.715856671E-1,7.637291908E0,5.903990746E0,9.692522685E0
8.409190210E-1,8.763712645E-1,7.654041290E0,5.903990746E0,9.706156881E0
8.434250630E-1,9.050851464E-1,7.654041290E0,5.896812439E0,9.704428068E0
8.459311050E-1,9.122636318E-1,7.656434059E0,5.896812439E0,9.706987400E0
8.484371990E-1,9.337990284E-1,7.673183918E0,5.896812439E0,9.722249174E0
8.509432400E-1,9.433703423E-1,7.677969456E0,5.913562298E0,9.737113618E0
8.534492820E-1,9.720842242E-1,7.689933777E0,5.915955067E0,9.750823226E0
8.559553760E-1,1.000798106E0,7.701898098E0,5.935097694E0,9.774774463E0
8.584614170E-1,9.936196208E-1,7.709076405E0,5.956633091E0,9.792783912E0
8.609674590E-1,1.000798106E0,7.718647480E0,5.985346794E0,9.818527996E0
8.634735530E-1,9.792626500E-1,7.716254711E0,6.011667728E0,9.830548865E0
8.659795940E-1,9.529415965E-1,7.737790108E0,6.006882191E0,9.841957483E0
8.684856360E-1,9.146564603E-1,7.761718273E0,5.997310638E0,9.851324880E0
8.709917300E-1,8.620143533E-1,7.771289825E0,5.973382473E0,9.839578876E0
8.734977710E-1,8.258228898E-1,7.783253670E0,5.939883232E0,9.825641656E0
8.760038650E-1,7.923234105E-1,7.816753387E0,5.930311680E0,9.843678506E0
8.785099070E-1,7.540382147E-1,7.831110477E0,5.899205208E0,9.833386346E0
8.810159490E-1,7.013961077E-1,7.852645874E0,5.896812439E0,9.845222225E0
8.835220420E-1,6.343970895E-1,7.867002487E0,5.913562298E0,9.862170494E0
8.860280840E-1,5.961119533E-1,7.881359577E0,5.903990746E0,9.865509869E0
8.885341260E-1,5.578267574E-1,7.869395256E0,5.899205208E0,9.850846383E0
8.910402190E-1,5.506483316E-1,7.876574039E0,5.906383514E0,9.860476581E0
8.935462610E-1,5.482555032E-1,7.878966808E0,5.889334679E0,9.852053848E0
8.960523030E-1,5.219344497E-1,7.876574039E0,5.877370834E0,9.841560958E0
8.985583960E-1,5.458626747E-1,7.874181271E0,5.872584820E0,9.838086664E0
9.010644380E-1,5.530411601E-1,7.855038643E0,5.892026424E0,9.834808691E0
9.035704800E-1,5.578267574E-1,7.847859859E0,5.889334679E0,9.827733107E0
9.060765740E-1,5.745765567E-1,7.859824181E0,5.892026424E0,9.839865332E0
9.085826150E-1,6.032904387E-1,7.862216949E0,5.882156372E0,9.837590066E0
9.110887090E-1,6.200401783E-1,7.862216949E0,5.877370834E0,9.835771099E0
9.135947510E-1,6.559324861E-1,7.859824181E0,5.863013744E0,9.827614855E0
9.161007920E-1,6.990033388E-1,7.855038643E0,5.870192051E0,9.831042288E0
9.186068860E-1,7.301099896E-1,7.862216949E0,5.882156372E0,9.846180962E0
9.211129280E-1,7.612167001E-1,7.852645874E0,5.879763603E0,9.839467370E0
9.236189690E-1,8.018946648E-1,7.855038643E0,5.872584820E0,9.840321113E0
9.261250630E-1,8.524430394E-1,7.857431412E0,5.906383514E0,9.866673895E0
9.286311050E-1,8.811569214E-1,7.847859859E0,5.903990746E0,9.860144452E0
9.311371460E-1,8.955138922E-1,7.838288784E0,5.906383514E0,9.855256588E0
9.336432400E-1,9.218349457E-1,7.816753387E0,5.925526142E0,9.852069491E0
9.361492820E-1,9.553344250E-1,7.802396297E0,5.942276001E0,9.853968536E0
9.386553760E-1,9.649057388E-1,7.816753387E0,5.935097694E0,9.861950175E0
9.411614170E-1,9.672985673E-1,7.809575081E0,5.949454308E0,9.865147542E0
9.436674590E-1,9.768698215E-1,7.795217991E0,5.954239845E0,9.857619911E0
9.461735530E-1,9.720842242E-1,7.792825222E0,5.968596935E0,9.863935424E0
9.486795940E-1,9.672985673E-1,7.778468132E0,5.994917870E0,9.868093699E0
9.511856360E-1,9.505487680E-1,7.776075363E0,6.004489422E0,9.870399396E0
9.536917300E-1,9.457631707E-1,7.756932735E0,6.009274960E0,9.857781646E0
9.561977710E-1,9.002995491E-1,7.744968891E0,6.014060497E0,9.847030317E0
9.587038130E-1,8.883354068E-1,7.744968891E0,6.028417587E0,9.854719759E0
9.612099070E-1,8.835497499E-1,7.737790108E0,6.049952984E0,9.861845011E0
9.637159490E-1,8.644071817E-1,7.730611801E0,6.061916828E0,9.861865657E0
9.662220420E-1,8.186444640E-1,7.701898098E0,6.047560215E0,9.826616794E0
9.687280840E-1,7.827520967E-1,7.716254711E0,6.021239281E0,9.818788626E0
9.712341260E-1,7.325028181E-1,7.711469173E0,5.970989704E0,9.780390342E0
9.737402190E-1,7.037889361E-1,7.721040249E0,5.942276001E0,9.768337907E0
9.762462610E-1,6.678966284E-1,7.723433495E0,5.935097694E0,9.763344483E0
9.787523030E-1,6.631109715E-1,7.721040249E0,5.939883232E0,9.764035615E0
9.812583960E-1,6.439684033E-1,7.733004570E0,5.937490463E0,9.770764964E0
9.837644380E-1,6.343970895E-1,7.740182877E0,5.942276001E0,9.778728685E0
9.862704800E-1,6.343970895E-1,7.733004570E0,5.961418629E0,9.784698841E0
9.887765740E-1,6.104688644E-1,7.730611801E0,5.970989704E0,9.787121594E0
9.912826150E-1,5.889334679E-1,7.733004570E0,5.951847076E0,9.776026081E0
9.937887090E-1,5.530411601E-1,7.740182877E0,5.932704449E0,9.767971517E0
9.962947510E-1,5.338985324E-1,7.747361660E0,5.896812439E0,9.750849054E0
9.988007920E-1,5.171487927E-1,7.742575645E0,5.853442192E0,9.719964300E0
1.001306886E0,5.195416212E-1,7.761718273E0,5.815157413E0,9.712376115E0
1.003812928E0,5.147559643E-1,7.780860901E0,5.800800323E0,9.718850470E0
1.006318969E0,4.908277392E-1,7.792825222E0,5.781657696E0,9.715791400E0
1.008825063E0,4.980062246E-1,7.800003529E0,5.800800323E0,9.733311340E0
1.011331105E0,5.075774789E-1,7.800003529E0,5.803193092E0,9.735231893E0
1.013837146E0,5.099703074E-1,7.811967850E0,5.810371399E0,9.749221876E0
1.016343240E0,5.147559643E-1,7.811967850E0,5.827121258E0,9.759465023E0
1.018849282E0,5.099703074E-1,7.823931694E0,5.851049423E0,9.783085210E0
1.021355376E0,5.219344497E-1,7.838288784E0,5.851049423E0,9.795201171E0
1.023861417E0,5.410770178E-1,7.857431412E0,5.843871117E0,9.807284148E0
1.026367459E0,5.315057039E-1,7.864609718E0,5.834300041E0,9.806816064E0
1.028873553E0,5.386841893E-1,7.867002487E0,5.827121258E0,9.804858538E0
1.031379594E0,5.530411601E-1,7.864609718E0,5.798407555E0,9.786698663E0
1.033885636E0,5.673980713E-1,7.888537884E0,5.781657696E0,9.796863591E0
1.036391730E0,5.793621540E-1,7.898109436E0,5.779264927E0,9.803861294E0
1.038897771E0,6.032904387E-1,7.898109436E0,5.791228771E0,9.812360710E0
1.041403813E0,6.487540603E-1,7.914859295E0,5.819942951E0,9.845690196E0
1.043909907E0,6.966105103E-1,7.912466049E0,5.836692810E0,9.856945173E0
1.046415949E0,7.420741320E-1,7.907680511E0,5.884549141E0,9.884837059E0
1.048922042E0,7.755736113E-1,7.912466049E0,5.920740604E0,9.912810031E0
1.051428084E0,8.042874932E-1,7.905287743E0,5.942276001E0,9.922252604E0
1.053934126E0,8.258228898E-1,7.910073280E0,5.963811398E0,9.940738862E0
1.056440219E0,8.353942037E-1,7.919644833E0,5.973382473E0,9.954896078E0
1.058946261E0,8.715856671E-1,7.922037601E0,5.978168488E0,9.962772696E0
1.061452303E0,9.194421172E-1,7.922037601E0,5.985346794E0,9.971380537E0
1.063958396E0,9.122636318E-1,7.934001446E0,5.963811398E0,9.967329144E0
1.066464438E0,9.074779749E-1,7.934001446E0,5.942276001E0,9.954021262E0
1.068970480E0,9.290133715E-1,7.929215908E0,5.930311680E0,9.945055424E0
1.071476574E0,9.314061999E-1,7.938787460E0,5.942276001E0,9.960045578E0
1.073982615E0,9.218349457E-1,7.938787460E0,5.959025860E0,9.969158199E0
1.076488709E0,9.074779749E-1,7.934001446E0,5.966204166E0,9.968324201E0
1.078994751E0,9.170492887E-1,7.912466049E0,5.968596935E0,9.953504295E0
1.081500792E0,8.955138922E-1,7.914859295E0,5.982954025E0,9.962062119E0
1.084006886E0,8.955138922E-1,7.922037601E0,5.990132332E0,9.972076526E0
1.086512928E0,8.859425783E-1,7.922037601E0,5.990132332E0,9.971221558E0
1.089018969E0,8.835497499E-1,7.898109436E0,5.978168488E0,9.944812280E0
1.091525063E0,8.596215248E-1,7.893323898E0,5.954239845E0,9.924539459E0
1.094031105E0,8.668000102E-1,7.878966808E0,5.959025860E0,9.916624901E0
1.096537146E0,8.377870321E-1,7.878966808E0,5.959025860E0,9.914131040E0
1.099043240E0,8.066803217E-1,7.893323898E0,5.951847076E0,9.918658121E0
1.101549282E0,7.755736113E-1,7.893323898E0,5.942276001E0,9.910434938E0
1.104055376E0,7.492526174E-1,7.871788502E0,5.930311680E0,9.884079640E0
1.106561417E0,7.181459069E-1,7.845467091E0,5.927918911E0,9.859376757E0
1.109067459E0,7.061817646E-1,7.845467091E0,5.913562298E0,9.849886578E0
1.111573553E0,6.894320250E-1,7.833503246E0,5.882156372E0,9.820328569E0
1.114079594E0,6.583253145E-1,7.826324463E0,5.884549141E0,9.813901641E0
1.116585636E0,6.559324861E-1,7.811967850E0,5.865406513E0,9.790816242E0
1.119091730E0,6.511468887E-1,7.811967850E0,5.860620975E0,9.787630570E0
1.121597771E0,6.343970895E-1,7.800003529E0,5.858228207E0,9.775548702E0
1.124103813E0,6.056832075E-1,7.783253670E0,5.867799282E0,9.766112750E0
1.126609907E0,5.841478109E-1,7.785646915E0,5.863013744E0,9.763834120E0
1.129115949E0,5.554339290E-1,7.783253670E0,5.848656654E0,9.751632130E0
1.131622042E0,5.338985324E-1,7.780860901E0,5.819942951E0,9.731319538E0
1.134128084E0,5.362913609E-1,7.749754429E0,5.791228771E0,9.689408280E0
1.136634126E0,5.386841893E-1,7.759325504E0,5.774479389E0,9.687204197E0
1.139140219E0,5.243272781E-1,7.754539967E0,5.757729530E0,9.672603503E0
1.141646261E0,5.338985324E-1,7.759325504E0,5.752943993E0,9.674117247E0
1.144152303E0,5.410770178E-1,7.764111042E0,5.738586903E0,9.669827519E0
1.146658396E0,5.410770178E-1,7.754539967E0,5.757729530E0,9.673525923E0
1.149164438E0,5.482555032E-1,7.742575645E0,5.769693375E0,9.671474725E0
1.151670532E0,5.602195859E-1,7.742575645E0,5.784050465E0,9.680731552E0
1.154176574E0,5.865406394E-1,7.749754429E0,5.779264927E0,9.685175617E0
1.156682615E0,5.817549825E-1,7.752147198E0,5.781657696E0,9.688229495E0
1.159188709E0,5.889334679E-1,7.764111042E0,5.786443233E0,9.701092114E0
1.161694751E0,5.865406394E-1,7.776075363E0,5.781657696E0,9.707674474E0
1.164200792E0,5.985047817E-1,7.761718273E0,5.769693375E0,9.689780192E0
1.166706886E0,6.200401783E-1,7.754539967E0,5.760122299E0,9.679687434E0
1.169212928E0,6.511468887E-1,7.764111042E0,5.757729530E0,9.687975118E0
1.171719021E0,6.559324861E-1,7.768897057E0,5.757729530E0,9.692133834E0
1.174225063E0,6.870391965E-1,7.783253670E0,5.779264927E0,9.718588562E0
1.176731105E0,6.990033388E-1,7.766504288E0,5.793622017E0,9.714589574E0
1.179237199E0,7.348956466E-1,7.776075363E0,5.810371399E0,9.734877270E0
1.181743240E0,7.540382147E-1,7.788039684E0,5.839085579E0,9.763045434E0
1.184249282E0,7.731808424E-1,7.783253670E0,5.882156372E0,9.786552503E0
1.186755376E0,7.899305820E-1,7.790432453E0,5.915955067E0,9.813936646E0
1.189261417E0,8.258228898E-1,7.807182312E0,5.925526142E0,9.835951360E0
1.191767459E0,8.377870321E-1,7.828717709E0,5.942276001E0,9.864144775E0
1.194273553E0,8.859425783E-1,7.852645874E0,5.942276001E0,9.887344717E0
1.196779594E0,8.955138922E-1,7.864609718E0,5.939883232E0,9.896274247E0
1.199285688E0,9.194421172E-1,7.876574039E0,5.915955067E0,9.893650325E0
1.201791730E0,9.314061999E-1,7.871788502E0,5.913562298E0,9.889529351E0
1.204297771E0,9.337990284E-1,7.900502205E0,5.915955067E0,9.914052656E0
1.206803865E0,9.457631707E-1,7.912466049E0,5.908776283E0,9.920444754E0
1.209309907E0,9.457631707E-1,7.922037601E0,5.903990746E0,9.925233219E0
1.211815949E0,9.625129104E-1,7.938787460E0,5.896812439E0,9.935953622E0
1.214322042E0,9.553344250E-1,7.943572998E0,5.877370834E0,9.927562831E0
1.216828084E0,9.505487680E-1,7.936394691E0,5.867799282E0,9.915693222E0
1.219334178E0,9.577272534E-1,7.938787460E0,5.843871117E0,9.904161623E0
1.221840219E0,9.649057388E-1,7.965108395E0,5.836692810E0,9.921742679E0
1.224346261E0,9.577272534E-1,7.977072716E0,5.827121258E0,9.925032633E0
1.226852355E0,9.553344250E-1,7.972286701E0,5.822335720E0,9.918145610E0
1.229358396E0,9.577272534E-1,7.974679470E0,5.805585861E0,9.910478361E0
1.231864438E0,9.625129104E-1,7.986643791E0,5.781657696E0,9.906587498E0
1.234370532E0,9.529415965E-1,7.984251022E0,5.767300606E0,9.895358425E0
1.236876574E0,9.409775138E-1,7.972286701E0,5.750551224E0,9.874797887E0
1.239382615E0,9.409775138E-1,7.965108395E0,5.767300606E0,9.878772530E0
1.241888709E0,9.122636318E-1,7.953144073E0,5.767300606E0,9.866432074E0
1.244394751E0,9.074779749E-1,7.945965767E0,5.776872158E0,9.865806615E0
1.246900844E0,9.074779749E-1,7.945965767E0,5.798407555E0,9.878431982E0
1.249406886E0,8.739784956E-1,7.929215908E0,5.827121258E0,9.878848388E0
1.251912928E0,8.811569214E-1,7.917252064E0,5.853442192E0,9.885449067E0
1.254419021E0,8.739784956E-1,7.924430370E0,5.865406513E0,9.897647633E0
1.256925063E0,8.548358679E-1,7.922037601E0,5.867799282E0,9.895478388E0
1.259431105E0,8.282157183E-1,7.943572998E0,5.858228207E0,9.904803429E0
1.261937199E0,8.114659786E-1,7.941180229E0,5.858228207E0,9.901497775E0
1.264443240E0,8.018946648E-1,7.934001446E0,5.841478348E0,9.885053530E0
1.266949334E0,7.875377536E-1,7.934001446E0,5.831906796E0,9.878245367E0
1.269455376E0,7.660023570E-1,7.924430370E0,5.841478348E0,9.874524069E0
1.271961417E0,7.516453862E-1,7.905287743E0,5.851049423E0,9.863737853E0
1.274467511E0,7.396813035E-1,7.907680511E0,5.855835438E0,9.867590799E0
1.276973553E0,7.301099896E-1,7.907680511E0,5.851049423E0,9.864038271E0
1.279479594E0,7.301099896E-1,7.910073280E0,5.843871117E0,9.861701148E0
1.281985688E0,7.109674215E-1,7.905287743E0,5.839085579E0,9.853627219E0
1.284491730E0,6.894320250E-1,7.895716667E0,5.839085579E0,9.844418652E0
1.286997824E0,6.774678826E-1,7.881359577E0,5.817550182E0,9.819301484E0
1.289503865E0,6.726822853E-1,7.893323898E0,5.774479389E0,9.803146221E0
1.292009907E0,6.655037999E-1,7.878966808E0,5.748157978E0,9.775598878E0
1.294516001E0,6.559324861E-1,7.869395256E0,5.717051506E0,9.748964409E0
1.297022042E0,6.391827464E-1,7.871788502E0,5.683551788E0,9.730178299E0
1.299528084E0,6.224330068E-1,7.876574039E0,5.662016392E0,9.720404882E0
1.302034178E0,6.320042610E-1,7.878966808E0,5.630909920E0,9.704879900E0
1.304540219E0,6.367899179E-1,7.888537884E0,5.602196217E0,9.696346415E0
1.307046313E0,6.343970895E-1,7.876574039E0,5.573482037E0,9.669880055E0
1.309552355E0,6.367899179E-1,7.881359577E0,5.561518192E0,9.667047884E0
1.312058396E0,6.463612318E-1,7.893323898E0,5.575874805E0,9.685696921E0
1.314564490E0,6.583253145E-1,7.907680511E0,5.568696499E0,9.694079842E0
1.317070532E0,6.846463680E-1,7.881359577E0,5.580660820E0,9.681340022E0
1.319576574E0,7.061817646E-1,7.883752346E0,5.595017433E0,9.693114248E0
1.322082667E0,7.277171612E-1,7.876574039E0,5.602196217E0,9.693017761E0
1.324588709E0,7.468597889E-1,7.907680511E0,5.611767292E0,9.725283685E0
1.327094751E0,7.779664397E-1,7.890930653E0,5.623731613E0,9.721027497E0
1.329600844E0,7.899305820E-1,7.907680511E0,5.642873764E0,9.746662286E0
1.332106886E0,8.018946648E-1,7.893323898E0,5.647659779E0,9.738770877E0
1.334612980E0,8.524430394E-1,7.900502205E0,5.654838085E0,9.753039936E0
1.337119021E0,8.835497499E-1,7.886145115E0,5.652445316E0,9.742796466E0
1.339625063E0,8.955138922E-1,7.869395256E0,5.664409637E0,9.737292404E0
1.342131157E0,9.314061999E-1,7.869395256E0,5.659623623E0,9.737876501E0
1.344637199E0,9.625129104E-1,7.881359577E0,5.664409637E0,9.753347960E0
1.347143292E0,9.816554785E-1,7.905287743E0,5.657230854E0,9.770439228E0
1.349649334E0,9.960124493E-1,7.900502205E0,5.650052547E0,9.763865509E0
1.352155376E0,1.007976532E0,7.905287743E0,5.642873764E0,9.764815170E0
1.354661469E0,1.003190875E0,7.900502205E0,5.638088226E0,9.757682403E0
1.357167511E0,1.034297585E0,7.895716667E0,5.606981754E0,9.739114825E0
1.359673553E0,1.063011408E0,7.890930653E0,5.587839127E0,9.727318537E0
1.362179646E0,1.091725349E0,7.905287743E0,5.556732178E0,9.724336020E0
1.364685688E0,1.098903775E0,7.907680511E0,5.544768333E0,9.720260102E0
1.367191730E0,1.101296663E0,7.895716667E0,5.520840168E0,9.697157944E0
1.369697824E0,1.110867858E0,7.864609718E0,5.492125988E0,9.656581242E0
1.372203865E0,1.125224829E0,7.850253105E0,5.472983360E0,9.635670791E0
1.374709959E0,1.122832060E0,7.826324463E0,5.463412285E0,9.610462019E0
1.377216001E0,1.098903775E0,7.795217991E0,5.468197823E0,9.585103049E0
1.379722042E0,1.091725349E0,7.778468132E0,5.496912003E0,9.587099263E0
1.382228136E0,1.106082320E0,7.771289825E0,5.504090309E0,9.587041972E0
1.384734178E0,1.096511006E0,7.737790108E0,5.513661385E0,9.564318794E0
1.387240219E0,1.094118118E0,7.716254711E0,5.532804012E0,9.557698544E0
1.389746261E0,1.077368379E0,7.699504852E0,5.544768333E0,9.549217427E0
1.392252355E0,1.067797065E0,7.709076405E0,5.532804012E0,9.548925061E0
1.394758396E0,1.046261668E0,7.701898098E0,5.539982796E0,9.544910014E0
1.397264490E0,1.017547846E0,7.713861942E0,5.566303730E0,9.566755296E0
1.399770532E0,9.816554785E-1,7.711469173E0,5.587839127E0,9.573627860E0
1.402276626E0,9.601200819E-1,7.694719315E0,5.595017433E0,9.562152267E0
1.404782667E0,9.290133715E-1,7.687541008E0,5.618945599E0,9.567335169E0
1.407288761E0,9.098708034E-1,7.680362701E0,5.650052547E0,9.578044158E0
1.409794803E0,8.931210637E-1,7.687541008E0,5.695516109E0,9.609102754E0
1.412300844E0,8.377870321E-1,7.697112083E0,5.719444275E0,9.625978618E0
1.414806938E0,7.995018363E-1,7.701898098E0,5.752943993E0,9.646491698E0
1.417312980E0,7.468597889E-1,7.723433495E0,5.788836002E0,9.680901133E0
1.419819021E0,7.133602500E-1,7.737790108E0,5.812764645E0,9.704149185E0
1.422325115E0,6.870391965E-1,7.718647480E0,5.812764645E0,9.686989966E0
1.424831157E0,6.463612318E-1,7.740182877E0,5.812764645E0,9.701363132E0
1.427337251E0,6.056832075E-1,7.744968891E0,5.776872158E0,9.681097417E0
1.429843292E0,5.793621540E-1,7.761718273E0,5.745765209E0,9.674386228E0
1.432349334E0,5.458626747E-1,7.766504288E0,5.724229813E0,9.663506706E0
1.434855428E0,5.051847100E-1,7.792825222E0,5.690730572E0,9.662698949E0
1.437361469E0,4.812564552E-1,7.811967850E0,5.657230854E0,9.657262055E0
1.439867511E0,4.549354017E-1,7.814360619E0,5.614160061E0,9.632756163E0
1.442373605E0,4.190430641E-1,7.847859859E0,5.599802971E0,9.649989367E0
1.444879646E0,3.951148391E-1,7.878966808E0,5.583053589E0,9.664611791E0
1.447385740E0,3.664009571E-1,7.888537884E0,5.554339409E0,9.654738001E0
1.449891782E0,3.400799036E-1,7.936394691E0,5.530411243E0,9.679228459E0
1.452397824E0,2.994019389E-1,7.960322857E0,5.499304771E0,9.679810663E0
1.454903917E0,2.608176768E-1,8.001000404E0,5.458626747E0,9.689202201E0
1.457409959E0,2.297109663E-1,8.041678429E0,5.417948723E0,9.699253963E0
1.459916001E0,1.962114573E-1,8.058428764E0,5.353342533E0,9.676520519E0
1.462422094E0,1.555334777E-1,8.070392609E0,5.305186749E0,9.659214976E0
1.464928136E0,9.571290761E-2,8.101499557E0,5.250152111E0,9.654405897E0
1.467434230E0,6.699903309E-2,8.106285095E0,5.199902534E0,9.630957028E0
1.469940271E0,5.264209956E-2,8.118248940E0,5.166403294E0,9.622913282E0
1.472446313E0,2.632104978E-2,8.156833649E0,5.137689114E0,9.640045508E0
1.474952407E0,-7.178467698E-3,8.168797493E0,5.125725269E0,9.643773304E0
1.477458449E0,-4.067798331E-2,8.197511673E0,5.106582642E0,9.658055633E0
1.479964490E0,-5.264209956E-2,8.219046593E0,5.075475693E0,9.660018198E0
1.482470584E0,-9.571290761E-2,8.231010437E0,5.063511848E0,9.664256102E0
1.484976626E0,-1.148554832E-1,8.252546310E0,5.061119080E0,9.681561792E0
1.487482719E0,-1.507478207E-1,8.276473999E0,5.046761990E0,9.694975675E0
1.489988761E0,-1.651047617E-1,8.300402641E0,5.039583683E0,9.711917797E0
1.492494803E0,-1.794617027E-1,8.309973717E0,5.018048286E0,9.709205852E0
1.495000896E0,-1.962114573E-1,8.329116821E0,4.996512890E0,9.714825115E0
1.497506938E0,-2.153540403E-1,8.355437279E0,4.991727352E0,9.735350607E0
1.500012980E0,-2.368894368E-1,8.360222816E0,5.008476734E0,9.748552782E0
1.502519074E0,-2.536391914E-1,8.360222816E0,5.018048286E0,9.753894965E0
1.505025115E0,-2.727817893E-1,8.357830048E0,5.022833824E0,9.754824070E0
1.507531209E0,-2.727817893E-1,8.348258972E0,5.025226593E0,9.747858231E0
1.510037251E0,-2.560320199E-1,8.338687897E0,5.041976452E0,9.747861036E0
1.512543292E0,-2.584248483E-1,8.338687897E0,5.053940296E0,9.754117682E0
1.515049386E0,-2.416750938E-1,8.343473434E0,5.077868938E0,9.770194919E0
1.517555428E0,-2.225325108E-1,8.345866203E0,5.101797104E0,9.784239219E0
1.520061469E0,-2.009970993E-1,8.329116821E0,5.118546963E0,9.778246769E0
1.522567563E0,-1.938186288E-1,8.324331284E0,5.113760948E0,9.771520251E0
1.525073605E0,-1.722832322E-1,8.333902359E0,5.116153717E0,9.780523447E0
1.527579699E0,-1.483550072E-1,8.333902359E0,5.132903576E0,9.788903762E0
1.530085740E0,-1.363908947E-1,8.321938515E0,5.149653435E0,9.787348651E0
1.532591782E0,-1.004985496E-1,8.341080666E0,5.166403294E0,9.812005382E0
1.535097876E0,-7.417750359E-2,8.345866203E0,5.195116997E0,9.830982941E0
1.537603917E0,-7.896314561E-2,8.374580383E0,5.228616714E0,9.873108149E0
1.540110011E0,-6.699903309E-2,8.391329765E0,5.276473045E0,9.912621848E0
1.542616053E0,-3.349951655E-2,8.388936996E0,5.312365532E0,9.929582755E0
1.545122094E0,-9.571290575E-3,8.393722534E0,5.336592674E0,9.946551712E0
1.547628188E0,-4.785645287E-3,8.386544228E0,5.350949764E0,9.948206389E0
1.550134230E0,9.571290575E-3,8.376973152E0,5.346164227E0,9.937567244E0
1.552640271E0,3.349951655E-2,8.381758690E0,5.346164227E0,9.941653428E0
1.555146365E0,4.067798331E-2,8.360222816E0,5.346164227E0,9.923530228E0
1.557652407E0,4.067798331E-2,8.341080666E0,5.350949764E0,9.909992167E0
1.560158501E0,6.699903309E-2,8.326724052E0,5.343770981E0,9.894175590E0
1.562664542E0,8.853443712E-2,8.309973717E0,5.336592674E0,9.876371950E0
1.565170584E0,1.028913707E-1,8.286046028E0,5.326722145E0,9.851046352E0
1.567676678E0,1.244267747E-1,8.269295692E0,5.309972763E0,9.828150590E0
1.570182719E0,1.316052526E-1,8.264510155E0,5.312365532E0,9.825511467E0
1.572688761E0,1.555334777E-1,8.250153542E0,5.286044121E0,9.799565632E0
1.575194855E0,1.842473447E-1,8.235795975E0,5.276473045E0,9.782814024E0
1.577700896E0,1.866401732E-1,8.242975235E0,5.242973328E0,9.770887605E0
1.580206990E0,2.177468538E-1,8.233403206E0,5.231009483E0,9.757038601E0
