"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.153833490E-1,2.464607358E-1,6.890132904E0,7.175177574E0,9.950771204E0
8.178894430E-1,2.440679073E-1,6.885347366E0,7.184749126E0,9.954305476E0
8.203955360E-1,2.225325108E-1,6.875775814E0,7.182356358E0,9.945454068E0
8.229016300E-1,2.057827413E-1,6.873383045E0,7.191927433E0,9.950354829E0
8.254077240E-1,1.938186288E-1,6.878168583E0,7.191927433E0,9.953420966E0
8.279138180E-1,1.866401732E-1,6.870990276E0,7.187141895E0,9.944865537E0
8.304199640E-1,1.627119333E-1,6.844669342E0,7.191927433E0,9.929742886E0
8.329260570E-1,1.387837082E-1,6.842276573E0,7.194320202E0,9.929463872E0
8.354321510E-1,1.531406492E-1,6.849454880E0,7.199106216E0,9.938089078E0
8.379382450E-1,1.411765367E-1,6.854240417E0,7.203891754E0,9.944676914E0
8.404443390E-1,1.196411327E-1,6.859025955E0,7.213462830E0,9.954626917E0
8.429504320E-1,1.268195957E-1,6.866204739E0,7.208677292E0,9.956198020E0
8.454565260E-1,1.292124242E-1,6.847062111E0,7.225427151E0,9.955187236E0
8.479626720E-1,1.292124242E-1,6.849454880E0,7.220641613E0,9.953360905E0
8.504687660E-1,1.196411327E-1,6.851847649E0,7.220641613E0,9.954888021E0
8.529748590E-1,1.148554832E-1,6.861418724E0,7.223034382E0,9.963156346E0
8.554809530E-1,1.028913707E-1,6.842276573E0,7.234998226E0,9.958540790E0
8.579870470E-1,9.092725813E-2,6.835097790E0,7.237390995E0,9.955232693E0
8.604931930E-1,1.052841991E-1,6.839883327E0,7.237390995E0,9.958660407E0
8.629992860E-1,1.028913707E-1,6.861418724E0,7.266105175E0,9.994295271E0
8.655053800E-1,1.172483116E-1,6.851847649E0,7.285247803E0,1.000181978E1
8.680114740E-1,1.148554832E-1,6.870990276E0,7.294818878E0,1.002188014E1
8.705175680E-1,9.810572863E-2,6.880561352E0,7.323532581E0,1.004917304E1
8.730237140E-1,7.896314561E-2,6.878168583E0,7.337889671E0,1.005783590E1
8.755298070E-1,9.092725813E-2,6.892525673E0,7.349853992E0,1.007648409E1
8.780359010E-1,7.417750359E-2,6.899703979E0,7.366603374E0,1.009347624E1
8.805419950E-1,8.853443712E-2,6.902096748E0,7.388139248E0,1.011095344E1
8.830480890E-1,1.052841991E-1,6.906882763E0,7.421638489E0,1.013887726E1
8.855541820E-1,8.853443712E-2,6.909275532E0,7.426424026E0,1.014385038E1
8.880602760E-1,8.614161611E-2,6.904489517E0,7.438388348E0,1.014933580E1
8.905664220E-1,6.699903309E-2,6.906882763E0,7.431210041E0,1.014556066E1
8.930725160E-1,6.699903309E-2,6.909275532E0,7.421638489E0,1.014018220E1
8.955786090E-1,6.460621208E-2,6.918846607E0,7.416852951E0,1.014319082E1
8.980847030E-1,5.503492057E-2,6.940382004E0,7.407281399E0,1.015084967E1
9.005907970E-1,5.264209956E-2,6.942774773E0,7.400103092E0,1.014723699E1
9.030969430E-1,6.221338734E-2,6.952346325E0,7.383353233E0,1.014164163E1
9.056030360E-1,6.699903309E-2,6.964310169E0,7.378567696E0,1.014639671E1
9.081091300E-1,5.982056633E-2,6.976274490E0,7.359425068E0,1.014066672E1
9.106152240E-1,5.024927482E-2,6.981060028E0,7.349853992E0,1.013696591E1
9.131213180E-1,4.785645381E-2,7.026822567E0,7.335496902E0,1.015815143E1
9.156274110E-1,5.982056633E-2,7.031608582E0,7.333104134E0,1.015979891E1
9.181335570E-1,6.460621208E-2,7.048357964E0,7.345067978E0,1.018005636E1
9.206396510E-1,6.460621208E-2,7.079464912E0,7.352246761E0,1.020678842E1
9.231457450E-1,5.024927482E-2,7.077072144E0,7.352246761E0,1.020504814E1
9.256518390E-1,5.503492057E-2,7.074679375E0,7.361817837E0,1.021031238E1
9.281579320E-1,5.024927482E-2,7.060322285E0,7.368996620E0,1.020552727E1
9.306640780E-1,3.349951655E-2,7.034001350E0,7.385746002E0,1.019938926E1
9.331701720E-1,1.914258115E-2,7.034001350E0,7.390532017E0,1.020281848E1
9.356762660E-1,1.674975827E-2,7.022037029E0,7.397710323E0,1.019977464E1
9.381823590E-1,1.674975827E-2,7.019644260E0,7.383353233E0,1.018771766E1
9.406884530E-1,-3.110669367E-2,6.990631580E0,7.383353233E0,1.016778257E1
9.431945470E-1,-8.374879509E-2,6.983452797E0,7.376174927E0,1.015793204E1
9.457006930E-1,-1.004985496E-1,6.985845566E0,7.366603374E0,1.015278206E1
9.482067860E-1,-9.810572863E-2,6.983452797E0,7.349853992E0,1.013896402E1
9.507128800E-1,-1.076770201E-1,6.990631580E0,7.335496902E0,1.013360938E1
9.532189740E-1,-1.196411327E-1,6.988238335E0,7.313961506E0,1.011651234E1
9.557250680E-1,-1.531406492E-1,6.978667259E0,7.287640572E0,1.009133063E1
9.582311610E-1,-1.794617027E-1,6.981060028E0,7.292426109E0,1.009687497E1
9.607373070E-1,-2.225325108E-1,6.985845566E0,7.290033340E0,1.009931409E1
9.632434010E-1,-2.392822653E-1,6.971488953E0,7.270890713E0,1.007594988E1
9.657494950E-1,-2.656033039E-1,6.945167542E0,7.261319637E0,1.005150039E1
9.682555890E-1,-2.970091105E-1,6.937989235E0,7.266105175E0,1.005088023E1
9.707616820E-1,-2.994019389E-1,6.928418159E0,7.268497944E0,1.004607794E1
9.732677760E-1,-3.137588799E-1,6.909275532E0,7.254140854E0,1.002292834E1
9.757739220E-1,-3.089732230E-1,6.892525673E0,7.244569778E0,1.000430737E1
9.782800160E-1,-3.257229924E-1,6.899703979E0,7.223034382E0,9.994210132E0
9.807861090E-1,-3.424727321E-1,6.897311211E0,7.208677292E0,9.982746005E0
9.832922030E-1,-3.424727321E-1,6.851847649E0,7.223034382E0,9.961793486E0
9.857982970E-1,-3.592225015E-1,6.873383045E0,7.242177010E0,9.991074173E0
9.883044430E-1,-3.472583890E-1,6.882954121E0,7.256533623E0,1.000764338E1
9.908105360E-1,-3.448655605E-1,6.854240417E0,7.273283482E0,1.000000983E1
9.933166300E-1,-3.329014480E-1,6.837490559E0,7.270890713E0,9.986388350E0
9.958227240E-1,-3.185445070E-1,6.830312252E0,7.280461788E0,9.987980773E0
9.983288180E-1,-3.113660514E-1,6.811169624E0,7.294818878E0,9.985157131E0
1.000834911E0,-3.065803945E-1,6.806384087E0,7.323532581E0,1.000274889E1
1.003341057E0,-2.874378264E-1,6.777669907E0,7.359425068E0,1.000902429E1
1.005847151E0,-2.703889608E-1,6.794419765E0,7.378567696E0,1.003396788E1
1.008353245E0,-2.826521695E-1,6.777669907E0,7.421638489E0,1.005472125E1
1.010859339E0,-2.727817893E-1,6.770491600E0,7.443173885E0,1.006552552E1
1.013365432E0,-2.799602449E-1,6.756134510E0,7.462316513E0,1.007024821E1
1.015871578E0,-2.703889608E-1,6.746563435E0,7.483851910E0,1.007954700E1
1.018377672E0,-2.703889608E-1,6.732206345E0,7.505387306E0,1.008595811E1
1.020883766E0,-2.656033039E-1,6.701099873E0,7.505387306E0,1.006509430E1
1.023389859E0,-2.826521695E-1,6.674778938E0,7.512565613E0,1.005341774E1
1.025895953E0,-2.850449979E-1,6.674778938E0,7.514958382E0,1.005527344E1
1.028402047E0,-2.946162820E-1,6.679564476E0,7.500601768E0,1.004800514E1
1.030908193E0,-2.751746178E-1,6.662814617E0,7.479066372E0,1.002024219E1
1.033414286E0,-2.679961324E-1,6.677171707E0,7.469494820E0,1.002246461E1
1.035920380E0,-2.512463629E-1,6.698707104E0,7.467102051E0,1.003461084E1
1.038426474E0,-2.560320199E-1,6.746563435E0,7.498209000E0,1.008983691E1
1.040932568E0,-2.703889608E-1,6.818347931E0,7.560422421E0,1.018444725E1
1.043438714E0,-3.017947674E-1,6.880561352E0,7.594220638E0,1.025209206E1
1.045944807E0,-3.089732230E-1,6.890132904E0,7.599006653E0,1.026227548E1
1.048450901E0,-3.400799036E-1,6.835097790E0,7.560422421E0,1.019775482E1
1.050956995E0,-3.687937856E-1,6.756134510E0,7.493422985E0,1.009617504E1
1.053463089E0,-4.429712892E-1,6.655636311E0,7.400103092E0,9.962692610E0
1.055969182E0,-4.908277392E-1,6.567101955E0,7.349853992E0,9.868540605E0
1.058475328E0,-5.434698462E-1,6.531209469E0,7.330711365E0,9.833177803E0
1.060981422E0,-5.410770178E-1,6.571887493E0,7.330711365E0,9.860111494E0
1.063487516E0,-5.171487927E-1,6.686742783E0,7.330711365E0,9.935758704E0
1.065993609E0,-4.908277392E-1,6.820741177E0,7.347461224E0,1.003736063E1
1.068499703E0,-4.262215197E-1,6.942774773E0,7.318747044E0,1.009692253E1
1.071005797E0,-4.022932947E-1,7.043572426E0,7.208677292E0,1.008656437E1
1.073511943E0,-3.281157911E-1,7.055536747E0,7.000202656E0,9.944400232E0
1.076018036E0,-2.799602449E-1,7.009773731E0,6.756134510E0,9.739643680E0
1.078524130E0,-2.727817893E-1,6.916453838E0,6.528816700E0,9.515103315E0
1.081030224E0,-3.065803945E-1,6.794419765E0,6.382555485E0,9.327118848E0
1.083536318E0,-3.807578981E-1,6.693921566E0,6.325127602E0,9.217418385E0
1.086042464E0,-4.453641176E-1,6.605386734E0,6.351448536E0,9.174441760E0
1.088548557E0,-4.908277392E-1,6.595815659E0,6.420840263E0,9.218073864E0
1.091054651E0,-4.884349108E-1,6.602993965E0,6.538387775E0,9.305300246E0
1.093560745E0,-4.812564552E-1,6.636493683E0,6.653243542E0,9.409585847E0
1.096066839E0,-4.381856322E-1,6.698707104E0,6.744170666E0,9.515698686E0
1.098572932E0,-3.640081584E-1,6.772884369E0,6.808776855E0,9.610614282E0
1.101079078E0,-3.017947674E-1,6.832705021E0,6.839883327E0,9.672690521E0
1.103585172E0,-2.249253243E-1,6.851847649E0,6.870990276E0,9.706127703E0
1.106091266E0,-1.555334777E-1,6.823133945E0,6.892525673E0,9.699807094E0
1.108597359E0,-1.124626622E-1,6.770491600E0,6.926024914E0,9.686177030E0
1.111103453E0,-9.810572863E-2,6.686742783E0,6.995417118E0,9.677707085E0
1.113609599E0,-7.657032460E-2,6.605386734E0,7.074679375E0,9.679260570E0
1.116115693E0,-7.417750359E-2,6.535995007E0,7.163213730E0,9.697234862E0
1.118621786E0,-8.135596663E-2,6.478567123E0,7.258926392E0,9.729874774E0
1.121127880E0,-8.135596663E-2,6.447161674E0,7.364210606E0,9.787957412E0
1.123633974E0,-6.699903309E-2,6.420840263E0,7.431210041E0,9.821128307E0
1.126140068E0,-8.374879509E-2,6.411269188E0,7.486244678E0,9.856736065E0
1.128646214E0,-8.374879509E-2,6.406483650E0,7.510172844E0,9.871815576E0
1.131152307E0,-8.853443712E-2,6.394519329E0,7.524529934E0,9.875032482E0
1.133658401E0,-1.004985496E-1,6.401698112E0,7.548458099E0,9.898033055E0
1.136164495E0,-9.810572863E-2,6.413661957E0,7.558029652E0,9.913046789E0
1.138670589E0,-1.028913707E-1,6.430411816E0,7.608577728E0,9.962491546E0
1.141176734E0,-1.196411327E-1,6.459424496E0,7.663612843E0,1.002344455E1
1.143682828E0,-1.339980662E-1,6.461817741E0,7.716254711E0,1.006546724E1
1.146188922E0,-1.674975902E-1,6.461817741E0,7.711469173E0,1.006230097E1
1.148695016E0,-2.464607358E-1,6.423233509E0,7.680362701E0,1.001532041E1
1.151201109E0,-3.448655605E-1,6.363412857E0,7.649255753E0,9.956056901E0
1.153707203E0,-4.070789516E-1,6.303592205E0,7.587042332E0,9.872395824E0
1.156213349E0,-4.692923427E-1,6.238986015E0,7.529315472E0,9.789574724E0
1.158719443E0,-5.147559643E-1,6.188736439E0,7.505387306E0,9.741471707E0
1.161225536E0,-5.793621540E-1,6.207879066E0,7.507780075E0,9.759107780E0
1.163731630E0,-6.511468887E-1,6.200700760E0,7.543672562E0,9.786709248E0
1.166237724E0,-7.277171612E-1,6.219843388E0,7.579864025E0,9.832108760E0
1.168743818E0,-7.683951855E-1,6.215057850E0,7.562815189E0,9.819040117E0
1.171249964E0,-8.066803217E-1,6.205486298E0,7.505387306E0,9.771879653E0
1.173756057E0,-8.353942037E-1,6.212665081E0,7.464709282E0,9.747665133E0
1.176262151E0,-8.353942037E-1,6.210271835E0,7.421638489E0,9.713190907E0
1.178768245E0,-8.572286963E-1,6.195915222E0,7.368996620E0,9.665729029E0
1.181274339E0,-8.596215248E-1,6.183950901E0,7.313961506E0,9.616352262E0
1.183780484E0,-8.572286963E-1,6.164808273E0,7.287640572E0,9.583809638E0
1.186286578E0,-8.377870321E-1,6.157629967E0,7.244569778E0,9.544741232E0
1.188792672E0,-7.995018363E-1,6.148058891E0,7.215855598E0,9.513485341E0
1.191298766E0,-7.899305820E-1,6.145665646E0,7.194320202E0,9.494811200E0
1.193804859E0,-7.444669604E-1,6.150451660E0,7.172784805E0,9.477928494E0
1.196311005E0,-7.085745931E-1,6.148058891E0,7.136892796E0,9.446477908E0
1.198817099E0,-6.774678826E-1,6.160022736E0,7.103393078E0,9.426719262E0
1.201323193E0,-6.439684033E-1,6.167201042E0,7.043572426E0,9.384081016E0
1.203829286E0,-6.128616929E-1,6.181558132E0,6.983452797E0,9.346436399E0
1.206335380E0,-5.841478109E-1,6.188736439E0,6.937989235E0,9.315437832E0
1.208841474E0,-5.434698462E-1,6.207879066E0,6.933203697E0,9.322147579E0
1.211347620E0,-5.075774789E-1,6.215057850E0,6.942774773E0,9.332025531E0
1.213853714E0,-4.812564552E-1,6.219843388E0,6.964310169E0,9.349848965E0
1.216359807E0,-4.621138871E-1,6.200700760E0,6.990631580E0,9.355809374E0
1.218865901E0,-4.692923427E-1,6.198307991E0,7.045965195E0,9.396003554E0
1.221371995E0,-4.908277392E-1,6.186343670E0,7.101000309E0,9.430586687E0
1.223878089E0,-5.051847100E-1,6.193522453E0,7.167999268E0,9.486577121E0
1.226384234E0,-5.051847100E-1,6.176772594E0,7.237390995E0,9.528250610E0
1.228890328E0,-5.243272781E-1,6.171987057E0,7.309175968E0,9.580834862E0
1.231396422E0,-5.051847100E-1,6.186343670E0,7.368996620E0,9.634737712E0
1.233902516E0,-5.123631358E-1,6.191129684E0,7.435995579E0,9.689511494E0
1.236408609E0,-5.602195859E-1,6.167201042E0,7.510172844E0,9.734007953E0
1.238914755E0,-6.128616929E-1,6.145665646E0,7.577471256E0,9.775626646E0
1.241420849E0,-6.607181430E-1,6.128916264E0,7.639684677E0,9.816564827E0
1.243926943E0,-7.061817646E-1,6.097809315E0,7.701898098E0,9.848918998E0
1.246433036E0,-7.516453862E-1,6.085845470E0,7.766504288E0,9.895507805E0
1.248939130E0,-8.162516356E-1,6.085845470E0,7.833503246E0,9.953268555E0
1.251445276E0,-8.691928387E-1,6.069095612E0,7.898109436E0,9.998477404E0
1.253951370E0,-8.907282352E-1,6.061916828E0,7.917252064E0,1.001114942E1
1.256457464E0,-9.194421172E-1,6.071488380E0,7.934001446E0,1.003278246E1
1.258963557E0,-9.577272534E-1,6.076273918E0,7.950751305E0,1.005250180E1
1.261469651E0,-9.864411354E-1,6.078666687E0,7.955537319E0,1.006050838E1
1.263975745E0,-9.864411354E-1,6.093023777E0,7.943572998E0,1.005973940E1
1.266481891E0,-9.888339639E-1,6.119344711E0,7.929215908E0,1.006462305E1
1.268987984E0,-1.007976532E0,6.128916264E0,7.926823139E0,1.007045959E1
1.271494078E0,-1.027119160E0,6.116951942E0,7.912466049E0,1.005381489E1
1.274000172E0,-1.022333503E0,6.119344711E0,7.929215908E0,1.006796953E1
1.276506266E0,-1.029511929E0,6.116951942E0,7.931608677E0,1.006913164E1
1.279012359E0,-1.051047325E0,6.131309032E0,7.941180229E0,1.008761589E1
1.281518505E0,-1.063011408E0,6.112166405E0,7.926823139E0,1.006593744E1
1.284024599E0,-1.074975610E0,6.100202084E0,7.917252064E0,1.005240858E1
1.286530693E0,-1.096511006E0,6.090631008E0,7.900502205E0,1.003573901E1
1.289036786E0,-1.137188911E0,6.090631008E0,7.869395256E0,1.001580583E1
1.291542880E0,-1.177866936E0,6.069095612E0,7.816753387E0,9.966088781E0
1.294049026E0,-1.192223907E0,6.069095612E0,7.783253670E0,9.941547016E0
1.296555120E0,-1.232901812E0,6.059524059E0,7.764111042E0,9.925688841E0
1.299061214E0,-1.271187067E0,6.035595894E0,7.737790108E0,9.895338807E0
1.301567307E0,-1.287936807E0,6.023632050E0,7.706683636E0,9.865895649E0
1.304073401E0,-1.319043517E0,6.016453266E0,7.692326546E0,9.854413904E0
1.306579547E0,-1.354935765E0,6.023632050E0,7.675576687E0,9.850607670E0
1.309085641E0,-1.371685624E0,6.028417587E0,7.656434059E0,9.840951304E0
1.311591734E0,-1.383649707E0,6.042774677E0,7.634898663E0,9.834698262E0
1.314097828E0,-1.419841170E0,6.033203125E0,7.606184959E0,9.811704161E0
1.316603922E0,-1.431805253E0,6.028417587E0,7.558029652E0,9.773213244E0
1.319110016E0,-1.424626827E0,6.037988663E0,7.524529934E0,9.752200747E0
1.321616161E0,-1.453340650E0,6.049952984E0,7.491030216E0,9.738052364E0
1.324122255E0,-1.441376567E0,6.071488380E0,7.459923744E0,9.725790448E0
1.326628349E0,-1.450947881E0,6.071488380E0,7.440781116E0,9.712540581E0
1.329134443E0,-1.462911963E0,6.085845470E0,7.435995579E0,9.719653119E0
1.331640536E0,-1.474876046E0,6.090631008E0,7.438388348E0,9.726287403E0
1.334146682E0,-1.505982757E0,6.090631008E0,7.438388348E0,9.731052942E0
1.336652776E0,-1.527518153E0,6.078666687E0,7.424031258E0,9.715952888E0
1.339158870E0,-1.539482236E0,6.069095612E0,7.414460182E0,9.704542590E0
1.341664964E0,-1.577767372E0,6.073881149E0,7.404888630E0,9.706377167E0
1.344171057E0,-1.628016710E0,6.076273918E0,7.390532017E0,9.705230890E0
1.346677203E0,-1.654337764E0,6.069095612E0,7.361817837E0,9.683342235E0
1.349183297E0,-1.704586983E0,6.073881149E0,7.345067978E0,9.682338178E0
1.351689391E0,-1.716551185E0,6.088238239E0,7.325925827E0,9.678965960E0
1.354195484E0,-1.735693693E0,6.100202084E0,7.299604416E0,9.670021855E0
1.356701578E0,-1.762014747E0,6.112166405E0,7.266105175E0,9.657098868E0
1.359207672E0,-1.788335800E0,6.119344711E0,7.223034382E0,9.634145022E0
1.361713818E0,-1.788335800E0,6.128916264E0,7.187141895E0,9.613364038E0
1.364219911E0,-1.807478428E0,6.131309032E0,7.179963589E0,9.613105942E0
1.366726005E0,-1.797907114E0,6.124130249E0,7.177570820E0,9.604944777E0
1.369232099E0,-1.795514345E0,6.157629967E0,7.182356358E0,9.629461118E0
1.371738193E0,-1.795514345E0,6.188736439E0,7.203891754E0,9.665422230E0
1.374244286E0,-1.807478428E0,6.205486298E0,7.196712971E0,9.673040682E0
1.376750432E0,-1.836192250E0,6.210271835E0,7.156035423E0,9.651317072E0
1.379256526E0,-1.821835399E0,6.219843388E0,7.124928474E0,9.631725793E0
1.381762620E0,-1.862513304E0,6.191129684E0,7.122535706E0,9.619228527E0
1.384268714E0,-1.912762642E0,6.119344711E0,7.172784805E0,9.620492840E0
1.386774807E0,-1.922333837E0,6.069095612E0,7.239784241E0,9.640734659E0
1.389280953E0,-1.862513304E0,6.033203125E0,7.313961506E0,9.662428715E0
1.391787047E0,-1.793121457E0,6.014060497E0,7.388139248E0,9.693751068E0
1.394293141E0,-1.702194214E0,6.021239281E0,7.471887589E0,9.745865367E0
1.396799234E0,-1.570588946E0,6.054738522E0,7.550850868E0,9.805200510E0
1.399305328E0,-1.422233939E0,6.102594852E0,7.644470215E0,9.884449311E0
1.401811422E0,-1.261615753E0,6.148058891E0,7.704290867E0,9.937122330E0
1.404317568E0,-1.086939692E0,6.176772594E0,7.771289825E0,9.986335821E0
1.406823661E0,-9.361918569E-1,6.212665081E0,7.821538925E0,1.003245402E1
1.409329755E0,-8.353942037E-1,6.236593246E0,7.835896015E0,1.004958930E1
1.411835849E0,-7.564310431E-1,6.229414463E0,7.867002487E0,1.006317647E1
1.414341995E0,-6.774678826E-1,6.203093529E0,7.917252064E0,1.008068511E1
1.416848089E0,-6.631109715E-1,6.179165363E0,7.962715626E0,1.010082377E1
1.419354182E0,-6.894320250E-1,6.152844429E0,8.010572433E0,1.012433118E1
1.421860276E0,-7.325028181E-1,6.136094570E0,8.027321815E0,1.013045470E1
1.424366370E0,-7.995018363E-1,6.133701801E0,8.041678429E0,1.014544691E1
1.426872464E0,-8.739784956E-1,6.116951942E0,8.029714584E0,1.013199170E1
1.429378609E0,-9.337990284E-1,6.140880108E0,8.044071198E0,1.016314275E1
1.431884703E0,-9.888339639E-1,6.145665646E0,8.034500122E0,1.016367016E1
1.434390797E0,-1.074975610E0,6.157629967E0,7.996214867E0,1.014945474E1
1.436896891E0,-1.120439172E0,6.155237198E0,7.977072716E0,1.013785076E1
1.439402984E0,-1.192223907E0,6.167201042E0,7.914859295E0,1.010449228E1
1.441909130E0,-1.232901812E0,6.162415504E0,7.871788502E0,1.007275861E1
1.444415224E0,-1.278365493E0,6.152844429E0,7.847859859E0,1.005388568E1
1.446921318E0,-1.319043517E0,6.157629967E0,7.828717709E0,1.004714405E1
1.449427411E0,-1.357328653E0,6.131309032E0,7.795217991E0,1.001003072E1
1.451933505E0,-1.354935765E0,6.136094570E0,7.761718273E0,9.986579898E0
1.454439599E0,-1.374078393E0,6.119344711E0,7.721040249E0,9.947307859E0
1.456945745E0,-1.366899967E0,6.138487339E0,7.716254711E0,9.954397475E0
1.459451839E0,-1.366899967E0,6.188736439E0,7.713861942E0,9.983613589E0
1.461957932E0,-1.374078393E0,6.212665081E0,7.730611801E0,1.001237523E1
1.464464026E0,-1.390828133E0,6.193522453E0,7.771289825E0,1.003429464E1
1.466970120E0,-1.415055513E0,6.150451660E0,7.802396297E0,1.003532888E1
1.469476266E0,-1.462911963E0,6.104988098E0,7.797610760E0,1.001068053E1
1.471982359E0,-1.517946839E0,6.028417587E0,7.776075363E0,9.955567752E0
1.474488453E0,-1.549053550E0,5.959025860E0,7.740182877E0,9.890398731E0
1.476994547E0,-1.580160260E0,5.899205208E0,7.692326546E0,9.821884555E0
1.479500641E0,-1.599302888E0,5.836692810E0,7.620542049E0,9.731259621E0
1.482006786E0,-1.613659739E0,5.791228771E0,7.536494255E0,9.640589924E0
1.484512880E0,-1.620838284E0,5.779264927E0,7.450352192E0,9.567380395E0
1.487018974E0,-1.630409479E0,5.745765209E0,7.385746002E0,9.498489191E0
1.489525068E0,-1.604088426E0,5.740979671E0,7.290033340E0,9.416821830E0
1.492031161E0,-1.584945917E0,5.755336761E0,7.215855598E0,9.365069504E0
1.494537255E0,-1.551446438E0,5.784050465E0,7.141678333E0,9.320182146E0
1.497043401E0,-1.501197100E0,5.827121258E0,7.053143978E0,9.271233729E0
1.499549495E0,-1.458126307E0,5.865406513E0,6.964310169E0,9.221211527E0
1.502055589E0,-1.407876968E0,5.896812439E0,6.887740135E0,9.175809429E0
1.504561682E0,-1.383649707E0,5.927918911E0,6.832705021E0,9.150987216E0
1.507067828E0,-1.371685624E0,5.963811398E0,6.818347931E0,9.161792202E0
1.509573922E0,-1.378864050E0,6.002096653E0,6.839883327E0,9.203827151E0
1.512080016E0,-1.390828133E0,6.011667728E0,6.887740135E0,9.247459972E0
1.514586109E0,-1.429412484E0,6.014060497E0,6.937989235E0,9.292353757E0
1.517092203E0,-1.474876046E0,6.014060497E0,7.026822567E0,9.365917916E0
1.519598297E0,-1.525125384E0,5.980561256E0,7.122535706E0,9.424629184E0
1.522104443E0,-1.596910000E0,5.954239845E0,7.206284523E0,9.483334346E0
1.524610536E0,-1.644766450E0,5.939883232E0,7.306783199E0,9.559108233E0
1.527116630E0,-1.671087503E0,5.908776283E0,7.409674644E0,9.623380328E0
1.529622724E0,-1.649552107E0,5.894419670E0,7.507780075E0,9.686690201E0
1.532128818E0,-1.611266971E0,5.899205208E0,7.601399422E0,9.755925200E0
1.534634964E0,-1.616052628E0,5.913562298E0,7.687541008E0,9.832605550E0
1.537141057E0,-1.639980793E0,5.901597977E0,7.792825222E0,9.911938288E0
1.539647151E0,-1.654337764E0,5.872584820E0,7.864609718E0,9.953701418E0
1.542153245E0,-1.683051586E0,5.855835438E0,7.886145115E0,9.965678908E0
1.544659339E0,-1.709372640E0,5.846263885E0,7.862216949E0,9.945612681E0
1.547165432E0,-1.671087503E0,5.843871117E0,7.814360619E0,9.899878532E0
1.549671578E0,-1.654337764E0,5.855835438E0,7.795217991E0,9.889037650E0
1.552177672E0,-1.663909078E0,5.851049423E0,7.780860901E0,9.876495792E0
1.554683766E0,-1.692622900E0,5.855835438E0,7.742575645E0,9.854098568E0
1.557189859E0,-1.651944876E0,5.860620975E0,7.699504852E0,9.816219999E0
1.559695953E0,-1.616052628E0,5.827121258E0,7.610970497E0,9.720794214E0
1.562202099E0,-1.625623941E0,5.788836002E0,7.558029652E0,9.658006403E0
1.564708193E0,-1.659123421E0,5.748157978E0,7.524529934E0,9.613145239E0
1.567214286E0,-1.692622900E0,5.745765209E0,7.514958382E0,9.610067096E0
1.569720380E0,-1.714158297E0,5.743372440E0,7.507780075E0,9.606842734E0
1.572226474E0,-1.747657895E0,5.724229813E0,7.469494820E0,9.571544699E0
