"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.006565785E0,1.089332461E0,1.814955902E1,-5.242973328E0,1.892305227E1
8.009071775E0,-8.715856671E-1,1.462553024E1,-2.968595505E0,1.494919248E1
8.011577765E0,-1.007976532E0,8.927620888E0,6.774678826E-1,9.009849840E0
8.014083754E0,4.405784607E-1,3.526422262E0,1.864906192E0,4.013432254E0
8.016589744E0,2.743670225E0,-2.464607358E-1,4.094717801E-1,2.784984082E0
8.019095733E0,5.556732178E0,-2.233700037E0,-1.975275040E0,6.306219139E0
8.021601775E0,8.654540062E0,-2.463410854E0,-4.022035599E0,9.856278561E0
8.024107765E0,1.169521999E1,-1.027119160E0,-5.324329376E0,1.289114532E1
8.026613754E0,1.432403469E1,1.730908036E0,-6.145665646E0,1.568257691E1
8.029119744E0,1.615065575E1,5.108975410E0,-6.825526714E0,1.826288930E1
8.031625733E0,1.697647858E1,8.443971634E0,-7.380960464E0,2.034649992E1
8.034131723E0,1.690708733E1,1.117807102E1,-7.658827305E0,2.166694508E1
8.036637713E0,1.604776382E1,1.300708485E1,-7.543672562E0,2.199140686E1
8.039143702E0,1.448913956E1,1.390020561E1,-6.622136593E0,2.114245904E1
8.041649692E0,1.220040417E1,1.371565914E1,-5.061119080E0,1.904164105E1
8.044155681E0,9.439984322E0,1.250189972E1,-3.859323740E0,1.613397596E1
8.046661671E0,6.504888535E0,1.062024403E1,-3.191427231E0,1.285645230E1
8.049167660E0,3.799503326E0,8.537292480E0,-2.729313374E0,9.735026447E0
8.051673650E0,1.505982757E0,6.631708145E0,-2.327019930E0,7.187667128E0
8.054179640E0,-1.890329868E-1,5.094618320E0,-2.106880426E0,5.516322546E0
8.056685629E0,-1.345364571E0,3.923929930E0,-2.133201361E0,4.664523552E0
8.059191619E0,-2.106880426E0,3.047558784E0,-2.300698996E0,4.361166764E0
8.061697608E0,-2.616850615E0,2.386840582E0,-2.458625317E0,4.311583648E0
8.064203598E0,-2.880061150E0,1.907976985E0,-2.561815739E0,4.300933420E0
8.066709588E0,-2.870489836E0,1.534696579E0,-2.590529680E0,4.160029989E0
8.069215577E0,-2.580958366E0,1.280758262E0,-2.561815739E0,3.855462060E0
8.071721567E0,-1.987239242E0,1.208973646E0,-2.494517565E0,3.410770435E0
8.074227556E0,-1.139581800E0,1.314257860E0,-2.384447813E0,2.951527024E0
8.076733546E0,-1.268195957E-1,1.570588946E0,-2.274377823E0,2.766880433E0
8.079239535E0,1.012762189E0,1.936690807E0,-2.233700037E0,3.125039902E0
8.081745525E0,2.145165443E0,2.312663078E0,-2.305484533E0,3.907096649E0
8.084251515E0,3.162713289E0,2.616850615E0,-2.420340061E0,4.765365516E0
8.086757504E0,4.019642830E0,2.853740215E0,-2.588136673E0,5.567747582E0
8.089263494E0,4.704289436E0,2.987738132E0,-2.813062191E0,6.242614608E0
8.091769483E0,5.183153152E0,3.033201694E0,-3.030808926E0,6.726900614E0
8.094275473E0,5.484947681E0,3.049951553E0,-3.184248686E0,7.037492113E0
8.096781463E0,5.654838085E0,3.066701412E0,-3.311068296E0,7.234986150E0
8.099287452E0,5.724229813E0,3.047558784E0,-3.385245800E0,7.315347608E0
8.101793442E0,5.681159019E0,2.994916677E0,-3.413959742E0,7.273253387E0
8.104299431E0,5.556732178E0,2.963809967E0,-3.416352510E0,7.164698632E0
8.106805421E0,5.355735302E0,2.908775091E0,-3.363710403E0,6.961280115E0
8.109311410E0,5.101797104E0,2.805883646E0,-3.260818958E0,6.673399209E0
8.111817400E0,4.910371304E0,2.736491680E0,-3.131606579E0,6.434834327E0
8.114323338E0,4.768895626E0,2.679064035E0,-3.018844843E0,6.247653462E0
8.116829379E0,4.639683247E0,2.616850615E0,-2.951845884E0,6.089988661E0
8.119335421E0,4.510470867E0,2.571387053E0,-2.865704298E0,5.930315332E0
8.121841410E0,4.402793884E0,2.573779821E0,-2.798705101E0,5.817360810E0
8.124347400E0,4.299902439E0,2.578565598E0,-2.707777977E0,5.698264920E0
8.126853390E0,4.172783375E0,2.554637194E0,-2.691028118E0,5.583898693E0
8.129359379E0,4.060320854E0,2.528316259E0,-2.724527597E0,5.504692469E0
8.131865369E0,3.971786499E0,2.523231506E0,-2.746062994E0,5.448178337E0
8.134371358E0,3.866502285E0,2.520838737E0,-2.698206663E0,5.346474264E0
8.136877348E0,3.770789385E0,2.554637194E0,-2.585743904E0,5.237470316E0
8.139383338E0,3.634099483E0,2.612065077E0,-2.501696110E0,5.127186992E0
8.141889327E0,3.492922783E0,2.635993242E0,-2.410768747E0,4.996076050E0
8.144395317E0,3.375674486E0,2.714956284E0,-2.355733871E0,4.931089933E0
8.146901306E0,3.277568817E0,2.779562712E0,-2.303091764E0,4.875721269E0
8.149407296E0,3.239283562E0,2.856132984E0,-2.298306227E0,4.892102322E0
8.151913285E0,3.198605776E0,2.944667339E0,-2.315055847E0,4.925609427E0
8.154419275E0,3.193820000E0,2.959024191E0,-2.231307030E0,4.892345185E0
8.156925265E0,3.284747362E0,3.030808926E0,-2.190629244E0,4.977371240E0
8.159431254E0,3.509672642E0,3.143570662E0,-2.221735716E0,5.209217614E0
8.161937244E0,3.801896095E0,3.284747362E0,-2.264806747E0,5.511200301E0
8.164443233E0,4.065106392E0,3.449851990E0,-2.358126640E0,5.829865348E0
8.166949223E0,4.223331928E0,3.571886063E0,-2.499303341E0,6.069713322E0
8.169455213E0,4.249652863E0,3.629313707E0,-2.631207705E0,6.176950819E0
8.171961202E0,4.203890324E0,3.672683716E0,-2.647957325E0,6.178428402E0
8.174467192E0,4.074677944E0,3.636492252E0,-2.463410854E0,5.991282775E0
8.176973181E0,3.878466368E0,3.543172121E0,-2.147558212E0,5.675260022E0
8.179479171E0,3.742075443E0,3.490530014E0,-1.857727647E0,5.444086738E0
8.181985160E0,3.677469254E0,3.483351469E0,-1.630409479E0,5.321254799E0
8.184491150E0,3.667897940E0,3.545564890E0,-1.491625786E0,5.315021465E0
8.186997140E0,3.701397419E0,3.646063566E0,-1.438983679E0,5.391177646E0
8.189503077E0,3.787539244E0,3.761218071E0,-1.489233017E0,5.541663097E0
8.192009119E0,3.883252144E0,3.813860178E0,-1.570588946E0,5.664973637E0
8.194515108E0,3.955036640E0,3.837788343E0,-1.661516190E0,5.756002974E0
8.197021098E0,4.026821613E0,3.842574120E0,-1.824228168E0,5.857343816E0
8.199527140E0,4.093820572E0,3.904787540E0,-1.953440547E0,5.985203637E0
8.202033129E0,4.151247978E0,3.993321896E0,-2.047059774E0,6.113095227E0
8.204539119E0,4.206283092E0,4.089034557E0,-2.123630047E0,6.238816045E0
8.207045108E0,4.326223373E0,4.208974838E0,-2.250449657E0,6.441754538E0
8.209551098E0,4.409972191E0,4.278367043E0,-2.279163599E0,6.553385841E0
8.212057088E0,4.438685894E0,4.290330887E0,-2.176272154E0,6.545611665E0
8.214563077E0,4.536791801E0,4.316651821E0,-2.126022816E0,6.613315039E0
8.217069067E0,4.694717884E0,4.441078663E0,-2.164308071E0,6.815261193E0
8.219575056E0,4.881657124E0,4.622933388E0,-2.216950178E0,7.079333123E0
8.222081046E0,5.087440014E0,4.907978535E0,-2.360519648E0,7.452674164E0
8.224587035E0,5.257330418E0,5.214259624E0,-2.480160713E0,7.808919497E0
8.227093025E0,5.374877930E0,5.561518192E0,-2.508874655E0,8.131066928E0
8.229599015E0,5.501697540E0,5.949454308E0,-2.566601276E0,8.500124969E0
8.232105004E0,5.595017433E0,6.262914181E0,-2.628814697E0,8.799942092E0
8.234610994E0,5.654838085E0,6.449554443E0,-2.717349291E0,8.997662666E0
8.237116983E0,5.731408596E0,6.502495766E0,-2.892025232E0,9.137576573E0
8.239622973E0,5.779264927E0,6.504888535E0,-3.045166016E0,9.218813048E0
8.242128963E0,5.807978630E0,6.607779503E0,-3.124428272E0,9.335813717E0
8.244634952E0,5.793622017E0,6.789634228E0,-3.078665495E0,9.441576682E0
8.247140942E0,5.786443233E0,7.067500591E0,-2.908775091E0,9.586107783E0
8.249646931E0,5.805585861E0,7.390532017E0,-2.717349291E0,9.783086315E0
8.252152921E0,5.846263885E0,7.716254711E0,-2.604886532E0,1.002520933E1
8.254658910E0,5.939883232E0,8.032107353E0,-2.533101797E0,1.030599661E1
8.257164900E0,6.057131290E0,8.362615585E0,-2.616850615E0,1.065223385E1
8.259670890E0,6.191129684E0,8.709874153E0,-2.714956284E0,1.102556040E1
8.262176879E0,6.353841305E0,9.087940216E0,-2.848954439E0,1.144895183E1
8.264682869E0,6.555137634E0,9.478269577E0,-2.956631422E0,1.189744060E1
8.267188858E0,6.811169624E0,9.897313118E0,-3.090928555E0,1.240575181E1
8.269694848E0,7.072286606E0,1.027537823E1,-3.267997503E0,1.289497744E1
8.272200838E0,7.333104134E0,1.061306572E1,-3.478565931E0,1.336083834E1
8.274706879E0,7.574779034E0,1.091456127E1,-3.725325823E0,1.379793382E1
8.277212869E0,7.797610760E0,1.117807102E1,-3.914358854E0,1.418006384E1
8.279718858E0,8.010572433E0,1.144128132E1,-4.045963764E0,1.454104576E1
8.282224848E0,8.214261055E0,1.169282722E1,-4.069892406E0,1.485800516E1
8.284730838E0,8.400900841E0,1.192971611E1,-3.983750582E0,1.512493075E1
8.287236827E0,8.520542145E0,1.214536953E1,-3.883252144E0,1.533588232E1
8.289742817E0,8.623434067E0,1.237747288E1,-3.806681633E0,1.555815783E1
8.292248806E0,8.671290398E0,1.263141155E1,-3.777967930E0,1.578026859E1
8.294754796E0,8.688039780E0,1.287547970E1,-3.770789385E0,1.598370624E1
8.297260785E0,8.654540062E0,1.306211948E1,-3.785146236E0,1.611978167E1
8.299766775E0,8.589934349E0,1.324666595E1,-3.806681633E0,1.624044199E1
8.302272765E0,8.467900276E0,1.356491184E1,-3.861716747E0,1.645068462E1
8.304778754E0,8.343473434E0,1.386670589E1,-3.947858334E0,1.665787101E1
8.307284744E0,8.214261055E0,1.411077404E1,-4.079463482E0,1.682944001E1
8.309790733E0,8.044071198E0,1.441017628E1,-4.249652863E0,1.704170799E1
8.312296723E0,7.871788502E0,1.468056488E1,-4.462614059E0,1.724525916E1
8.314802713E0,7.711469173E0,1.487468243E1,-4.713860512E0,1.740526975E1
8.317308702E0,7.562815189E0,1.493450356E1,-5.015655518E0,1.747547912E1
8.319814692E0,7.407281399E0,1.488186169E1,-5.317151070E0,1.745307195E1
8.322320681E0,7.258926392E0,1.476431370E1,-5.561518192E0,1.736684934E1
8.324826671E0,7.038786888E0,1.457528114E1,-5.685945034E0,1.715556214E1
8.327332660E0,6.801598549E0,1.438624763E1,-5.721837044E0,1.691050806E1
8.329838650E0,6.591030121E0,1.423759365E1,-5.664409637E0,1.668041629E1
8.332344640E0,6.392126560E0,1.411555958E1,-5.551946640E0,1.646002478E1
8.334850629E0,6.195915222E0,1.400309753E1,-5.341378212E0,1.621747290E1
8.337356619E0,5.999703884E0,1.383320713E1,-5.085047245E0,1.591262931E1
8.339862608E0,5.757729530E0,1.356491184E1,-4.670789719E0,1.545880200E1
8.342368598E0,5.525625706E0,1.318684578E1,-4.091427803E0,1.487162474E1
8.344874588E0,5.312365532E0,1.268883896E1,-3.433102369E0,1.417794250E1
8.347380629E0,5.204688549E0,1.209272766E1,-2.738884687E0,1.344709391E1
8.349886619E0,5.228616714E0,1.144367409E1,-2.147558212E0,1.276354636E1
8.352392608E0,5.382056236E0,1.077817059E1,-1.714158297E0,1.216855904E1
8.354898598E0,5.609374523E0,1.011745262E1,-1.381256819E0,1.165057082E1
8.357404588E0,5.896812439E0,9.485447884E0,-1.168295622E0,1.122991688E1
8.359910577E0,6.227021694E0,8.882157326E0,-1.082154036E0,1.090135658E1
8.362416567E0,6.559923172E0,8.286046028E0,-1.067797065E0,1.062220982E1
8.364922556E0,6.866204739E0,7.766504288E0,-1.010369420E0,1.041557501E1
8.367428546E0,7.242177010E0,7.419245720E0,-8.668000102E-1,1.040411828E1
8.369934535E0,7.654041290E0,7.208677292E0,-7.037889361E-1,1.053777468E1
8.372440525E0,8.089534760E0,7.117750168E0,-6.511468887E-1,1.079476412E1
8.374946515E0,8.570791245E0,7.218248844E0,-6.726822853E-1,1.122559933E1
8.377452504E0,9.028120041E0,7.479066372E0,-9.074779749E-1,1.175869472E1
8.379958494E0,9.408877373E0,7.843074322E0,-1.494018674E0,1.233988979E1
8.382464483E0,9.645767212E0,8.108677864E0,-2.370090723E0,1.282219996E1
8.384970473E0,9.691230774E0,8.250153542E0,-3.363710403E0,1.316432813E1
8.387476463E0,9.478269577E0,8.190332413E0,-4.321437836E0,1.325118727E1
8.389982452E0,9.035298347E0,7.953144073E0,-5.087440014E0,1.306794409E1
8.392488442E0,8.441578865E0,7.610970497E0,-5.566303730E0,1.265586279E1
8.394994431E0,7.833503246E0,7.273283482E0,-5.604588985E0,1.206962482E1
8.397500421E0,7.376174927E0,6.959524632E0,-5.226223946E0,1.140860887E1
8.400006410E0,7.175177574E0,6.775277138E0,-4.503292084E0,1.084745100E1
8.402512400E0,7.239784241E0,6.667600155E0,-3.588635683E0,1.047614785E1
8.405018390E0,7.579864025E0,6.610172749E0,-2.664707184E0,1.040429655E1
8.407524379E0,8.053643227E0,6.550352097E0,-1.888834357E0,1.055158647E1
8.410030369E0,8.503792763E0,6.483353138E0,-1.338186026E0,1.077678529E1
8.412536410E0,8.882157326E0,6.380162239E0,-1.046261668E0,1.098607539E1
8.415042400E0,9.097511292E0,6.334698677E0,-9.888339639E-1,1.112973098E1
8.417548390E0,9.416056633E0,7.474280834E0,-1.556231976E0,1.212224626E1
8.420054379E0,9.538089752E0,1.127139091E1,-2.248056889E0,1.493563420E1
8.422560369E0,8.005785942E0,1.662473297E1,-1.503589988E0,1.851310719E1
8.425066358E0,5.039583683E0,1.695494270E1,-3.165106058E0,1.796901172E1
8.427572348E0,3.689433336E0,1.561915016E1,-4.879264355E0,1.677429554E1
8.430078338E0,4.800301552E0,1.588953876E1,-5.575874805E0,1.751030317E1
8.432584327E0,6.899703979E0,1.690469360E1,-7.742575645E0,1.983234879E1
8.435090317E0,8.137690544E0,1.882014847E1,-9.839884758E0,2.274298414E1
8.437596306E0,7.749754429E0,2.166431618E1,-1.076620674E1,2.540300173E1
8.440102296E0,5.551946640E0,2.498974228E1,-9.337093353E0,2.724871819E1
8.442608285E0,1.850549221E0,2.884876633E1,-5.884549141E0,2.950091134E1
8.445114275E0,-3.373281717E0,3.174587631E1,-1.027119160E0,3.194111248E1
8.447620265E0,-9.952347755E0,3.250230789E1,4.503292084E0,3.428890322E1
8.450126254E0,-1.746969986E1,3.073789978E1,1.042403316E1,3.686013244E1
8.452632244E0,-2.484108734E1,2.679722023E1,1.610040665E1,3.992986009E1
8.455138233E0,-3.015853882E1,2.143430710E1,2.036411667E1,4.223344921E1
8.457644223E0,-3.226781082E1,1.519053555E1,2.093151474E1,4.135326220E1
8.460150213E0,-3.070918655E1,8.604290962E0,1.684247971E1,3.606601010E1
8.462656202E0,-2.549941444E1,2.836990356E0,9.257830620E0,2.727592490E1
8.465162192E0,-1.861645889E1,-9.792626500E-1,5.865406394E-1,1.865142158E1
8.467668181E0,-1.199671555E1,-2.271985054E0,-7.101000309E0,1.412470550E1
8.470174171E0,-6.600601196E0,-5.554339290E-1,-1.284915829E1,1.445604758E1
8.472680160E0,-3.069094181E0,2.781955481E0,-1.535564041E1,1.590453733E1
8.475186202E0,-9.218349457E-1,6.451947212E0,-1.474038601E1,1.611695946E1
8.477692192E0,6.415755749E-1,9.411270142E0,-1.202542973E1,1.528380139E1
8.480198181E0,2.367697954E0,1.111107159E1,-7.991429329E0,1.388973895E1
8.482704171E0,4.582255363E0,1.165693474E1,-3.883252144E0,1.311338396E1
8.485210160E0,7.158428192E0,1.153011513E1,-8.258228898E-1,1.359664049E1
8.487716150E0,9.597910881E0,1.106082249E1,1.098903775E0,1.468568272E1
8.490222140E0,1.166172028E1,1.039292622E1,1.984846354E0,1.574637260E1
8.492728129E0,1.332562923E1,9.851848602E0,1.714158297E0,1.666042178E1
8.495234119E0,1.446760368E1,9.420842171E0,5.817549825E-1,1.727432379E1
8.497740108E0,1.520967770E1,9.090332985E0,-1.046261668E0,1.775001726E1
8.500246098E0,1.560957813E1,8.886942863E0,-2.643171787E0,1.815552368E1
8.502752088E0,1.573639774E1,8.822337151E0,-3.775574923E0,1.843157109E1
8.505258077E0,1.573879051E1,8.915657043E0,-4.419543266E0,1.862070971E1
8.507764067E0,1.541546059E1,9.262915611E0,-4.134498596E0,1.845351211E1
8.510270056E0,1.494646740E1,9.123832703E0,-3.509672642E0,1.785942365E1
8.512776046E0,1.463270855E1,8.381758690E0,-4.292723656E0,1.740107797E1
8.515282035E0,1.412991714E1,7.120142937E0,-5.355735302E0,1.670433760E1
8.517788025E0,1.371326637E1,5.738586903E0,-6.152844429E0,1.608858443E1
8.520294015E0,1.371565914E1,4.790730000E0,-7.158428192E0,1.619609502E1
8.522800004E0,1.386670589E1,4.572684288E0,-8.144868851E0,1.671926621E1
8.525305994E0,1.369651699E1,5.149653435E0,-8.580363274E0,1.696278698E1
8.527811983E0,1.324188042E1,6.219843388E0,-8.585148811E0,1.696286028E1
8.530317973E0,1.262662601E1,7.481459141E0,-8.384151459E0,1.690260072E1
8.532823963E0,1.192493057E1,8.618648529E0,-8.262117386E0,1.687446756E1
8.535329952E0,1.128814125E1,9.463912964E0,-8.388936996E0,1.695175641E1
8.537835942E0,1.076859951E1,9.990633011E0,-8.568398476E0,1.700567364E1
8.540341983E0,1.041446114E1,1.040489006E1,-8.621041298E0,1.706004370E1
8.542847973E0,1.010548782E1,1.062981510E1,-8.326724052E0,1.686559180E1
8.545353963E0,9.753444672E0,1.069442177E1,-7.661220074E0,1.637664901E1
8.547859952E0,9.392127991E0,1.062981510E1,-6.744170666E0,1.570633233E1
8.550365942E0,9.030512810E0,1.051735306E1,-5.769693375E0,1.501513365E1
8.552871931E0,8.702695847E0,1.043121147E1,-4.979763031E0,1.446876386E1
8.555377921E0,8.329116821E0,1.039053345E1,-4.311866283E0,1.399748417E1
8.557883910E0,7.847859859E0,1.025145054E1,-3.626920938E0,1.341028329E1
8.560389900E0,7.223034382E0,1.000020409E1,-2.887239695E0,1.266935123E1
8.562895890E0,6.432804585E0,9.662516594E0,-2.169093609E0,1.180890210E1
8.565401879E0,5.408377171E0,9.289237022E0,-1.525125384E0,1.085663279E1
8.567907869E0,4.345366001E0,8.963513374E0,-1.141974568E0,1.002650904E1
8.570413858E0,3.373281717E0,8.700303078E0,-1.058225870E0,9.391173791E0
8.572919848E0,2.520838737E0,8.613862038E0,-1.369292736E0,9.078998279E0
8.575425838E0,1.764407635E0,8.609076500E0,-1.752443433E0,8.961048514E0
8.577931827E0,1.127617717E0,8.666504860E0,-2.221735716E0,9.017535018E0
8.580437817E0,6.463612318E-1,8.786444664E0,-2.748456001E0,9.228943768E0
8.582943806E0,3.520440459E-1,8.898907661E0,-3.234498024E0,9.475044593E0
8.585449796E0,1.746760458E-1,8.968298912E0,-3.653541088E0,9.685518034E0
8.587955785E0,6.460621208E-2,9.061619759E0,-3.878466368E0,9.856958353E0
8.590461775E0,5.742774159E-2,9.238688469E0,-3.852145433E0,1.000977957E1
8.592967765E0,2.033899277E-1,9.394520760E0,-3.754039526E0,1.011885372E1
8.595473754E0,4.692923427E-1,9.471091270E0,-3.543172121E0,1.012303679E1
8.597979796E0,8.500502706E-1,9.516554832E0,-3.428316593E0,1.015089927E1
8.600485785E0,1.244866014E0,9.506983757E0,-3.672683716E0,1.026747472E1
8.602991775E0,1.690230131E0,9.571589470E0,-4.062713623E0,1.053460226E1
8.605497765E0,2.226521492E0,9.679266930E0,-4.491328239E0,1.090035025E1
8.608003754E0,2.848954439E0,9.767801285E0,-4.922335148E0,1.130291408E1
8.610509744E0,3.509672642E0,9.863813400E0,-5.216652393E0,1.169726802E1
8.613015733E0,4.069892406E0,9.899705887E0,-5.046761990E0,1.183376556E1
8.615521723E0,4.673182487E0,9.978668213E0,-4.630111694E0,1.195200352E1
8.618027713E0,5.334199905E0,1.011027431E1,-4.295116425E0,1.221144383E1
8.620533702E0,5.951847076E0,1.023709393E1,-3.967000723E0,1.248838142E1
8.623039692E0,6.377769470E0,1.041446114E1,-3.758825302E0,1.277754718E1
8.625545681E0,6.550352097E0,1.043121147E1,-3.512065411E0,1.280827423E1
8.628051671E0,6.562315941E0,1.044796085E1,-3.457030535E0,1.281307678E1
8.630557660E0,6.404090881E0,1.045274639E1,-3.569493294E0,1.276767675E1
8.633063650E0,6.128916264E0,1.043121147E1,-3.787539244E0,1.267750925E1
8.635569640E0,5.740979671E0,1.031844902E1,-3.873680830E0,1.242717349E1
8.638075629E0,5.271687508E0,1.019402313E1,-4.041178226E0,1.216716558E1
8.640581619E0,4.721039295E0,9.904491425E0,-3.962215185E0,1.166560378E1
8.643087608E0,4.127319813E0,9.540482521E0,-3.782753468E0,1.106186238E1
8.645593598E0,3.612564087E0,9.260522842E0,-3.533600807E0,1.054960839E1
8.648099588E0,3.284747362E0,9.150154114E0,-3.275176048E0,1.025873597E1
8.650605525E0,3.136392355E0,9.056833267E0,-3.037987471E0,1.005447929E1
8.653111567E0,3.073879719E0,8.992227554E0,-2.942274570E0,9.948159255E0
8.655617608E0,3.181855917E0,8.977870941E0,-2.980559587E0,9.980486419E0
8.658123598E0,3.409173965E0,8.994620323E0,-3.299104214E0,1.016905849E1
8.660629588E0,3.665505171E0,8.992227554E0,-3.689433336E0,1.038787769E1
8.663135577E0,3.888037682E0,9.018548965E0,-4.148855209E0,1.066133491E1
8.665641567E0,4.110570431E0,9.044869423E0,-4.532006264E0,1.091996030E1
8.668147556E0,4.266402721E0,9.114261627E0,-4.788337231E0,1.114451123E1
8.670653546E0,4.321437836E0,9.202795982E0,-4.953442097E0,1.130941499E1
8.673159535E0,4.165605068E0,9.226723671E0,-4.850550652E0,1.122553058E1
8.675665525E0,3.840181351E0,9.207581520E0,-4.613361835E0,1.099134467E1
8.678171515E0,3.409173965E0,9.253045082E0,-4.345366001E0,1.077606218E1
8.680677504E0,2.925524712E0,9.332307816E0,-4.081856251E0,1.059774573E1
8.683183494E0,2.315055847E0,9.202795982E0,-3.727718592E0,1.019543149E1
8.685689483E0,1.675873160E0,9.032905579E0,-3.349353552E0,9.778553229E0
8.688195473E0,1.173081279E0,8.901300430E0,-3.136392355E0,9.510322079E0
8.690701463E0,8.066803217E-1,8.796015739E0,-3.016452074E0,9.333788574E0
8.693207452E0,5.386841893E-1,8.757730484E0,-2.920739174E0,9.247634357E0
8.695713442E0,3.927220106E-1,8.748159409E0,-2.839383125E0,9.205792750E0
8.698219431E0,3.544368446E-1,8.839086533E0,-2.767598391E0,9.269017049E0
8.700725421E0,4.788636267E-1,9.025727272E0,-2.836990356E0,9.473203125E0
8.703231410E0,7.037889361E-1,9.214759827E0,-2.968595505E0,9.706682070E0
8.705737400E0,9.625129104E-1,9.435198784E0,-3.069094181E0,9.968387346E0
8.708243442E0,1.192223907E0,9.566803932E0,-3.102892876E0,1.012783686E1
8.710749431E0,1.369292736E0,9.679266930E0,-3.107678413E0,1.025772080E1
8.713255421E0,1.517946839E0,9.700801849E0,-3.033201694E0,1.027667415E1
8.715761410E0,1.663909078E0,9.643374443E0,-2.963809967E0,1.022484394E1
8.718267400E0,1.764407635E0,9.595518112E0,-2.975774050E0,1.020011438E1
8.720773390E0,1.843370795E0,9.569196701E0,-2.894418001E0,1.016588397E1
8.723279379E0,1.864906192E0,9.550054550E0,-2.777169704E0,1.011899642E1
8.725785369E0,1.888834357E0,9.593125343E0,-2.667099953E0,1.013455333E1
8.728291358E0,1.876870275E0,9.633803368E0,-2.662314177E0,1.016959813E1
8.730797348E0,1.821835399E0,9.640981674E0,-2.738884687E0,1.018671199E1
8.733303338E0,1.805085540E0,9.729516029E0,-2.944667339E0,1.032438287E1
8.735809327E0,1.769193292E0,9.904491425E0,-3.220141172E0,1.056400987E1
8.738315317E0,1.639980793E0,9.966704369E0,-3.181855917E0,1.059003966E1
8.740821306E0,1.407876968E0,9.676874161E0,-2.717349291E0,1.014928560E1
8.743327296E0,1.192223907E0,9.303593636E0,-2.346162558E0,9.668646809E0
8.745833285E0,1.027119160E0,8.980263710E0,-2.327019930E0,9.333548726E0
