"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.030234308E1,8.432007790E0,8.729017258E0,-2.305484533E0,1.235353215E1
2.030484922E1,8.269295692E0,8.975478172E0,-2.195414782E0,1.240001233E1
2.030735526E1,8.096714020E0,9.226723671E0,-2.121237278E0,1.245748190E1
2.030986131E1,7.898109436E0,9.473484039E0,-2.118844509E0,1.251465279E1
2.031236745E1,7.713861942E0,9.664909363E0,-2.157129526E0,1.255258327E1
2.031487354E1,7.569993496E0,9.832706451E0,-2.221735716E0,1.260646768E1
2.031737959E1,7.493422985E0,9.995418549E0,-2.200200319E0,1.268466245E1
2.031988563E1,7.361817837E0,1.008156013E1,-2.066202402E0,1.265319758E1
2.032239177E1,7.249355316E0,1.013659477E1,-1.915155411E0,1.260839111E1
2.032489787E1,7.182356358E0,1.014138031E1,-1.836192250E0,1.256206350E1
2.032740391E1,7.091429234E0,1.011505985E1,-1.738086581E0,1.247492482E1
2.032990995E1,7.000202656E0,1.006002426E1,-1.616052628E0,1.236198008E1
2.033241610E1,6.933203697E0,9.978668213E0,-1.474876046E0,1.224003236E1
2.033492214E1,6.894918442E0,9.856635094E0,-1.400399446E0,1.211008977E1
2.033742818E1,6.880561352E0,9.717552185E0,-1.366899967E0,1.198504737E1
2.033993433E1,6.885347366E0,9.547661781E0,-1.321436286E0,1.184533865E1
2.034244037E1,6.904489517E0,9.380164146E0,-1.275972724E0,1.171697748E1
2.034494641E1,6.930810928E0,9.221938133E0,-1.256830096E0,1.160430545E1
2.034745256E1,6.937989235E0,9.052047729E0,-1.192223907E0,1.146719933E1
2.034995865E1,6.921239376E0,8.896514893E0,-1.084546804E0,1.132377029E1
2.035246469E1,6.897311211E0,8.748159409E0,-9.409775138E-1,1.117983156E1
2.035497073E1,6.911668301E0,8.625826836E0,-7.181459069E-1,1.107663220E1
2.035747688E1,6.949953556E0,8.506185532E0,-4.956133962E-1,1.099557545E1
2.035998297E1,7.012166977E0,8.403293610E0,-2.679961324E-1,1.094795191E1
2.036248901E1,7.117750168E0,8.302795410E0,-6.221338734E-2,1.093629963E1
2.036499506E1,7.232605457E0,8.192725182E0,1.076770201E-1,1.092899455E1
2.036750120E1,7.371389389E0,8.072785378E0,2.368894368E-1,1.093450328E1
2.037000724E1,7.514958382E0,7.941180229E0,2.727817893E-1,1.093669753E1
2.037251328E1,7.663612843E0,7.811967850E0,2.297109663E-1,1.094580151E1
2.037501943E1,7.871788502E0,7.685148239E0,3.233301640E-1,1.100595748E1
2.037752552E1,8.099106789E0,7.574779034E0,3.329014480E-1,1.109430627E1
2.038003157E1,8.290831566E0,7.440781116E0,2.922234535E-1,1.114398969E1
2.038253761E1,8.467900276E0,7.325925827E0,2.153540403E-1,1.119914736E1
2.038504375E1,8.652147293E0,7.213462830E0,1.220339537E-1,1.126537132E1
2.038754985E1,8.784051895E0,7.108178616E0,-3.589234129E-2,1.129986987E1
2.039005589E1,8.889336586E0,7.038786888E0,-2.081755698E-1,1.134055390E1
2.039256193E1,8.989834785E0,6.954739094E0,-1.507478207E-1,1.136698070E1
2.039506808E1,9.078369141E0,6.868597507E0,8.374879509E-2,1.138426246E1
2.039757412E1,9.109476089E0,6.794419765E0,2.946162820E-1,1.136809102E1
2.040008016E1,9.095118523E0,6.727420807E0,3.975076675E-1,1.131977844E1
2.040258630E1,8.987442017E0,6.643671989E0,4.262215197E-1,1.118454989E1
2.040509240E1,8.863015175E0,6.567101955E0,4.238287210E-1,1.103899891E1
2.040759844E1,8.659325600E0,6.490531445E0,3.448655605E-1,1.082727346E1
2.041010448E1,8.379365921E0,6.432804585E0,1.483550072E-1,1.056488321E1
2.041261063E1,8.082356453E0,6.377769470E0,-1.124626622E-1,1.029626520E1
2.041511667E1,7.759325504E0,6.339484692E0,-3.257229924E-1,1.002508324E1
2.041762271E1,7.380960464E0,6.344270229E0,-4.956133962E-1,9.745459187E0
2.042012886E1,6.961917400E0,6.399304867E0,-5.865406394E-1,9.474356263E0
2.042263495E1,6.550352097E0,6.461817741E0,-5.147559643E-1,9.215594111E0
2.042514099E1,6.152844429E0,6.567101955E0,-3.424727321E-1,9.005643244E0
2.042764703E1,5.757729530E0,6.655636311E0,-1.555334777E-1,8.801882452E0
2.043015318E1,5.425127029E0,6.725028038E0,-4.307080805E-2,8.640593758E0
2.043265922E1,5.113760948E0,6.768098831E0,-5.742774159E-2,8.482983601E0
2.043516526E1,4.896014214E0,6.811169624E0,-1.914258152E-1,8.390448777E0
2.043767141E1,4.740181446E0,6.835097790E0,-2.656033039E-1,8.322164806E0
2.044017750E1,4.625326157E0,6.859025955E0,-2.416750938E-1,8.276369129E0
2.044268354E1,4.536791801E0,6.885347366E0,-1.052841991E-1,8.246306626E0
2.044518959E1,4.488935471E0,6.935596466E0,9.332008660E-2,8.262066850E0
2.044769573E1,4.481756687E0,7.002595425E0,3.065803945E-1,8.319644056E0
2.045020177E1,4.481756687E0,7.079464912E0,5.099703074E-1,8.394345487E0
2.045270782E1,4.479363918E0,7.189534664E0,7.612167001E-1,8.504913913E0
2.045521396E1,4.474578381E0,7.282855034E0,9.768698215E-1,8.603261229E0
2.045772006E1,4.443471432E0,7.359425068E0,1.158724308E0,8.674573057E0
2.046022610E1,4.429114819E0,7.383353233E0,1.208973646E0,8.694399365E0
2.046273214E1,4.383651257E0,7.373782158E0,1.146760225E0,8.654716672E0
2.046523828E1,4.316651821E0,7.340282440E0,1.072582722E0,8.582753809E0
2.046774438E1,4.235296249E0,7.304390430E0,1.034297585E0,8.506563664E0
2.047025042E1,4.129712582E0,7.220641613E0,1.039083242E0,8.382832773E0
2.047275646E1,4.033999920E0,7.127321243E0,1.108475089E0,8.264416524E0
2.047526261E1,3.943072557E0,7.048357964E0,1.237687469E0,8.170620628E0
2.047776865E1,3.864109516E0,6.964310169E0,1.374078393E0,8.082143894E0
2.048027469E1,3.830610037E0,6.894918442E0,1.482054472E0,8.025581538E0
2.048278084E1,3.835395575E0,6.835097790E0,1.589731574E0,7.997253747E0
2.048528693E1,3.880859137E0,6.784848690E0,1.661516190E0,7.990987138E0
2.048779297E1,3.926322937E0,6.715456963E0,1.706979871E0,7.964116668E0
2.049029901E1,4.022035599E0,6.641279221E0,1.783550143E0,7.966455370E0
2.049280516E1,4.108177185E0,6.574280262E0,1.903191328E0,7.982506998E0
2.049531125E1,4.216153622E0,6.502495766E0,2.011167526E0,8.006447237E0
2.049781730E1,4.347758770E0,6.439982891E0,2.126022816E0,8.055827640E0
2.050032334E1,4.498506546E0,6.389733791E0,2.274377823E0,8.138676400E0
2.050282948E1,4.649254322E0,6.339484692E0,2.391626120E0,8.217329700E0
2.050533552E1,4.814658165E0,6.289235115E0,2.468196630E0,8.296228431E0
2.050784156E1,4.984548569E0,6.317949295E0,2.470589399E0,8.418195751E0
2.051034771E1,5.168796062E0,6.387341022E0,2.492124796E0,8.586341716E0
2.051285381E1,5.334199905E0,6.483353138E0,2.568994284E0,8.779936684E0
2.051535985E1,5.449055195E0,6.638886452E0,2.643171787E0,8.986288051E0
2.051786589E1,5.561518192E0,6.792026997E0,2.688635349E0,9.181006228E0
2.052037203E1,5.657230854E0,6.976274490E0,2.679064035E0,9.372835793E0
2.052287808E1,5.724229813E0,7.182356358E0,2.626421928E0,9.552546359E0
2.052538412E1,5.779264927E0,7.402495861E0,2.561815739E0,9.734461873E0
2.052789026E1,5.791228771E0,7.620542049E0,2.545065880E0,9.903956388E0
2.053039636E1,5.774479389E0,7.843074322E0,2.576172590E0,1.007447727E1
2.053290240E1,5.757729530E0,8.091927528E0,2.681456804E0,1.028693108E1
2.053540844E1,5.760122299E0,8.312366486E0,2.762812853E0,1.048368162E1
2.053791459E1,5.697908878E0,8.518149376E0,2.815454960E0,1.062787942E1
2.054042063E1,5.618945599E0,8.717052460E0,2.872882605E0,1.076164521E1
2.054292667E1,5.496912003E0,8.879764557E0,2.939881802E0,1.084938547E1
2.054543282E1,5.391627789E0,9.011369705E0,2.992523909E0,1.091923228E1
2.054793891E1,5.271687508E0,9.102297783E0,3.021237612E0,1.094396595E1
2.055044495E1,5.118546963E0,9.174081802E0,3.006880760E0,1.092724265E1
2.055295099E1,4.960620403E0,9.248259544E0,2.959024191E0,1.090384719E1
2.055545714E1,4.807479858E0,9.298808098E0,2.966202736E0,1.088016789E1
2.055796318E1,4.630111694E0,9.332307816E0,3.009273529E0,1.084369082E1
2.056046922E1,4.419543266E0,9.380164146E0,3.073879719E0,1.081520128E1
2.056297537E1,4.189533234E0,9.439984322E0,3.066701412E0,1.077358577E1
2.056548146E1,3.964607954E0,9.530911446E0,3.042773008E0,1.076173112E1
2.056798750E1,3.739682674E0,9.614660263E0,2.939881802E0,1.072706034E1
2.057049354E1,3.538386583E0,9.717552185E0,2.767598391E0,1.070563407E1
2.057299969E1,3.363710403E0,9.827920914E0,2.590529680E0,1.070576579E1
2.057550578E1,3.186641455E0,9.949954987E0,2.429911375E0,1.072663774E1
2.057801183E1,3.026023388E0,1.008634567E1,2.295913219E0,1.077786640E1
2.058051787E1,2.882453918E0,1.017248726E1,2.164308071E0,1.079223179E1
2.058302401E1,2.729313374E0,1.023709393E1,2.054238319E0,1.079199419E1
2.058553006E1,2.564208508E0,1.026819992E1,2.015953064E0,1.077381834E1
2.058803610E1,2.386840582E0,1.025384331E1,2.023131609E0,1.072060502E1
2.059054224E1,2.200200319E0,1.022512913E1,2.094916344E0,1.066690309E1
2.059304834E1,1.994417667E0,1.018923664E1,2.169093609E0,1.060675314E1
2.059555438E1,1.788335800E0,1.012941647E1,2.245664120E0,1.052835363E1
2.059806042E1,1.568196177E0,1.006720352E1,2.338984251E0,1.045364402E1
2.060056656E1,1.386042476E0,9.995418549E0,2.444268227E0,1.038286824E1
2.060307266E1,1.259222865E0,9.937990189E0,2.554637194E0,1.033805893E1
2.060557870E1,1.173081279E0,9.859027863E0,2.640778780E0,1.027376575E1
2.060808474E1,1.156331539E0,9.786943436E0,2.707777977E0,1.022024589E1
2.061059089E1,1.211366415E0,9.717552185E0,2.772384167E0,1.017763936E1
2.061309698E1,1.295115232E0,9.629017830E0,2.798705101E0,1.011078919E1
2.061560302E1,1.462911963E0,9.566803932E0,2.817847729E0,1.007988664E1
2.061810907E1,1.695015788E0,9.480662346E0,2.877668381E0,1.005171689E1
2.062061521E1,2.006381750E0,9.420842171E0,2.937488794E0,1.007008815E1
2.062312125E1,2.327019930E0,9.351449966E0,2.975774050E0,1.008562687E1
2.062562730E1,2.700599432E0,9.301200867E0,2.951845884E0,1.012516513E1
2.062813344E1,3.064308405E0,9.236295700E0,2.903989315E0,1.015540734E1
2.063063948E1,3.423531055E0,9.154939651E0,2.863311291E0,1.018489256E1
2.063314552E1,3.737289906E0,9.080761909E0,2.863311291E0,1.022869123E1
2.063565167E1,4.002892971E0,8.985049248E0,2.911167860E0,1.025812656E1
2.063815776E1,4.220939159E0,8.874979019E0,2.959024191E0,1.026340120E1
2.064066381E1,4.400400639E0,8.755337715E0,2.980559587E0,1.024222631E1
2.064316985E1,4.541577339E0,8.633005142E0,2.973381281E0,1.019782814E1
2.064567599E1,4.618147850E0,8.525327682E0,2.966202736E0,1.013937179E1
2.064818209E1,4.666004181E0,8.412865639E0,2.939881802E0,1.005936421E1
2.065068813E1,4.668396950E0,8.329116821E0,2.901596546E0,9.979347655E0
2.065319417E1,4.637290478E0,8.254939079E0,2.872882605E0,9.894540749E0
2.065570032E1,4.577469826E0,8.204689980E0,2.870489836E0,9.823944196E0
2.065820636E1,4.539184570E0,8.149654388E0,2.911167860E0,9.772203514E0
2.066071240E1,4.479363918E0,8.067999840E0,2.951845884E0,9.688690141E0
2.066321855E1,4.405186653E0,7.998608112E0,3.006880760E0,9.613778294E0
2.066572464E1,4.326223373E0,7.929215908E0,3.049951553E0,9.533670755E0
2.066823068E1,4.254438877E0,7.850253105E0,3.042773008E0,9.433196253E0
2.067073672E1,4.184747696E0,7.759325504E0,2.982952595E0,9.306838977E0
2.067324287E1,4.144069672E0,7.661220074E0,2.880061150E0,9.174004507E0
2.067574891E1,4.141676903E0,7.565207958E0,2.789133787E0,9.064498127E0
2.067825495E1,4.196712017E0,7.438388348E0,2.741277456E0,8.969761148E0
2.068076110E1,4.264009953E0,7.330711365E0,2.722134829E0,8.906802345E0
2.068326719E1,4.340580463E0,7.223034382E0,2.705385208E0,8.850535213E0
2.068577323E1,4.383651257E0,7.101000309E0,2.691028118E0,8.768251597E0
2.068827927E1,4.469792843E0,6.976274490E0,2.683849812E0,8.709219462E0
2.069078542E1,4.575077057E0,6.878168583E0,2.657528639E0,8.677729634E0
2.069329146E1,4.680361271E0,6.789634228E0,2.583351135E0,8.641679100E0
2.069579750E1,4.802694321E0,6.701099873E0,2.487339020E0,8.611473024E0
2.069830365E1,4.903192520E0,6.631708145E0,2.362912416E0,8.579289300E0
2.070080974E1,5.008476734E0,6.569494724E0,2.257628202E0,8.563876764E0
2.070331578E1,5.120939732E0,6.524031162E0,2.214557409E0,8.584361995E0
2.070582183E1,5.219045162E0,6.495316982E0,2.231307030E0,8.625909005E0
2.070832797E1,5.286044121E0,6.449554443E0,2.250449657E0,8.637334000E0
2.071083406E1,5.350949764E0,6.387341022E0,2.248056889E0,8.630443123E0
2.071334011E1,5.382056236E0,6.303592205E0,2.197807550E0,8.575089623E0
2.071584615E1,5.427519798E0,6.250949860E0,2.123630047E0,8.546470025E0
2.071835230E1,5.434698582E0,6.198307991E0,2.049452543E0,8.494423250E0
2.072085839E1,5.463412285E0,6.143272877E0,1.958226204E0,8.451232176E0
2.072336443E1,5.487340450E0,6.145665646E0,1.907976985E0,8.456978634E0
2.072587047E1,5.468197823E0,6.138487339E0,1.884048700E0,8.433970224E0
2.072837662E1,5.441876888E0,6.143272877E0,1.855334878E0,8.414041432E0
2.073088266E1,5.417948723E0,6.157629967E0,1.850549221E0,8.408038272E0
2.073338870E1,5.386841774E0,6.205486298E0,1.838585138E0,8.420600917E0
2.073589485E1,5.358128071E0,6.231807709E0,1.824228168E0,8.418596804E0
2.073840094E1,5.331807137E0,6.265306950E0,1.802692771E0,8.422110171E0
2.074090698E1,5.298008442E0,6.286842346E0,1.783550143E0,8.412748139E0
2.074341302E1,5.259723186E0,6.317949295E0,1.769193292E0,8.408996147E0
2.074591917E1,5.242973328E0,6.361020088E0,1.759621978E0,8.428974753E0
2.074842521E1,5.214259624E0,6.380162239E0,1.728515267E0,8.419188717E0
2.075093125E1,5.195116997E0,6.425626278E0,1.666301847E0,8.429381681E0
2.075343740E1,5.159224510E0,6.483353138E0,1.584945917E0,8.435847261E0
2.075594349E1,5.152046204E0,6.538387775E0,1.482054472E0,8.455210242E0
2.075844953E1,5.130510807E0,6.598208427E0,1.354935765E0,8.467251415E0
2.076095558E1,5.132903576E0,6.655636311E0,1.197009563E0,8.489818945E0
2.076346172E1,5.130510807E0,6.722635269E0,1.019940615E0,8.517995360E0
2.076596776E1,5.159224510E0,6.813562393E0,8.353942037E-1,8.587206386E0
2.076847381E1,5.183153152E0,6.921239376E0,6.750751138E-1,8.673197652E0
2.077097995E1,5.231009483E0,7.053143978E0,5.386841893E-1,8.797754307E0
2.077348605E1,5.288437366E0,7.189534664E0,4.525425732E-1,8.936541459E0
2.077599209E1,5.360520840E0,7.340282440E0,3.735794425E-1,9.096949575E0
2.077849813E1,5.405984402E0,7.488637447E0,3.017947674E-1,9.240965223E0
2.078100427E1,5.463412285E0,7.642077446E0,2.536391914E-1,9.397582366E0
2.078351037E1,5.518447399E0,7.766504288E0,2.057827413E-1,9.529648319E0
2.078601641E1,5.571089268E0,7.888537884E0,2.057827413E-1,9.659627949E0
2.078852245E1,5.559125423E0,7.993822098E0,2.488535494E-1,9.739968958E0
2.079102860E1,5.544768333E0,8.070392609E0,3.376871049E-1,9.797434629E0
2.079353469E1,5.513661385E0,8.099106789E0,4.525425732E-1,9.808200009E0
2.079604073E1,5.444269657E0,8.089534760E0,5.961119533E-1,9.769134772E0
2.079854677E1,5.338985443E0,8.039285660E0,7.444669604E-1,9.679313536E0
2.080105292E1,5.231009483E0,7.969893932E0,9.194421172E-1,9.577475832E0
2.080355901E1,5.113760948E0,7.864609718E0,1.115653515E0,9.447079963E0
2.080606506E1,4.998905659E0,7.718647480E0,1.316650629E0,9.289787166E0
2.080857110E1,4.884049892E0,7.569993496E0,1.441376567E0,9.123393628E0
2.081107724E1,4.785944462E0,7.421638489E0,1.520339727E0,8.960882498E0
2.081358328E1,4.706682205E0,7.270890713E0,1.587338686E0,8.805586479E0
2.081608933E1,4.656432629E0,7.122535706E0,1.654337764E0,8.668893421E0
2.081859547E1,4.646861553E0,7.007380962E0,1.702194214E0,8.578704762E0
2.082110151E1,4.651647091E0,6.940382004E0,1.706979871E0,8.527631752E0
2.082360756E1,4.661218643E0,6.878168583E0,1.666301847E0,8.474238853E0
2.082611370E1,4.689932346E0,6.823133945E0,1.625623941E0,8.437610767E0
2.082861980E1,4.747360229E0,6.815955162E0,1.556231976E0,8.450830248E0
2.083112584E1,4.797908306E0,6.835097790E0,1.503589988E0,8.485238285E0
2.083363188E1,4.867300510E0,6.859025955E0,1.450947881E0,8.534758407E0
2.083613802E1,4.915156841E0,6.897311211E0,1.402792215E0,8.584840983E0
2.083864412E1,4.948656559E0,6.966702938E0,1.366899967E0,8.654049173E0
2.084115016E1,4.984548569E0,7.060322285E0,1.383649707E0,8.752620277E0
2.084365620E1,5.015655518E0,7.127321243E0,1.398006678E0,8.826660243E0
2.084616235E1,5.049154758E0,7.227819920E0,1.424626827E0,8.931120096E0
2.084866839E1,5.065904617E0,7.335496902E0,1.472483277E0,9.035547100E0
2.085117443E1,5.063511848E0,7.438388348E0,1.551446438E0,9.131032773E0
2.085368058E1,5.065904617E0,7.560422421E0,1.690230131E0,9.256362929E0
2.085618667E1,5.046761990E0,7.673183918E0,1.874477386E0,9.373431788E0
2.085869271E1,4.991727352E0,7.811967850E0,1.963011861E0,9.476159518E0
2.086119875E1,4.910371304E0,7.984251022E0,1.929512382E0,9.569902233E0
2.086370490E1,4.785944462E0,8.202297211E0,1.840977907E0,9.673269539E0
2.086621094E1,4.630111694E0,8.463114738E0,1.809871197E0,9.815186148E0
2.086871698E1,4.426722050E0,8.774480820E0,1.824228168E0,9.995758609E0
2.087122313E1,4.170390606E0,9.114261627E0,1.836192250E0,1.018987364E1
2.087372922E1,3.914358854E0,9.449555397E0,1.869691849E0,1.039769446E1
2.087623526E1,3.658326626E0,9.779765129E0,1.907976985E0,1.061449650E1
2.087874131E1,3.428316593E0,1.006959629E1,2.011167526E0,1.082566021E1
2.088124745E1,3.181855917E0,1.031605625E1,2.154736757E0,1.100854732E1
2.088375354E1,2.968595505E0,1.053170967E1,2.353341103E0,1.119230460E1
2.088625959E1,2.808276415E0,1.069920731E1,2.635993242E0,1.137136376E1
2.088876563E1,2.669492722E0,1.078534889E1,2.930310488E0,1.149072068E1
2.089127177E1,2.545065880E0,1.083799076E1,3.217748165E0,1.158849892E1
2.089377787E1,2.456232548E0,1.083320522E1,3.447459221E0,1.163083784E1
2.089628391E1,2.379662037E0,1.075902748E1,3.591028690E0,1.158943272E1
2.089878995E1,2.355733871E0,1.063938713E1,3.684647799E0,1.150315913E1
2.090129610E1,2.372483730E0,1.048385334E1,3.737289906E0,1.138012284E1
2.090380214E1,2.444268227E0,1.030887794E1,3.739682674E0,1.123532991E1
2.090630818E1,2.547458887E0,1.011027431E1,3.701397419E0,1.106379394E1
2.090881433E1,2.671885490E0,9.899705887E0,3.663112402E0,1.088859684E1
2.091132042E1,2.815454960E0,9.731908798E0,3.607778311E0,1.075420382E1
2.091382646E1,2.951845884E0,9.550054550E0,3.581457376E0,1.061808707E1
2.091633250E1,3.069094181E0,9.387342453E0,3.569493294E0,1.050156273E1
2.091883865E1,3.157927752E0,9.248259544E0,3.583850145E0,1.040897661E1
2.092134469E1,3.217748165E0,9.116654396E0,3.595814228E0,1.031490042E1
2.092385073E1,3.244069338E0,8.968298912E0,3.600599766E0,1.019405169E1
2.092635688E1,3.253640652E0,8.824729919E0,3.564707518E0,1.005828889E1
2.092886297E1,3.256033421E0,8.709874153E0,3.526422262E0,9.944813491E0
2.093136901E1,3.239283562E0,8.616254807E0,3.452244759E0,9.831113811E0
2.093387506E1,3.229712248E0,8.501399994E0,3.349353552E0,9.691388563E0
2.093638120E1,3.239283562E0,8.429615021E0,3.215355396E0,9.585920807E0
2.093888724E1,3.251247883E0,8.355437279E0,3.040380239E0,9.467199001E0
2.094139328E1,3.253640652E0,8.319544792E0,2.903989315E0,9.393303837E0
2.094389943E1,3.253640652E0,8.290831566E0,2.803490877E0,9.337217286E0
2.094640552E1,3.260818958E0,8.293224335E0,2.748456001E0,9.325476960E0
2.094891157E1,3.282354355E0,8.298009872E0,2.710170746E0,9.326084035E0
2.095141761E1,3.299104214E0,8.326724052E0,2.667099953E0,9.345150840E0
2.095392375E1,3.320639610E0,8.386544228E0,2.588136673E0,9.383987582E0
2.095642985E1,3.366103172E0,8.432007790E0,2.494517565E0,9.415520369E0
2.095893589E1,3.375674486E0,8.455936432E0,2.360519648E0,9.405854144E0
2.096144193E1,3.411566973E0,8.491828918E0,2.231307030E0,9.419590153E0
2.096394808E1,3.466601849E0,8.520542145E0,2.145165443E0,9.445565181E0
2.096645417E1,3.516851187E0,8.530113220E0,2.044667006E0,9.450488717E0
2.096896021E1,3.559921980E0,8.534899712E0,1.912762642E0,9.443316076E0
2.097146625E1,3.593421459E0,8.539685249E0,1.769193292E0,9.432335175E0
2.097397240E1,3.636492252E0,8.527720451E0,1.611266971E0,9.409690391E0
2.097647844E1,3.667897940E0,8.554041862E0,1.470090389E0,9.422646827E0
2.097898448E1,3.670290947E0,8.563612938E0,1.342971683E0,9.413292470E0
2.098149063E1,3.667897940E0,8.580363274E0,1.254437327E0,9.415398144E0
2.098399672E1,3.653541088E0,8.587541580E0,1.268794179E0,9.418283896E0
2.098650276E1,3.614956856E0,8.647361755E0,1.407876968E0,9.477705205E0
2.098900880E1,3.547957659E0,8.702695847E0,1.616052628E0,9.536065470E0
2.099151495E1,3.502494097E0,8.733802795E0,1.898405671E0,9.599516668E0
2.099402099E1,3.447459221E0,8.760123253E0,2.140379906E0,9.654323416E0
2.099652703E1,3.413959742E0,8.788837433E0,2.329412937E0,9.712103231E0
2.099903318E1,3.387638569E0,8.822337151E0,2.518445730E0,9.780199219E0
2.100153927E1,3.385245800E0,8.846264839E0,2.731706142E0,9.857916067E0
2.100404532E1,3.404388428E0,8.925228119E0,2.944667339E0,9.996030376E0
2.100655136E1,3.416352510E0,9.018548965E0,3.129213810E0,1.013891853E1
2.100905750E1,3.430709362E0,9.116654396E0,3.296711445E0,1.028355291E1
2.101156360E1,3.413959742E0,9.243474007E0,3.421138287E0,1.043077754E1
2.101406964E1,3.404388428E0,9.344271660E0,3.500101328E0,1.054305377E1
2.101657568E1,3.392424345E0,9.430413246E0,3.555136204E0,1.063391886E1
2.101908183E1,3.378067255E0,9.514162064E0,3.564707518E0,1.070690235E1
2.102158787E1,3.361317635E0,9.569196701E0,3.540779352E0,1.074267658E1
2.102409391E1,3.296711445E0,9.629017830E0,3.512065411E0,1.076665659E1
2.102660006E1,3.220141172E0,9.650552750E0,3.437887907E0,1.073878721E1
2.102910615E1,3.150749207E0,9.640981674E0,3.342175007E0,1.067922666E1
2.103161219E1,3.061915636E0,9.629017830E0,3.222533941E0,1.060556631E1
2.103411823E1,2.937488794E0,9.626625061E0,3.088535786E0,1.052804843E1
2.103662438E1,2.825026274E0,9.614660263E0,2.930310488E0,1.044074638E1
2.103913047E1,2.710170746E0,9.583553314E0,2.793919563E0,1.034386321E1
2.104163651E1,2.614457846E0,9.564411163E0,2.693420887E0,1.027462247E1
2.104414256E1,2.549851656E0,9.552447319E0,2.626421928E0,1.022981356E1
2.104664870E1,2.470589399E0,9.533304214E0,2.566601276E0,1.017718740E1
2.104915474E1,2.396411896E0,9.538089752E0,2.504088879E0,1.014832041E1
2.105166078E1,2.355733871E0,9.509376526E0,2.456232548E0,1.010003972E1
2.105416693E1,2.319841623E0,9.480662346E0,2.422732830E0,1.005655299E1
2.105667302E1,2.291127682E0,9.423234940E0,2.394019127E0,9.988891348E0
2.105917907E1,2.283949137E0,9.365806580E0,2.362912416E0,9.925629030E0
2.106168511E1,2.283949137E0,9.308379173E0,2.382055044E0,9.876058562E0
2.106419125E1,2.303091764E0,9.231510162E0,2.415554523E0,9.816308635E0
2.106669730E1,2.353341103E0,9.135796547E0,2.417947292E0,9.738966167E0
2.106920334E1,2.417947292E0,9.037691116E0,2.382055044E0,9.654041436E0
2.107170948E1,2.506481647E0,8.930013657E0,2.329412937E0,9.563145863E0
2.107421558E1,2.602493763E0,8.800801277E0,2.238485575E0,9.446581105E0
2.107672162E1,2.726920605E0,8.659325600E0,2.171486616E0,9.334632823E0
2.107922766E1,2.853740215E0,8.556434631E0,2.082952023E0,9.257164574E0
2.108173381E1,2.973381281E0,8.451150894E0,2.003988981E0,9.180355087E0
2.108423990E1,3.083451033E0,8.362615585E0,1.915155411E0,9.116404442E0
2.108674594E1,3.212962627E0,8.274081230E0,1.831406593E0,9.062979596E0
2.108925198E1,3.334996462E0,8.197511673E0,1.740479350E0,9.019460483E0
2.109175813E1,3.445066452E0,8.132605553E0,1.673480392E0,8.989343277E0
2.109426417E1,3.540779352E0,8.046463966E0,1.606481314E0,8.936637119E0
2.109677021E1,3.622135162E0,7.984251022E0,1.577767372E0,8.908281394E0
2.109927636E1,3.706183195E0,7.948358536E0,1.594517231E0,8.913735608E0
2.110178245E1,3.775574923E0,7.905287743E0,1.644766450E0,8.913685936E0
2.110428849E1,3.835395575E0,7.890930653E0,1.704586983E0,8.937710141E0
2.110679453E1,3.878466368E0,7.912466049E0,1.776371717E0,8.989166637E0
2.110930068E1,3.880859137E0,7.981858253E0,1.855334878E0,9.067160323E0
2.111180677E1,3.849752426E0,8.070392609E0,1.912762642E0,9.143877270E0
2.111431282E1,3.785146236E0,8.168797493E0,1.946262121E0,9.211108552E0
2.111681886E1,3.708575964E0,8.321938515E0,1.958226204E0,9.318950917E0
2.111932500E1,3.588635683E0,8.506185532E0,2.001596212E0,9.446686496E0
2.112183104E1,3.459423304E0,8.724231720E0,2.082952023E0,9.613455041E0
2.112433709E1,3.291925669E0,8.975478172E0,2.157129526E0,9.800468908E0
2.112684323E1,3.100499868E0,9.229117393E0,2.219342947E0,9.985749367E0
2.112934933E1,2.884846687E0,9.463912964E0,2.264806747E0,1.014974574E1
2.113185537E1,2.657528639E0,9.662516594E0,2.307877541E0,1.028362699E1
2.113436141E1,2.439482689E0,9.808479309E0,2.384447813E0,1.038474523E1
2.113686756E1,2.231307030E0,9.935597420E0,2.475374937E0,1.047961394E1
2.113937365E1,2.073380709E0,1.004088211E1,2.547458887E0,1.056445777E1
2.114187969E1,1.917548299E0,1.010788059E1,2.607279301E0,1.061339469E1
2.114438573E1,1.793121457E0,1.015813065E1,2.626421928E0,1.064429401E1
2.114689188E1,1.685444474E0,1.019641590E1,2.650350094E0,1.066920690E1
2.114939797E1,1.611266971E0,1.021316528E1,2.664707184E0,1.067734006E1
2.115190401E1,1.522732496E0,1.019880867E1,2.676671267E0,1.065359008E1
2.115441006E1,1.482054472E0,1.017009449E1,2.650350094E0,1.061374877E1
2.115691620E1,1.438983679E0,1.011505985E1,2.635993242E0,1.055147242E1
2.115942224E1,1.424626827E0,1.004806042E1,2.624029160E0,1.048229978E1
2.116192828E1,1.436590910E0,9.969097137E0,2.624029160E0,1.040827652E1
2.116443443E1,1.482054472E0,9.866206169E0,2.640778780E0,1.032047587E1
