"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.152045979E1,-1.695015788E0,1.291137218E1,2.129612118E-1,1.302389967E1
2.152296583E1,-1.642373681E0,1.306690502E1,-4.785645381E-2,1.316980214E1
2.152547192E1,-1.620838284E0,1.332562923E1,-1.555334777E-1,1.342474215E1
2.152797796E1,-1.635195136E0,1.365823174E1,0.000000000E0,1.375576815E1
2.153048401E1,-1.690230131E0,1.401027584E1,4.357928336E-1,1.411859138E1
2.153299010E1,-1.805085540E0,1.437667656E1,1.120439172E0,1.453280932E1
2.153549614E1,-2.023131609E0,1.469252968E1,1.955833435E0,1.495957133E1
2.153800218E1,-2.360519648E0,1.495125294E1,2.805883646E0,1.539431715E1
2.154050823E1,-2.784348249E0,1.511875057E1,3.569493294E0,1.578196744E1
2.154301432E1,-3.303889751E0,1.521207047E1,4.172783375E0,1.611629289E1
2.154552036E1,-3.904787540E0,1.525035572E1,4.701896667E0,1.642950235E1
2.154802640E1,-4.541577339E0,1.525753403E1,5.156831741E0,1.673353468E1
2.155053250E1,-5.216652393E0,1.523360634E1,5.520840168E0,1.702221785E1
2.155303854E1,-5.935097694E0,1.520967770E1,5.752943993E0,1.731057610E1
2.155554458E1,-6.677171707E0,1.517617893E1,5.831906796E0,1.757589730E1
2.155805062E1,-7.452745438E0,1.514746475E1,5.853442192E0,1.786762123E1
2.156055672E1,-8.221439362E0,1.517378616E1,6.023632050E0,1.827894950E1
2.156306276E1,-8.985049248E0,1.520489216E1,6.308377743E0,1.875407916E1
2.156556880E1,-9.731908798E0,1.525274849E1,6.614958286E0,1.926432087E1
2.156807489E1,-1.042164040E1,1.531017685E1,6.878168583E0,1.975655098E1
2.157058093E1,-1.107039356E1,1.542024612E1,7.179963589E0,2.029506051E1
2.157308698E1,-1.164736366E1,1.549233055E1,7.218248844E0,2.068275858E1
2.157559302E1,-1.204457188E1,1.554975796E1,6.911668301E0,2.084796976E1
2.157809911E1,-1.222433281E1,1.565264893E1,6.238986015E0,2.081741284E1
2.158060515E1,-1.213340569E1,1.583211136E1,5.187938690E0,2.061043404E1
2.158311120E1,-1.179093266E1,1.607408524E1,3.876073599E0,2.030828047E1
2.158561729E1,-1.125224876E1,1.632533073E1,2.870489836E0,2.003420170E1
2.158812333E1,-1.059870911E1,1.645454407E1,2.607279301E0,1.974544405E1
2.159062937E1,-9.842277527E0,1.656491280E1,2.396411896E0,1.941673384E1
2.159313541E1,-8.999405861E0,1.669173241E1,1.886441588E0,1.905680714E1
2.159564151E1,-8.070392609E0,1.684487343E1,1.436590910E0,1.873352052E1
2.159814755E1,-7.038786888E0,1.705544090E1,1.027119160E0,1.847938200E1
2.160065359E1,-5.935097694E0,1.726870155E1,8.135596663E-2,1.826034109E1
2.160315963E1,-4.781158924E0,1.743619919E1,-1.680658817E0,1.815778447E1
2.160566573E1,-3.622135162E0,1.747687721E1,-3.852145433E0,1.825924765E1
2.160817177E1,-2.468196630E0,1.744098473E1,-5.870192051E0,1.856715103E1
2.161067781E1,-1.309472203E0,1.733091545E1,-7.438388348E0,1.890515721E1
2.161318390E1,-2.826521695E-1,1.720888138E1,-7.917252064E0,1.894487716E1
2.161568994E1,7.325028181E-1,1.710569000E1,-7.029215813E0,1.850813512E1
2.161819599E1,1.752443433E0,1.706022644E1,-5.135296345E0,1.790233652E1
2.162070203E1,2.700599432E0,1.705783463E1,-2.848954439E0,1.750369963E1
2.162320812E1,3.461816072E0,1.700758553E1,-1.491625786E0,1.742030664E1
2.162571416E1,3.928715706E0,1.685205078E1,-1.924726725E0,1.741065753E1
2.162822020E1,4.323830605E0,1.657209206E1,-3.172284603E0,1.741818406E1
2.163072630E1,4.953442097E0,1.620569038E1,-4.100998878E0,1.743499874E1
2.163323234E1,5.935097694E0,1.579861164E1,-4.433900356E0,1.744938356E1
2.163573838E1,7.179963589E0,1.531735516E1,-4.254438877E0,1.744343705E1
2.163824448E1,8.554041862E0,1.483370590E1,-3.938287020E0,1.757044586E1
2.164075052E1,1.000738239E1,1.429502201E1,-3.675076485E0,1.783259779E1
2.164325656E1,1.140299606E1,1.369890976E1,-3.638885021E0,1.819147965E1
2.164576260E1,1.286351585E1,1.308126259E1,-4.275974274E0,1.883808448E1
2.164826870E1,1.436949825E1,1.241815090E1,-5.456233978E0,1.976014780E1
2.165077474E1,1.574118423E1,1.168325520E1,-6.859025955E0,2.076847539E1
2.165328078E1,1.698365784E1,1.091695404E1,-8.192725182E0,2.178864991E1
2.165578687E1,1.812323952E1,1.015573788E1,-9.236295700E0,2.273543447E1
2.165829291E1,1.913600159E1,9.411270142E0,-9.684052467E0,2.342091874E1
2.166079896E1,2.007458496E1,8.652147293E0,-9.274879456E0,2.374598920E1
2.166330505E1,2.088605118E1,7.859824181E0,-7.993822098E0,2.370453884E1
2.166581109E1,2.157069778E1,6.978667259E0,-6.325127602E0,2.353729039E1
2.166831713E1,2.214766693E1,5.956633091E0,-5.068297386E0,2.348804519E1
2.167082317E1,2.272732925E1,4.793122768E0,-4.632504463E0,2.368471276E1
2.167332922E1,2.325614166E1,3.380460262E0,-4.843372345E0,2.399445545E1
2.167583531E1,2.362254333E1,1.968096614E0,-5.142475128E0,2.425578299E1
2.167834135E1,2.372304153E1,9.744769931E-1,-5.025226593E0,2.426901744E1
2.168084739E1,2.342393875E1,7.325028181E-1,-4.314259052E0,2.382919004E1
2.168335349E1,2.275604248E1,1.063011408E0,-3.323032379E0,2.302194620E1
2.168585953E1,2.173370934E1,1.750050664E0,-2.533101797E0,2.195070394E1
2.168836557E1,2.054148483E1,2.576172590E0,-2.221735716E0,2.082127215E1
2.169087166E1,1.938754654E1,3.392424345E0,-2.362912416E0,1.982344215E1
2.169337770E1,1.835564232E1,4.151247978E0,-2.793919563E0,1.902546849E1
2.169588375E1,1.754148293E1,4.824229717E0,-3.189034462E0,1.847015854E1
2.169838979E1,1.694537163E1,5.386841774E0,-3.366103172E0,1.809680454E1
2.170089588E1,1.646411514E1,5.827121258E0,-3.363710403E0,1.778586454E1
2.170340192E1,1.607647896E1,6.155237198E0,-3.308675528E0,1.752961649E1
2.170590796E1,1.577946854E1,6.370591164E0,-3.299104214E0,1.733378631E1
2.170841406E1,1.554018688E1,6.449554443E0,-3.397209883E0,1.716494089E1
2.171092010E1,1.530299854E1,6.394519329E0,-3.562314749E0,1.696354115E1
2.171342614E1,1.502782345E1,6.203093529E0,-3.833002806E0,1.670346543E1
2.171593218E1,1.470210075E1,5.851049423E0,-4.153641224E0,1.635968463E1
2.171843828E1,1.433360577E1,5.437091351E0,-4.448257446E0,1.596249388E1
2.172094432E1,1.394806194E1,4.963013172E0,-4.723432064E0,1.553997240E1
2.172345036E1,1.354098320E1,4.453042984E0,-4.927121162E0,1.508192099E1
2.172595646E1,1.311954784E1,3.909573078E0,-5.120939732E0,1.461613222E1
2.172846250E1,1.267448235E1,3.363710403E0,-5.324329376E0,1.415293375E1
2.173096854E1,1.219083309E1,2.841775894E0,-5.504090309E0,1.367432309E1
2.173347458E1,1.171914768E1,2.319841623E0,-5.673980713E0,1.322551113E1
2.173598067E1,1.123071289E1,1.814656854E0,-5.788836002E0,1.276450210E1
2.173848672E1,1.073749256E1,1.338186026E0,-5.867799282E0,1.230916556E1
2.174099276E1,1.027298546E1,8.955138922E-1,-5.855835438E0,1.185862488E1
2.174349885E1,9.839884758E0,5.315057039E-1,-5.772086620E0,1.142028083E1
2.174600489E1,9.451948166E0,2.177468538E-1,-5.628517151E0,1.100304245E1
2.174851093E1,9.097511292E0,-2.632104978E-2,-5.465805054E0,1.061321956E1
2.175101703E1,8.784051895E0,-2.129612118E-1,-5.278865814E0,1.025043143E1
2.175352307E1,8.558827400E0,-3.592225015E-1,-5.080261707E0,9.959499299E0
2.175602911E1,8.398508072E0,-4.549354017E-1,-4.881657124E0,9.724838319E0
2.175853515E1,8.343473434E0,-4.788636267E-1,-4.747360229E0,9.611466510E0
2.176104125E1,8.360222816E0,-4.573282301E-1,-4.639683247E0,9.572310864E0
2.176354729E1,8.460721970E0,-3.951148391E-1,-4.582255363E0,9.630004995E0
2.176605333E1,8.601898193E0,-3.281157911E-1,-4.529613495E0,9.727163560E0
2.176855942E1,8.807980537E0,-2.201396823E-1,-4.472185612E0,9.880760435E0
2.177106547E1,9.006584167E0,-1.196411327E-1,-4.419543266E0,1.003320662E1
2.177357151E1,9.241081238E0,-3.110669367E-2,-4.366901398E0,1.022097735E1
2.177607755E1,9.483055115E0,2.871387079E-2,-4.319045067E0,1.042033152E1
2.177858364E1,9.717552185E0,7.178468257E-2,-4.228117466E0,1.059778047E1
2.178108968E1,9.911669731E0,8.374879509E-2,-4.122534275E0,1.073515252E1
2.178359573E1,1.007198906E1,5.264209956E-2,-4.007678986E0,1.084016723E1
2.178610177E1,1.022273636E1,1.914258115E-2,-3.885644913E0,1.093631297E1
2.178860786E1,1.034477043E1,-5.503492057E-2,-3.744468451E0,1.100174296E1
2.179111390E1,1.041924667E1,-1.579262912E-1,-3.600599766E0,1.102496987E1
2.179361994E1,1.046710396E1,-2.656033039E-1,-3.485744476E0,1.103545309E1
2.179612604E1,1.049342442E1,-3.664009571E-1,-3.368496180E0,1.102692034E1
2.179863208E1,1.052931690E1,-4.884349108E-1,-3.253640652E0,1.103137619E1
2.180113812E1,1.054128075E1,-6.008976102E-1,-3.138785124E0,1.101506467E1
2.180364422E1,1.053888798E1,-6.942176819E-1,-3.093321562E0,1.100539578E1
2.180615026E1,1.055563831E1,-7.420741320E-1,-3.083451033E0,1.102178953E1
2.180865630E1,1.058913708E1,-8.042874932E-1,-3.126821041E0,1.107039802E1
2.181116234E1,1.060828018E1,-8.620143533E-1,-3.148356438E0,1.109913625E1
2.181366843E1,1.060110188E1,-9.074779749E-1,-3.110071182E0,1.108509901E1
2.181617448E1,1.061545849E1,-9.601200819E-1,-3.042773008E0,1.108459549E1
2.181868052E1,1.060110188E1,-1.000798106E0,-2.968595505E0,1.105429858E1
2.182118661E1,1.057478046E1,-1.079761267E0,-2.930310488E0,1.102626799E1
2.182369265E1,1.056999493E1,-1.158724308E0,-2.920739174E0,1.102715521E1
2.182619870E1,1.056520939E1,-1.242473125E0,-2.930310488E0,1.103422442E1
2.182870474E1,1.054367352E1,-1.331007600E0,-2.868097067E0,1.100757072E1
2.183121083E1,1.054606628E1,-1.443769336E0,-2.784348249E0,1.100257148E1
2.183371687E1,1.054128075E1,-1.580160260E0,-2.667099953E0,1.098767165E1
2.183622291E1,1.051017475E1,-1.706979871E0,-2.573779821E0,1.095453770E1
2.183872901E1,1.047188950E1,-1.848156333E0,-2.530709028E0,1.093072000E1
2.184123505E1,1.040249729E1,-1.963011861E0,-2.496910334E0,1.087657697E1
2.184374109E1,1.032562828E1,-2.082952023E0,-2.427518606E0,1.080972410E1
2.184624713E1,1.027537823E1,-2.176272154E0,-2.394019127E0,1.077269167E1
2.184875323E1,1.022991467E1,-2.276770830E0,-2.317448616E0,1.073337820E1
2.185125927E1,1.016291618E1,-2.379662037E0,-2.228914261E0,1.067313054E1
2.185376531E1,1.013659477E1,-2.465803623E0,-2.135594130E0,1.064854466E1
2.185627140E1,1.007198906E1,-2.494517565E0,-2.006381750E0,1.056849796E1
2.185877744E1,9.954740524E0,-2.518445730E0,-1.931905150E0,1.044852551E1
2.186128349E1,9.894919395E0,-2.492124796E0,-1.929512382E0,1.038475488E1
2.186378958E1,9.815657616E0,-2.451446772E0,-1.924726725E0,1.029860664E1
2.186629562E1,9.791728973E0,-2.379662037E0,-1.994417667E0,1.027221736E1
2.186880166E1,9.739087105E0,-2.274377823E0,-2.068595171E0,1.021282028E1
2.187130771E1,9.715159416E0,-2.106880426E0,-2.087737799E0,1.015785001E1
2.187381380E1,9.779765129E0,-1.931905150E0,-2.111665964E0,1.018995567E1
2.187631984E1,9.830313683E0,-1.742872238E0,-2.015953064E0,1.018512334E1
2.187882588E1,9.782157898E0,-1.563410521E0,-1.905584097E0,1.008791933E1
2.188133198E1,9.753444672E0,-1.446162224E0,-1.850549221E0,1.003222810E1
2.188383802E1,9.664909363E0,-1.333400369E0,-1.785943031E0,9.918569556E0
2.188634406E1,9.585947037E0,-1.225723386E0,-1.718943954E0,9.815678618E0
2.188885010E1,9.523733139E0,-1.082154036E0,-1.671087503E0,9.729598332E0
2.189135620E1,9.461520195E0,-9.744769931E-1,-1.675873160E0,9.658080589E0
2.189386224E1,9.305986404E0,-7.851449251E-1,-1.565803289E0,9.469402064E0
2.189636828E1,9.320343018E0,-5.219344497E-1,-1.364507079E0,9.434144853E0
2.189887437E1,9.437591553E0,-2.392822653E-1,-1.180259824E0,9.514116016E0
2.190138041E1,9.595518112E0,6.699903309E-2,-9.601200819E-1,9.643665656E0
2.190388646E1,9.719944954E0,3.640081584E-1,-6.990033388E-1,9.751842775E0
2.190639250E1,9.863813400E0,6.391827464E-1,-4.860421121E-1,9.896444125E0
2.190889859E1,9.983454704E0,9.529415965E-1,-2.799602449E-1,1.003273857E1
2.191140463E1,1.005763149E1,1.278365493E0,-1.866401732E-1,1.014026647E1
2.191391067E1,1.011984539E1,1.572981834E0,-3.089732230E-1,1.024602396E1
2.191641672E1,9.997811317E0,1.872084618E0,-3.448655605E-1,1.017741933E1
2.191892281E1,9.791728973E0,2.245664120E0,-3.640081584E-1,1.005253528E1
2.192142885E1,9.550054550E0,2.633600473E0,-4.621138871E-1,9.917305209E0
2.192393489E1,9.116654396E0,2.982952595E0,-5.458626747E-1,9.607775998E0
2.192644099E1,8.616254807E0,3.390031576E0,-5.315057039E-1,9.274408838E0
2.192894703E1,8.094321251E0,3.852145433E0,-4.956133962E-1,8.977900289E0
2.193145307E1,7.476673603E0,4.357329845E0,-3.855435550E-1,8.662310049E0
2.193395916E1,6.792026997E0,4.924727917E0,-1.627119333E-1,8.391129301E0
2.193646520E1,5.879763603E0,5.489733219E0,2.632105052E-1,8.048482504E0
2.193897125E1,4.881657124E0,6.035595894E0,6.678966284E-1,7.791346480E0
2.194147729E1,3.988536358E0,6.581458569E0,1.053440213E0,7.767480637E0
2.194398338E1,3.049951553E0,7.101000309E0,1.546660781E0,7.881533445E0
2.194648942E1,2.008774519E0,7.579864025E0,2.243271112E0,8.156088461E0
2.194899547E1,9.337990284E-1,8.044071198E0,3.047558784E0,8.652553184E0
2.195150156E1,-1.052841991E-1,8.491828918E0,3.794717550E0,9.301726960E0
2.195400760E1,-1.055832982E0,8.958727837E0,4.247260094E0,9.970597075E0
2.195651364E1,-1.929512382E0,9.423234940E0,4.129712582E0,1.046780305E1
2.195901968E1,-2.805883646E0,9.832706451E0,3.490530014E0,1.080457769E1
2.196152578E1,-3.699004650E0,1.017009449E1,2.633600473E0,1.113774254E1
2.196403182E1,-4.721039295E0,1.038335514E1,1.915155411E0,1.156590231E1
2.196653786E1,-5.752943993E0,1.047906780E1,1.687837243E0,1.207294584E1
2.196904396E1,-6.756134510E0,1.051974583E1,1.821835399E0,1.263445646E1
2.197155000E1,-7.697112083E0,1.047428226E1,2.193022013E0,1.318201308E1
2.197405604E1,-8.549256325E0,1.035673428E1,2.458625317E0,1.365271281E1
2.197656208E1,-9.236295700E0,1.016770172E1,2.477767944E0,1.395817504E1
2.197906817E1,-9.710372925E0,9.873384476E0,2.360519648E0,1.404802891E1
2.198157422E1,-1.000738239E1,9.356235504E0,2.303091764E0,1.389212283E1
2.198408026E1,-1.008634567E1,8.740981102E0,2.487339020E0,1.357667025E1
2.198658635E1,-9.902098656E0,8.147261620E0,2.892025232E0,1.314508424E1
2.198909239E1,-9.562018394E0,7.730611801E0,3.533600807E0,1.279378323E1
2.199159843E1,-9.018548965E0,7.457530975E0,4.201497555E0,1.243388818E1
2.199410448E1,-8.391329765E0,7.285247803E0,4.761716843E0,1.208979727E1
2.199661057E1,-7.893323898E0,7.067500591E0,5.013262749E0,1.172121709E1
2.199911661E1,-7.558029652E0,6.861418724E0,5.008476734E0,1.137047573E1
2.200162265E1,-7.426424026E0,6.631708145E0,4.939085007E0,1.111422006E1
2.200412875E1,-7.651648521E0,6.464210510E0,4.982155800E0,1.118729722E1
2.200663479E1,-8.231010437E0,6.476174355E0,5.113760948E0,1.165508121E1
2.200914083E1,-9.243474007E0,6.631708145E0,5.468197823E0,1.262230375E1
2.201164687E1,-1.066092205E1,6.887740135E0,5.973382473E0,1.402774113E1
2.201415296E1,-1.232243824E1,7.280461788E0,6.370591164E0,1.566627077E1
2.201665901E1,-1.393131256E1,7.800003529E0,6.358626842E0,1.718585640E1
2.201916505E1,-1.523121357E1,8.362615585E0,5.762515068E0,1.830655036E1
2.202167114E1,-1.611954880E1,8.834300995E0,4.661218643E0,1.896343025E1
2.202417718E1,-1.656730652E1,9.147761345E0,3.332603693E0,1.921622831E1
2.202668323E1,-1.650000763E1,9.248259544E0,1.963011861E0,1.901667615E1
2.202918927E1,-1.585364628E1,9.157332420E0,8.452646136E-1,1.832782883E1
2.203169536E1,-1.471167183E1,8.903693199E0,3.110669367E-2,1.719622075E1
2.203420140E1,-1.318415356E1,8.561220169E0,-5.530411601E-1,1.572966148E1
2.203670744E1,-1.142213917E1,8.137690544E0,-1.039083242E0,1.406296429E1
2.203921354E1,-9.621838570E0,7.668398380E0,-1.390828133E0,1.238218535E1
2.204171958E1,-7.984251022E0,7.112964630E0,-1.563410521E0,1.080679336E1
2.204422562E1,-6.607779503E0,6.550352097E0,-1.486840129E0,9.422343451E0
2.204673166E1,-5.480162144E0,5.956633091E0,-1.228116274E0,8.186691913E0
2.204923776E1,-4.560719967E0,5.379663467E0,-8.644071817E-1,7.105501067E0
2.205174380E1,-3.777967930E0,5.073082924E0,-5.075774789E-1,6.345616355E0
2.205424984E1,-3.059522867E0,5.434698582E0,-4.453641176E-1,6.252597704E0
2.205675593E1,-2.269592285E0,5.937490463E0,-6.822535396E-1,6.392989288E0
2.205926198E1,-1.304686546E0,6.437590122E0,-1.204187989E0,6.677936978E0
2.206176802E1,1.076770201E-1,7.004988194E0,-1.757229090E0,7.222832409E0
2.206427406E1,2.135594130E0,7.943572998E0,-1.692622900E0,8.397981099E0
2.206678015E1,4.723432064E0,9.265308380E0,-1.225723386E0,1.047182638E1
2.206928620E1,7.579864025E0,1.083081245E1,-4.836492836E-1,1.322855826E1
2.207179224E1,1.031844902E1,1.266969681E1,5.697908998E-1,1.634980945E1
2.207429833E1,1.262662601E1,1.472842121E1,1.862513304E0,1.948915164E1
2.207680437E1,1.431685638E1,1.704826355E1,3.227319479E0,2.249513854E1
2.207931041E1,1.516421413E1,1.950958061E1,4.869693279E0,2.518513527E1
2.208181646E1,1.499910927E1,2.198495483E1,7.029215813E0,2.752673960E1
2.208432255E1,1.364626789E1,2.406551552E1,9.593125343E0,2.928135445E1
2.208682859E1,1.108475113E1,2.520509720E1,1.157318592E1,2.986816474E1
2.208933463E1,7.435995579E0,2.513091850E1,1.235833073E1,2.897560066E1
2.209184073E1,3.028416157E0,2.389562416E1,1.188903809E1,2.686115011E1
2.209434677E1,-1.635195136E0,2.181985092E1,1.039292622E1,2.422380384E1
2.209685281E1,-5.781657696E0,1.936361885E1,8.204689980E0,2.181041582E1
2.209935885E1,-9.217152596E0,1.697408485E1,6.193522453E0,2.028386499E1
2.210186495E1,-1.217408371E1,1.494168186E1,4.768895626E0,1.985458477E1
2.210437099E1,-1.466142273E1,1.341894913E1,3.840181351E0,2.024283836E1
2.210687703E1,-1.651675797E1,1.239422321E1,3.368496180E0,2.092287813E1
2.210938307E1,-1.808495331E1,1.181246853E1,3.425923824E0,2.187091454E1
2.211188916E1,-1.869063759E1,1.167368412E1,3.165106058E0,2.226281049E1
2.211439520E1,-1.823809433E1,1.182203960E1,2.652743101E0,2.189579300E1
2.211690125E1,-1.686640930E1,1.208554935E1,2.085345030E0,2.085389484E1
2.211940734E1,-1.473320675E1,1.225543976E1,1.556231976E0,1.922719539E1
2.212191338E1,-1.177896881E1,1.222194004E1,1.012762189E0,1.700428216E1
2.212441942E1,-7.912466049E0,1.188903809E1,4.860421121E-1,1.428959700E1
2.212692552E1,-3.734897137E0,1.128814125E1,1.220339537E-1,1.189060477E1
2.212943156E1,2.632104978E-2,1.053888798E1,-2.129612118E-1,1.054107229E1
2.213193760E1,3.033201694E0,9.686445236E0,-7.037889361E-1,1.017461806E1
2.213444364E1,5.348556995E0,8.750552177E0,-1.479661703E0,1.036188323E1
2.213694974E1,7.179963589E0,7.821538925E0,-2.482553482E0,1.090373423E1
2.213945578E1,8.664112091E0,6.976274490E0,-3.399602890E0,1.163153231E1
2.214196182E1,9.815657616E0,6.227021694E0,-4.029214382E0,1.230274368E1
2.214446786E1,1.078295612E1,5.657230854E0,-4.196712017E0,1.287978243E1
2.214697396E1,1.150110245E1,5.324329376E0,-3.921537161E0,1.326658564E1
2.214948000E1,1.199432278E1,5.254937649E0,-3.404388428E0,1.353026271E1
2.215198604E1,1.232961655E1,5.446662426E0,-3.217748165E0,1.385783096E1
2.215449213E1,1.251625729E1,5.863013744E0,-3.789932013E0,1.433161579E1
2.215699817E1,1.253539944E1,6.392126560E0,-5.118546963E0,1.497314409E1
2.215950422E1,1.241336536E1,6.875775814E0,-6.868597507E0,1.576532792E1
2.216201031E1,1.217886925E1,7.316354275E0,-8.690432549E0,1.665465442E1
2.216451635E1,1.191057396E1,7.759325504E0,-1.006002426E1,1.741473492E1
2.216702239E1,1.166889858E1,8.173583031E0,-1.047188950E1,1.768137787E1
2.216952843E1,1.151336479E1,8.534899712E0,-9.674481392E0,1.729154915E1
2.217203453E1,1.146042442E1,8.791230202E0,-7.821538925E0,1.642569717E1
2.217454057E1,1.148913765E1,9.004191399E0,-5.374877930E0,1.555522611E1
2.217704661E1,1.157557869E1,9.164510727E0,-3.016452074E0,1.506921571E1
2.217955271E1,1.169043446E1,9.195617676E0,-1.252044439E0,1.492626067E1
2.218205875E1,1.178375435E1,9.085547447E0,-3.831507266E-1,1.488458409E1
2.218456479E1,1.179093266E1,8.839086533E0,-3.975076675E-1,1.474155880E1
2.218707083E1,1.168804169E1,8.544470787E0,-9.529415965E-1,1.450952781E1
2.218957692E1,1.142931747E1,8.283653259E0,-1.685444474E0,1.421579869E1
2.219208296E1,1.105364418E1,8.108677864E0,-2.271985054E0,1.389588509E1
2.219458901E1,1.065613651E1,8.036892891E0,-2.573779821E0,1.359298478E1
2.219709510E1,1.028495026E1,8.017750740E0,-2.597707987E0,1.329709049E1
2.219960114E1,1.000498962E1,8.125427246E0,-2.391626120E0,1.310886192E1
2.220210718E1,9.835099220E0,8.302795410E0,-2.061416626E0,1.303514583E1
2.220461323E1,9.777372360E0,8.633005142E0,-1.706979871E0,1.315445051E1
2.220711932E1,9.755837440E0,9.030512810E0,-1.395613790E0,1.336690928E1
2.220962536E1,9.710372925E0,9.480662346E0,-1.149153113E0,1.361964955E1
2.221213140E1,9.554840088E0,9.926026344E0,-1.027119160E0,1.381578597E1
2.221463750E1,9.294022560E0,1.031844902E1,-1.070189953E0,1.392819271E1
2.221714354E1,8.898907661E0,1.064895821E1,-1.295115232E0,1.393801248E1
2.221964958E1,8.386544228E0,1.089541912E1,-1.570588946E0,1.383875108E1
2.222215562E1,7.780860901E0,1.103928757E1,-1.769193292E0,1.362122283E1
2.222466172E1,7.273283482E0,1.112782192E1,-1.836192250E0,1.342015929E1
2.222716776E1,6.847062111E0,1.116371441E1,-1.726122379E0,1.320947680E1
2.222967380E1,6.432804585E0,1.115414238E1,-1.527518153E0,1.296646362E1
2.223217989E1,6.073881149E0,1.108475113E1,-1.340578914E0,1.271066055E1
2.223468593E1,5.717051506E0,1.099382401E1,-1.278365493E0,1.245724940E1
2.223719198E1,5.312365532E0,1.084277630E1,-1.376471281E0,1.215243591E1
2.223969802E1,4.833800793E0,1.061785126E1,-1.596910000E0,1.177516526E1
2.224220411E1,4.290330887E0,1.033280659E1,-1.881655931E0,1.134523954E1
2.224471015E1,3.679862022E0,1.002652550E1,-2.097309113E0,1.088445238E1
2.224721620E1,3.054737091E0,9.722337723E0,-2.231307030E0,1.043235355E1
2.224972229E1,2.449054003E0,9.475876808E0,-2.274377823E0,1.004802972E1
2.225222833E1,1.958226204E0,9.294022560E0,-2.295913219E0,9.771628458E0
2.225473437E1,1.563410521E0,9.186046600E0,-2.269592285E0,9.590555445E0
2.225724041E1,1.297508121E0,9.126225471E0,-2.226521492E0,9.483085818E0
2.225974651E1,1.153938770E0,9.142974854E0,-2.176272154E0,9.468987504E0
2.226225255E1,1.187438250E0,9.212367058E0,-2.145165443E0,9.533071445E0
2.226475859E1,1.369292736E0,9.267701149E0,-2.109273195E0,9.602826698E0
2.226726468E1,1.690230131E0,9.320343018E0,-2.051845312E0,9.692045246E0
2.226977073E1,2.106880426E0,9.375378609E0,-1.965703845E0,9.808193554E0
2.227227677E1,2.607279301E0,9.428020477E0,-1.884048700E0,9.961682337E0
2.227478281E1,3.167499065E0,9.480662346E0,-1.795514345E0,1.015578065E1
2.227728890E1,3.780360699E0,9.559625626E0,-1.656730533E0,1.041260415E1
2.227979495E1,4.328616142E0,9.600303650E0,-1.450947881E0,1.063052198E1
2.228230099E1,4.821836948E0,9.650552750E0,-1.220937729E0,1.085697789E1
2.228480708E1,5.242973328E0,9.707980156E0,-9.816554785E-1,1.107688113E1
2.228731312E1,5.563910961E0,9.729516029E0,-7.612167001E-1,1.123387904E1
2.228981916E1,5.817550182E0,9.743872643E0,-5.937191248E-1,1.136395383E1
2.229232520E1,5.975775242E0,9.746265411E0,-4.812564552E-1,1.144251664E1
2.229483130E1,6.018846035E0,9.753444672E0,-4.142574072E-1,1.146855700E1
2.229733734E1,5.978168488E0,9.743872643E0,-3.855435550E-1,1.143810283E1
2.229984338E1,5.827121258E0,9.729516029E0,-3.640081584E-1,1.134686416E1
2.230234948E1,5.628517151E0,9.719944954E0,-3.352942765E-1,1.123699059E1
2.230485552E1,5.379663467E0,9.724730492E0,-3.041875660E-1,1.111771974E1
2.230736156E1,5.113760948E0,9.748658180E0,-2.679961324E-1,1.101175323E1
2.230986760E1,4.845765114E0,9.741479874E0,-3.065803945E-1,1.088447799E1
2.231237370E1,4.610969067E0,9.719944954E0,-4.334000051E-1,1.076690305E1
2.231487974E1,4.445864677E0,9.640981674E0,-5.889334679E-1,1.063301853E1
2.231738578E1,4.285545349E0,9.593125343E0,-6.822535396E-1,1.052898014E1
2.231989187E1,4.158426762E0,9.540482521E0,-7.923234105E-1,1.043748515E1
2.232239791E1,4.103391647E0,9.451948166E0,-8.476574421E-1,1.033903624E1
2.232490396E1,3.988536358E0,9.380164146E0,-8.787640929E-1,1.023074426E1
2.232741000E1,3.842574120E0,9.322735786E0,-9.505487680E-1,1.012829311E1
2.232991609E1,3.691826344E0,9.284450531E0,-1.060618639E0,1.004766218E1
2.233242213E1,3.495315790E0,9.243474007E0,-1.177866936E0,9.952206524E0
2.233492817E1,3.277568817E0,9.219545364E0,-1.311864972E0,9.872358572E0
2.233743427E1,3.071486950E0,9.188439369E0,-1.400399446E0,9.788900282E0
2.233994031E1,2.839383125E0,9.202795982E0,-1.417448282E0,9.734614017E0
2.234244635E1,2.647957325E0,9.221938133E0,-1.381256819E0,9.693487057E0
2.234495239E1,2.463410854E0,9.233902931E0,-1.254437327E0,9.638826142E0
2.234745849E1,2.293520451E0,9.286844254E0,-1.091725349E0,9.627958064E0
2.234996453E1,2.161915302E0,9.329915047E0,-9.840483069E-1,9.627540892E0
2.235247057E1,2.087737799E0,9.372985840E0,-8.811569214E-1,9.643025987E0
2.235497666E1,2.078166485E0,9.439984322E0,-7.923234105E-1,9.698446077E0
2.235748271E1,2.090130568E0,9.480662346E0,-7.061817646E-1,9.733976422E0
