Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),magnitude
10.88727916,23.04557419,4.460221291,-3.990929127,23.81007306,
10.8897852,23.44547462,3.141177893,-4.211368084,24.02692032,
10.89229125,23.65125656,2.183450699,-4.167997837,24.11475896,
10.89479729,23.50050926,1.829013824,-4.002892971,23.90904388,
10.89730333,22.94268227,2.032702923,-3.732504129,23.33302676,
10.89980937,22.10698891,2.568994284,-3.406781197,22.51499163,
10.90231541,21.09691811,3.265604734,-3.117249727,21.57455385,
10.90482146,20.0793705,3.986143351,-2.877668381,20.67248011,
10.9073275,19.16950035,4.661218643,-2.674278498,19.90850242,
10.90983354,18.38674736,5.23818779,-2.525923491,19.28448546,
10.91233958,17.72603035,5.705087185,-2.494517565,18.78783621,
10.91484562,17.18016815,6.045167446,-2.643171787,18.40349381,
10.91735166,16.69891167,6.241378784,-2.959024191,18.07108973,
10.9198577,16.23679733,6.277271271,-3.35413909,17.72816886,
10.92236375,15.81536102,6.210271835,-3.79471755,17.40956639,
10.92486979,15.39631844,6.042774677,-4.252045631,17.07751853,
10.92737583,14.96321774,5.796014786,-4.644468784,16.70517173,
10.92988187,14.51546001,5.468197823,-4.948656559,16.28155302,
10.93238791,14.05334663,5.130510807,-5.137689114,15.81817127,
10.93489396,13.53141212,4.756931305,-5.231009483,15.26731704,
10.9374,12.98554897,4.376472473,-5.264508724,14.67968138,
10.93990604,12.47318649,3.967000723,-5.281258583,14.1141478,
10.94241208,11.97757244,3.528815269,-5.326722145,13.57529917,
10.94491812,11.44845963,3.083451033,-5.372485161,13.01685426,
10.94742416,10.93370438,2.621636391,-5.355735302,12.45402623,
10.94993021,10.4288187,2.21216464,-5.226223946,11.87296714,
10.95243625,9.959526062,1.766800404,-5.030012131,11.29667053,
10.95494229,9.569196701,1.328614831,-4.850550652,10.81029993,
10.95744833,9.233902931,0.9696913958,-4.711467743,10.41168541,
10.95995437,8.970691681,0.6511468887,-4.673182487,10.13587372,
10.96246041,8.781659126,0.4070789516,-4.716253281,9.976286648,
10.96496646,8.748159409,0.2153540403,-4.749752998,9.956747659,
10.9674725,8.779266357,0.1100698411,-4.785944462,9.999644871,
10.96997854,8.910871506,0.07896314561,-4.785944462,10.11509419,
10.97248458,9.097511292,0.1076770201,-4.754538536,10.26557075,
10.97499062,9.361021042,0.2033899277,-4.718646049,10.48502279,
10.97749666,9.605089188,0.3305086195,-4.68275404,10.69089143,
10.9800027,9.837491989,0.4764707983,-4.630111694,10.88306976,
10.98250875,10.05045319,0.6152545214,-4.579862595,11.0618845,
10.98501479,10.26819992,0.742074132,-4.508078098,11.23874423,
10.98752083,10.42642593,0.8066803217,-4.388436794,11.34105235,
10.99002687,10.56760216,0.8644071817,-4.211368084,11.40863867,
10.99253291,10.68724346,0.9242277741,-4.057928085,11.46900825,
10.99503896,10.7925272,0.9457631707,-3.96939373,11.53816267,
10.997545,10.87149048,0.926620543,-3.909573078,11.59019812,
11.00005104,10.9121685,0.8787640929,-3.85932374,11.60784336,
11.00255708,10.88824081,0.8090731502,-3.766003847,11.54950962,
11.00506317,10.82363415,0.7253243923,-3.593421459,11.42759071,
11.00756922,10.74945641,0.6272186637,-3.413959742,11.29598767,
11.01007526,10.64656544,0.5003990531,-3.327818155,11.16575696,
11.0125813,10.5293169,0.3975076675,-3.325425386,11.04911674,
11.01508734,10.40728283,0.3017947674,-3.363710403,10.94153388,
11.01759338,10.31605625,0.2057827413,-3.421138287,10.87048988,
11.02009942,10.21555805,0.1292124242,-3.435495138,10.77854114,
11.02260546,10.12941647,0.0933200866,-3.406781197,10.68737314,
11.02511151,10.03131104,0.04546362907,-3.313461065,10.56448258,
11.02761755,9.926026344,0.004785645287,-3.177070379,10.42208223,
11.03012359,9.842277527,-0.02153540403,-3.052344322,10.30474146,
11.03262963,9.739087105,-0.07178468257,-2.987738132,10.187323,
11.03513567,9.660123825,-0.1220339537,-2.959024191,10.10389572,
11.03764172,9.573982239,-0.1866401732,-2.913560629,10.00923603,
11.04014776,9.466305733,-0.2727817893,-2.827419043,9.883301704,
11.0426538,9.349057198,-0.3352942765,-2.71974206,9.742396502,
11.04515984,9.212367058,-0.3903291821,-2.602493763,9.580868304,
11.04766588,9.092725754,-0.4429712892,-2.535494804,9.450006302,
11.05017192,8.98026371,-0.4932205677,-2.504088879,9.33589117,
11.05267796,8.891729355,-0.5386841893,-2.475374937,9.245567189,
11.05518401,8.815158844,-0.5841478109,-2.429911375,9.162571877,
11.05769005,8.764909744,-0.6032904387,-2.398804665,9.107242502,
11.06019609,8.733802795,-0.6176473498,-2.410768747,9.081442918,
11.06270213,8.736195564,-0.6104688644,-2.434697151,9.089638903,
11.06520817,8.752944946,-0.6128616929,-2.444268227,9.10846265,
11.06771422,8.762516975,-0.6128616929,-2.425125837,9.11254841,
11.07022026,8.781659126,-0.5817549825,-2.386840582,9.118825792,
11.0727263,8.791230202,-0.5889334679,-2.329412937,9.113656551,
11.07523234,8.839086533,-0.6176473498,-2.322234392,9.159896918,
11.07773838,8.867800713,-0.6296114326,-2.329412937,9.190237465,
11.08024442,8.903693199,-0.6655037999,-2.307877541,9.221981709,
11.08275046,8.982656479,-0.7157530785,-2.317448616,9.304353173,
11.08525651,9.025727272,-0.7612167001,-2.269592285,9.33778629,
11.08776255,9.097511292,-0.8210372925,-2.216950178,9.399663932,
11.09026859,9.1860466,-0.8739784956,-2.221735716,9.491227536,
11.09277468,9.296415329,-0.9314061999,-2.221735716,9.603487131,
11.09528073,9.370592117,-0.9433703423,-2.200200319,9.671547222,
11.09778677,9.483055115,-0.9314061999,-2.200200319,9.779403523,
11.10029281,9.60030365,-0.8668000102,-2.252842426,9.899114679,
11.10279885,9.676874161,-0.7875377536,-2.362912416,9.992270229,
11.10530489,9.758230209,-0.660718143,-2.264806747,10.03937024,
11.10781093,9.825528145,-0.5386841893,-2.073380709,10.05634583,
11.11031698,9.890133858,-0.4046861231,-1.860120535,10.07167151,
11.11282302,9.949954987,-0.1986042857,-1.711765528,10.09807849,
11.11532906,9.990633011,0.03110669367,-1.54905355,10.11005848,
11.1178351,10.05284595,0.2898306549,-1.400399446,10.15405496,
11.12034114,10.15334511,0.5243272781,-1.321436286,10.25239142,
11.12284718,10.14377308,0.742074132,-1.182652593,10.23940787,
11.12535323,10.34237766,1.041476011,-1.103689432,10.45311333,
11.12785927,10.61306572,1.340578914,-0.9577272534,10.74018423,
11.13036531,10.84038353,1.642373681,-0.6798607111,10.98514984,
11.13287135,11.06321526,1.93190515,-0.4525425732,11.23974128,
11.13537739,11.21157074,2.152343988,-0.2584248483,11.41922443,
11.13788343,11.35513973,2.34137702,-0.1507478207,11.59499761,
11.14038948,11.37189007,2.504088879,-0.06939185411,11.64453348,
11.14289552,11.32881927,2.688635349,-0.05503492057,11.64362208,
11.14540156,11.24746323,2.959024191,-0.07417750359,11.6304237,
11.1479076,11.0440731,3.258426189,-0.1986042857,11.51643763,
11.15041364,10.64895821,3.555136204,-0.5075774789,11.2381911,
11.15291968,10.07198906,3.864109516,-0.7755736113,10.81562853,
11.15542573,9.363413811,4.201497555,-0.8835497499,10.30081356,
11.15793177,8.585148811,4.704289436,-0.7444669604,9.817807814,
11.16043781,7.646862984,5.242973328,-0.4214358926,9.281211721,
11.16294385,6.626922131,5.829514027,0.1124626622,8.826776227,
11.16544989,5.56630373,6.457031727,0.7205387354,8.555476141,
11.16795593,4.402793884,7.069893837,1.287936807,8.427738372,
11.17046203,3.258426189,7.687541008,1.697408557,8.520376975,
11.17296807,1.907976985,8.231010437,2.035095692,8.690887381,
11.17547411,0.6487540603,8.705088615,2.202593327,9.002825501,
11.17798015,-0.4836492836,9.095118523,2.21216464,9.372767466,
11.1804862,-1.508375525,9.401699066,2.236092806,9.780963812,
11.18299224,-2.394019127,9.638588905,2.355733871,10.20701748,
11.18549828,-3.172284603,9.784550667,2.679064035,10.62912063,
11.18800432,-3.93828702,9.789336205,3.179463148,11.02044436,
11.19051036,-4.627718925,9.717552185,3.888037682,11.4439259,
11.1930164,-5.219045162,9.538089752,4.658825874,11.82870437,
11.19552244,-5.786443233,9.286844254,5.326722145,12.16973173,
11.19802849,-6.27966404,8.997013092,5.800800323,12.41087061,
11.20053453,-6.820741177,8.654540062,6.016453266,12.55473153,
11.20304057,-7.318747044,8.231010437,6.143272877,12.6116372,
11.20554661,-7.78325367,7.742575645,6.037988663,12.52931851,
11.20805265,-8.079963684,7.239784241,5.83669281,12.31938602,
11.2105587,-8.173583031,6.765706062,5.494519234,11.94872293,
11.21306474,-8.168797493,6.339484692,5.063511848,11.51336054,
11.21557078,-8.22383213,6.002096653,4.520041943,11.13945054,
11.21807682,-8.326724052,5.793622017,3.811467409,10.836405,
11.22058286,-8.379365921,5.752943993,3.045166016,10.61052185,
11.2230889,-8.458329201,5.858228207,2.310270309,10.54511828,
11.22559495,-8.46072197,6.104988098,1.817049742,10.59039025,
11.22810099,-8.568398476,6.444768906,1.817049742,10.87447325,
11.23060703,-8.831908226,6.918846607,2.384447813,11.46990116,
11.23311307,-9.31555748,7.514958382,3.411566973,12.44560163,
11.23561911,-10.14855862,8.207082748,4.563112736,13.82647631,
11.23812515,-11.11585712,8.934800148,5.298008442,15.21386955,
11.2406312,-11.92971611,9.60030365,5.343770981,16.21850317,
11.24313729,-12.71994591,10.10309505,4.819443703,16.9439249,
11.24564328,-13.08604813,10.45274639,3.718147278,17.15602465,
11.24814932,-13.57209015,10.4599247,2.659921408,17.34032403,
11.25065541,-14.08684635,10.07916737,1.862513304,17.42118856,
11.25316146,-13.97916889,9.483055115,1.230509043,16.93693153,
11.2556675,-13.55055428,8.656932831,1.175474167,16.12270904,
11.25817354,-12.70319653,7.756932735,1.297508121,14.9407073,
11.26067958,-11.65932751,6.837490559,1.563410521,13.60644875,
11.26318562,-10.17488003,5.99491787,1.522732496,11.90739006,
11.26569166,-8.443971634,5.235795021,1.254437327,10.01438063,
11.2681977,-6.669992924,4.661218643,1.034297585,8.202776136,
11.27070375,-4.984548569,4.910371304,0.8955138922,7.054035434,
11.27320979,-3.189034462,5.858228207,0.6008976102,6.697003543,
11.27571583,-1.192223907,6.923632145,-0.2153540403,7.028830435,
11.27822187,0.8931210637,7.828717709,-1.307079315,7.987173626,
11.28072791,2.97577405,8.510971069,-1.862513304,9.206563721,
11.28323396,4.778766155,9.176474571,-1.893620014,10.51808387,
11.28574,6.119344711,10.00977516,-1.790728688,11.86796898,
11.28824604,7.101000309,11.137393,-1.771586061,13.32682428,
11.29075208,7.881359577,12.63380432,-1.180259824,14.93726393,
11.29325812,8.398508072,14.56092358,0.8787640929,16.83233969,
11.29576416,8.556434631,16.88315773,4.90319252,19.55236266,
11.29827021,8.314759254,19.5215435,10.77817059,23.79905131,
11.30077625,7.634898663,22.30828476,17.68056679,29.47123493,
11.30328234,6.531209469,24.78126717,23.4047966,34.70666223,
11.30578838,5.120939732,26.22503662,25.0304203,36.61281893,
11.30829442,3.595814228,26.15325165,21.26680946,33.89984715,
11.31080047,1.999203324,24.81237411,13.85952759,28.49100258,
11.31330651,0.794716239,22.80629158,5.1233325,23.38818175,
11.31581255,-0.3783650696,20.66830444,-1.706979871,20.74212499,
11.31831859,-1.999203324,18.87039757,-5.245366573,19.68762527,
11.32082463,-4.256831646,17.54626846,-5.889334679,18.99148271,
11.32333067,-7.065107822,16.66062546,-4.295116425,18.59946812,
11.32583672,-9.681659698,16.1697979,-1.812264085,18.93359975,
11.32834276,-11.83400345,15.8440752,0.3065803945,19.77807746,
11.3308488,-13.45005608,15.43250942,1.783550143,20.54865949,
11.33335484,-14.43889046,14.76909924,2.305484533,20.78275989,
11.33586088,-14.32882023,13.86670589,2.032702923,20.04326577,
11.33836692,-13.04297733,12.74148178,1.302293777,18.28005976,
11.34087296,-10.46710396,11.37667561,0.2970091105,15.46212235,
11.34337901,-7.313961506,9.918848038,-0.8377870321,12.35230612,
11.34588505,-4.256831646,8.384151459,-2.164308071,9.648774055,
11.34839109,-1.489233017,6.847062111,-3.64127779,7.896770129,
11.35089713,0.9984052777,5.38923502,-4.905585289,7.35563962,
11.35340317,3.253640652,4.129712582,-5.638088226,7.709003979,
11.35590922,5.30279398,3.138785124,-5.843871117,8.492492312,
11.35841526,7.153642178,2.40598321,-6.059524059,9.678904041,
11.3609213,8.760123253,1.934298038,-6.619743824,11.14909308,
11.36342739,10.20598698,1.718943954,-7.534101009,12.80154743,
11.36593343,11.49631596,1.735693693,-8.668897629,14.50267904,
11.36843948,12.74866009,2.061416626,-9.782157898,16.20087608,
11.37094552,14.0054903,2.693420887,-10.59392357,17.76624584,
11.37345156,15.20728493,3.55992198,-10.85234833,19.01862307,
11.3759576,16.34686661,4.493721008,-10.41206837,19.89534478,
11.37846364,17.44577026,5.353342533,-9.090332985,20.38743069,
11.38096968,18.5039959,6.126523495,-6.964310169,20.69864175,
11.38347573,19.46172333,6.882954121,-4.405186653,21.10780429,
11.38598177,20.11526299,7.637291908,-2.169093609,21.6253786,
11.38848781,20.3928318,8.348258972,-0.8258228898,22.05091835,
11.39099385,20.27318954,8.992227554,-0.5362913609,22.18445355,
11.39349989,19.78954124,9.528518677,-0.9050851464,21.98267022,
11.39600593,19.03310966,9.906884193,-1.5011971,21.50951442,
11.39851198,18.13281059,10.22512913,-1.90079844,20.90371068,
11.40101802,17.07458496,10.51017475,-1.987239242,20.14830873,
11.40352406,15.87996769,10.75424194,-1.814656854,19.26447697,
11.4060301,14.60638809,10.96989536,-1.527518153,18.3308071,
11.40853614,13.28734398,11.14935684,-1.189831018,17.38612567,
11.41104224,11.92014503,11.29531956,-0.8428717852,16.44337357,
11.41354828,10.50299549,11.37189007,-0.5099703074,15.48847532,
11.41605432,9.066405296,11.41496086,-0.2751746178,14.58001226,
11.41856036,7.599006653,11.37667561,-0.2009970993,13.68261853,
11.4210664,6.162415504,11.27856922,-0.2679961324,12.85508889,
11.42357245,4.788337231,11.11107159,-0.4932205677,12.10897815,
11.42607849,3.528815269,10.88106155,-0.7923234105,11.46637755,
11.42858453,2.444268227,10.63220787,-1.144367456,10.96940601,
11.43109057,1.608874083,10.34955597,-1.462911963,10.57553289,
11.43359661,1.02711916,10.0767746,-1.678265929,10.26708024,
11.43610265,0.7253243923,9.856635094,-1.795514345,10.04505961,
11.4386087,0.6463612318,9.676874161,-1.907976985,9.884333692,
11.44111474,0.7085745931,9.55005455,-2.059023857,9.795162026,
11.44362078,0.8428717852,9.451948166,-2.32701993,9.7706079,
11.44612682,0.9888339639,9.392127991,-2.679064035,9.81668197,
11.44863286,1.118046403,9.358628273,-3.049951553,9.906369435,
11.4511389,1.194616675,9.325128555,-3.366103172,9.985778995,
11.45364494,1.228116274,9.289237022,-3.598206997,10.03719521,
11.45615099,1.256830096,9.262915611,-3.734897137,10.06631433,
11.45865708,1.319043517,9.198010445,-3.744468451,10.01819924,
11.46116312,1.446162224,9.142974854,-3.701397419,9.969238547,
11.46366916,1.647159338,9.097511292,-3.614956856,9.927021641,
11.4661752,1.915155411,9.097511292,-3.454637766,9.918016638,
11.46868125,2.269592285,9.131011009,-3.229712248,9.947736044,
11.47118729,2.631207705,9.209974289,-2.963809967,10.02651734,13.216354953000838
11.47369333,3.042773008,9.272486687,-2.659921408,10.11497201,13.217094403720576
11.47619937,3.440280676,9.320343018,-2.384447813,10.21713837,13.218003603186382
11.47870541,3.84257412,9.380164146,-2.147558212,10.36170167,13.219124316077547
11.48121146,4.264009953,9.384949684,-1.8840487,10.47896469,13.220349357737849
11.4837175,4.673182487,9.411270142,-1.584945917,10.62650901,13.221707515008216
11.48622354,5.101797104,9.404091835,-1.26640141,10.77353468,13.223191456437068
11.48872958,5.475376606,9.406484604,-0.950548768,10.92544024,13.224797333168473
11.49123562,5.855835438,9.425627708,-0.7085745931,11.11914315,13.226561257031582
11.49374166,6.181558132,9.47109127,-0.5195416212,11.32179996,13.228554590634825
11.4962477,6.476174355,9.557232857,-0.3807578981,11.55103938,13.23078330147782
11.49875375,6.727420807,9.643374443,-0.2727817893,11.76126147,13.233219277591099
11.50125979,6.928418159,9.731908798,-0.1698904037,11.94746374,13.235871880634528
11.50376588,7.041179657,9.803693771,-0.06221338734,12.07039738,13.23875368294108
11.50627192,7.079464912,9.875777245,0.05503492057,12.15124802,13.24178114478582
11.50877796,7.026822567,9.969097137,0.1651047617,12.19780278,13.24490936001727
11.51128401,6.935596466,10.06720352,0.2201396823,12.22700072,13.248098659277694
11.51379005,6.7704916,10.10070229,0.2033899277,12.16162451,13.251245840689906
11.51629609,6.524031162,10.09591675,0.1220339537,12.0210403,13.254226566351878
11.51880213,6.231807709,10.08156013,-0.01674975827,11.85215435,13.257006448173435
11.52130817,5.882156372,10.04806042,-0.1651047617,11.64433516,13.259519396330985
11.52381422,5.494519234,10.00977516,-0.332901448,11.42349175,13.261752601255527
11.52632026,5.080261707,9.966704369,-0.5027918816,11.19808263,13.263659300034572
11.5288263,4.634897232,9.921240807,-0.6296114326,10.96857794,13.26521220560985
11.53133234,4.136891365,9.88534832,-0.7277171612,10.7407427,13.266385335838123
11.53383838,3.602992773,9.868598938,-0.8691928387,10.54164589,13.267344656968822
11.53634442,3.0981071,9.844670296,-1.019940615,10.37092473,13.268173434380412
11.53885047,2.607279301,9.818050385,-1.204187989,10.22947151,13.268900713956908
11.54135651,2.142772675,9.784550667,-1.381256819,10.11122035,13.269463423925586
11.54386255,1.745265007,9.74865818,-1.5011971,10.01677987,13.269859507354427
11.54636859,1.427019596,9.693623543,-1.592124343,9.926609806,13.270168009864705
11.54887468,1.165902853,9.614660263,-1.647159338,9.824161813,13.270452623105545
11.55138073,1.05822587,9.466305733,-1.671087503,9.670745559,13.270498762209199
11.55388677,1.019940615,9.317950249,-1.66151619,9.519722251,13.270178720166696
11.55639281,0.9912267923,9.183652878,-1.613659739,9.376881597,13.26948437159906
11.55889885,1.015154958,9.071190834,-1.58016026,9.263581877,13.26843882263287
11.56140489,1.043868899,8.994620323,-1.534696579,9.184124924,13.267192542299325
11.56391093,1.094118118,8.953942299,-1.45334065,9.136869059,13.265753051176358
11.56641698,1.220937729,8.946763992,-1.374078393,9.133639269,13.264252558293247
11.56892302,1.422233939,8.965906143,-1.275972724,9.167242156,13.262674499314915
11.57142906,1.668694735,9.018548965,-1.168295622,9.245738598,13.261105497782848
11.5739351,1.936690807,9.09990406,-1.089332461,9.367265898,13.259541336582245
11.57644114,2.255235434,9.202795982,-1.019940615,9.529838383,13.258184177977087
11.57894718,2.573779821,9.308379173,-0.9864411354,9.707900469,13.25708437611642
11.58145323,2.832204819,9.406484604,-0.9625129104,9.870651845,13.256242448321036
11.58395927,3.076272726,9.506983757,-0.9002995491,10.03278293,13.255660805513042
11.58646531,3.287140131,9.609874725,-0.7803592682,10.18645881,13.25557419100868
11.58897135,3.421138287,9.712766647,-0.555433929,10.31263933,13.255919875112927
11.59147744,3.502494097,9.791728973,-0.3161516786,10.40410366,13.25660685153806
11.59398343,3.504886866,9.859027863,-0.1004985496,10.4639745,13.257498409398718
11.59648948,3.423531055,9.892526627,0.06460621208,10.46837246,13.258522714194203
11.59899557,3.263211966,9.906884193,0.2201396823,10.43280251,13.259395771918097
11.60150161,3.061915636,9.902098656,0.3975076675,10.37231399,13.259837047551715
11.60400765,2.813062191,9.859027863,0.5841478109,10.26912742,13.259761977414705
11.6065137,2.506481647,9.784550667,0.7253243923,10.12649878,13.259086236989177
11.60901974,2.188236237,9.672088623,0.7923234105,9.948138145,13.257794106480409
11.61152578,1.910369754,9.523733139,0.7683951855,9.743789646,13.255875468976376
11.61403182,1.673480392,9.361021042,0.7229315639,9.536869592,13.253295943709059
11.61653786,1.415055513,9.274879456,0.6439684033,9.40427915,13.250104308588407
11.6190439,1.173081279,9.20758152,0.6032904387,9.301593223,13.246314405303401
11.62154994,0.8234301209,9.20758152,0.6798607111,9.269293673,13.242045234910242
11.62405599,0.5338985324,9.217152596,0.6966105103,9.258845274,13.237444221427213
11.62656203,0.2201396823,9.248259544,0.7803592682,9.283734522,13.232645053675284
11.62906812,-0.1196411327,9.291629791,0.8401798606,9.330305481,13.22784830695179
11.63157416,-0.4022932947,9.305986404,0.8524430394,9.353602621,13.223305243268975
11.6340802,-0.6535396576,9.339486122,0.8282157183,9.398885912,13.21923808289551
11.63658625,-0.8931210637,9.329915047,0.7803592682,9.404995513,13.215771046419823
11.63909229,-1.079761267,9.337093353,0.6942176819,9.424920948,13.212882650854361
11.64159833,-1.21854496,9.327521324,0.632004261,9.427986808,13.210412109502515
11.64410437,-1.374078393,9.305986404,0.6128616929,9.426827348,13.208179798164597
11.64661041,-1.494018674,9.277272224,0.6774678826,9.421190713,13.206093275165088
11.64911646,-1.582553029,9.243474007,0.7636095285,9.409005543,13.204098498109024
11.6516225,-1.539482236,9.183652878,0.818644464,9.347709051,13.202118106346857
11.65412854,-1.460519075,9.119047165,0.8811569214,9.277207268,13.19997921447157
11.65663458,-1.371685624,9.035298347,0.9314061999,9.186166512,13.197354508743233
11.65914062,-1.225723386,8.941978455,0.8859425783,9.068972971,13.19384536504631
11.66164666,-1.012762189,8.848658562,0.794716239,8.941812987,13.189126029538324
11.66415271,-0.8428717852,8.800801277,0.6990033388,8.868660645,13.183127427545436
11.66665875,-0.6248258352,8.796015739,0.5626124144,8.836109604,13.176106720488328
11.66916479,-0.4310071766,8.829515457,0.4262215197,8.850298028,13.168538826306607
11.67167088,-0.2129612118,8.896514893,0.3113660514,8.904508888,13.160893748657514
11.67417692,-0.03589234129,8.999405861,0.2392822653,9.002657947,13.15367877098694
11.67668297,0.1196411327,9.145368576,0.1531406492,9.147433107,13.147196117348376
11.67918901,0.2368894368,9.317950249,0.1004985496,9.321502744,13.141561190698555
11.68169505,0.2826521695,9.490233421,0.08135596663,9.494790226,13.136910221618077
11.68420109,0.2874378264,9.676874161,0.1076770201,9.681740978,13.133390274036069
11.68670713,0.2560320199,9.83509922,0.2344966233,9.841225418,13.131127537297127
11.68921317,0.2297109663,9.997811317,0.3448655605,10.00639448,13.130157509148626
11.69171922,0.2105683982,10.15334511,0.4573282301,10.16582043,13.130542960951173
11.69422526,0.1292124242,10.28255749,0.5721837282,10.29927563,13.132288554230952
11.6967313,0.01674975827,10.35194874,0.632004261,10.37123679,13.13522510751121
11.69923734,-0.1124626622,10.38335514,0.6152545214,10.40217525,13.139245463666523
11.70174338,-0.2536391914,10.40010452,0.5985047817,10.42039898,13.14423456599345
11.70424942,-0.4932205677,10.40010452,0.5769693851,10.42776746,13.149606241428385
11.70675552,-0.7995018363,10.40728283,0.5458626747,10.45221054,13.154006464895833
11.70926156,-1.086939692,10.43121147,0.5410770178,10.50163678,13.156717798455173
11.7117676,-1.292722464,10.4288187,0.5362913609,10.5223096,13.157240968104286
11.71427364,-1.48444736,10.44556808,0.5985047817,10.56748241,13.155709411612225
11.71677968,-1.738086581,10.48863888,0.7492526174,10.6580425,13.15260109902482
11.71928573,-1.960619092,10.55803108,0.9122636318,10.77721079,13.148149523786323
11.72179177,-2.178664923,10.60110188,1.079761267,10.87638847,13.14221494363124
11.72429781,-2.370090723,10.67288589,1.189831018,10.99743248,13.134673796077127
11.72680385,-2.561815739,10.74467087,1.268794179,11.11848419,13.125330439366728
11.72930989,-2.731706142,10.85713387,1.295115232,11.27017736,13.113683682966817
11.73181593,-2.805883646,11.01296616,1.321436286,11.44135483,13.098882962695068
11.73432198,-2.829811811,11.14217854,1.431805253,11.58473322,13.08050236374259
11.73682802,-2.863311291,11.2570343,1.561017632,11.71990396,13.059460028079735
11.73933406,-2.848954439,11.35035419,1.647159338,11.81779233,13.038236501248575
11.7418401,-2.825026274,11.4197464,1.747657895,11.89309419,13.019740028434988
11.74434614,-2.81545496,11.45085239,1.898405671,11.94373272,13.00575691255651
11.74685224,-2.810669184,11.46281719,2.133201361,11.9936061,12.996120792515756
11.74935828,-2.825026274,11.4699955,2.472982168,12.06885293,12.989210163374493
11.75186432,-2.805883646,11.44606686,2.817847729,12.11716532,12.983689111468063
11.75437036,-2.731706142,11.35992527,3.057130098,12.07709257,12.978666402096438
11.7568764,-2.607279301,11.1948204,3.153141975,11.91906932,12.973392176106547
11.75938244,-2.489732027,10.99143124,3.035594702,11.67155351,12.967059436995674
11.76188849,-2.43708992,10.76620674,2.786741018,11.38492602,12.959552000907024
11.76439453,-2.360519648,10.56281662,2.523231506,11.11358831,12.951310606350209
11.76690057,-2.300698996,10.41446114,2.264806747,10.90337408,12.9432944622496
11.76940661,-2.233700037,10.35434151,1.999203324,10.77954627,12.936531090120807
11.77191265,-2.152343988,10.38574791,1.747657895,10.74944893,12.932081185670983
11.7744187,-2.08534503,10.52453136,1.568196177,10.84313901,12.930276205548667
11.77692474,-2.042274237,10.7422781,1.424626827,11.02710227,12.930864859660153
11.77943078,-2.015953064,10.98664474,1.352542996,11.25165775,12.933199259424203
11.78193687,-1.992024899,11.25224876,1.295115232,11.50037342,12.936252052297213
11.78444291,-1.93190515,11.50110245,1.273579836,11.73156514,12.939032170898722
11.78694896,-1.848156333,11.75982571,1.280758262,11.97286616,12.941141039099342
11.789455,-1.759621978,11.99193001,1.280758262,12.18782165,12.942569837366305
11.79196104,-1.66151619,12.25543976,1.316650629,12.43744381,12.94342578103659
11.79446708,-1.58016026,12.49711418,1.359721422,12.6697913,12.943772895258565
11.79697312,-1.510768414,12.70558929,1.46769762,12.87899673,12.943483596059645
11.79947916,-1.446162224,12.89940739,1.67587316,13.08795809,12.942545758218836
11.80198521,-1.424626827,13.05254841,1.917548299,13.26934712,12.940702165229732
11.80449125,-1.412662625,13.17936802,2.066202402,13.41493755,12.937613668594858
11.80699729,-1.465304732,13.29930782,2.032702923,13.533314,12.93304842606409
11.80950333,-1.553839207,13.46680546,1.764407635,13.67049377,12.927172036387187
11.81200937,-1.695015788,13.65823174,1.302293777,13.82448342,12.92055909429881
11.81451541,-1.905584097,13.92413425,0.818644464,14.07774642,12.914048946879406
11.81702151,-2.140379906,14.27827168,0.4429712892,14.44460078,12.908162015258782
11.81952755,-2.449054003,14.69492245,0.2826521695,14.90028535,12.9030451601669
11.82203359,-2.829811811,15.19053555,0.4214358926,15.45761344,12.898738311336924
11.82453963,-3.308675528,15.69332695,0.9050851464,16.06384212,12.895334672186603
11.82704567,-3.926322937,16.15065575,1.639980793,16.70177325,12.893100592010251
11.82955172,-4.666004181,16.54786491,2.535494804,17.37907253,12.892267960989816
11.83205776,-5.549553871,16.84487343,3.543172121,18.0859442,12.893059572137977
11.8345638,-6.490531445,17.01237106,4.546362877,18.76745009,12.895576320780979
11.83706984,-7.500601768,17.06501198,5.56630373,19.45398154,12.899843904723639
11.83957588,-8.53011322,17.02672768,6.56470871,20.14367611,12.90580586283404
11.84208192,-9.514162064,16.87837219,7.500601768,20.77637491,12.913286996180098
11.84458796,-10.4216404,16.66780472,8.211868286,21.30401566,12.92202371912046
11.84709406,-11.20917797,16.44018745,8.518149376,21.64449822,12.931679405940542
11.8496001,-11.82682514,16.20329857,8.376973152,21.73923542,12.941865633908883
11.85210614,-12.27458191,16.02862167,7.902894974,21.68035569,12.952318269082388
11.85461218,-12.4803648,15.9373951,7.189534664,21.48137511,12.962791215085739
11.85711823,-12.46840096,15.98285866,5.987739563,21.13683558,12.973067157075517
11.85962427,-12.20040417,16.1578331,4.242474556,20.68632453,12.98297761336125
11.86213031,-11.72393322,16.4712944,2.939881802,20.43029746,12.992696059177995
11.86463635,-11.1876421,16.8041954,2.628814697,20.35816754,13.002377659723908
11.86714239,-10.59631634,17.12034607,2.585743904,20.29961184,13.012017459528677
11.86964843,-9.949954987,17.46491432,2.291127682,20.23052403,13.02159679716368
11.87215448,-9.212367058,17.83609962,1.766800404,20.15231352,13.031076798528316
