Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),magnitude
12.86126906,10.45753193,10.26580715,-7.438388348,16.43400109,17.8238418214457
12.8637751,11.13500023,9.602696419,-7.785646915,16.63779753,17.814443750458803
12.86628114,11.86989594,8.815158844,-8.091927528,16.85469508,17.804372668364557
12.86878719,12.55693531,7.893323898,-8.317152023,17.00459362,17.79399218236383
12.87129328,13.12433338,6.866204739,-8.319544792,16.98845843,17.783644680273905
12.87379932,13.59841156,5.740979671,-7.972286701,16.77596494,17.773624919618232
12.87630536,13.84277821,4.508078098,-7.237390995,16.25807815,17.76404891552201
12.8788114,13.73240948,3.212962627,-6.042774677,15.34331531,17.754846485078804
12.88131745,13.13390446,1.817049742,-4.491328239,13.99904087,17.74579550404953
12.88382349,12.12383366,0.3879363835,-2.748456001,12.43751774,17.73679186392228
12.88632953,10.94836044,-1.02711916,-1.034297585,11.04496907,17.727983175318982
12.88883557,9.794121742,-2.40598321,0.4932205677,10.09736809,17.71965612246129
12.89134161,8.764909744,-3.66789794,1.632802367,9.640703382,17.712166243529875
12.89384765,7.979465485,-4.744967461,2.19780755,9.540280061,17.70577994631684
12.8963537,7.620542049,-5.554339409,2.154736757,9.672964276,17.70067351744393
12.89885974,7.704290867,-6.016453266,1.570588946,9.900533183,17.69666909762251
12.90136583,8.257331848,-6.114559174,0.5817549825,10.29124881,17.693657464437564
12.90387187,9.028120041,-5.920740604,-0.7229315639,10.82057073,17.69160360176594
12.90637792,9.909276962,-5.508875847,-2.164308071,11.54234432,17.69049253793116
12.90888396,10.87388325,-4.907978535,-3.564707518,12.45137462,17.690418781517973
12.91139,11.81007481,-4.153641224,-4.826622486,13.41740985,17.69138975911184
12.91389604,12.66012573,-3.325425386,-5.831906796,14.32998166,17.693337196684244
12.91640208,13.39980698,-2.499303341,-6.457031727,15.08292422,17.696130067760045
12.91890812,13.98873997,-1.75722909,-6.624529362,15.57745452,17.69949398693866
12.92141417,14.4508543,-1.120439172,-6.31316328,15.80944669,17.703054998243505
12.92392021,14.71167183,-0.6535396576,-5.633302689,15.76687988,17.706344734968322
12.92642625,14.73560047,-0.318544507,-4.637290478,15.45133829,17.708810718028626
12.92893229,14.50588894,0.06221338734,-3.263211966,14.86853176,17.71006381537355
12.93143838,13.95763397,0.6966105103,-1.223330617,14.02844789,17.70972258927862
12.93394442,13.2586298,2.051845312,0.03110669367,13.41649362,17.70794372965151
12.93645047,12.19561863,4.575077057,0.2703889608,13.02833658,17.704995979816164
12.93895651,10.2969141,5.990132332,-0.36161533,11.91800701,17.70015556543083
12.94146255,8.171190262,6.591030121,-3.433102369,11.04518991,17.69360261692282
12.94396859,6.291627884,8.293224335,-7.79761076,13.00634018,17.68823680536766
12.94647463,3.935894251,10.56520939,-11.44845963,16.0680472,17.685255156741665
12.94898068,1.31425786,12.96401405,-12.89701462,18.33373721,17.68381143705514
12.95148672,-0.03349951655,17.62762451,-14.06531048,22.55143514,17.686329645159073
12.95399276,0.08374879509,26.46910477,-16.7156601,31.30549175,17.69758956742798
12.9564988,0.6822535396,38.79154205,-20.938694,44.08716493,17.72157550746376
12.95900484,0.6463612318,52.59364319,-24.67119789,58.09627434,17.759700371936933
12.96151094,-1.632802367,63.6828804,-24.6855545,68.31948405,17.80850791874483
12.96401698,-6.370591164,66.63502502,-20.76401711,70.08534368,17.85988956964315
12.96652302,-12.40379429,57.5327301,-12.50668621,60.16881539,17.902426578692044
12.96902906,-18.44656944,41.38446426,12.4109726,46.97852751,17.93296043883691
12.9715351,-18.30060577,23.93869591,35.36083221,46.45817246,17.964031023820493
12.97404114,-10.29212856,10.04566765,44.95874405,47.20309328,17.996824598854758
12.97654719,-1.745265007,1.206580877,45.18636322,45.23614935,18.02855845384404
12.97905323,5.097011566,-3.998107433,38.61447525,39.15408138,18.054984144803164
12.98155927,10.15813065,-7.40488863,28.20001221,30.87491996,18.073750787848752
12.98406531,13.48116302,-10.94836044,16.50718689,23.96029157,18.086099194006398
12.98657135,15.83450413,-13.79731464,6.081059456,21.86496505,18.096672678364452
12.98907739,17.85524178,-15.91825294,-3.502494097,24.17577094,18.10952925145442
12.99158344,19.10728645,-18.37957001,-12.45882893,29.29367521,18.127342379174504
12.99408953,19.42343903,-20.9769783,-19.89003944,34.82696185,18.150534934043524
12.99659557,18.7432785,-22.43749809,-23.68236351,37.62454187,18.17638829903238
12.99910161,17.04826355,-22.21496582,-23.79961205,36.75009565,18.2011865961423
13.00160765,14.77867126,-20.4311161,-21.89402771,33.39443186,18.222563235876166
13.0041137,12.77498055,-18.05624008,-19.58615112,29.54395454,18.240201221621238
13.00661974,11.85075283,-15.92543125,-18.59971046,27.2031052,18.255809004087588
13.00912578,12.25543976,-14.29980755,-19.90918159,27.40539749,18.27212849099982
13.01163182,14.12273788,-12.8754797,-23.19632149,30.05493359,18.291694292580438
13.01413786,17.20648766,-10.8547411,-26.6366024,33.51711815,18.315259596542695
13.0166439,21.40559387,-7.512565613,-28.98785019,36.80942202,18.34251759898423
13.01914995,26.30878639,-2.841775894,-29.5600338,39.67396539,18.372886417727
13.02165599,31.2239418,2.300698996,-28.23829842,42.16194084,18.405854389463776
13.02416208,35.86362457,7.412067413,-24.96312141,44.32037614,18.44084819060026
13.02666812,39.92394638,12.04935741,-19.87328911,46.19584536,18.47736799922636
13.02917416,42.84947205,15.57129383,-13.31605816,47.49589299,18.514602647763397
13.03168021,44.29802704,18.28385735,-5.918347836,48.28707363,18.55202340712106
13.03418625,43.68994904,20.31386757,1.094118118,48.19400333,18.58875526507649
13.03669229,40.69742584,21.28834534,6.880561352,46.44153574,18.623150618890712
13.03919833,36.04547882,20.83341026,10.22034359,42.8691375,18.653408827500567
13.04170437,30.60629463,18.92543221,10.35194874,37.44436003,18.67771945979283
13.04421042,25.02563477,15.7938261,7.565207958,30.54438917,18.694732323225537
13.04671646,20.05305099,12.22194004,2.793919563,23.64966509,18.70459188478976
13.0492225,16.11236954,9.090332985,-3.143570662,18.76498448,18.709415370208713
13.05172859,13.19880962,6.861418724,-8.827122688,17.29756449,18.712771322813758
13.05423463,11.10389328,5.595017433,-13.57687569,18.41011188,18.717287084099837
13.05674068,9.528518677,5.348556995,-16.8041954,20.0444684,18.723501130860004
13.05924672,8.195118904,6.13609457,-18.5422821,21.180837,18.73091145383767
13.06175276,6.567101955,7.172784805,-17.93899155,20.4054671,18.737577241740965
13.0642588,4.587040901,8.190332413,-14.70210075,17.44345883,18.7413842002348
13.06676484,2.267199516,9.212367058,-9.937990189,13.73941591,18.741639670268714
13.06927088,-0.2994019389,9.882955551,-4.9821558,11.07178072,18.739341902141216
13.07177692,-2.937488794,10.30887794,-1.354935765,10.80452016,18.736783365799393
13.07428297,-5.192724228,10.8116703,0.05264209956,11.99413902,18.735283011723734
13.07678901,-6.600601196,10.48385334,-2.013560295,12.55123668,18.73415150515885
13.07929505,-7.625327587,9.044869423,-4.848157883,12.78514445,18.733078269246725
13.08180114,-7.280461788,8.044071198,-8.563612938,13.82199956,18.73293231199105
13.08430719,-5.745765209,7.735397339,-12.19322586,15.54107289,18.734420601941075
13.08681323,-3.473780155,7.998608112,-14.33360577,16.77787634,18.7370270285229
13.08931927,-0.7612167001,8.489435196,-15.40349674,17.60447877,18.740268056806574
13.09182531,2.049452543,8.891729355,-15.48993778,17.97779962,18.743709075818
13.09433135,4.649254322,9.384949684,-15.59043598,18.78176084,18.747777202937527
13.09683739,6.854240417,9.990633011,-14.9967165,19.27938965,18.75211726887659
13.09934344,8.74576664,10.55563831,-13.33520031,19.12426473,18.7561088982696
13.10184948,10.58435154,11.44128132,-11.02014446,19.08860916,18.759901397567642
13.10435552,12.38225937,12.71037483,-8.341080666,19.60733542,18.76411107070138
13.10686156,13.96241951,13.86909962,-5.736194134,20.49890255,18.76916454181225
13.1093676,15.19532108,14.58724499,-3.574278831,21.36494719,18.77511301669836
13.1118737,16.04537201,14.77388477,-2.291127682,21.93104877,18.78175353954836
13.11437974,16.50718689,14.66142273,-2.240878344,22.19157658,18.78888301565243
13.11688578,16.4712944,14.46521091,-3.275176048,22.16467108,18.796236606533736
13.11939182,16.08605003,14.51306725,-4.735395908,22.17688213,18.803866692876785
13.12189786,15.56890011,14.9967165,-6.109773636,22.46378174,18.8120724908966
13.1244039,14.99432373,15.76989746,-7.14885664,22.9047061,18.821023348167184
13.12690995,14.31924915,16.55025673,-7.831110477,23.2438849,18.830602309329393
13.12941599,13.4907341,17.0554409,-8.029714584,23.1811192,18.84039302373853
13.13192203,12.54257774,17.28305817,-7.716254711,22.70596712,18.84994363762782
13.13442807,11.59232807,17.29023743,-6.75613451,21.88560563,18.858900706074923
13.13693411,10.60828018,17.0674057,-5.15922451,20.74727797,18.866993878281782
13.13944021,9.542876244,16.78265953,-3.208176851,19.57080853,18.874285418969944
13.14194625,8.453543663,16.53829193,-1.342971683,18.62205879,18.881139604962737
13.14445229,7.431210041,16.36361694,0.02153540403,17.97195888,18.88794516161404
13.14695833,6.533602238,16.32772446,0.7277171612,17.60148052,18.894974388773605
13.14946437,5.717051506,16.39233017,0.8330013752,17.38065182,18.902214746940324
13.15197042,5.099404335,16.62951851,0.5315057039,17.40193405,18.909762736747062
13.15447646,4.599005222,17.0674057,-0.05264209956,17.67625406,18.91768531269879
13.1569825,4.163212299,17.50559044,-0.7325028181,18.00873659,18.925907617443855
13.15948854,3.775574923,17.99163437,-1.237687469,18.4251389,18.934428689226802
13.16199458,3.349353552,18.31735611,-1.455733418,18.67787097,18.943029624698912
13.16450062,2.839383125,18.41546249,-1.410269856,18.68636445,18.95143862926549
13.16700666,2.343769789,18.36281967,-1.175474167,18.5490739,18.959445082114772
13.16951276,1.927119493,18.24317932,-0.8377870321,18.36380321,18.966978931356135
13.1720188,1.546660781,18.05384636,-0.4405784607,18.12533137,18.973982128800223
13.17452484,1.204187989,17.84806442,-0.03110669367,17.88866792,18.980399006844927
13.17703088,0.9577272534,17.74278069,0.323330164,17.77155171,18.98613379605599
13.17953692,0.742074132,17.61805344,0.6104688644,17.64423853,18.991142850654505
13.18204297,0.6487540603,17.51516342,0.6152545214,17.53796937,18.99552932672736
13.18454901,0.6104688644,17.44816399,0.4501497746,17.46464238,18.99863747432025
13.18705505,0.6152545214,17.4242363,0.3927220106,17.43951775,19.00024555509688
13.18956109,0.5291129351,17.23280907,0.4214358926,17.24608005,19.000817447697187
13.19206713,0.2751746178,16.84965897,0.2922234535,16.85443926,19.00082957124782
13.19457318,0.0,16.42343712,-0.1100698411,16.42380596,19.000642847964933
13.19707922,-0.2249253243,16.02144241,-0.7683951855,16.04143508,19.000108383335316
13.19958526,-0.5338985324,15.61915016,-1.659123421,15.71609334,18.999534350407895
13.20209135,-0.8835497499,15.48275852,-2.523231506,15.71187986,18.999419473529546
13.20459739,-1.321436286,15.4540453,-3.232105255,15.84361746,18.998440993683907
13.20710344,-1.776371717,15.58565044,-3.921537161,16.1693058,18.992490390037748
13.20960948,-2.312663078,15.90628815,-4.388436794,16.66183635,18.97708329141614
13.21211552,-2.973381281,16.41147232,-4.307080746,17.22580519,18.951235049268316
13.21462156,-3.727718592,17.0291214,-3.543172121,17.78878664,18.918212294949136
13.2171276,-4.536791801,17.58216095,-2.394019127,18.31519017,18.8842906789275
13.21963364,-5.482554913,17.61805344,-1.26640141,18.49480975,18.85606075044786
13.22213969,-6.571887493,16.99801445,-0.1268195957,18.22466141,18.83728479614861
13.22464573,-7.759325504,15.77707577,0.8859425783,17.6042082,18.82586297623291
13.22715177,-8.891729355,14.21366596,1.611266971,16.84302028,18.81089575221738
13.22965786,-9.767801285,12.70319653,1.826620936,16.12816443,18.79028336913619
13.2321639,-10.33041382,11.48435211,1.199402332,15.49342954,18.76723362860772
13.23466995,-10.54367352,10.77099228,-0.1531406492,15.07337978,18.746952914446876
13.23717599,-10.62502956,10.46231747,-1.793121457,15.01887561,18.730466094208527
13.23968203,-10.62502956,10.4718895,-3.22492671,15.26276106,18.716619973245333
13.24218807,-10.78056335,10.58913708,-3.931108475,15.61422378,18.705920621975647
13.24469411,-11.19960594,10.57478046,-3.629313707,15.82495097,18.69700094345464
13.24720015,-11.80050373,10.2969141,-2.39162612,15.84292283,18.688078781257236
13.2497062,-12.38465214,9.774979591,-0.6104688644,15.78931622,18.678801394134656
13.25221224,-12.8252306,9.013762474,1.458126307,15.74358873,18.669704845696174
13.25471828,-12.90419388,8.027321815,3.375674486,15.56763609,18.660918803060383
13.25722432,-12.24347496,6.9619174,4.77637291,14.87227996,18.65151291047178
13.25973042,-10.80927753,6.191129684,5.348556995,13.5564608,18.639643096615934
13.26223646,-9.035298347,5.89441967,5.015655518,11.89695758,18.623496199482798
13.2647425,-7.330711365,5.896812439,3.976572037,10.21395375,18.60210110023293
13.26724854,-5.776872158,6.064310074,2.571387053,8.761286434,18.576070204671414
13.26975458,-4.378865242,6.351448536,1.077368379,7.789485345,18.546447828895623
13.27226062,-3.205784082,6.825526714,-0.2033899277,7.543622073,18.51511196301019
13.27476667,-2.271985054,7.428816795,-1.158724308,7.85441768,18.48370876511541
13.27727271,-1.59691,8.11824894,-1.544267893,8.416700703,18.45292376213875
13.27977875,-1.149153113,8.831908226,-1.275972724,8.997291936,18.423344599335675
13.28228479,-0.9912267923,9.468698502,-0.4381856322,9.530518796,18.394742158706165
13.28479083,-1.079761267,9.94277668,0.6248258352,10.0207335,18.366349346032475
13.28729687,-1.319043517,10.26819992,1.546660781,10.46747176,18.338262099640914
13.28980297,-1.632802367,10.46949673,2.059023857,10.79425702,18.312340865804995
13.29230901,-2.013560295,10.51735306,2.204986095,10.93302813,18.291444443020197
13.29481505,-2.525923491,10.34477043,2.176272154,10.86879594,18.277344305424375
13.29732109,-3.131606579,9.926026344,2.023131609,10.60311371,18.26942983374858
13.29982713,-3.756432533,9.325128555,1.764407635,10.20695558,18.263999504361017
13.30233318,-4.431507587,8.577970505,1.381256819,9.75334342,18.255898435189867
13.30483922,-5.235795021,7.519744396,1.103689432,9.229205581,18.24309549304995
13.30734526,-6.188736439,5.805585861,1.271187067,8.580279859,18.22588226072369
13.3098513,-7.129714012,3.715754509,1.252044439,8.136784914,18.206675231188004
13.31235734,-7.541279793,2.08534503,0.06939185411,7.824600951,18.187811446123035
13.31486338,-6.99063158,1.494018674,-1.7883358,7.368796823,18.17149228917009
13.31736948,-5.549553871,2.027917147,-3.169891834,6.705088393,18.158627358391904
13.31987552,-3.653541088,3.394817114,-3.512065411,6.099815503,18.14899192695831
13.32238156,-1.575374603,5.097011566,-3.014059305,6.12746975,18.141370049602354
13.3248876,0.4908277392,6.851847649,-2.250449657,7.228641071,18.134354586991343
13.32739364,2.331805706,8.472685814,-1.649552107,8.941182523,18.129259119693348
13.32989969,3.818645954,9.904491425,-1.345364571,10.70004734,18.127497325707726
13.33240573,4.864907742,11.10867882,-1.335793257,12.20059081,18.128189158728784
13.33491177,5.461019516,12.15254784,-1.59691,13.41854219,18.128191552764548
13.33741781,5.58066082,13.05733395,-2.164308071,14.36391222,18.12558041961865
13.33992385,5.358128071,13.91695595,-2.963809967,15.20445227,18.119673597358837
13.34242989,4.943870544,14.87468243,-3.885644913,16.14918789,18.11116191033894
13.34493599,4.36211586,16.01426506,-4.771587372,17.26999671,18.10252433098202
13.34744203,3.706183195,17.35245132,-5.559125423,18.59427967,18.096060769989364
13.34994807,2.999702215,18.90629005,-6.219843388,20.12790274,18.093100856542904
13.35245411,2.228914261,20.78076744,-6.753741741,21.96409301,18.094672195144863
13.35496015,1.37886405,22.94507599,-7.254140854,24.10394859,18.100909647541872
13.3574662,0.4884349108,25.14527512,-7.771289825,26.32330479,18.110753218848437
13.35997224,-0.3807578981,26.9192543,-8.489435196,28.22873959,18.122728037263197
13.36247828,-1.118046403,27.53211594,-9.573982239,29.17068,18.135168191485576
13.36498432,-1.759621978,26.56721115,-10.90977573,28.77388025,18.146266090548213
13.36749036,-2.291127682,24.19712067,-12.22911835,27.20847754,18.154255744892744
13.3699964,-2.681456804,20.88605118,-13.24188042,24.87498224,18.157986835371137
13.37250245,-3.018844843,17.4242363,-13.57209015,22.29168154,18.157198846504826
13.37500854,-3.258426189,14.38385487,-13.00469208,19.66302718,18.152208025821064
13.37751458,-3.397209883,12.06371403,-11.62104225,17.09160186,18.14366002537148
13.38002062,-3.3852458,10.4790678,-9.731908798,14.69628524,18.13233174964072
13.38252666,-3.100499868,9.569196701,-7.630113125,12.62542083,18.119020245970713
13.38503271,-2.34137702,9.272486687,-5.585446358,11.07511926,18.10490048143934
13.38753875,-1.268794179,9.473484039,-3.715754509,10.25492906,18.091031314299528
13.39004479,-0.06460621208,9.973882675,-2.16670084,10.20671848,18.07826848151186
13.39255083,1.103689432,10.68006516,-1.063011408,10.78943536,18.067163392025552
13.39505687,2.224128723,11.46281719,-0.4310071766,11.68454936,18.057845359748658
13.39756292,3.311068296,12.2602253,-0.294616282,12.70287748,18.050308281261078
13.40006896,4.321437836,13.026227,-0.6272186637,13.73866143,18.044403224018854
13.40257505,5.18793869,13.64866066,-1.302293777,14.65935247,18.039745344726946
13.40508109,5.843871117,14.04138279,-2.145165443,15.35945946,18.035919211656086
13.40758713,6.337091446,14.15145206,-3.100499868,15.81250843,18.032569707053767
13.41009318,6.696314335,13.98156166,-4.167997837,16.05294048,18.029485734626373
13.41259922,6.839883327,13.5409832,-5.207081318,16.03919966,18.026497200033756
13.41510526,6.7704916,12.86351585,-6.171987057,15.79249888,18.02338179390513
13.4176113,6.56470871,12.10947704,-6.937989235,15.42305188,18.020020125614682
13.42011734,6.277271271,11.37906837,-7.455138206,14.98220335,18.016529294472313
13.42262338,5.99491787,10.64895821,-7.828717709,14.51303456,18.012856243506132
13.42512943,5.75772953,10.04327488,-8.106285095,14.13261043,18.009092626812304
13.42763547,5.592624664,9.511769295,-8.324331284,13.82192812,18.005453765602876
13.43014151,5.525625706,9.044869423,-8.573184013,13.6323764,18.00218464777509
13.4326476,5.56630373,8.63779068,-8.827122688,13.54670661,17.99944861048617
13.43515364,5.738586903,8.259724617,-9.075976372,13.54724243,17.997440993645778
13.43765969,6.014060497,7.838288784,-9.270093918,13.54777974,17.996313561927888
13.44016573,6.454638958,7.361817837,-9.370592117,13.55236963,17.995943443505237
13.44267177,7.153642178,6.892525673,-9.44237709,13.70547306,17.99625114585751
13.44517781,7.965108395,6.423233509,-9.44237709,13.92333888,17.997032570232363
13.44768385,8.906085968,6.042774677,-9.337093353,14.24832641,17.998048724076014
13.45018989,9.899705887,5.769693375,-9.253045082,14.7279456,17.999142476278877
13.45269594,10.96271706,5.623731613,-9.363413811,15.47517498,18.000443565900223
13.45520198,12.08554935,5.63090992,-9.39452076,16.31026272,18.0021924125532
13.45770802,13.17458248,5.788836002,-8.994620323,16.97007485,18.00435427741755
13.46021411,14.19452286,5.939883232,-8.664112091,17.65880886,18.007163475655876
13.46272015,15.10200119,5.968596935,-8.463114738,18.31171484,18.010820271516096
13.4652262,15.76750469,5.88694191,-8.149654388,18.69992395,18.015202121373342
13.46773224,16.26072502,5.781657696,-7.673183918,18.88693981,18.02007986251045
13.47023828,16.54547119,5.652445316,-7.124928474,18.88034324,18.02511207870618
13.47274432,16.48804283,5.391627789,-6.439982891,18.50401541,18.029793565063127
13.47525036,16.12433434,5.101797104,-5.695516109,17.84548669,18.033777824416468
13.4777564,15.43968773,4.718646049,-4.864907742,16.86169935,18.036789598476354
13.48026245,14.56092358,4.261617184,-3.978965044,15.68483469,18.038896110693674
13.48276849,13.63430309,3.780360699,-3.291925669,14.52660051,18.04030359802665
13.48527453,12.61675549,3.318246841,-2.913560629,13.36720302,18.040929134950282
13.48778057,11.60429287,2.844168901,-2.801098108,12.27171791,18.04081313349255
13.49028667,10.59631634,2.362912416,-2.932703257,11.24571133,18.04018049210712
13.49279271,9.655338287,2.018345833,-3.148356438,10.35429503,18.039378677849964
13.49529875,8.805587769,1.80508554,-3.418745279,9.6168877,18.038587294459838
13.49780479,8.082356453,1.663909078,-3.77796793,9.07557827,18.037904308481835
13.50031083,7.498209,1.623231053,-4.086641788,8.692448353,18.0373217509842
13.50281687,7.069893837,1.639980793,-4.460221291,8.518597879,18.03706926417028
13.50532292,6.859025955,1.671087503,-4.831408024,8.554605426,18.0373840243057
13.50782896,6.856633186,1.759621978,-5.073082924,8.708952779,18.038352025281245
13.510335,6.978667259,1.809871197,-5.04676199,8.800411186,18.03982600443422
13.51284104,7.223034382,1.915155411,-4.83858633,8.902357194,18.04162586480203
13.51534708,7.66839838,2.169093609,-4.65403986,9.228726229,18.043667158315817
13.51785318,8.233403206,2.477767944,-4.567898273,9.736218823,18.045852707012163
13.52035922,8.949156761,2.822633505,-4.632504463,10.46493021,18.048184180967
13.52286526,9.533304214,2.970988512,-4.527220249,10.96386725,18.050224166011954
13.5253713,9.9140625,3.028416157,-4.053142548,11.13049434,18.05174656678223
13.52787734,10.32323551,3.100499868,-3.64127779,11.37722263,18.053090750729243
13.53038338,10.69442177,3.052344322,-3.483351469,11.65423529,18.054404525155004
13.53288942,11.03450203,3.028416157,-3.428316593,11.94507824,18.05563479865373
13.53539547,11.34796143,3.073879719,-3.447459221,12.25193618,18.05684127166204
13.53790151,11.5325079,3.205784082,-3.54556489,12.4838624,18.05826730182071
13.54040755,11.57557869,3.358924866,-3.782753468,12.63272029,18.060020233890082
13.54291359,11.59472084,3.413959742,-4.165605068,12.78455858,18.061706292263082
13.54541969,11.62822056,3.392424345,-4.634897232,12.96943825,18.062748965997773
13.54792573,11.58754253,3.256033421,-5.030012131,13.04507254,18.06286217975542
13.55043177,11.40060329,3.124428272,-5.180759907,12.90643563,18.06198700283444
13.55293781,11.0871439,3.22492671,-5.010869503,12.58704593,18.06022036215643
13.55544385,10.71595669,3.492922783,-4.625326157,12.18301602,18.05768847408612
13.55794989,10.37348461,3.821038723,-4.122534275,11.79850875,18.054511680081347
13.56045594,10.02413273,4.093820572,-3.509672642,11.38246045,18.050696513470953
13.56296198,9.731908798,4.285545349,-2.939881802,11.03262674,18.046350258977643
13.56546802,9.49980545,4.366901398,-2.477767944,10.74502049,18.041621150097352
13.56797406,9.361021042,4.479363918,-2.114058733,10.59068744,18.036771898236488
13.5704801,9.224330902,4.505684853,-1.795514345,10.4217728,18.03188139136051
13.5729862,9.035298347,4.520041943,-1.623231053,10.23241293,18.027018392475128
13.57549224,8.786444664,4.534399033,-1.563410521,10.01032651,18.022243935208383
13.57799828,8.647361755,4.60379076,-1.505982757,9.911596176,18.017688587671696
13.58050432,8.63779068,4.807479858,-1.438983679,9.989692911,18.01345808352393
13.58301036,8.781659126,5.178367138,-1.386042476,10.28854397,18.00953338400257
13.5855164,9.09990406,5.664409637,-1.517946839,10.82580034,18.005797253406197
13.58802245,9.538089752,6.222236156,-1.90079844,11.54575306,18.002034943025134
13.59052849,9.973882675,6.765706062,-2.578565598,12.32485759,17.99794334334912
13.59303453,10.37827015,7.270890713,-3.485744476,13.14247913,17.993140286931716
13.59554057,10.71117115,7.68275547,-4.565505505,13.94983009,17.987171449126024
13.59804666,10.85234833,7.991429329,-5.688337803,14.62851988,17.97937403196724
13.60055271,10.80927753,8.15444088,-6.768098831,15.13745516,17.969160021971522
13.60305875,10.56042385,8.247760773,-7.694719315,15.45175767,17.956393409045287
13.60556479,10.13659477,8.269295692,-8.436793327,15.5663511,17.941565566813633
13.60807083,9.559625626,8.257331848,-8.906085968,15.45601302,17.925800836159297
13.61057687,8.874979019,8.293224335,-9.073583603,15.16155473,17.9105058089676
13.61308292,8.149654388,8.365009308,-8.932407379,14.70299796,17.896727731661418
13.61558896,7.416852951,8.482256889,-8.563612938,14.1525212,17.8849430670715
13.618095,6.744170666,8.668897629,-8.020143509,13.59986492,17.875293423394343
13.62060104,6.198307991,8.941978455,-7.35463953,13.1327348,17.867823584358174
13.62310708,5.817550182,9.224330902,-6.751348972,12.82625759,17.862583444067603
13.62561312,5.621338367,9.49262619,-6.289235115,12.69897143,17.859458723031274
13.62811922,5.633302689,9.674481392,-5.99491787,12.69916256,17.858161751836302
13.63062526,5.860620975,9.77737236,-5.815157413,12.79687244,17.858300891892412
13.6331313,6.294020653,9.751050949,-5.683551788,12.92286545,17.859168255068223
13.63563734,6.926024914,9.581160545,-5.530411243,13.05196947,17.860167443723224
13.63814338,7.776075363,9.274879456,-5.350949764,13.23341983,17.860965823289085
13.64064943,8.757730484,8.855836868,-5.116153717,13.46472126,17.861423870356212
13.64315547,9.818050385,8.388936996,-4.862514496,13.79900085,17.861608444943002
13.64566151,10.90020466,7.878966808,-4.551148891,14.19878642,17.861687586985457
13.64816755,11.94885921,7.311568737,-4.264009953,14.64295239,17.86194858168018
13.65067359,12.95683575,6.653243542,-3.998107433,15.10397647,17.862660636078495
13.65317963,13.87627792,5.88694191,-3.660719633,15.51154545,17.863952215924375
13.65568568,14.79063511,5.080261707,-3.198605776,15.9625507,17.865993034330945
13.65819177,15.65982819,4.206283092,-2.513660192,16.4085808,17.868794873714688
13.66069781,16.44497299,3.279961586,-1.690230131,16.85384712,17.872278273890004
13.66320385,17.05783463,2.233700037,-0.8401798606,17.22396703,17.87621477427093
13.66570989,17.39552116,1.103689432,-0.06460621208,17.43061849,17.880188599476437
13.66821594,17.37398529,-0.09092725813,0.5003990531,17.38142779,17.883680917522238
13.67072198,16.8664093,-1.321436286,0.8353942037,16.93870834,17.886297869004814
13.67322802,15.85843182,-2.580958366,1.05822587,16.10189578,17.887766551495343
13.67573406,14.7140646,-3.69900465,1.07497561,15.20992784,17.88793965898771
13.6782401,13.69412422,-4.642076015,0.8428717852,14.48407197,17.886986047944717
13.68074614,12.82283783,-5.398806095,0.304187566,13.91635036,17.885169166115734
13.68325224,12.24347496,-5.877370834,-0.4908277392,13.58996243,17.88288690023874
13.68575828,11.96800137,-6.124130249,-1.486840129,13.52585382,17.88051108029851
13.68826432,12.02064323,-6.028417587,-2.741277456,13.72414968,17.878209966372673
13.69077036,12.27697468,-5.595017433,-4.127319813,14.10897219,17.87603590793668
13.6932764,12.58564854,-4.836193562,-5.453841209,14.54412944,17.87396837506388
13.69578245,12.69123173,-3.758825302,-6.40648365,14.7050727,17.871759838700076
13.69828849,12.31286716,-2.011167526,-6.277271271,13.96623168,17.86858361812289
13.70079453,11.6521492,-0.05503492057,-5.453841209,12.86545739,17.864123984253364
13.70330057,10.88345432,1.812264085,-5.099404335,12.15474408,17.858845001251108
13.70580661,10.18923664,3.105285645,-4.99651289,11.76556345,17.853216654411803
13.70831265,9.420842171,3.579064369,-5.970989704,11.7138673,17.847786902654843
13.7108187,8.625826836,4.409972191,-8.171190262,12.67363774,17.84372325315057
13.71332479,7.582256794,6.011667728,-10.31127071,14.14047633,17.841660359407577
13.71583083,6.195915222,7.526922703,-11.57318592,15.13216981,17.841187774081344
13.71833687,4.998905659,9.2362957,-11.15892887,15.32383469,17.841575805552267
13.72084292,5.053940296,13.05972672,-10.60588741,17.56654839,17.844862752338326
13.72334896,6.538387775,20.72094727,-11.79811096,24.72455445,17.855943955216222
13.725855,8.40329361,31.16651535,-15.47558022,35.7974944,17.87870379983519
13.72836104,9.585947037,42.5049057,-19.86132431,47.88558857,17.913984167370085
13.73086708,9.159725189,52.6582489,-21.47977066,57.6035788,17.959315085203762
13.73337312,5.903990746,57.97539902,-18.90389633,61.26468228,18.008587360930306
13.73587916,-0.5769693851,55.35166931,-11.80768204,56.60001364,18.053513991772085
13.73838526,-10.16530895,46.51976395,6.945167542,48.12127696,18.09036050752457
13.7408913,-18.7432785,33.43132019,28.01815796,47.47610803,18.12691718200581
13.74339734,-20.37129593,18.98286057,38.21457291,47.28310772,18.163562796524918
13.74590338,-14.15863037,7.206284523,37.29513168,40.53793529,18.193561791887564
