Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),magnitude
8.441467047,-1.872084618,2.856132984,3.401995659,4.820349666,
8.443973141,-1.70937264,2.609672308,3.061915636,4.371232291,
8.446479234,-1.553839207,2.346162558,2.746062994,3.931889748,
8.44898538,-1.388435364,2.066202402,2.429911375,3.478708728,
8.451491474,-1.247258782,1.781157374,2.157129526,3.06290448,
8.453997568,-1.103689432,1.477268934,1.922333837,2.663798274,
8.456503714,-0.9984052777,1.180259824,1.781157374,2.358463047,
8.459009807,-0.9122636318,0.9409775138,1.735693693,2.174924415,
8.461515901,-0.8306085467,0.6822535396,1.80508554,2.100884161,
8.464022047,-0.7827520967,0.4286143482,1.992024899,2.182790485,
8.466528141,-0.7396813035,0.1698904037,2.26241374,2.386316641,
8.469034234,-0.7109674215,-0.05982056633,2.626421928,2.721607121,
8.47154038,-0.6918248534,-0.3017947674,3.037987471,3.130346559,
8.474046474,-0.689432025,-0.5291129351,3.468994617,3.576199193,
8.476552568,-0.7013961077,-0.7779664397,3.833002806,3.973549898,
8.479058714,-0.6990033388,-1.024726272,4.225724697,4.404023026,
8.481564807,-0.7301099896,-1.28315115,4.58943367,4.821041265,
8.484070901,-0.766002357,-1.606481314,4.831408024,5.148790665,
8.486577047,-0.8258228898,-1.912762642,5.175974369,5.579547924,
8.489083141,-0.8452646136,-2.19780755,5.55194664,6.030666778,
8.491589234,-0.8835497499,-2.475374937,5.89441967,6.453861208,
8.49409538,-0.9361918569,-2.73649168,6.148058891,6.794370467,
8.496601474,-0.9696913958,-3.023630619,6.282056808,7.038954558,
8.499107568,-0.9864411354,-3.299104214,6.332305908,7.207999226,
8.501613714,-1.015154958,-3.564707518,6.32752037,7.333157118,
8.504119807,-1.022333503,-3.821038723,6.253343105,7.399310962,
8.506625901,-1.022333503,-4.093820572,6.08584547,7.405541692,
8.509132047,-1.031904817,-4.345366001,5.860620975,7.368440232,
8.511638141,-1.039083242,-4.560719967,5.563910961,7.268904029,
8.514144234,-1.036690354,-4.735395908,5.195116997,7.105486747,
8.51665038,-1.036690354,-4.876871586,4.809872627,6.927732533,
8.519156474,-1.007976532,-4.960620403,4.421936035,6.721405342,
8.521662568,-0.9768698215,-5.013262749,4.057928085,6.523331847,
8.524168714,-0.9146564603,-5.013262749,3.756432533,6.330891344,
8.526674807,-0.8234301209,-4.96779871,3.502494097,6.133883442,
8.529180901,-0.6655037999,-4.814658165,3.294318676,5.871657695,
8.531687047,-0.4621138871,-4.651647091,3.133999348,5.627905633,
8.534193141,-0.2153540403,-4.378865242,3.023630619,5.32570937,
8.536699234,-0.04546362907,-3.883252144,3.042773008,4.933576972,
8.539205328,0.05264209956,-3.315854073,3.184248686,4.597510099,
8.541711474,0.1052841991,-2.762812853,3.308675528,4.311792362,
8.544217568,0.1555334777,-2.271985054,3.366103172,4.064081362,
8.546723661,0.1794617027,-1.855334878,3.323032379,3.810120497,
8.549229807,0.1914258152,-1.582553029,3.241676569,3.612420921,
8.551735901,0.1818545163,-1.402792215,3.122035265,3.427535742,
8.554242047,0.1555334777,-1.299900889,2.947060108,3.224762978,
8.556748141,0.09810572863,-1.2352947,2.73649168,3.003991419,
8.559254234,0.03349951655,-1.185045362,2.504088879,2.770544322,
8.561760328,-0.04067798331,-1.115653515,2.315055847,2.570179184,
8.564266474,-0.1028913707,-1.036690354,2.152343988,2.391212698,
8.566772568,-0.1698904037,-0.9122636318,2.056631088,2.256284361,
8.569278661,-0.2799602449,-0.7348956466,2.054238319,2.1996237,
8.571784807,-0.4334000051,-0.5362913609,2.193022013,2.298867011,
8.574290901,-0.6200401783,-0.3113660514,2.449054003,2.545439873,
8.576796995,-0.8353942037,-0.08853443712,2.805883646,2.928942618,
8.579303141,-1.077368379,0.07417750359,3.198605776,3.375989312,
8.581809234,-1.304686546,0.1842473447,3.59102869,3.825132824,
8.584315328,-1.553839207,0.2129612118,4.002892971,4.29917677,
8.586821474,-1.857727647,0.1962114573,4.41236496,4.791514947,
8.589327568,-2.154736757,0.1435693651,4.860121727,5.31829727,
8.591833661,-2.470589399,0.1100698411,5.355735302,5.899137901,
8.594339807,-2.808276415,0.1339980662,5.834300041,6.476374671,
8.596845901,-3.122035265,0.2201396823,6.334698677,7.065689846,
8.599351995,-3.46420908,0.3927220106,6.899703979,7.730516809,
8.601858141,-3.82821703,0.6439684033,7.488637447,8.435024111,
8.604364234,-4.225724697,1.01036942,8.27408123,9.345481035,
8.606870328,-4.610969067,1.520339727,9.267701149,10.4624449,
8.609376474,-5.010869503,2.14995122,10.4168539,11.75763364,
8.611882568,-5.437091351,2.853740215,11.69043446,13.20500107,
8.614388661,-5.851049423,3.569493294,13.026227,14.71932918,
8.616894807,-6.305984974,4.295116425,14.31207085,16.21878058,
8.619400901,-6.78484869,4.958227634,15.54018688,17.66679375,
8.621906995,-7.232605457,5.63090992,16.73001862,19.07645803,
8.624413141,-7.713861942,6.315556049,17.77149391,20.3768474,
8.626919234,-8.144868851,6.909275532,18.62124443,21.46689826,
8.629425328,-8.539685249,7.392924786,19.28435516,22.34877883,
8.631931474,-8.934800148,7.735397339,19.68186378,22.95741248,
8.634437568,-9.274879456,8.012965202,19.6962204,23.19853655,
8.636943661,-9.588339806,8.187939644,19.51915169,23.23738149,
8.639449807,-9.875777245,8.336295128,19.19582176,23.14096726,
8.641955901,-10.11027431,8.482256889,18.84168434,23.00381267,
8.644461995,-10.3471632,8.685647011,18.4034977,22.82965128,
8.646968089,-10.54606628,8.944371223,17.93420601,22.64634707,
8.649474234,-10.70160007,9.231510162,17.43859291,22.44659321,
8.651980328,-10.8116703,9.559625626,16.98365784,22.28728988,
8.654486422,-10.89063358,9.928419113,16.51675797,22.13555284,
8.656992568,-10.93370438,10.3663063,15.99272919,21.97210924,
8.659498661,-10.99621677,10.8116703,15.47079468,21.8438661,
8.662004807,-11.03210926,11.22353458,15.03500175,21.76525766,
8.664510901,-11.0871439,11.59232807,14.70927906,21.76395461,
8.667016995,-11.14217854,11.8722887,14.46760368,21.78097651,
8.669523089,-11.18524933,12.12862015,14.23759365,21.79271213,
8.672029234,-11.1948204,12.33918858,14.03181076,21.78236194,
8.674535328,-11.17328548,12.53300667,13.84038544,21.75947687,
8.677041422,-11.15892887,12.66730404,13.70130253,21.7418485,
8.679547568,-11.17328548,12.73669624,13.65105343,21.75814789,
8.682053661,-11.2067852,12.75823116,13.62473202,21.77149098,
8.684559755,-11.2378912,12.75105286,13.62473202,21.78331632,
8.687065901,-11.30489063,12.71755314,13.70130253,21.8463361,
8.689571995,-11.36949635,12.65294743,13.83320713,21.92533113,
8.692078089,-11.44128132,12.56650639,13.9552412,21.99019686,
8.694584234,-11.582757,12.51625729,14.12752438,22.14506494,
8.697090328,-11.75504017,12.45643616,14.31446362,22.32146142,
8.699596422,-11.84357452,12.25543976,14.41496181,22.32167524,
8.702102568,-11.81246853,12.01825047,14.36949825,22.14622399,
8.704608661,-11.73111248,11.77896881,14.29741478,21.92667726,
8.707114755,-11.65932751,11.50857925,14.25195122,21.71417574,
8.709620901,-11.59472084,11.249856,14.24716473,21.54016049,
8.712126995,-11.51575851,11.04168034,14.23280811,21.37999592,
8.714633089,-11.37428284,10.8619194,14.16102314,21.16341607,
8.717139234,-11.21874905,10.70877838,14.00788307,20.89878113,
8.719645328,-10.96989536,10.61545849,13.8355999,20.60219376,
8.722151422,-10.67767239,10.55803108,13.64866066,20.29213261,
8.724657568,-10.33519936,10.53170967,13.47877026,19.98525711,
8.727163661,-9.949954987,10.53170967,13.28734398,19.6588917,
8.729669755,-9.578767776,10.50060272,13.07169056,19.31021863,
8.732175901,-9.162117958,10.49103165,12.85155106,18.95174174,
8.734681995,-8.757730484,10.45274639,12.60957718,18.57307694,
8.737188089,-8.355437279,10.37109184,12.39183044,18.19149086,
8.739694234,-7.953144073,10.277771,12.18604755,17.8152977,
8.742200328,-7.536494255,10.19162941,11.96082306,17.42783245,
8.744706422,-7.144071102,10.09830952,11.73589802,17.05124363,
8.747212568,-6.75613451,9.954740524,11.49870968,16.64219146,
8.749718661,-6.389733791,9.859027863,11.27139091,16.28107433,
8.752224755,-6.049952984,9.784550667,11.05125141,15.95210082,
8.754730849,-5.717051506,9.717552185,10.78774166,15.60419394,
8.757236995,-5.401198864,9.65055275,10.50299549,15.25185339,
8.759743089,-5.147260666,9.576375008,10.21555805,14.91840732,
8.762249234,-4.898406982,9.526125908,9.945169449,14.61669802,
8.764755328,-4.651647091,9.456734657,9.624231339,14.27212247,
8.767261422,-4.438685894,9.380164146,9.301200867,13.93562878,
8.769767568,-4.244867325,9.279664993,8.95154953,13.57428893,
8.772273661,-4.089034557,9.188439369,8.597112656,13.23094735,
8.774779755,-3.931108475,9.092725754,8.238189697,12.88406166,
8.777285849,-3.797110319,9.011369705,7.888537884,12.56391104,
8.779791995,-3.660719633,8.939585686,7.531708241,12.2492322,
8.782298089,-3.567100286,8.877371788,7.24217701,11.9992109,
8.784804182,-3.461816072,8.815158844,6.969096184,11.75837989,
8.787310328,-3.3852458,8.714659691,6.669992924,11.4845108,
8.789816422,-3.327818155,8.635397911,6.337091446,11.21620251,
8.792322516,-3.270390272,8.544470787,5.970989704,10.9250241,
8.794828661,-3.232105255,8.451150894,5.549553871,10.61442434,
8.797334755,-3.234498024,8.348258972,5.137689114,10.32236672,
8.799840849,-3.275176048,8.288438797,4.756931305,10.10214785,
8.802346995,-3.363710403,8.245368004,4.388436794,9.927689494,
8.804853089,-3.471387386,8.1759758,4.022035599,9.750583625,
8.807359182,-3.595814228,8.120641708,3.643670797,9.599533249,
8.809865328,-3.71336174,8.075178146,3.217748165,9.452590162,
8.812371422,-3.849752426,8.005785942,2.803490877,9.315189928,
8.814877516,-4.005286217,7.965108395,2.401197433,9.233147813,
8.817383661,-4.165605068,7.898109436,2.001596212,9.150889883,
8.819889755,-4.314259052,7.838288784,1.589731574,9.087290504,
8.822395849,-4.453042984,7.764111042,1.194616675,9.029846128,
8.824901995,-4.572684288,7.649255753,0.7971090674,8.947398395,
8.827408089,-4.65403986,7.512565613,0.4262215197,8.847620804,
8.829914182,-4.716253281,7.359425068,0.08614161611,8.741373045,
8.832420328,-4.773980141,7.170392036,-0.2440679073,8.617713008,
8.834926422,-4.793122768,6.952346325,-0.5961119533,8.465488453,
8.837432516,-4.768895626,6.698707104,-0.9457631707,8.277047199,
8.839938661,-4.725824833,6.423233509,-1.247258782,8.071369372,
8.842444755,-4.649254322,6.162415504,-1.494018674,7.862761754,
8.844950849,-4.551148891,5.920740604,-1.714158297,7.66201437,
8.847456995,-4.414757729,5.676373482,-1.919941068,7.442948032,
8.849963089,-4.252045631,5.446662426,-2.10209465,7.222522105,
8.852469182,-4.062713623,5.240580559,-2.226521492,6.99476408,
8.854975328,-3.871287823,5.041976452,-2.343769789,6.77507585,
8.857481422,-3.614956856,4.862514496,-2.492124796,6.551537704,
8.859987516,-3.349353552,4.670789719,-2.631207705,6.321210311,
8.862493661,-3.064308405,4.476971149,-2.741277456,6.078475036,
8.864999755,-2.746062994,4.29750967,-2.813062191,5.824325731,
8.867505849,-2.446661234,4.117748737,-2.899203777,5.598873851,
8.870011995,-2.111665964,3.964607954,-2.947060108,5.372374955,
8.872518089,-1.783550143,3.787539244,-2.97577405,5.136315394,
8.875024182,-1.43659091,3.638885021,-2.992523909,4.925492563,
8.877530328,-1.220937729,3.478565931,-2.97577405,4.737756966,
8.880036422,-1.055832982,3.332603693,-2.908775091,4.547747046,
8.882542516,-0.8042874932,3.19382,-2.949453115,4.421158021,
8.885048661,-0.5291129351,3.110071182,-3.049951553,4.388018657,
8.887554755,-0.2440679073,3.042773008,-3.141177893,4.38007252,
8.890060849,0.01674975827,2.980559587,-3.239283562,4.401928441,
8.892566943,0.2922234535,2.939881802,-3.303889751,4.43215377,
8.895073089,0.5769693851,2.923131943,-3.344567776,4.479255254,
8.897579182,0.8162516356,2.889632463,-3.401995659,4.537600354,
8.900085328,1.096511006,2.851347208,-3.437887907,4.599085838,
8.902591422,1.357328653,2.827419043,-3.49531579,4.696155022,
8.905097516,1.611266971,2.789133787,-3.571886063,4.80976284,
8.907603661,1.826620936,2.779562712,-3.689433336,4.967336435,
8.910109755,2.032702923,2.755634308,-3.799503326,5.114843804,
8.912615849,2.21216464,2.741277456,-3.92392993,5.273092127,
8.915121995,2.389233351,2.712563515,-4.060320854,5.436234199,
8.917628089,2.530709028,2.698206663,-4.208974838,5.603594969,
8.920134182,2.664707184,2.695813894,-4.414757729,5.818776738,
8.922640328,2.791526794,2.698206663,-4.61814785,6.033260363,
8.925146422,2.875275612,2.722134829,-4.79073,6.215168686,
8.927652516,2.925524712,2.798705101,-4.955834866,6.399354991,
8.930158609,2.970988512,2.915953398,-5.1233325,6.601370529,
8.932664755,3.057130098,3.085843801,-5.25254488,6.815988859,
8.935170849,3.090928555,3.284747362,-5.382056236,7.022103239,
8.937676943,3.138785124,3.509672642,-5.47298336,7.219648258,
8.940183089,3.177070379,3.782753468,-5.532804012,7.417204341,
8.942689182,3.169891834,4.045963764,-5.520840168,7.543057284,
8.945195276,3.0981071,4.342973232,-5.417948723,7.6035421,
8.947701422,2.959024191,4.66839695,-5.257330418,7.628189652,
8.950207516,2.786741018,5.015655518,-5.06111908,7.65099027,
8.952713609,2.557030201,5.346164227,-4.802694321,7.627958319,
8.955219755,2.338984251,5.707480431,-4.436293125,7.597820535,
8.957725849,2.087737799,6.102594852,-3.978965044,7.578421727,
8.960231943,1.809871197,6.521637917,-3.41635251,7.581481342,
8.962738089,1.505982757,6.978667259,-2.748456001,7.65008439,
8.965244182,1.223330617,7.548458099,-1.982453585,7.899739217,
8.967750276,0.9481559992,8.161619186,-1.161117196,8.298145617,
8.970256422,0.6631109715,8.733802795,-0.304187566,8.764220302,
8.972762516,0.4357928336,9.131011009,0.6104688644,9.161765642,
8.975268609,0.2009970993,9.736694336,1.556231976,9.862326013,
8.977774755,-0.04307080805,10.38066292,2.444268227,10.66463618,
8.980280849,-0.294616282,11.02732277,3.258426189,11.50243398,
8.982786943,-0.5865406394,11.6521492,4.060320854,12.35325125,
8.985293089,-0.9218349457,12.33200932,4.893621445,13.29946481,
8.987799182,-1.26640141,13.00708485,5.712265968,14.26246862,
8.990305276,-1.673480392,13.63908863,6.533602238,15.21555893,
8.992811422,-2.128415823,14.23280811,7.297211647,16.13543549,
8.995317516,-2.609672308,14.771492,7.972286701,16.98719285,
8.997823609,-3.105285645,15.23599911,8.539685249,17.73991804,
9.000329755,-3.638885021,15.64786339,8.989834785,18.40962363,
9.002835849,-4.179962158,15.96610928,9.286844254,18.93763991,
9.005341943,-4.740181446,16.17936897,9.473484039,19.33877453,
9.007848089,-5.276473045,16.30140305,9.545269012,19.61349203,
9.010354182,-5.800800323,16.36840248,9.468698502,19.7795383,
9.012860276,-6.303592205,16.41865158,9.353842735,19.91988374,
9.015366422,-6.751348972,16.45693588,9.282057762,20.06409848,
9.017872516,-7.165606499,16.48086548,9.238688469,20.20688516,
9.020378609,-7.543672562,16.52872086,9.29402256,20.407951,
9.022884755,-7.893323898,16.56730652,9.449555397,20.6415674,
9.025390849,-8.235795975,16.57926941,9.645767212,20.87441819,
9.027896943,-8.573184013,16.54547119,9.904491425,21.10334219,
9.030403089,-8.910871506,16.46172333,10.30887794,21.36971994,
9.032909182,-9.193224907,16.37797356,10.78774166,21.6593807,
9.035415276,-9.42323494,16.27747536,11.21157074,21.89641247,13.60933893783042
9.037921422,-9.614660263,16.20329857,11.69282722,22.17455264,13.59166399441491
9.040427516,-9.772586823,16.1578331,12.19322586,22.47785089,13.574994867193338
9.042933609,-9.93559742,16.12911987,12.8132658,22.87016363,13.559852873998484
9.045439755,-10.09352398,16.08365631,13.57687569,23.34298139,13.546610610167537
9.047945849,-10.23948669,16.02862167,14.3383913,23.81917853,13.535396016500103
9.050451943,-10.36869907,15.95414543,14.88664722,24.15899299,13.526150129300817
9.052958089,-10.49581718,15.87757492,15.25274849,24.3906929,13.51886028119396
9.055464182,-10.58435154,15.76032639,15.52582932,24.52483968,13.513462112220498
9.057970276,-10.71117115,15.5736866,15.83928967,24.660738,13.509950102302463
9.060476422,-10.85234833,15.33649731,16.12672806,24.75990654,13.508280766250376
9.062982516,-10.98185921,15.06371593,16.28226089,24.75133914,13.508297097678929
9.065488609,-11.07278633,14.80259895,16.29661751,24.643524,13.509848552607982
9.067994755,-11.13021469,14.53699589,16.09322739,24.37617477,13.512712942704493
9.070500849,-11.18046379,14.23759365,15.9373951,24.11871485,13.516813823399877
9.073006943,-11.23071289,13.93370533,15.86321735,23.9148222,13.52213091446547
9.075513089,-11.27139091,13.6534462,15.71725559,23.67473272,13.52852813148656
9.078019182,-11.35513973,13.35434341,15.57847214,23.45136415,13.53593929938885
9.080525276,-11.45803165,13.06690502,15.51865101,23.2993353,13.544348293406108
9.08303137,-11.60668564,12.72712421,15.68136311,23.2937758,13.55383892892688
9.085537516,-11.80528927,12.37747288,15.83211136,23.30713281,13.564394981019571
9.088043609,-12.03021526,11.9727869,15.97568035,23.30871228,13.575926742448193
9.090549755,-12.29372501,11.54207897,16.04297829,23.27514584,13.588334507320889
9.093055849,-12.54736328,11.02971554,16.0070858,23.13693467,13.601467384329304
9.095561943,-12.79412365,10.45513916,15.84886074,22.89510694,13.615145847667502
9.098068089,-13.03579903,9.847063065,15.4540453,22.48831304,13.629120394028517
9.100574182,-13.24905872,9.214759827,14.95125294,21.99975727,13.643222585244025
9.103080276,-13.48834133,8.534899712,14.51067448,21.57173008,13.657437302293483
9.105586422,-13.73958778,7.792825222,14.02463245,21.12332154,13.671632681812925
9.108092516,-13.79492188,6.997809887,13.43330669,20.48714088,13.685509861430926
9.110598609,-13.69173145,6.193522453,12.75823116,19.71283067,13.698878112800319
9.113104755,-13.53380489,5.434698582,12.33440208,19.1007146,13.71180378546867
9.115610849,-13.36152172,4.759324074,12.21476173,18.71848906,13.724448608982343
9.118116943,-13.16501141,4.165605068,12.25783253,18.46413413,13.736895669421017
9.120623089,-12.94487095,3.646063566,12.37268734,18.27421285,13.749164879124839
9.123129182,-12.60479164,3.203391314,12.53300667,18.06152663,13.761198448555657
9.125635276,-12.06640625,2.892025232,12.56411362,17.65839519,13.772765619176429
9.12814137,-11.41256714,2.729313374,12.4301157,17.09396433,13.783694620148836
9.130647516,-10.67049313,2.688635349,12.20279694,16.4315683,13.793849591657203
9.133153609,-9.937990189,2.681456804,11.96321583,15.78202752,13.803226836419752
9.135659703,-9.229117393,2.707777977,11.74068356,15.17736208,13.811893834698957
9.138165849,-8.554041862,2.729313374,11.50110245,14.59096094,13.819896942559767
9.140671943,-7.941180229,2.710170746,11.32881927,14.09785498,13.827324240984355
9.143178036,-7.400103092,2.650350094,11.22353458,13.70232133,13.834281588353283
9.145684182,-6.861418724,2.564208508,11.07996559,13.28231417,13.840723642633325
9.148190276,-6.382555485,2.535494804,10.89063358,12.87523391,13.846683364873105
9.15069637,-5.915955067,2.557030201,10.69442177,12.48629588,13.852137358061231
9.153202516,-5.556732178,2.700599432,10.51735306,12.19775492,13.857206466317715
9.155708609,-5.214259624,2.643171787,10.27537823,11.8219397,13.86181553416423
9.158214755,-4.96779871,2.571387053,9.926026344,11.39372873,13.86591022673431
9.160720849,-4.781158924,2.489732027,9.518947601,10.93931486,13.869495624181525
9.163226943,-4.66839695,2.379662037,9.047262192,10.45512672,13.872553345820064
9.165733036,-4.625326157,2.293520451,8.522934914,9.96465241,13.875115893060494
9.168239182,-4.642076015,2.183450699,7.97467947,9.482185367,13.877200185947624
9.170745276,-4.718646049,2.049452543,7.397710323,9.010660037,13.878839727427458
9.173251422,-4.848157883,1.862513304,6.832705021,8.582508291,13.880113084202756
9.175757516,-4.9821558,1.613659739,6.320342064,8.208075169,13.881105265591993
9.178263609,-5.10897541,1.338186026,5.829514027,7.866104841,13.881873751545934
9.180769755,-5.245366573,1.007976532,5.319543839,7.538397298,13.882446072633508
9.183275849,-5.386841774,0.6655037999,4.891228676,7.30650926,13.882964571348117
9.185781943,-5.518447399,0.2922234535,4.500899315,7.127183938,13.883475842054455
9.188288089,-5.602196217,-0.0765703246,4.172783375,6.985884808,13.884049555312853
9.190794182,-5.695516109,-0.4094717801,3.935894251,6.935260229,13.884759782420739
9.193300276,-5.784050465,-0.742074132,3.766003847,6.941808033,13.885622780798736
9.195806422,-5.819942951,-1.051047325,3.653541088,6.951604054,13.886599799583715
9.198312516,-5.796014786,-1.338186026,3.54556489,6.92499528,13.8876892385262
9.200818609,-5.769693375,-1.625623941,3.437887907,6.910216212,13.888880803476225
9.203324703,-5.695516109,-1.891227245,3.313461065,6.855265748,13.890122118560868
9.205830849,-5.599802971,-2.188236237,3.181855917,6.802233326,13.891414552298421
9.208336943,-5.492125988,-2.441875458,3.045166016,6.73789579,13.892696789584855
9.210843089,-5.36052084,-2.664707184,2.918346405,6.659774305,13.893913639174109
9.213349182,-5.178367138,-2.882453918,2.774776936,6.543960104,13.894962661244666
9.215855276,-5.015655518,-3.088535786,2.619243383,6.446416793,13.895829410829295
9.21836137,-4.826622486,-3.287140131,2.446661234,6.331486876,13.896479617310549
9.220867516,-4.649254322,-3.488137245,2.264806747,6.237949727,13.89691643355299
9.223373609,-4.42672205,-3.703790426,2.061416626,6.128896323,13.89717110829166
9.225879703,-4.201497555,-3.876073599,1.8840487,6.018817804,13.897243320091292
9.228385849,-3.971786499,-4.062713623,1.697408557,5.929749218,13.897138824725484
9.230891943,-3.701397419,-4.242474556,1.51555407,5.83059494,13.896824575474824
9.233398036,-3.411566973,-4.443471432,1.335793257,5.759129379,13.89626597243569
9.235904182,-3.138785124,-4.649254322,1.163509965,5.728987104,13.895570343603662
9.238410276,-2.863311291,-4.869693279,0.9960124493,5.73624485,13.894870755635635
9.240916422,-2.55942297,-5.073082924,0.8668000102,5.747882962,13.89412257647664
9.243422516,-2.255235434,-5.269294739,0.7707880139,5.783222983,13.893249650237612
9.245928609,-1.915155411,-5.468197823,0.6966105103,5.835603986,13.892289821899201
9.248434703,-1.568196177,-5.662016392,0.6463612318,5.91062194,13.89132444286368
9.250940849,-1.244866014,-5.889334679,0.6296114326,6.052302447,13.89057051601955
9.253446943,-0.9098708034,-6.095416546,0.6367899179,6.195762193,13.8900905253375
9.255953036,-0.5578267574,-6.286842346,0.6631109715,6.346280291,13.889937846916732
9.258459182,-0.2033899277,-6.476174355,0.7109674215,6.51825716,13.890089362115324
9.260965276,0.1387837082,-6.650850773,0.7468597889,6.694092654,13.890510926282602
9.26347137,0.4692923427,-6.832705021,0.7875377536,6.893932761,13.891153993037232
9.265977516,0.8018946648,-6.97627449,0.818644464,7.069768,13.89194658253566
9.268483609,1.130010486,-7.115357399,0.8811569214,7.258214115,13.892867637891495
9.270989703,1.431805253,-7.196712971,1.000798106,7.405696504,13.893818014206808
9.273495849,1.70937264,-7.29003334,1.120439172,7.571124412,13.89476531314872
9.276001943,1.984846354,-7.390532017,1.197009563,7.745476772,13.895670666296594
9.278508036,2.214557409,-7.479066372,1.285543919,7.905271753,13.89642283244578
9.281014182,2.451446772,-7.587042332,1.338186026,8.084772381,13.896994210426113
9.283520276,2.681456804,-7.704290867,1.393221021,8.275709829,13.89741785185872
9.28602637,2.887239695,-7.795217991,1.443769336,8.437182378,13.897616415975648
9.288532516,3.083451033,-7.883752346,1.427019596,8.584730995,13.89748253550951
9.291038609,3.244069338,-7.960322857,1.352542996,8.701729622,13.896952002824746
9.293544703,3.3852458,-8.01775074,1.254437327,8.79305573,13.895959440711852
9.296050849,3.555136204,-8.053643227,1.134796143,8.876256245,13.894400285862632
9.298556943,3.691826344,-8.01775074,1.029511929,8.886720626,13.892172772940828
9.301063089,3.833002806,-7.960322857,0.9170492887,8.882546363,13.889236399002984
9.303569182,3.998107433,-7.857431412,0.7444669604,8.847503744,13.8855148728057
9.306075276,4.158426762,-7.730611801,0.5338985324,8.794311775,13.880982997673707
9.30858137,4.33340168,-7.531708241,0.3113660514,8.694938065,13.875538826223764
9.311087516,4.555934429,-7.258926392,0.06699903309,8.570474885,13.869096440138255
9.313593609,4.814658165,-6.899703979,-0.1722832322,8.415255775,13.861585752258403
9.316099703,5.053940296,-6.466603279,-0.347258389,8.214612521,13.852847272631161
9.318605849,5.326722145,-5.99491787,-0.4334000051,8.031241787,13.84282562166575
9.321111943,5.590231895,-5.465805054,-0.4549354017,7.831518611,13.831409520710748
9.323618036,5.843871117,-4.855336189,-0.318544507,7.604379642,13.81853927747004
9.326124182,6.093023777,-4.187140465,-0.1004985496,7.393725987,13.80422882070976
9.328630276,6.308377743,-3.471387386,0.1986042857,7.203166234,13.78852612716655
9.33113637,6.444768906,-2.73649168,0.5673980713,7.02462622,13.771582703680819
9.333642516,6.495316982,-1.999203324,0.9720842242,6.865195144,13.753561285265178
9.336148609,6.404090881,-1.287936807,1.462911963,6.694122246,13.734634042900334
9.338654703,6.128916264,-0.6559324861,2.061416626,6.499484633,13.71492765296515
9.341160849,5.721837044,-0.08135596663,2.743670225,6.346161379,13.694602319328807
9.343666943,5.168796062,0.423828721,3.466601849,6.23806155,13.673827907436214
9.346173036,4.510470867,0.8353942037,4.338187218,6.313643897,13.652844011263117
9.348679182,3.749253988,1.137188911,5.26690197,6.564324828,13.631893206235564
9.351185276,2.923131943,1.299900889,6.21505785,6.990092042,13.611183669987229
9.35369137,2.066202402,1.338186026,7.218248844,7.626470388,13.590935610798567
9.356197516,1.237687469,1.280758262,8.187939644,8.379413321,13.571244735089957
9.358703609,0.3664009571,1.158724308,9.219545364,9.299296124,13.55229570031285
9.361209703,-0.5075774789,1.031904817,10.28973579,10.35379762,13.534223257678047
9.363715849,-1.376471281,0.9529415965,11.39581776,11.51813497,13.517128769349144
9.366221943,-2.260020971,0.926620543,12.56889915,12.80404414,13.501157340218407
9.368728036,-3.090928555,0.9768698215,13.76142216,14.138064,13.486372731658394
9.371234182,-3.900001764,1.051047325,14.92253971,15.45952476,13.472798024281735
9.373740276,-4.692325115,1.12283206,15.98285866,16.695222,13.460351001406343
9.37624637,-5.403591633,1.137188911,16.65105438,17.54279377,13.448625999420669
9.378752516,-6.030810356,1.12283206,16.88794327,17.9675834,13.437234269746593
9.381258609,-6.629314899,1.115653515,16.70848274,18.01016086,13.42578621922511
9.383764703,-7.189534664,1.137188911,16.08605003,17.65626271,13.4138790541349
9.386270849,-7.721040249,1.15393877,15.13310814,17.02812377,13.401203143073294
9.388776943,-8.286046028,1.185045362,14.03181076,16.3387455,13.387702104905895
9.391283036,-8.853444099,1.216152072,12.88026524,15.67685335,13.37344317476997
9.393789182,-9.49262619,1.244866014,11.86271763,15.244137,13.358666232174198
9.396295276,-10.2347002,1.2352947,10.85952663,14.97345518,13.343551944438003
9.39880137,-11.05603695,1.225723386,9.995418549,14.9548234,13.328412789747427
9.401307516,-12.0158577,1.130010486,9.29402256,15.23274812,13.313598003214475
9.403813609,-13.10040474,1.015154958,8.601898193,15.70489721,13.29951612944644
9.406319703,-14.33599854,0.794716239,7.996214867,16.43447231,13.28680935480708
9.408825849,-15.69332695,0.4621138871,7.43360281,17.37102503,13.275903647289516
9.411331943,-17.22802353,-0.0143569354,6.875775814,18.5494284,13.267125457984381
9.413838036,-18.92543221,-0.6631109715,6.325127602,19.96544363,13.260675432059548
9.416344182,-20.74487495,-1.513161182,5.858228207,21.60921867,13.256729019508198
9.418850276,-22.6145668,-2.494517565,5.274080276,23.35502456,13.255324330109175
9.42135637,-24.48934364,-3.540779352,4.476971149,25.14574201,13.25652190540651
9.423862516,-26.33989334,-4.642076015,3.595814228,26.98645458,13.260402089056145
9.426368609,-28.14737129,-5.669195175,2.774776936,28.84638056,13.266987564469918
