"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.294847800E2,4.780568861E1,9.095346630E0,6.332872246E2,0.000000000E0,9.070312500E1,5.000000000E0,5.000000000E0
2.304863269E2,4.780568861E1,9.095346630E0,6.332929995E2,0.000000000E0,9.070312500E1,5.000000000E0,5.000000000E0
2.314794669E2,4.780568861E1,9.095346630E0,6.333526149E2,0.000000000E0,9.070312500E1,5.000000000E0,5.000000000E0
2.324806960E2,4.780568861E1,9.095346630E0,6.333033484E2,0.000000000E0,9.070312500E1,5.000000000E0,5.000000000E0
2.334846690E2,4.780568861E1,9.095346630E0,6.332796949E2,0.000000000E0,9.070312500E1,5.000000000E0,5.000000000E0
2.344868410E2,4.780568861E1,9.095346630E0,6.332914565E2,0.000000000E0,9.070312500E1,5.000000000E0,5.000000000E0
2.354744430E2,4.780568861E1,9.095346630E0,6.332930306E2,0.000000000E0,9.070312500E1,5.000000000E0,5.000000000E0
2.364982359E2,4.780568861E1,9.095346630E0,6.332975655E2,0.000000000E0,9.070312500E1,5.000000000E0,5.000000000E0
2.374910439E2,4.780568861E1,9.095346630E0,6.333623479E2,0.000000000E0,9.070312500E1,5.000000000E0,5.000000000E0
2.384715430E2,4.780568861E1,9.095346630E0,6.333078502E2,0.000000000E0,9.070312500E1,5.000000000E0,5.000000000E0
2.394687099E2,4.780568861E1,9.095346630E0,6.333145397E2,0.000000000E0,9.070312500E1,5.000000000E0,5.000000000E0
2.404755410E2,4.780568861E1,9.095346630E0,6.334080186E2,0.000000000E0,9.070312500E1,5.000000000E0,5.000000000E0
2.415129770E2,4.780568861E1,9.095346630E0,6.333715210E2,0.000000000E0,9.070312500E1,5.000000000E0,5.000000000E0
2.425046110E2,4.780568861E1,9.095346630E0,6.334290227E2,0.000000000E0,9.070312500E1,5.000000000E0,5.000000000E0
2.435003990E2,4.780568861E1,9.095346630E0,6.332410035E2,0.000000000E0,7.171875000E1,5.000000000E0,5.000000000E0
2.444967300E2,4.780568861E1,9.095346630E0,6.333046007E2,0.000000000E0,4.921875000E1,1.000000000E1,1.000000000E1
2.454981550E2,4.780567667E1,9.095406057E0,6.333902632E2,4.399999976E-1,6.785156250E1,1.000000000E1,1.000000000E1
2.464733790E2,4.780567956E1,9.095414858E0,6.333991762E2,8.399999738E-1,6.222656250E1,1.000000000E1,1.000000000E1
2.474788600E2,4.780568136E1,9.095429024E0,6.333866635E2,8.399999738E-1,7.558593750E1,1.000000000E1,1.000000000E1
2.484814500E2,4.780568065E1,9.095438579E0,6.334331572E2,3.799999952E-1,1.012500000E2,1.000000000E1,1.000000000E1
2.495007720E2,4.780567730E1,9.095441848E0,6.334144338E2,2.300000042E-1,1.701562500E2,1.000000000E1,1.000000000E1
2.504993140E2,4.780566711E1,9.095449056E0,6.333111921E2,1.269999981E0,1.476562500E2,1.000000000E1,1.000000000E1
2.514971560E2,4.780565463E1,9.095472610E0,6.333770855E2,1.850000024E0,1.265625000E2,1.000000000E1,1.000000000E1
2.525226890E2,4.780564314E1,9.095500438E0,6.333725764E2,1.850000024E0,1.230468750E2,1.000000000E1,1.000000000E1
2.534995049E2,4.780563648E1,9.095515944E0,6.333712838E2,1.850000024E0,1.258593750E2,1.000000000E1,1.000000000E1
2.544798920E2,4.780563648E1,9.095515944E0,6.333621270E2,0.000000000E0,1.571484375E2,1.000000000E1,1.000000000E1
2.554673090E2,4.780563648E1,9.095515944E0,6.331804437E2,0.000000000E0,1.571484375E2,5.000000000E0,5.000000000E0
2.564668050E2,4.780563367E1,9.095528349E0,6.331053626E2,3.799999952E-1,1.388671875E2,1.000000000E1,1.000000000E1
2.575059470E2,4.780562935E1,9.095535055E0,6.330071290E2,3.799999952E-1,1.620703125E2,1.000000000E1,1.000000000E1
2.584983300E2,4.780562022E1,9.095542682E0,6.330250876E2,8.199999928E-1,1.441406250E2,5.000000000E0,5.000000000E0
2.595003179E2,4.780560647E1,9.095559781E0,6.328093831E2,2.059999943E0,1.321875000E2,5.000000000E0,5.000000000E0
2.605023509E2,4.780559231E1,9.095585682E0,6.327836904E2,2.140000105E0,1.279687500E2,5.000000000E0,5.000000000E0
2.614898100E2,4.780557424E1,9.095612336E0,6.327137439E2,2.140000105E0,1.325390625E2,5.000000000E0,5.000000000E0
2.624730910E2,4.780555551E1,9.095643098E0,6.325041239E2,2.819999933E0,1.293750000E2,1.000000000E1,1.000000000E1
2.634717599E2,4.780553787E1,9.095671428E0,6.323714648E2,2.819999933E0,1.286718750E2,1.000000000E1,1.000000000E1
2.644812859E2,4.780552307E1,9.095703196E0,6.317347696E2,3.079999924E0,1.233984375E2,5.000000000E0,5.000000000E0
2.655006930E2,4.780550995E1,9.095736137E0,6.317305662E2,3.079999924E0,1.223437500E2,5.000000000E0,5.000000000E0
2.664972399E2,4.780550551E1,9.095756756E0,6.314686183E2,2.769999981E0,1.174218750E2,1.000000000E1,1.000000000E1
2.674956310E2,4.780550476E1,9.095771341E0,6.312897895E2,1.480000019E0,1.110937500E2,1.000000000E1,1.000000000E1
2.684966210E2,4.780550522E1,9.095793301E0,6.310735516E2,1.850000024E0,1.065234375E2,5.000000000E0,5.000000000E0
2.694928889E2,4.780550363E1,9.095819034E0,6.308314675E2,1.899999976E0,1.107421875E2,5.000000000E0,5.000000000E0
2.704780270E2,4.780549767E1,9.095855076E0,6.306457525E2,1.899999976E0,1.103906250E2,5.000000000E0,5.000000000E0
2.714715869E2,4.780548665E1,9.095894806E0,6.305739419E2,2.980000019E0,1.160156250E2,5.000000000E0,5.000000000E0
2.724785999E2,4.780547806E1,9.095921544E0,6.303419851E2,2.980000019E0,1.153125000E2,5.000000000E0,5.000000000E0
2.734996780E2,4.780547253E1,9.095940655E0,6.299315933E2,1.799999952E0,1.307812500E2,1.000000000E1,1.000000000E1
2.744934230E2,4.780546536E1,9.095951719E0,6.297599598E2,1.799999952E0,1.374609375E2,5.000000000E0,5.000000000E0
2.755021889E2,4.780545455E1,9.095964292E0,6.292764094E2,1.799999952E0,1.480078125E2,5.000000000E0,5.000000000E0
2.764928030E2,4.780544738E1,9.095979715E0,6.291837476E2,1.610000014E0,1.381640625E2,5.000000000E0,5.000000000E0
2.774937580E2,4.780544248E1,9.095978709E0,6.290827169E2,1.610000014E0,1.392187500E2,5.000000000E0,5.000000000E0
2.784741960E2,4.780543904E1,9.095971752E0,6.288309013E2,6.899999976E-1,1.511718750E2,5.000000000E0,5.000000000E0
2.794690610E2,4.780543904E1,9.095971752E0,6.287321718E2,0.000000000E0,1.919531250E2,1.000000000E1,1.000000000E1
2.804777540E2,4.780543959E1,9.095930010E0,6.284504455E2,2.599999905E-1,1.283203125E2,5.000000000E0,5.000000000E0
2.815007330E2,4.780544160E1,9.095929675E0,6.282511548E2,2.599999905E-1,8.437500000E1,5.000000000E0,5.000000000E0
2.824970709E2,4.780544554E1,9.095928669E0,6.280919922E2,7.500000000E-1,3.536718750E2,5.000000000E0,5.000000000E0
2.835005620E2,4.780544554E1,9.095928669E0,6.279402244E2,0.000000000E0,2.977734375E2,5.000000000E0,5.000000000E0
2.844993889E2,4.780544919E1,9.095907211E0,6.278028722E2,6.200000048E-1,3.462890625E2,5.000000000E0,5.000000000E0
2.854977109E2,4.780545203E1,9.095899165E0,6.275783713E2,5.099999905E-1,3.157031250E2,5.000000000E0,5.000000000E0
2.864739970E2,4.780545241E1,9.095890280E0,6.277964484E2,6.200000048E-1,2.998828125E2,5.000000000E0,5.000000000E0
2.874698620E2,4.780544990E1,9.095882401E0,6.281600490E2,7.400000095E-1,2.566406250E2,5.000000000E0,5.000000000E0
2.884808719E2,4.780544525E1,9.095877204E0,6.282420843E2,7.400000095E-1,1.283203125E2,5.000000000E0,5.000000000E0
2.895015990E2,4.780543900E1,9.095873768E0,6.282276567E2,3.499999940E-1,1.283203125E2,5.000000000E0,5.000000000E0
2.905029030E2,4.780543095E1,9.095878126E0,6.283475074E2,3.499999940E-1,1.065234375E2,5.000000000E0,5.000000000E0
2.914943299E2,4.780541842E1,9.095895560E0,6.285008355E2,1.899999976E0,1.279687500E2,5.000000000E0,5.000000000E0
2.924959990E2,4.780540648E1,9.095917856E0,6.284013094E2,1.899999976E0,1.223437500E2,5.000000000E0,5.000000000E0
2.934956230E2,4.780539328E1,9.095938979E0,6.284743556E2,1.879999995E0,1.286718750E2,5.000000000E0,5.000000000E0
2.944746580E2,4.780537773E1,9.095965046E0,6.285783567E2,1.879999995E0,1.241015625E2,5.000000000E0,5.000000000E0
2.954710270E2,4.780536294E1,9.095994383E0,6.284594953E2,2.240000010E0,1.276171875E2,1.000000000E1,1.000000000E1
2.964655730E2,4.780534441E1,9.096024306E0,6.284673449E2,2.829999924E0,1.293750000E2,1.000000000E1,1.000000000E1
2.975008590E2,4.780532492E1,9.096050542E0,6.283870608E2,2.829999924E0,1.300781250E2,5.000000000E0,5.000000000E0
2.984982179E2,4.780531344E1,9.096064456E0,6.283082788E2,1.649999976E0,1.307812500E2,5.000000000E0,5.000000000E0
2.994965830E2,4.780531344E1,9.096064456E0,6.282203694E2,0.000000000E0,1.307812500E2,5.000000000E0,5.000000000E0
3.004995420E2,4.780531344E1,9.096064456E0,6.281799984E2,0.000000000E0,1.307812500E2,1.000000000E1,1.000000000E1
3.014908040E2,4.780531344E1,9.096064456E0,6.280529590E2,0.000000000E0,1.307812500E2,1.000000000E1,1.000000000E1
3.024726130E2,4.780531344E1,9.096064456E0,6.280200716E2,0.000000000E0,1.297265625E2,5.000000000E0,5.000000000E0
3.034651309E2,4.780529064E1,9.096101085E0,6.280756928E2,6.700000167E-1,1.114453125E2,5.000000000E0,5.000000000E0
3.044839469E2,4.780527899E1,9.096117765E0,6.280202418E2,1.059999943E0,1.195312500E2,5.000000000E0,5.000000000E0
3.055029670E2,4.780526709E1,9.096136875E0,6.279624324E2,1.750000000E0,1.216406250E2,1.000000000E1,1.000000000E1
3.065005590E2,4.780525887E1,9.096158165E0,6.276218313E2,2.180000067E0,1.149609375E2,1.000000000E1,1.000000000E1
3.075008999E2,4.780524664E1,9.096177779E0,6.275642876E2,1.750000000E0,1.230468750E2,1.000000000E1,1.000000000E1
3.085026870E2,4.780524664E1,9.096177779E0,6.273951505E2,0.000000000E0,1.617187500E2,1.000000000E1,1.000000000E1
3.094929570E2,4.780521801E1,9.096185071E0,6.273760200E2,5.500000119E-1,1.374609375E2,1.000000000E1,1.000000000E1
3.104772240E2,4.780520896E1,9.096183311E0,6.272885883E2,6.999999881E-1,1.870312500E2,1.000000000E1,1.000000000E1
3.114737589E2,4.780519764E1,9.096182222E0,6.272897460E2,1.070000052E0,1.891406250E2,1.000000000E1,1.000000000E1
3.124728090E2,4.780518645E1,9.096182808E0,6.271265336E2,6.999999881E-1,1.768359375E2,1.000000000E1,1.000000000E1
3.135047979E2,4.780517770E1,9.096184820E0,6.270814532E2,6.800000072E-1,1.691015625E2,1.000000000E1,1.000000000E1
3.145215420E2,4.780517241E1,9.096186748E0,6.268813352E2,8.500000238E-1,1.863281250E2,1.000000000E1,1.000000000E1
3.155040779E2,4.780516093E1,9.096191609E0,6.269375232E2,1.669999957E0,1.715625000E2,1.000000000E1,1.000000000E1
3.164944240E2,4.780514957E1,9.096205272E0,6.268309137E2,1.370000005E0,1.599609375E2,1.000000000E1,1.000000000E1
3.174919380E2,4.780514299E1,9.096214408E0,6.267234876E2,1.370000005E0,1.543359375E2,1.000000000E1,1.000000000E1
3.184731810E2,4.780514048E1,9.096220443E0,6.267076565E2,4.000000060E-1,1.543359375E2,1.000000000E1,1.000000000E1
3.194723580E2,4.780513495E1,9.096237374E0,6.267383526E2,1.720000029E0,1.399218750E2,1.000000000E1,1.000000000E1
3.204830920E2,4.780512535E1,9.096256569E0,6.266841463E2,1.720000029E0,1.241015625E2,1.000000000E1,1.000000000E1
3.215058280E2,4.780511709E1,9.096280206E0,6.268285360E2,1.720000029E0,1.202343750E2,5.000000000E0,5.000000000E0
3.225074700E2,4.780511709E1,9.096280206E0,6.266952512E2,0.000000000E0,1.216406250E2,1.000000000E1,1.000000000E1
3.235056510E2,4.780511709E1,9.096280206E0,6.266777430E2,0.000000000E0,1.216406250E2,1.000000000E1,1.000000000E1
3.244919469E2,4.780511709E1,9.096280206E0,6.266852219E2,0.000000000E0,1.216406250E2,1.000000000E1,1.000000000E1
3.254966450E2,4.780511709E1,9.096280206E0,6.266783452E2,0.000000000E0,1.216406250E2,1.000000000E1,1.000000000E1
3.264749590E2,4.780511709E1,9.096280206E0,6.267523471E2,0.000000000E0,1.167187500E2,5.000000000E0,5.000000000E0
3.274695070E2,4.780511709E1,9.096280206E0,6.267359869E2,0.000000000E0,1.146093750E2,5.000000000E0,5.000000000E0
3.284733039E2,4.780509350E1,9.096366204E0,6.267551960E2,1.379999995E0,1.244531250E2,5.000000000E0,5.000000000E0
3.294923559E2,4.780508206E1,9.096388668E0,6.267227732E2,1.899999976E0,1.416796875E2,5.000000000E0,5.000000000E0
3.305141720E2,4.780507141E1,9.096400654E0,6.267029209E2,1.379999995E0,1.634765625E2,5.000000000E0,5.000000000E0
3.315071290E2,4.780505876E1,9.096401325E0,6.267827540E2,1.200000048E0,1.901953125E2,1.000000000E1,1.000000000E1
3.324848109E2,4.780505255E1,9.096400151E0,6.268429752E2,1.179999948E0,2.362500000E2,1.000000000E1,1.000000000E1
3.334872509E2,4.780504815E1,9.096391518E0,6.268331679E2,1.179999948E0,2.464453125E2,1.000000000E1,1.000000000E1
3.344725720E2,4.780504103E1,9.096387243E0,6.269390367E2,1.179999948E0,2.214843750E2,1.000000000E1,1.000000000E1
3.354689310E2,4.780502632E1,9.096400235E0,6.269722240E2,1.279999971E0,1.508203125E2,5.000000000E0,5.000000000E0
3.365022509E2,4.780500813E1,9.096426219E0,6.270349731E2,2.200000048E0,1.441406250E2,5.000000000E0,5.000000000E0
3.375046029E2,4.780500813E1,9.096426219E0,6.271022983E2,0.000000000E0,1.501171875E2,1.000000000E1,1.000000000E1
3.385030110E2,4.780499074E1,9.096458321E0,6.270613814E2,4.499999881E-1,1.451953125E2,1.000000000E1,1.000000000E1
3.395089539E2,4.780498629E1,9.096464692E0,6.271381376E2,4.499999881E-1,1.575000000E2,1.000000000E1,1.000000000E1
3.404997300E2,4.780497670E1,9.096469302E0,6.271740217E2,6.299999952E-1,1.694531250E2,1.000000000E1,1.000000000E1
3.414971399E2,4.780496454E1,9.096476594E0,6.272853642E2,1.350000024E0,1.560937500E2,1.000000000E1,1.000000000E1
3.424758570E2,4.780495889E1,9.096484892E0,6.272711174E2,1.350000024E0,1.606640625E2,1.000000000E1,1.000000000E1
3.434712670E2,4.780495532E1,9.096486988E0,6.273584155E2,5.500000119E-1,1.676953125E2,1.000000000E1,1.000000000E1
3.445179850E2,4.780495109E1,9.096486652E0,6.274391766E2,5.500000119E-1,1.933593750E2,1.000000000E1,1.000000000E1
3.455215920E2,4.780494271E1,9.096498555E0,6.276703602E2,1.919999957E0,1.778906250E2,1.000000000E1,1.000000000E1
3.465141079E2,4.780492733E1,9.096512720E0,6.277764836E2,2.089999914E0,1.631250000E2,5.000000000E0,5.000000000E0
3.475029910E2,4.780490537E1,9.096525377E0,6.278447354E2,2.089999914E0,1.606640625E2,5.000000000E0,5.000000000E0
3.484993390E2,4.780488471E1,9.096541638E0,6.279902320E2,2.089999914E0,1.617187500E2,5.000000000E0,5.000000000E0
3.494949290E2,4.780487536E1,9.096553624E0,6.280995701E2,1.840000033E0,1.631250000E2,1.000000000E1,1.000000000E1
3.504776130E2,4.780487046E1,9.096562760E0,6.280892865E2,3.499999940E-1,1.546875000E2,1.000000000E1,1.000000000E1
3.514647859E2,4.780486786E1,9.096578518E0,6.282815127E2,8.299999833E-1,1.163671875E2,1.000000000E1,1.000000000E1
3.525070710E2,4.780486618E1,9.096596790E0,6.284625640E2,8.299999833E-1,9.597656250E1,1.000000000E1,1.000000000E1
3.535195050E2,4.780486048E1,9.096612716E0,6.285051389E2,8.299999833E-1,1.272656250E2,5.000000000E0,5.000000000E0
3.545146250E2,4.780486048E1,9.096612716E0,6.285908361E2,0.000000000E0,1.669921875E2,5.000000000E0,5.000000000E0
3.555039660E2,4.780486048E1,9.096612716E0,6.286059979E2,0.000000000E0,1.669921875E2,1.000000000E1,1.000000000E1
3.564981439E2,4.780486048E1,9.096612716E0,6.286882106E2,0.000000000E0,1.451953125E2,5.000000000E0,5.000000000E0
3.574912449E2,4.780483555E1,9.096644148E0,6.287730418E2,6.999999881E-1,1.508203125E2,5.000000000E0,5.000000000E0
3.584728429E2,4.780482830E1,9.096655799E0,6.287769348E2,8.100000024E-1,1.427343750E2,5.000000000E0,5.000000000E0
3.594693710E2,4.780482830E1,9.096655799E0,6.289082967E2,0.000000000E0,1.427343750E2,5.000000000E0,5.000000000E0
3.604726280E2,4.780484535E1,9.096666696E0,6.289601415E2,2.700000107E-1,1.441406250E2,5.000000000E0,5.000000000E0
3.615026460E2,4.780484468E1,9.096678682E0,6.289670480E2,2.700000107E-1,1.300781250E2,5.000000000E0,5.000000000E0
3.625084080E2,4.780484016E1,9.096698798E0,6.290271487E2,1.399999976E0,1.297265625E2,5.000000000E0,5.000000000E0
3.635029939E2,4.780483140E1,9.096720507E0,6.290572893E2,1.830000043E0,1.332421875E2,5.000000000E0,5.000000000E0
3.644964960E2,4.780482402E1,9.096733499E0,6.290791873E2,1.830000043E0,1.304296875E2,5.000000000E0,5.000000000E0
3.654935670E2,4.780481887E1,9.096738528E0,6.291831501E2,7.300000191E-1,1.304296875E2,5.000000000E0,5.000000000E0
3.664786990E2,4.780481350E1,9.096748251E0,6.292509469E2,7.300000191E-1,1.617187500E2,5.000000000E0,5.000000000E0
3.674678700E2,4.780480826E1,9.096758561E0,6.293193140E2,8.199999928E-1,1.297265625E2,5.000000000E0,5.000000000E0
3.685003639E2,4.780480344E1,9.096770128E0,6.292799593E2,1.080000043E0,1.371093750E2,5.000000000E0,5.000000000E0
3.695057449E2,4.780479431E1,9.096784964E0,6.293158030E2,1.700000048E0,1.328906250E2,5.000000000E0,5.000000000E0
3.705059769E2,4.780478345E1,9.096802985E0,6.291988493E2,1.700000048E0,1.364062500E2,5.000000000E0,5.000000000E0
3.714970709E2,4.780476795E1,9.096824192E0,6.291570032E2,1.889999986E0,1.444921875E2,5.000000000E0,5.000000000E0
3.724986860E2,4.780475453E1,9.096848918E0,6.290302553E2,1.929999948E0,1.444921875E2,5.000000000E0,5.000000000E0
3.734922090E2,4.780474628E1,9.096864928E0,6.290176142E2,8.899999857E-1,1.406250000E2,5.000000000E0,5.000000000E0
3.744734319E2,4.780474238E1,9.096873226E0,6.290100992E2,8.899999857E-1,1.353515625E2,5.000000000E0,5.000000000E0
3.754696339E2,4.780474033E1,9.096882362E0,6.292257512E2,6.000000238E-1,1.522265625E2,5.000000000E0,5.000000000E0
3.765005040E2,4.780474033E1,9.096882362E0,6.290827645E2,0.000000000E0,1.944140625E2,5.000000000E0,5.000000000E0
3.775050980E2,4.780473748E1,9.096891917E0,6.290423091E2,6.399999857E-1,1.550390625E2,5.000000000E0,5.000000000E0
3.785024769E2,4.780472788E1,9.096893175E0,6.291975349E2,1.240000010E0,1.444921875E2,5.000000000E0,5.000000000E0
3.795069599E2,4.780471682E1,9.096893594E0,6.290979141E2,8.600000143E-1,1.395703125E2,5.000000000E0,5.000000000E0
3.805000060E2,4.780470881E1,9.096913124E0,6.292234342E2,1.240000010E0,1.226953125E2,5.000000000E0,5.000000000E0
3.814886149E2,4.780469842E1,9.096944304E0,6.294051499E2,2.430000067E0,1.132031250E2,1.000000000E1,1.000000000E1
3.824730860E2,4.780469108E1,9.096969618E0,6.291713735E2,2.089999914E0,1.093359375E2,1.000000000E1,1.000000000E1
3.834678559E2,4.780468966E1,9.096993757E0,6.291815649E2,2.089999914E0,1.093359375E2,1.000000000E1,1.000000000E1
3.845008410E2,4.780468949E1,9.097000463E0,6.291128238E2,1.590000033E0,1.170703125E2,1.000000000E1,1.000000000E1
3.855051130E2,4.780468631E1,9.096996523E0,6.290513460E2,5.899999738E-1,1.350000000E2,5.000000000E0,5.000000000E0
3.864990100E2,4.780468207E1,9.096983364E0,6.291912622E2,1.090000033E0,2.425781250E2,5.000000000E0,5.000000000E0
3.874997860E2,4.780468283E1,9.096973473E0,6.289755608E2,1.090000033E0,2.629687500E2,5.000000000E0,5.000000000E0
3.885002249E2,4.780468480E1,9.096971126E0,6.287081444E2,2.300000042E-1,2.633203125E2,5.000000000E0,5.000000000E0
3.894927449E2,4.780467646E1,9.096973389E0,6.287737680E2,4.399999976E-1,1.894921875E2,5.000000000E0,5.000000000E0
3.904736310E2,4.780465957E1,9.096976155E0,6.285331012E2,7.799999714E-1,1.701562500E2,5.000000000E0,5.000000000E0
3.914706130E2,4.780463987E1,9.096981939E0,6.284964388E2,1.639999986E0,1.683984375E2,5.000000000E0,5.000000000E0
3.924969100E2,4.780462361E1,9.096989147E0,6.285297537E2,1.639999986E0,1.673437500E2,5.000000000E0,5.000000000E0
3.935036579E2,4.780460261E1,9.096995685E0,6.284248117E2,1.639999986E0,1.606640625E2,5.000000000E0,5.000000000E0
3.945071889E2,4.780458606E1,9.097002391E0,6.283778191E2,1.200000048E0,1.596093750E2,5.000000000E0,5.000000000E0
3.955019619E2,4.780457868E1,9.097003816E0,6.283826141E2,4.099999964E-1,1.606640625E2,5.000000000E0,5.000000000E0
3.964994149E2,4.780457868E1,9.097003816E0,6.283370380E2,0.000000000E0,1.596093750E2,5.000000000E0,5.000000000E0
3.974906880E2,4.780457173E1,9.096999960E0,6.282844209E2,4.099999964E-1,8.789062500E1,5.000000000E0,5.000000000E0
3.984721090E2,4.780456992E1,9.097003397E0,6.281256673E2,3.700000048E-1,8.753906250E1,5.000000000E0,5.000000000E0
3.994709309E2,4.780457286E1,9.097006498E0,6.280802600E2,6.000000238E-1,8.753906250E1,5.000000000E0,5.000000000E0
4.004627969E2,4.780457726E1,9.097010940E0,6.280227590E2,7.400000095E-1,8.753906250E1,5.000000000E0,5.000000000E0
4.015021640E2,4.780457914E1,9.097017897E0,6.278623183E2,8.500000238E-1,8.753906250E1,5.000000000E0,5.000000000E0
4.024985479E2,4.780457663E1,9.097023010E0,6.278360015E2,7.400000095E-1,8.753906250E1,5.000000000E0,5.000000000E0
4.035019310E2,4.780457663E1,9.097023010E0,6.277819420E2,0.000000000E0,8.753906250E1,5.000000000E0,5.000000000E0
4.044936100E2,4.780457663E1,9.097023010E0,6.276398605E2,0.000000000E0,8.753906250E1,5.000000000E0,5.000000000E0
4.054907880E2,4.780457005E1,9.097025273E0,6.275451695E2,7.099999785E-1,8.753906250E1,5.000000000E0,5.000000000E0
4.064732850E2,4.780456536E1,9.097019322E0,6.275028331E2,6.000000238E-1,8.753906250E1,5.000000000E0,5.000000000E0
4.074689989E2,4.780456083E1,9.097013539E0,6.271935702E2,7.099999785E-1,2.067187500E2,5.000000000E0,5.000000000E0
4.085077549E2,4.780455349E1,9.097009096E0,6.271546801E2,1.029999971E0,8.753906250E1,5.000000000E0,5.000000000E0
4.095056399E2,4.780453992E1,9.097009348E0,6.270055378E2,1.029999971E0,1.824609375E2,1.000000000E1,1.000000000E1
4.105035950E2,4.780453078E1,9.097014796E0,6.269188073E2,9.300000072E-1,8.753906250E1,1.000000000E1,1.000000000E1
4.115002880E2,4.780452185E1,9.097017143E0,6.267100727E2,1.800000072E-1,8.753906250E1,1.000000000E1,1.000000000E1
4.124971319E2,4.780451075E1,9.097020077E0,6.265893149E2,4.300000072E-1,1.560937500E2,1.000000000E1,1.000000000E1
4.134924699E2,4.780451075E1,9.097020077E0,6.264211347E2,0.000000000E0,8.753906250E1,1.000000000E1,1.000000000E1
