"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.064409718E2,9.961044312E0,-4.706678772E1,1.070837402E1
4.064509078E2,9.961044312E0,-4.706678772E1,1.070837402E1
4.064608438E2,9.716598511E0,-4.714762878E1,1.126141357E1
4.064707798E2,9.716598511E0,-4.714762878E1,1.126141357E1
4.064807158E2,9.697006226E0,-4.704625320E1,1.161999512E1
4.064906518E2,9.697006226E0,-4.704625320E1,1.161999512E1
4.065005878E2,9.303985596E0,-4.707722473E1,1.179083252E1
4.065105228E2,9.303985596E0,-4.707722473E1,1.179083252E1
4.065204588E2,9.313247681E0,-4.682474518E1,1.200720215E1
4.065303948E2,9.313247681E0,-4.682474518E1,1.200720215E1
4.065403308E2,8.936218262E0,-4.686563492E1,1.242431641E1
4.065502668E2,8.936218262E0,-4.686563492E1,1.242431641E1
4.065602028E2,8.438995361E0,-4.672885513E1,1.293798828E1
4.065701378E2,8.438995361E0,-4.672885513E1,1.293798828E1
4.065800738E2,7.943252563E0,-4.654402924E1,1.412817383E1
4.065900098E2,7.943252563E0,-4.654402924E1,1.412817383E1
4.065999458E2,7.679931641E0,-4.614617538E1,1.548791504E1
4.066098818E2,7.679931641E0,-4.614617538E1,1.548791504E1
4.066198178E2,7.464309692E0,-4.565958405E1,1.648040771E1
4.066297538E2,7.464309692E0,-4.565958405E1,1.648040771E1
4.066396888E2,7.215744019E0,-4.536826324E1,1.751489258E1
4.066496248E2,7.215744019E0,-4.536826324E1,1.751489258E1
4.066595608E2,7.012756348E0,-4.504874420E1,1.802172852E1
4.066694968E2,7.012756348E0,-4.504874420E1,1.802172852E1
4.066794328E2,6.860458374E0,-4.523065186E1,1.827636719E1
4.066893688E2,6.860458374E0,-4.523065186E1,1.827636719E1
4.066993038E2,6.673812866E0,-4.498691940E1,1.844915771E1
4.067092398E2,6.673812866E0,-4.498691940E1,1.844915771E1
4.067191758E2,6.492248535E0,-4.488687515E1,1.892089844E1
4.067291118E2,6.492248535E0,-4.488687515E1,1.892089844E1
4.067390478E2,6.237899780E0,-4.467584991E1,1.900097656E1
4.067489838E2,6.237899780E0,-4.467584991E1,1.900097656E1
4.067589188E2,6.119934082E0,-4.441104126E1,1.954296875E1
4.067688548E2,6.119934082E0,-4.441104126E1,1.954296875E1
4.067787908E2,6.008590698E0,-4.423497009E1,1.966815186E1
4.067887268E2,6.008590698E0,-4.423497009E1,1.966815186E1
4.067986628E2,5.741729736E0,-4.406408310E1,2.058520508E1
4.068085988E2,5.741729736E0,-4.406408310E1,2.058520508E1
4.068185348E2,5.510711670E0,-4.357834625E1,2.115582275E1
4.068284698E2,5.510711670E0,-4.357834625E1,2.115582275E1
4.068384058E2,5.343566895E0,-4.329944611E1,2.183947754E1
4.068483418E2,5.343566895E0,-4.329944611E1,2.183947754E1
4.068582778E2,4.868484497E0,-4.271886444E1,2.259655762E1
4.068682138E2,4.868484497E0,-4.271886444E1,2.259655762E1
4.068781498E2,4.380538940E0,-4.258382034E1,2.315338135E1
4.068880848E2,4.380538940E0,-4.258382034E1,2.315338135E1
4.068980208E2,3.919067383E0,-4.213719559E1,2.425311279E1
4.069079568E2,3.919067383E0,-4.213719559E1,2.425311279E1
4.069178928E2,3.318984985E0,-4.145371246E1,2.476690674E1
4.069278288E2,3.318984985E0,-4.145371246E1,2.476690674E1
4.069377648E2,3.065795898E0,-4.134295273E1,2.528106689E1
4.069476998E2,3.065795898E0,-4.134295273E1,2.528106689E1
4.069576358E2,3.378265381E0,-4.148067856E1,2.531439209E1
4.069675718E2,3.378265381E0,-4.148067856E1,2.531439209E1
4.069775078E2,4.011566162E0,-4.167142487E1,2.471472168E1
4.069874438E2,4.011566162E0,-4.167142487E1,2.471472168E1
4.069973798E2,4.738113403E0,-4.213562775E1,2.372363281E1
4.070073158E2,4.738113403E0,-4.213562775E1,2.372363281E1
4.070172508E2,5.893157959E0,-4.294318390E1,2.218206787E1
4.070271868E2,5.893157959E0,-4.294318390E1,2.218206787E1
4.070371228E2,6.775985718E0,-4.390628433E1,2.053912354E1
4.070470588E2,6.775985718E0,-4.390628433E1,2.053912354E1
4.070569948E2,7.889266968E0,-4.460298538E1,1.851660156E1
4.070669308E2,7.889266968E0,-4.460298538E1,1.851660156E1
4.070768658E2,8.384490967E0,-4.537781525E1,1.707220459E1
4.070868018E2,8.384490967E0,-4.537781525E1,1.707220459E1
4.070967378E2,8.613174438E0,-4.606288528E1,1.573986816E1
4.071066738E2,8.613174438E0,-4.606288528E1,1.573986816E1
4.071166098E2,8.486434937E0,-4.596608734E1,1.518444824E1
4.071265458E2,8.486434937E0,-4.596608734E1,1.518444824E1
4.071364808E2,8.520217896E0,-4.623120117E1,1.519232178E1
4.071464168E2,8.520217896E0,-4.623120117E1,1.519232178E1
4.071563528E2,8.079513550E0,-4.607209015E1,1.535369873E1
4.071662888E2,8.079513550E0,-4.607209015E1,1.535369873E1
4.071762248E2,7.933074951E0,-4.594620895E1,1.518444824E1
4.071861608E2,7.933074951E0,-4.594620895E1,1.518444824E1
4.071960968E2,7.933074951E0,-4.594620895E1,1.518444824E1
4.072060318E2,7.769210815E0,-4.638014221E1,1.461315918E1
4.072159678E2,7.769210815E0,-4.638014221E1,1.461315918E1
4.072259038E2,7.664398193E0,-4.688267517E1,1.341174316E1
4.072358398E2,7.664398193E0,-4.688267517E1,1.341174316E1
4.072457758E2,7.340576172E0,-4.716163635E1,1.187713623E1
4.072557118E2,7.340576172E0,-4.716163635E1,1.187713623E1
4.072656468E2,7.106643677E0,-4.765025711E1,1.106475830E1
4.072755828E2,7.106643677E0,-4.765025711E1,1.106475830E1
4.072855188E2,7.407867432E0,-4.784523010E1,9.794677734E0
4.072954548E2,7.407867432E0,-4.784523010E1,9.794677734E0
4.073053908E2,7.882705688E0,-4.806937408E1,9.018432617E0
4.073153268E2,7.882705688E0,-4.806937408E1,9.018432617E0
4.073252618E2,8.341339111E0,-4.785650635E1,8.894104004E0
4.073351978E2,8.341339111E0,-4.785650635E1,8.894104004E0
4.073451338E2,9.123794556E0,-4.769234085E1,8.924438477E0
4.073550698E2,9.123794556E0,-4.769234085E1,8.924438477E0
4.073650058E2,9.395980835E0,-4.748714828E1,9.520751953E0
4.073749418E2,9.395980835E0,-4.748714828E1,9.520751953E0
4.073848778E2,9.377685547E0,-4.746945190E1,1.040728760E1
4.073948128E2,9.377685547E0,-4.746945190E1,1.040728760E1
4.074047488E2,9.461105347E0,-4.750048447E1,1.056115723E1
4.074146848E2,9.461105347E0,-4.750048447E1,1.056115723E1
4.074246208E2,9.300521851E0,-4.765273285E1,9.862243652E0
4.074345568E2,9.300521851E0,-4.765273285E1,9.862243652E0
4.074444928E2,9.199462891E0,-4.786267471E1,9.093994141E0
4.074544278E2,9.199462891E0,-4.786267471E1,9.093994141E0
4.074643638E2,9.074630737E0,-4.800057983E1,8.651245117E0
4.074742998E2,9.074630737E0,-4.800057983E1,8.651245117E0
4.074842358E2,9.043045044E0,-4.778630447E1,8.870361328E0
4.074941718E2,9.043045044E0,-4.778630447E1,8.870361328E0
4.075041078E2,8.925628662E0,-4.784349442E1,9.211364746E0
4.075140428E2,8.925628662E0,-4.784349442E1,9.211364746E0
4.075239788E2,8.872268677E0,-4.749133301E1,1.012469482E1
4.075339148E2,8.872268677E0,-4.749133301E1,1.012469482E1
4.075438508E2,8.830307007E0,-4.734889603E1,1.108666992E1
4.075537868E2,8.830307007E0,-4.734889603E1,1.108666992E1
4.075637228E2,8.563858032E0,-4.716511154E1,1.189941406E1
4.075736578E2,8.563858032E0,-4.716511154E1,1.189941406E1
4.075835938E2,8.516784668E0,-4.704918289E1,1.241326904E1
4.075935298E2,8.516784668E0,-4.704918289E1,1.241326904E1
4.076034658E2,8.379974365E0,-4.719831848E1,1.224682617E1
4.076134018E2,8.379974365E0,-4.719831848E1,1.224682617E1
4.076233378E2,8.224517822E0,-4.709079361E1,1.217858887E1
4.076332728E2,8.224517822E0,-4.709079361E1,1.217858887E1
4.076432088E2,8.066040039E0,-4.712750626E1,1.226275635E1
4.076531448E2,8.066040039E0,-4.712750626E1,1.226275635E1
4.076630808E2,7.783584595E0,-4.710295105E1,1.269763184E1
4.076730168E2,7.783584595E0,-4.710295105E1,1.269763184E1
4.076829528E2,7.490386963E0,-4.688731003E1,1.342785645E1
4.076928888E2,7.490386963E0,-4.688731003E1,1.342785645E1
4.077028238E2,7.397232056E0,-4.639095306E1,1.464050293E1
4.077127598E2,7.397232056E0,-4.639095306E1,1.464050293E1
4.077226958E2,7.233520508E0,-4.600767517E1,1.615979004E1
4.077326325E2,7.233520508E0,-4.600767517E1,1.615979004E1
4.077425685E2,6.812667847E0,-4.536497498E1,1.740039062E1
4.077525045E2,6.812667847E0,-4.536497498E1,1.740039062E1
4.077624395E2,6.187973022E0,-4.503765106E1,1.838476562E1
4.077723755E2,6.187973022E0,-4.503765106E1,1.838476562E1
4.077823115E2,6.182495117E0,-4.463912582E1,1.923980713E1
4.077922475E2,6.182495117E0,-4.463912582E1,1.923980713E1
4.078021835E2,5.998397827E0,-4.433994293E1,1.989044189E1
4.078121195E2,5.998397827E0,-4.433994293E1,1.989044189E1
4.078220545E2,6.193878174E0,-4.418320084E1,2.037432861E1
4.078319905E2,6.193878174E0,-4.418320084E1,2.037432861E1
4.078419265E2,6.919799805E0,-4.400191498E1,2.064807129E1
4.078518625E2,6.919799805E0,-4.400191498E1,2.064807129E1
4.078617985E2,7.459945679E0,-4.373297882E1,2.125061035E1
4.078717345E2,7.459945679E0,-4.373297882E1,2.125061035E1
4.078816695E2,7.667968750E0,-4.357043457E1,2.121728516E1
4.078916055E2,7.667968750E0,-4.357043457E1,2.121728516E1
4.079015415E2,7.460906982E0,-4.321983337E1,2.198223877E1
4.079114775E2,7.460906982E0,-4.321983337E1,2.198223877E1
4.079214135E2,7.148788452E0,-4.260866928E1,2.244012451E1
4.079313495E2,7.148788452E0,-4.260866928E1,2.244012451E1
4.079412845E2,6.586135864E0,-4.251603699E1,2.342156982E1
4.079512205E2,6.586135864E0,-4.251603699E1,2.342156982E1
4.079611565E2,5.908340454E0,-4.196332550E1,2.444372559E1
4.079710925E2,5.908340454E0,-4.196332550E1,2.444372559E1
4.079810285E2,5.417755127E0,-4.163298798E1,2.503497314E1
4.079909645E2,5.417755127E0,-4.163298798E1,2.503497314E1
4.080009005E2,4.477828979E0,-4.160992813E1,2.505712891E1
4.080108355E2,4.477828979E0,-4.160992813E1,2.505712891E1
4.080207715E2,3.801269531E0,-4.145115280E1,2.503747559E1
4.080307075E2,3.801269531E0,-4.145115280E1,2.503747559E1
4.080406435E2,3.323593140E0,-4.181857300E1,2.483551025E1
4.080505795E2,3.323593140E0,-4.181857300E1,2.483551025E1
4.080605155E2,3.108871460E0,-4.229883575E1,2.396441650E1
4.080704505E2,3.108871460E0,-4.229883575E1,2.396441650E1
4.080803865E2,3.449203491E0,-4.287334061E1,2.286584473E1
4.080903225E2,3.449203491E0,-4.287334061E1,2.286584473E1
4.081002585E2,3.934570312E0,-4.358773422E1,2.167596436E1
4.081101945E2,3.934570312E0,-4.358773422E1,2.167596436E1
4.081201305E2,4.428359985E0,-4.411012268E1,2.041076660E1
4.081300655E2,4.428359985E0,-4.411012268E1,2.041076660E1
4.081400015E2,4.583633423E0,-4.481204987E1,1.905706787E1
4.081499375E2,4.583633423E0,-4.481204987E1,1.905706787E1
4.081598735E2,4.580307007E0,-4.535363007E1,1.810290527E1
4.081698095E2,4.580307007E0,-4.535363007E1,1.810290527E1
4.081797455E2,5.011795044E0,-4.589000702E1,1.726574707E1
4.081896805E2,5.011795044E0,-4.589000702E1,1.726574707E1
4.081996165E2,5.700317383E0,-4.578942871E1,1.704132080E1
4.082095525E2,5.700317383E0,-4.578942871E1,1.704132080E1
4.082194885E2,6.651153564E0,-4.586690521E1,1.692205811E1
4.082294245E2,6.651153564E0,-4.586690521E1,1.692205811E1
4.082393605E2,7.350845337E0,-4.580475998E1,1.693255615E1
4.082492955E2,7.350845337E0,-4.580475998E1,1.693255615E1
4.082592315E2,7.743637085E0,-4.589812469E1,1.625146484E1
4.082691675E2,7.743637085E0,-4.589812469E1,1.625146484E1
4.082791035E2,7.781616211E0,-4.643513107E1,1.480596924E1
4.082890395E2,7.781616211E0,-4.643513107E1,1.480596924E1
4.082989755E2,8.491821289E0,-4.689211273E1,1.306164551E1
4.083089105E2,8.491821289E0,-4.689211273E1,1.306164551E1
4.083188465E2,9.301223755E0,-4.736543274E1,1.152740479E1
4.083287825E2,9.301223755E0,-4.736543274E1,1.152740479E1
4.083387185E2,1.010974121E1,-4.760777283E1,1.025311279E1
4.083486545E2,1.010974121E1,-4.760777283E1,1.025311279E1
4.083585905E2,1.102145386E1,-4.755903625E1,9.333679199E0
4.083685265E2,1.102145386E1,-4.755903625E1,9.333679199E0
4.083784615E2,1.172824097E1,-4.767014694E1,8.870971680E0
4.083883975E2,1.172824097E1,-4.767014694E1,8.870971680E0
4.083983335E2,1.217048645E1,-4.766991425E1,8.970397949E0
4.084082695E2,1.217048645E1,-4.766991425E1,8.970397949E0
4.084182055E2,1.243379211E1,-4.721448135E1,9.598754883E0
4.084281405E2,1.243379211E1,-4.721448135E1,9.598754883E0
4.084380765E2,1.243379211E1,-4.721448135E1,9.598754883E0
4.084480125E2,1.266452026E1,-4.718686295E1,9.688293457E0
4.084579485E2,1.266452026E1,-4.718686295E1,9.688293457E0
4.084678845E2,1.310435486E1,-4.689656067E1,1.008489990E1
4.084778205E2,1.310435486E1,-4.689656067E1,1.008489990E1
4.084877565E2,1.280331421E1,-4.699062729E1,1.012420654E1
4.084976915E2,1.280331421E1,-4.699062729E1,1.012420654E1
4.085076275E2,1.257719421E1,-4.713760757E1,9.645996094E0
4.085175635E2,1.257719421E1,-4.713760757E1,9.645996094E0
4.085274995E2,1.217042542E1,-4.747337723E1,8.772399902E0
4.085374355E2,1.217042542E1,-4.747337723E1,8.772399902E0
4.085473715E2,1.148013306E1,-4.787994385E1,8.852294922E0
4.085573065E2,1.148013306E1,-4.787994385E1,8.852294922E0
4.085672425E2,1.124990845E1,-4.773661423E1,9.212402344E0
4.085771785E2,1.124990845E1,-4.773661423E1,9.212402344E0
4.085871145E2,1.139804077E1,-4.747268677E1,1.002075195E1
4.085970505E2,1.139804077E1,-4.747268677E1,1.002075195E1
4.086069865E2,1.180204773E1,-4.718888855E1,1.094653320E1
4.086169215E2,1.180204773E1,-4.718888855E1,1.094653320E1
4.086268575E2,1.165478516E1,-4.700694275E1,1.145629883E1
4.086367935E2,1.165478516E1,-4.700694275E1,1.145629883E1
4.086467295E2,1.143022156E1,-4.685828018E1,1.153808594E1
4.086566655E2,1.143022156E1,-4.685828018E1,1.153808594E1
4.086666015E2,1.150288391E1,-4.712027359E1,1.153552246E1
4.086765365E2,1.150288391E1,-4.712027359E1,1.153552246E1
4.086864725E2,1.144004822E1,-4.671276093E1,1.166662598E1
4.086964085E2,1.144004822E1,-4.671276093E1,1.166662598E1
4.087063445E2,1.155001831E1,-4.668675232E1,1.172302246E1
4.087162805E2,1.155001831E1,-4.668675232E1,1.172302246E1
4.087262165E2,1.144052124E1,-4.655897903E1,1.254833984E1
4.087361502E2,1.144052124E1,-4.655897903E1,1.254833984E1
4.087460862E2,1.134582520E1,-4.627116776E1,1.343218994E1
4.087560222E2,1.134582520E1,-4.627116776E1,1.343218994E1
4.087659582E2,1.124971008E1,-4.589492798E1,1.493798828E1
4.087758942E2,1.124971008E1,-4.589492798E1,1.493798828E1
4.087858302E2,1.115341187E1,-4.545469284E1,1.596630859E1
4.087957652E2,1.115341187E1,-4.545469284E1,1.596630859E1
4.088057012E2,1.113856506E1,-4.511354065E1,1.745507812E1
4.088156372E2,1.113856506E1,-4.511354065E1,1.745507812E1
4.088255732E2,1.095516968E1,-4.475762558E1,1.811901855E1
4.088355092E2,1.095516968E1,-4.475762558E1,1.811901855E1
4.088454452E2,1.074517822E1,-4.451629639E1,1.888085938E1
4.088553802E2,1.074517822E1,-4.451629639E1,1.888085938E1
4.088653162E2,1.056221008E1,-4.405393219E1,1.959930420E1
4.088752522E2,1.056221008E1,-4.405393219E1,1.959930420E1
4.088851882E2,1.057962036E1,-4.376610565E1,2.014398193E1
4.088951242E2,1.057962036E1,-4.376610565E1,2.014398193E1
4.089050602E2,1.043865967E1,-4.358676910E1,2.037982178E1
4.089149952E2,1.043865967E1,-4.358676910E1,2.037982178E1
4.089249312E2,1.040205383E1,-4.364366531E1,2.063879395E1
4.089348672E2,1.040205383E1,-4.364366531E1,2.063879395E1
4.089448032E2,9.930694580E0,-4.354790115E1,2.104748535E1
4.089547392E2,9.930694580E0,-4.354790115E1,2.104748535E1
4.089646752E2,9.174819946E0,-4.335334396E1,2.148419189E1
4.089746102E2,9.174819946E0,-4.335334396E1,2.148419189E1
4.089845462E2,8.367492676E0,-4.283041382E1,2.224084473E1
4.089944822E2,8.367492676E0,-4.283041382E1,2.224084473E1
4.090044182E2,7.946197510E0,-4.237694550E1,2.326556396E1
4.090143542E2,7.946197510E0,-4.237694550E1,2.326556396E1
4.090242902E2,7.390487671E0,-4.199261856E1,2.430798340E1
4.090342252E2,7.390487671E0,-4.199261856E1,2.430798340E1
4.090441612E2,6.727996826E0,-4.170129395E1,2.503179932E1
4.090540972E2,6.727996826E0,-4.170129395E1,2.503179932E1
4.090640332E2,6.351348877E0,-4.160023880E1,2.520733643E1
4.090739692E2,6.351348877E0,-4.160023880E1,2.520733643E1
4.090839052E2,5.840270996E0,-4.175078583E1,2.472076416E1
4.090938402E2,5.840270996E0,-4.175078583E1,2.472076416E1
4.091037762E2,5.271255493E0,-4.208060455E1,2.448248291E1
4.091137122E2,5.271255493E0,-4.208060455E1,2.448248291E1
4.091236482E2,4.785079956E0,-4.226449966E1,2.421447754E1
4.091335842E2,4.785079956E0,-4.226449966E1,2.421447754E1
4.091435202E2,4.812347412E0,-4.289226151E1,2.347332764E1
4.091534552E2,4.812347412E0,-4.289226151E1,2.347332764E1
4.091633912E2,5.439682007E0,-4.339281082E1,2.229437256E1
4.091733272E2,5.439682007E0,-4.339281082E1,2.229437256E1
4.091832632E2,5.933425903E0,-4.389476013E1,2.118054199E1
4.091931992E2,5.933425903E0,-4.389476013E1,2.118054199E1
4.092031352E2,6.143569946E0,-4.444951630E1,2.006011963E1
4.092130702E2,6.143569946E0,-4.444951630E1,2.006011963E1
4.092230062E2,6.037872314E0,-4.469602585E1,1.962683105E1
4.092329422E2,6.037872314E0,-4.469602585E1,1.962683105E1
4.092428782E2,6.138809204E0,-4.477461624E1,1.920489502E1
4.092528142E2,6.138809204E0,-4.477461624E1,1.920489502E1
4.092627502E2,6.747390747E0,-4.502656555E1,1.871209717E1
4.092726852E2,6.747390747E0,-4.502656555E1,1.871209717E1
4.092826212E2,7.350753784E0,-4.528997040E1,1.878179932E1
4.092925572E2,7.350753784E0,-4.528997040E1,1.878179932E1
4.093024932E2,7.609558105E0,-4.554305267E1,1.786816406E1
4.093124292E2,7.609558105E0,-4.554305267E1,1.786816406E1
4.093223652E2,7.648315430E0,-4.583177567E1,1.668029785E1
4.093323002E2,7.648315430E0,-4.583177567E1,1.668029785E1
4.093422362E2,8.170471191E0,-4.631419754E1,1.539855957E1
4.093521722E2,8.170471191E0,-4.631419754E1,1.539855957E1
4.093621082E2,8.645507812E0,-4.687087250E1,1.394848633E1
4.093720442E2,8.645507812E0,-4.687087250E1,1.394848633E1
4.093819802E2,9.309066772E0,-4.686269760E1,1.316857910E1
4.093919152E2,9.309066772E0,-4.686269760E1,1.316857910E1
4.094018512E2,1.001725769E1,-4.744059753E1,1.211096191E1
4.094117872E2,1.001725769E1,-4.744059753E1,1.211096191E1
4.094217232E2,1.060330200E1,-4.751541901E1,1.128936768E1
4.094316592E2,1.060330200E1,-4.751541901E1,1.128936768E1
4.094415952E2,1.107197571E1,-4.756614304E1,1.091473389E1
4.094515302E2,1.107197571E1,-4.756614304E1,1.091473389E1
4.094614662E2,1.148965454E1,-4.750075150E1,1.052111816E1
4.094714022E2,1.148965454E1,-4.750075150E1,1.052111816E1
4.094813382E2,1.185028076E1,-4.740177155E1,1.086407471E1
4.094912742E2,1.185028076E1,-4.740177155E1,1.086407471E1
4.095012102E2,1.179421997E1,-4.723809433E1,1.121374512E1
4.095111452E2,1.179421997E1,-4.723809433E1,1.121374512E1
4.095210812E2,1.184585571E1,-4.712277985E1,1.175579834E1
4.095310172E2,1.184585571E1,-4.712277985E1,1.175579834E1
4.095409532E2,1.149047852E1,-4.709810257E1,1.226916504E1
4.095508892E2,1.149047852E1,-4.709810257E1,1.226916504E1
4.095608252E2,1.122163391E1,-4.713038254E1,1.199121094E1
4.095707602E2,1.122163391E1,-4.713038254E1,1.199121094E1
4.095806962E2,1.087817383E1,-4.712236786E1,1.147106934E1
4.095906322E2,1.087817383E1,-4.712236786E1,1.147106934E1
4.096005682E2,1.067527771E1,-4.748026276E1,1.078222656E1
4.096105042E2,1.067527771E1,-4.748026276E1,1.078222656E1
4.096204402E2,1.059873962E1,-4.765697098E1,9.819519043E0
4.096303752E2,1.059873962E1,-4.765697098E1,9.819519043E0
4.096403112E2,1.079924011E1,-4.795722961E1,8.986572266E0
4.096502472E2,1.079924011E1,-4.795722961E1,8.986572266E0
4.096601832E2,1.157794189E1,-4.785401917E1,8.352539062E0
4.096701192E2,1.157794189E1,-4.785401917E1,8.352539062E0
4.096800552E2,1.237960815E1,-4.759339142E1,8.836181641E0
4.096899902E2,1.237960815E1,-4.759339142E1,8.836181641E0
4.096999262E2,1.268093872E1,-4.750635910E1,9.233459473E0
4.097098622E2,1.268093872E1,-4.750635910E1,9.233459473E0
4.097197982E2,1.321022034E1,-4.725038147E1,1.002752686E1
4.097297350E2,1.321022034E1,-4.725038147E1,1.002752686E1
4.097396710E2,1.321022034E1,-4.725038147E1,1.002752686E1
4.097496060E2,1.329309082E1,-4.711698151E1,1.087121582E1
4.097595420E2,1.329309082E1,-4.711698151E1,1.087121582E1
4.097694780E2,1.343188477E1,-4.702899551E1,1.105242920E1
4.097794140E2,1.343188477E1,-4.702899551E1,1.105242920E1
4.097893500E2,1.322726440E1,-4.716009521E1,1.098413086E1
4.097992860E2,1.322726440E1,-4.716009521E1,1.098413086E1
4.098092210E2,1.286444092E1,-4.704331589E1,1.123443604E1
4.098191570E2,1.286444092E1,-4.704331589E1,1.123443604E1
4.098290930E2,1.239491272E1,-4.706840897E1,1.167291260E1
4.098390290E2,1.239491272E1,-4.706840897E1,1.167291260E1
4.098489650E2,1.174073792E1,-4.689050674E1,1.287451172E1
4.098589010E2,1.174073792E1,-4.689050674E1,1.287451172E1
4.098688360E2,1.118811035E1,-4.641923141E1,1.423138428E1
4.098787720E2,1.118811035E1,-4.641923141E1,1.423138428E1
4.098887080E2,1.072677612E1,-4.576205063E1,1.581701660E1
4.098986440E2,1.072677612E1,-4.576205063E1,1.581701660E1
4.099085800E2,9.968933105E0,-4.544954300E1,1.766491699E1
4.099185160E2,9.968933105E0,-4.544954300E1,1.766491699E1
4.099284510E2,9.516189575E0,-4.456179428E1,1.951867676E1
4.099383870E2,9.516189575E0,-4.456179428E1,1.951867676E1
4.099483230E2,8.875915527E0,-4.414968491E1,2.055102539E1
4.099582590E2,8.875915527E0,-4.414968491E1,2.055102539E1
4.099681950E2,8.037338257E0,-4.356744003E1,2.190948486E1
4.099781310E2,8.037338257E0,-4.356744003E1,2.190948486E1
4.099880660E2,7.535720825E0,-4.325663376E1,2.235095215E1
4.099980020E2,7.535720825E0,-4.325663376E1,2.235095215E1
4.100079380E2,7.505630493E0,-4.300839233E1,2.282049561E1
4.100178740E2,7.505630493E0,-4.300839233E1,2.282049561E1
4.100278100E2,7.476837158E0,-4.326535034E1,2.283349609E1
4.100377460E2,7.476837158E0,-4.326535034E1,2.283349609E1
4.100476810E2,7.361053467E0,-4.293119431E1,2.292730713E1
4.100576170E2,7.361053467E0,-4.293119431E1,2.292730713E1
4.100675530E2,7.425674438E0,-4.263214874E1,2.313598633E1
4.100774890E2,7.425674438E0,-4.263214874E1,2.313598633E1
