"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.073735322E2,1.980171204E1,-4.220191574E1,1.216339111E1
4.073834672E2,1.980415344E1,-4.195464706E1,1.270111084E1
4.073934022E2,1.980415344E1,-4.195464706E1,1.270111084E1
4.074033372E2,2.002793884E1,-4.172954941E1,1.274743652E1
4.074132732E2,2.002793884E1,-4.172954941E1,1.274743652E1
4.074232082E2,2.000785828E1,-4.152537918E1,1.296704102E1
4.074331432E2,2.000785828E1,-4.152537918E1,1.296704102E1
4.074430782E2,2.022615051E1,-4.149862671E1,1.359521484E1
4.074530132E2,2.022615051E1,-4.149862671E1,1.359521484E1
4.074629482E2,2.006074524E1,-4.137123489E1,1.388616943E1
4.074728832E2,2.006074524E1,-4.137123489E1,1.388616943E1
4.074828182E2,2.012385559E1,-4.126778030E1,1.387390137E1
4.074927542E2,2.012385559E1,-4.126778030E1,1.387390137E1
4.075026892E2,2.037715149E1,-4.114472198E1,1.395733643E1
4.075126242E2,2.037715149E1,-4.114472198E1,1.395733643E1
4.075225592E2,2.069078064E1,-4.113310623E1,1.393725586E1
4.075324942E2,2.069078064E1,-4.113310623E1,1.393725586E1
4.075424292E2,2.086094666E1,-4.102305603E1,1.392218018E1
4.075523642E2,2.086094666E1,-4.102305603E1,1.392218018E1
4.075622992E2,2.124299622E1,-4.069779968E1,1.371978760E1
4.075722342E2,2.124299622E1,-4.069779968E1,1.371978760E1
4.075821702E2,2.171229553E1,-4.071112823E1,1.334771729E1
4.075921052E2,2.171229553E1,-4.071112823E1,1.334771729E1
4.076020402E2,2.184895325E1,-4.047771835E1,1.298199463E1
4.076119752E2,2.184895325E1,-4.047771835E1,1.298199463E1
4.076219102E2,2.194990540E1,-4.078947067E1,1.280902100E1
4.076318452E2,2.194990540E1,-4.078947067E1,1.280902100E1
4.076417802E2,2.170603943E1,-4.093164825E1,1.252087402E1
4.076517152E2,2.170603943E1,-4.093164825E1,1.252087402E1
4.076616512E2,2.169361877E1,-4.105472946E1,1.218103027E1
4.076715862E2,2.169361877E1,-4.105472946E1,1.218103027E1
4.076815211E2,2.162791443E1,-4.137734604E1,1.134906006E1
4.076914561E2,2.162791443E1,-4.137734604E1,1.134906006E1
4.077013911E2,2.174070740E1,-4.133868408E1,1.014617920E1
4.077113261E2,2.174070740E1,-4.133868408E1,1.014617920E1
4.077212611E2,2.175102234E1,-4.158234024E1,9.381652832E0
4.077311961E2,2.175102234E1,-4.158234024E1,9.381652832E0
4.077411311E2,2.189939880E1,-4.193790054E1,8.438110352E0
4.077510671E2,2.189939880E1,-4.193790054E1,8.438110352E0
4.077610021E2,2.173466492E1,-4.211046982E1,8.204345703E0
4.077709371E2,2.173466492E1,-4.211046982E1,8.204345703E0
4.077808721E2,2.148445129E1,-4.207873154E1,7.355957031E0
4.077908071E2,2.148445129E1,-4.207873154E1,7.355957031E0
4.078007421E2,2.129121399E1,-4.212428284E1,7.033508301E0
4.078106771E2,2.129121399E1,-4.212428284E1,7.033508301E0
4.078206121E2,2.120393372E1,-4.238961792E1,6.421875000E0
4.078305481E2,2.120393372E1,-4.238961792E1,6.421875000E0
4.078404831E2,2.119123840E1,-4.222703552E1,5.886352539E0
4.078504181E2,2.119123840E1,-4.222703552E1,5.886352539E0
4.078603531E2,2.098030090E1,-4.237239456E1,5.492492676E0
4.078702881E2,2.098030090E1,-4.237239456E1,5.492492676E0
4.078802231E2,2.110081482E1,-4.268487549E1,5.093872070E0
4.078901581E2,2.110081482E1,-4.268487549E1,5.093872070E0
4.079000931E2,2.093559265E1,-4.269161606E1,4.577941895E0
4.079100281E2,2.093559265E1,-4.269161606E1,4.577941895E0
4.079199641E2,2.120747375E1,-4.261974335E1,4.158081055E0
4.079298991E2,2.120747375E1,-4.261974335E1,4.158081055E0
4.079398341E2,2.109407043E1,-4.267272186E1,3.850708008E0
4.079497691E2,2.109407043E1,-4.267272186E1,3.850708008E0
4.079597041E2,2.121171570E1,-4.249064636E1,3.477661133E0
4.079696391E2,2.121171570E1,-4.249064636E1,3.477661133E0
4.079795741E2,2.121171570E1,-4.249064636E1,3.477661133E0
4.079895091E2,2.150492859E1,-4.239374924E1,3.289306641E0
4.079994451E2,2.150492859E1,-4.239374924E1,3.289306641E0
4.080093801E2,2.165428162E1,-4.247999954E1,2.678405762E0
4.080193151E2,2.165428162E1,-4.247999954E1,2.678405762E0
4.080292501E2,2.188801575E1,-4.256129837E1,2.473266602E0
4.080391851E2,2.188801575E1,-4.256129837E1,2.473266602E0
4.080491201E2,2.193144226E1,-4.269448471E1,2.313964844E0
4.080590551E2,2.193144226E1,-4.269448471E1,2.313964844E0
4.080689901E2,2.205790710E1,-4.239621353E1,1.824462891E0
4.080789251E2,2.205790710E1,-4.239621353E1,1.824462891E0
4.080888611E2,2.203681946E1,-4.261369324E1,1.710327148E0
4.080987961E2,2.203681946E1,-4.261369324E1,1.710327148E0
4.081087311E2,2.230867004E1,-4.258557892E1,8.825073242E-1
4.081186661E2,2.230867004E1,-4.258557892E1,8.825073242E-1
4.081286011E2,2.245362854E1,-4.236939621E1,2.622070312E-1
4.081385361E2,2.245362854E1,-4.236939621E1,2.622070312E-1
4.081484711E2,2.264991760E1,-4.220070267E1,-2.565307617E-1
4.081584061E2,2.264991760E1,-4.220070267E1,-2.565307617E-1
4.081683421E2,2.300874329E1,-4.200336456E1,-5.464477539E-1
4.081782771E2,2.300874329E1,-4.200336456E1,-5.464477539E-1
4.081882121E2,2.316236877E1,-4.187042999E1,-1.054992676E0
4.081981471E2,2.316236877E1,-4.187042999E1,-1.054992676E0
4.082080821E2,2.325135803E1,-4.185452271E1,-8.118896484E-1
4.082180171E2,2.325135803E1,-4.185452271E1,-8.118896484E-1
4.082279521E2,2.373216248E1,-4.185477448E1,-5.278930664E-1
4.082378871E2,2.373216248E1,-4.185477448E1,-5.278930664E-1
4.082478221E2,2.391609192E1,-4.132344055E1,-1.611938477E-1
4.082577581E2,2.391609192E1,-4.132344055E1,-1.611938477E-1
4.082676931E2,2.435539246E1,-4.139516830E1,2.974853516E-1
4.082776281E2,2.435539246E1,-4.139516830E1,2.974853516E-1
4.082875631E2,2.453910828E1,-4.129536057E1,5.965576172E-1
4.082974981E2,2.453910828E1,-4.129536057E1,5.965576172E-1
4.083074331E2,2.473075867E1,-4.093032837E1,9.058837891E-1
4.083173681E2,2.473075867E1,-4.093032837E1,9.058837891E-1
4.083273031E2,2.505519104E1,-4.079735947E1,1.566284180E0
4.083372391E2,2.505519104E1,-4.079735947E1,1.566284180E0
4.083471741E2,2.505363464E1,-4.081921005E1,2.060180664E0
4.083571091E2,2.505363464E1,-4.081921005E1,2.060180664E0
4.083670441E2,2.524055481E1,-4.063837051E1,2.728515625E0
4.083769791E2,2.524055481E1,-4.063837051E1,2.728515625E0
4.083869141E2,2.495179749E1,-4.070726395E1,3.506225586E0
4.083968491E2,2.495179749E1,-4.070726395E1,3.506225586E0
4.084067841E2,2.484397888E1,-4.050607681E1,4.509033203E0
4.084167191E2,2.484397888E1,-4.050607681E1,4.509033203E0
4.084266551E2,2.513627625E1,-4.050253677E1,5.527709961E0
4.084365901E2,2.513627625E1,-4.050253677E1,5.527709961E0
4.084465251E2,2.562336731E1,-3.995351410E1,5.684448242E0
4.084564601E2,2.562336731E1,-3.995351410E1,5.684448242E0
4.084663951E2,2.625321960E1,-3.953757095E1,5.947631836E0
4.084763301E2,2.625321960E1,-3.953757095E1,5.947631836E0
4.084862651E2,2.688279724E1,-3.927760696E1,5.920959473E0
4.084962001E2,2.688279724E1,-3.927760696E1,5.920959473E0
4.085061351E2,2.714903259E1,-3.911901855E1,6.289916992E0
4.085160711E2,2.714903259E1,-3.911901855E1,6.289916992E0
4.085260061E2,2.733589172E1,-3.870145416E1,6.997863770E0
4.085359411E2,2.733589172E1,-3.870145416E1,6.997863770E0
4.085458761E2,2.750373840E1,-3.858950043E1,7.507507324E0
4.085558111E2,2.750373840E1,-3.858950043E1,7.507507324E0
4.085657461E2,2.755131531E1,-3.850114441E1,7.885559082E0
4.085756811E2,2.755131531E1,-3.850114441E1,7.885559082E0
4.085856161E2,2.767771912E1,-3.831141663E1,8.209472656E0
4.085955521E2,2.767771912E1,-3.831141663E1,8.209472656E0
4.086054871E2,2.761326599E1,-3.820759964E1,8.893066406E0
4.086154221E2,2.761326599E1,-3.820759964E1,8.893066406E0
4.086253571E2,2.745921326E1,-3.827195740E1,9.702636719E0
4.086352921E2,2.745921326E1,-3.827195740E1,9.702636719E0
4.086452271E2,2.707493591E1,-3.809581375E1,1.065039062E1
4.086551621E2,2.707493591E1,-3.809581375E1,1.065039062E1
4.086650971E2,2.683906555E1,-3.832640839E1,1.130047607E1
4.086750321E2,2.683906555E1,-3.832640839E1,1.130047607E1
4.086849677E2,2.639851379E1,-3.838552856E1,1.215777588E1
4.086949027E2,2.639851379E1,-3.838552856E1,1.215777588E1
4.087048377E2,2.588291931E1,-3.870894241E1,1.269390869E1
4.087147727E2,2.588291931E1,-3.870894241E1,1.269390869E1
4.087247078E2,2.589030457E1,-3.872674942E1,1.312628174E1
4.087346428E2,2.589030457E1,-3.872674942E1,1.312628174E1
4.087445777E2,2.565809631E1,-3.857482147E1,1.338665771E1
4.087545127E2,2.565809631E1,-3.857482147E1,1.338665771E1
4.087644487E2,2.550221252E1,-3.854618835E1,1.371978760E1
4.087743837E2,2.550221252E1,-3.854618835E1,1.371978760E1
4.087843188E2,2.527516174E1,-3.848000336E1,1.358636475E1
4.087942538E2,2.527516174E1,-3.848000336E1,1.358636475E1
4.088041887E2,2.488740540E1,-3.881687546E1,1.367004395E1
4.088141237E2,2.488740540E1,-3.881687546E1,1.367004395E1
4.088240587E2,2.460044861E1,-3.896380997E1,1.380584717E1
4.088339937E2,2.460044861E1,-3.896380997E1,1.380584717E1
4.088439288E2,2.433872986E1,-3.916797256E1,1.386450195E1
4.088538648E2,2.433872986E1,-3.916797256E1,1.386450195E1
4.088637997E2,2.381565857E1,-3.916778946E1,1.416650391E1
4.088737347E2,2.381565857E1,-3.916778946E1,1.416650391E1
4.088836697E2,2.357389832E1,-3.937564468E1,1.399841309E1
4.088936047E2,2.357389832E1,-3.937564468E1,1.399841309E1
4.089035398E2,2.323551941E1,-3.971779633E1,1.410717773E1
4.089134748E2,2.323551941E1,-3.971779633E1,1.410717773E1
4.089234097E2,2.286906433E1,-3.997327423E1,1.398767090E1
4.089333447E2,2.286906433E1,-3.997327423E1,1.398767090E1
4.089432807E2,2.258586121E1,-4.006480026E1,1.407189941E1
4.089532157E2,2.258586121E1,-4.006480026E1,1.407189941E1
4.089631508E2,2.226289368E1,-4.001095581E1,1.417645264E1
4.089730858E2,2.226289368E1,-4.001095581E1,1.417645264E1
4.089830207E2,2.210841370E1,-4.037651062E1,1.410095215E1
4.089929557E2,2.210841370E1,-4.037651062E1,1.410095215E1
4.090028907E2,2.220454407E1,-4.058229828E1,1.356732178E1
4.090128257E2,2.220454407E1,-4.058229828E1,1.356732178E1
4.090227618E2,2.196372986E1,-4.045069885E1,1.341748047E1
4.090326968E2,2.196372986E1,-4.045069885E1,1.341748047E1
4.090426317E2,2.168925476E1,-4.067373657E1,1.303778076E1
4.090525667E2,2.168925476E1,-4.067373657E1,1.303778076E1
4.090625017E2,2.168925476E1,-4.067373657E1,1.303778076E1
4.090724367E2,2.143437195E1,-4.097375107E1,1.284643555E1
4.090823718E2,2.143437195E1,-4.097375107E1,1.284643555E1
4.090923068E2,2.112455750E1,-4.131237411E1,1.265722656E1
4.091022427E2,2.112455750E1,-4.131237411E1,1.265722656E1
4.091121777E2,2.062251282E1,-4.138068008E1,1.246295166E1
4.091221127E2,2.062251282E1,-4.138068008E1,1.246295166E1
4.091320477E2,2.024241638E1,-4.163977432E1,1.236541748E1
4.091419828E2,2.024241638E1,-4.163977432E1,1.236541748E1
4.091519178E2,2.016380310E1,-4.192105484E1,1.192187500E1
4.091618527E2,2.016380310E1,-4.192105484E1,1.192187500E1
4.091717877E2,2.042900085E1,-4.210645676E1,1.120874023E1
4.091817227E2,2.042900085E1,-4.210645676E1,1.120874023E1
4.091916587E2,2.123377991E1,-4.190447998E1,1.003088379E1
4.092015937E2,2.123377991E1,-4.190447998E1,1.003088379E1
4.092115288E2,2.135346985E1,-4.185313416E1,9.410156250E0
4.092214638E2,2.135346985E1,-4.185313416E1,9.410156250E0
4.092313987E2,2.153422546E1,-4.202474213E1,8.985961914E0
4.092413337E2,2.153422546E1,-4.202474213E1,8.985961914E0
4.092512687E2,2.128016663E1,-4.223551178E1,9.031066895E0
4.092612038E2,2.128016663E1,-4.223551178E1,9.031066895E0
4.092711398E2,2.141673279E1,-4.227302170E1,8.924560547E0
4.092810748E2,2.141673279E1,-4.227302170E1,8.924560547E0
4.092910097E2,2.150840759E1,-4.218451691E1,7.992736816E0
4.093009447E2,2.150840759E1,-4.218451691E1,7.992736816E0
4.093108797E2,2.167503357E1,-4.239469910E1,7.439392090E0
4.093208147E2,2.167503357E1,-4.239469910E1,7.439392090E0
4.093307498E2,2.178038025E1,-4.247740936E1,6.679931641E0
4.093406848E2,2.178038025E1,-4.247740936E1,6.679931641E0
4.093506197E2,2.169584656E1,-4.237141800E1,6.037292480E0
4.093605557E2,2.169584656E1,-4.237141800E1,6.037292480E0
4.093704907E2,2.172080994E1,-4.234975052E1,5.689636230E0
4.093804257E2,2.172080994E1,-4.234975052E1,5.689636230E0
4.093903608E2,2.181251526E1,-4.263955307E1,5.049621582E0
4.094002958E2,2.181251526E1,-4.263955307E1,5.049621582E0
4.094102307E2,2.194587708E1,-4.276404572E1,4.449584961E0
4.094201657E2,2.194587708E1,-4.276404572E1,4.449584961E0
4.094301007E2,2.199491882E1,-4.269829941E1,3.811889648E0
4.094400367E2,2.199491882E1,-4.269829941E1,3.811889648E0
4.094499718E2,2.208061218E1,-4.256915283E1,3.529785156E0
4.094599068E2,2.208061218E1,-4.256915283E1,3.529785156E0
4.094698417E2,2.231440735E1,-4.263851547E1,3.081298828E0
4.094797767E2,2.231440735E1,-4.263851547E1,3.081298828E0
4.094897117E2,2.243501282E1,-4.248810577E1,2.770690918E0
4.094996467E2,2.243501282E1,-4.248810577E1,2.770690918E0
4.095095818E2,2.272608948E1,-4.245902634E1,2.107482910E0
4.095195178E2,2.272608948E1,-4.245902634E1,2.107482910E0
4.095294527E2,2.294328308E1,-4.219854736E1,1.860900879E0
4.095393877E2,2.294328308E1,-4.219854736E1,1.860900879E0
4.095493227E2,2.312355042E1,-4.219151306E1,9.830932617E-1
4.095592577E2,2.312355042E1,-4.219151306E1,9.830932617E-1
4.095691928E2,2.344227600E1,-4.225041580E1,6.395874023E-1
4.095791278E2,2.344227600E1,-4.225041580E1,6.395874023E-1
4.095890627E2,2.354994202E1,-4.206649399E1,3.247070312E-2
4.095989977E2,2.354994202E1,-4.206649399E1,3.247070312E-2
4.096089337E2,2.375050354E1,-4.211677170E1,-7.554931641E-1
4.096188687E2,2.375050354E1,-4.211677170E1,-7.554931641E-1
4.096288038E2,2.385118103E1,-4.197231674E1,-1.060302734E0
4.096387388E2,2.385118103E1,-4.197231674E1,-1.060302734E0
4.096486737E2,2.395536804E1,-4.174997330E1,-1.673156738E0
4.096586087E2,2.395536804E1,-4.174997330E1,-1.673156738E0
4.096685437E2,2.421174622E1,-4.173403549E1,-2.015869141E0
4.096784787E2,2.421174622E1,-4.173403549E1,-2.015869141E0
4.096884154E2,2.431730652E1,-4.161257553E1,-2.291931152E0
4.096983504E2,2.431730652E1,-4.161257553E1,-2.291931152E0
4.097082854E2,2.447843933E1,-4.160533905E1,-2.583923340E0
4.097182204E2,2.447843933E1,-4.160533905E1,-2.583923340E0
4.097281554E2,2.489714050E1,-4.153459167E1,-2.783203125E0
4.097380904E2,2.489714050E1,-4.153459167E1,-2.783203125E0
4.097480254E2,2.520686340E1,-4.132081985E1,-2.634094238E0
4.097579604E2,2.520686340E1,-4.132081985E1,-2.634094238E0
4.097678964E2,2.541987610E1,-4.109728241E1,-2.846191406E0
4.097778314E2,2.541987610E1,-4.109728241E1,-2.846191406E0
4.097877664E2,2.549015808E1,-4.086721420E1,-2.651489258E0
4.097977014E2,2.549015808E1,-4.086721420E1,-2.651489258E0
4.098076364E2,2.567341614E1,-4.071324158E1,-2.124389648E0
4.098175714E2,2.567341614E1,-4.071324158E1,-2.124389648E0
4.098275064E2,2.587068176E1,-4.098723602E1,-1.654724121E0
4.098374414E2,2.587068176E1,-4.098723602E1,-1.654724121E0
4.098473774E2,2.575987244E1,-4.083345413E1,-7.615966797E-1
4.098573124E2,2.575987244E1,-4.083345413E1,-7.615966797E-1
4.098672474E2,2.553117371E1,-4.114678955E1,1.123046875E-1
4.098771824E2,2.553117371E1,-4.114678955E1,1.123046875E-1
4.098871174E2,2.558027649E1,-4.123403549E1,8.065795898E-1
4.098970524E2,2.558027649E1,-4.123403549E1,8.065795898E-1
4.099069874E2,2.581028748E1,-4.114499664E1,1.330200195E0
4.099169224E2,2.581028748E1,-4.114499664E1,1.330200195E0
4.099268574E2,2.614094543E1,-4.079613113E1,1.164855957E0
4.099367934E2,2.614094543E1,-4.079613113E1,1.164855957E0
4.099467284E2,2.655278015E1,-4.051687622E1,1.335510254E0
4.099566634E2,2.655278015E1,-4.051687622E1,1.335510254E0
4.099665984E2,2.708595276E1,-4.019896317E1,1.477416992E0
4.099765334E2,2.708595276E1,-4.019896317E1,1.477416992E0
4.099864684E2,2.701091003E1,-4.002476501E1,2.287048340E0
4.099964034E2,2.701091003E1,-4.002476501E1,2.287048340E0
4.100063384E2,2.737794495E1,-3.985501862E1,2.804565430E0
4.100162744E2,2.737794495E1,-3.985501862E1,2.804565430E0
4.100262094E2,2.739137268E1,-3.958883286E1,3.615966797E0
4.100361444E2,2.739137268E1,-3.958883286E1,3.615966797E0
4.100460794E2,2.766163635E1,-3.975590897E1,4.164855957E0
4.100560144E2,2.766163635E1,-3.975590897E1,4.164855957E0
4.100659494E2,2.753016663E1,-3.957725525E1,5.167602539E0
4.100758844E2,2.753016663E1,-3.957725525E1,5.167602539E0
4.100858194E2,2.769273376E1,-3.960234833E1,5.629821777E0
4.100957544E2,2.769273376E1,-3.960234833E1,5.629821777E0
4.101056904E2,2.762339783E1,-3.955649948E1,6.165649414E0
4.101156254E2,2.762339783E1,-3.955649948E1,6.165649414E0
4.101255604E2,2.760804749E1,-3.934893799E1,6.604553223E0
4.101354954E2,2.760804749E1,-3.934893799E1,6.604553223E0
4.101454304E2,2.760804749E1,-3.934893799E1,6.604553223E0
4.101553654E2,2.738294983E1,-3.950316620E1,6.972778320E0
4.101653004E2,2.738294983E1,-3.950316620E1,6.972778320E0
4.101752354E2,2.746195984E1,-3.926789856E1,7.375793457E0
4.101851714E2,2.746195984E1,-3.926789856E1,7.375793457E0
4.101951064E2,2.726704407E1,-3.945089340E1,7.952514648E0
4.102050414E2,2.726704407E1,-3.945089340E1,7.952514648E0
4.102149764E2,2.725004578E1,-3.939517975E1,8.076416016E0
4.102249114E2,2.725004578E1,-3.939517975E1,8.076416016E0
4.102348464E2,2.707234192E1,-3.948012924E1,8.460937500E0
4.102447814E2,2.707234192E1,-3.948012924E1,8.460937500E0
4.102547164E2,2.702372742E1,-3.921448517E1,8.452514648E0
4.102646524E2,2.702372742E1,-3.921448517E1,8.452514648E0
4.102745874E2,2.680433655E1,-3.946640396E1,8.563903809E0
4.102845224E2,2.680433655E1,-3.946640396E1,8.563903809E0
4.102944574E2,2.653715515E1,-3.954959106E1,9.100402832E0
4.103043924E2,2.653715515E1,-3.954959106E1,9.100402832E0
4.103143274E2,2.617256165E1,-3.969566727E1,9.500244141E0
4.103242624E2,2.617256165E1,-3.969566727E1,9.500244141E0
4.103341974E2,2.595744324E1,-3.972176361E1,9.691040039E0
4.103441334E2,2.595744324E1,-3.972176361E1,9.691040039E0
4.103540684E2,2.555613708E1,-3.971630478E1,1.005798340E1
4.103640034E2,2.555613708E1,-3.971630478E1,1.005798340E1
4.103739384E2,2.529380798E1,-3.996798325E1,1.069464111E1
4.103838734E2,2.529380798E1,-3.996798325E1,1.069464111E1
4.103938084E2,2.515879822E1,-3.994484329E1,1.029302979E1
4.104037434E2,2.515879822E1,-3.994484329E1,1.029302979E1
4.104136784E2,2.519932556E1,-3.994554520E1,1.048480225E1
4.104236134E2,2.519932556E1,-3.994554520E1,1.048480225E1
4.104335494E2,2.504670715E1,-3.992279816E1,1.075158691E1
4.104434844E2,2.504670715E1,-3.992279816E1,1.075158691E1
4.104534194E2,2.477101135E1,-4.024022675E1,1.066278076E1
4.104633544E2,2.477101135E1,-4.024022675E1,1.066278076E1
4.104732894E2,2.436054993E1,-4.057157898E1,1.046789551E1
4.104832244E2,2.436054993E1,-4.057157898E1,1.046789551E1
4.104931594E2,2.394935608E1,-4.080622482E1,1.006982422E1
4.105030944E2,2.394935608E1,-4.080622482E1,1.006982422E1
4.105130304E2,2.352622986E1,-4.110338974E1,9.697448730E0
4.105229654E2,2.352622986E1,-4.110338974E1,9.697448730E0
4.105329004E2,2.288240051E1,-4.169055557E1,9.487487793E0
4.105428354E2,2.288240051E1,-4.169055557E1,9.487487793E0
4.105527704E2,2.192823792E1,-4.207713318E1,9.063720703E0
4.105627054E2,2.192823792E1,-4.207713318E1,9.063720703E0
4.105726404E2,2.144050598E1,-4.242808151E1,8.513244629E0
4.105825754E2,2.144050598E1,-4.242808151E1,8.513244629E0
4.105925114E2,2.111747742E1,-4.276311874E1,7.804443359E0
4.106024464E2,2.111747742E1,-4.276311874E1,7.804443359E0
4.106123814E2,2.108769226E1,-4.297536850E1,7.076293945E0
4.106223164E2,2.108769226E1,-4.297536850E1,7.076293945E0
4.106322514E2,2.101557922E1,-4.329861450E1,6.397644043E0
4.106421864E2,2.101557922E1,-4.329861450E1,6.397644043E0
4.106521214E2,2.092997742E1,-4.342002106E1,5.729919434E0
4.106620564E2,2.092997742E1,-4.342002106E1,5.729919434E0
4.106719924E2,2.102391052E1,-4.331544113E1,4.881835938E0
4.106819273E2,2.102391052E1,-4.331544113E1,4.881835938E0
4.106918623E2,2.117518616E1,-4.322109222E1,4.303283691E0
4.107017973E2,2.117518616E1,-4.322109222E1,4.303283691E0
4.107117323E2,2.142875671E1,-4.314473724E1,3.520568848E0
4.107216673E2,2.142875671E1,-4.314473724E1,3.520568848E0
4.107316023E2,2.175920105E1,-4.306054306E1,2.560974121E0
4.107415373E2,2.175920105E1,-4.306054306E1,2.560974121E0
4.107514733E2,2.193730164E1,-4.277717972E1,2.126403809E0
4.107614083E2,2.193730164E1,-4.277717972E1,2.126403809E0
4.107713433E2,2.206050110E1,-4.280445099E1,1.419616699E0
4.107812783E2,2.206050110E1,-4.280445099E1,1.419616699E0
4.107912133E2,2.213929749E1,-4.279666138E1,8.925170898E-1
4.108011483E2,2.213929749E1,-4.279666138E1,8.925170898E-1
4.108110833E2,2.231141663E1,-4.280882263E1,2.172241211E-1
4.108210183E2,2.231141663E1,-4.280882263E1,2.172241211E-1
4.108309543E2,2.250077820E1,-4.261720657E1,-3.521118164E-1
4.108408893E2,2.250077820E1,-4.261720657E1,-3.521118164E-1
4.108508243E2,2.253395081E1,-4.274270630E1,-1.024536133E0
4.108607593E2,2.253395081E1,-4.274270630E1,-1.024536133E0
4.108706943E2,2.281721497E1,-4.236515045E1,-1.840270996E0
4.108806293E2,2.281721497E1,-4.236515045E1,-1.840270996E0
4.108905643E2,2.279582214E1,-4.235145569E1,-2.240051270E0
4.109004993E2,2.279582214E1,-4.235145569E1,-2.240051270E0
4.109104343E2,2.318327332E1,-4.221813965E1,-2.852905273E0
4.109203703E2,2.318327332E1,-4.221813965E1,-2.852905273E0
4.109303053E2,2.333415222E1,-4.205166245E1,-3.371520996E0
4.109402403E2,2.333415222E1,-4.205166245E1,-3.371520996E0
4.109501753E2,2.375584412E1,-4.185277939E1,-4.314208984E0
4.109601103E2,2.375584412E1,-4.185277939E1,-4.314208984E0
4.109700453E2,2.409040833E1,-4.145253372E1,-4.662536621E0
4.109799803E2,2.409040833E1,-4.145253372E1,-4.662536621E0
4.109899153E2,2.447731018E1,-4.131742859E1,-5.244201660E0
4.109998513E2,2.447731018E1,-4.131742859E1,-5.244201660E0
4.110097863E2,2.490071106E1,-4.089121628E1,-5.399047852E0
